ts,idx,entry,oi_chg_4h,px_chg_4h,ret_30d,regime,ret_30d_backonly,regime_backonly,r_outcome,exit_kind,window_span_h,resolved,r_10bp
2022-06-06 17:00:00+00:00,4504,1856.3,-0.03604527087582421,-0.02517539805906821,-0.29440720808252563,bear_30d,-0.32924776804788247,bear_30d,-1.09,stop,4.0,True,-1.05
2022-06-07 23:00:00+00:00,4534,1812.61,-0.03399696427876431,-0.018560932161634014,-0.2803962046925246,bear_30d,-0.29440720808252563,bear_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2022-06-12 02:00:00+00:00,4633,1452.01,-0.03458712040482825,-0.0616877871622713,-0.28585653899197905,bear_30d,-0.2181826531549459,bear_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2022-06-13 21:00:00+00:00,4676,1228.95,-0.02597821925858912,-0.00751861483048788,-0.4116593673965937,bear_30d,-0.28585653899197905,bear_30d,-1.09,stop,4.0,True,-1.05
2022-06-15 17:00:00+00:00,4720,1113.8,-0.04285878826877143,-0.022425066924123382,-0.3887507476926576,bear_30d,-0.4364363103816574,bear_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2022-06-18 17:00:00+00:00,4792,962.02,-0.022228302631918218,-0.03744096694148735,-0.5077446446079645,bear_30d,-0.432666388047226,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-06-20 13:00:00+00:00,4836,1116.52,-0.03617456633168359,-0.0066017758955104755,-0.4286401815658024,bear_30d,-0.42416615186680895,bear_30d,1.409999999999995,target,4.0,True,1.449999999999995
2022-06-21 18:00:00+00:00,4865,1143.15,-0.02919215099590644,-0.03312977874010403,-0.44900936537698943,bear_30d,-0.4286401815658024,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-06-23 18:00:00+00:00,4913,1101.03,-0.025515567274279616,-0.008768691988440436,-0.42194828562186637,bear_30d,-0.4679713047225531,bear_30d,1.409999999999995,target,4.0,True,1.449999999999995
2022-06-26 13:00:00+00:00,4980,1228.0,-0.05460423289119609,-0.00860607430610505,-0.30658828299209406,bear_30d,-0.3067637435651194,bear_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2022-06-28 16:00:00+00:00,5031,1188.82,-0.04343428108450209,-0.02645909935879076,-0.3690860437529311,bear_30d,-0.33478071595209125,bear_30d,-1.09,stop,4.0,True,-1.05
2022-06-29 23:00:00+00:00,5062,1099.32,-0.02535418162282954,-0.01646208352718037,-0.449753987997217,bear_30d,-0.3690860437529311,bear_30d,-1.09,stop,4.0,True,-1.05
2022-07-01 03:00:00+00:00,5090,1054.04,-0.03132330960440133,-0.01569781015081473,-0.41707115733861644,bear_30d,-0.4484930575584031,bear_30d,1.410000000000005,target,4.0,True,1.450000000000005
2022-07-04 02:00:00+00:00,5161,1049.55,-0.03784611194006504,-0.02397403587735858,-0.36229770861169475,bear_30d,-0.39469605163035815,bear_30d,1.41,target,4.0,True,1.45
2022-07-05 14:00:00+00:00,5197,1092.72,-0.03171391397673984,-0.03185164840032961,-0.37309944111798565,bear_30d,-0.36229770861169475,bear_30d,1.4100000000000048,target,4.0,True,1.4500000000000048
2022-07-07 03:00:00+00:00,5234,1175.94,-0.025754600586807785,-0.008791523723627348,-0.31760279376148204,bear_30d,-0.3618613207394936,bear_30d,1.4099999999999953,target,4.0,True,1.4499999999999953
2022-07-08 10:00:00+00:00,5265,1216.89,-0.03280358514294035,-0.021792604501607582,-0.32243637703654904,bear_30d,-0.31760279376148204,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-07-11 21:00:00+00:00,5348,1121.25,-0.021288510407273198,-0.028177437248647852,-0.2847166474131798,bear_30d,-0.29732543096964414,bear_30d,-1.09,stop,4.0,True,-1.05
2022-07-12 22:00:00+00:00,5373,1042.25,-0.027947183966207767,-0.01768126596356301,-0.27641091783734784,bear_30d,-0.2847166474131798,bear_30d,1.4099999999999946,target,4.0,True,1.4499999999999946
2022-07-15 23:00:00+00:00,5446,1230.58,-0.04939200185931647,-0.027862700951929553,-0.00477965854960416,flat_30d,-0.012670484639830448,flat_30d,-1.09,stop,4.0,True,-1.05
2022-07-17 01:00:00+00:00,5472,1337.89,-0.04451778665509021,-0.005286245353159802,0.23230416486339656,bull_30d,0.26934639482285494,bull_30d,1.4099999999999961,target,4.0,True,1.4499999999999962
2022-07-18 20:00:00+00:00,5515,1470.86,-0.020443449023973326,-0.016101088345273795,0.5895140279049178,bull_30d,0.23230416486339656,bull_30d,1.4099999999999966,target,4.0,True,1.4499999999999966
2022-07-20 16:00:00+00:00,5559,1557.41,-0.05392173845313686,-0.027645799124674575,0.34890896677690786,bull_30d,0.3666258821860482,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-07-22 13:00:00+00:00,5604,1598.52,-0.04330113626914034,-0.01962564089983565,0.46229273870783283,bull_30d,0.399761877260167,bull_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2022-07-23 14:00:00+00:00,5629,1519.79,-0.02167597638570784,-0.015035742292561882,0.3534987015939355,bull_30d,0.46229273870783283,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-07-24 19:00:00+00:00,5658,1602.28,-0.02073311822887758,-0.006387280010914154,0.3049198804331845,bull_30d,0.3534987015939355,bull_30d,1.4100000000000068,target,4.0,True,1.4500000000000068
2022-07-25 19:00:00+00:00,5682,1493.94,-0.03268302540240231,-0.02057915336353433,0.1601159793814435,bull_30d,0.3049198804331845,bull_30d,1.41,target,4.0,True,1.45
2022-07-28 06:00:00+00:00,5741,1643.19,-0.03193152907519847,-0.00970294523561277,0.5074945343244424,bull_30d,0.37213692423861056,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-07-30 03:00:00+00:00,5786,1706.89,-0.026116176181406714,-0.008688329413131135,0.5844235887379188,bull_30d,0.5662864316122693,bull_30d,-1.09,stop,4.0,True,-1.05
2022-08-01 20:00:00+00:00,5851,1627.61,-0.047462895775756575,-0.016306154394744365,0.5278051250316447,bull_30d,0.5838053698878443,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-08-02 20:00:00+00:00,5875,1651.51,-0.029366817532509026,-0.009565446847300763,0.5178042648291274,bull_30d,0.5278051250316447,bull_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2022-08-03 20:00:00+00:00,5899,1641.9,-0.025820176778930115,-0.012598851369636344,0.4061274701581421,bull_30d,0.5178042648291274,bull_30d,-1.09,stop,4.0,True,-1.05
2022-08-05 17:00:00+00:00,5944,1663.23,-0.05848762432212984,-0.013031171559290122,0.464239655419473,bull_30d,0.42003887612652413,bull_30d,1.41,target,4.0,True,1.45
2022-08-06 23:00:00+00:00,5974,1689.85,-0.025654374832499327,-0.014394615433967362,0.3661756621285126,bull_30d,0.464239655419473,bull_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2022-08-08 18:00:00+00:00,6017,1772.4,-0.029801185269466623,-0.011676536518451464,0.46002400368275675,bull_30d,0.4002538050151212,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-08-10 00:00:00+00:00,6047,1671.26,-0.028383270132849137,-0.01422689898429852,0.6909895524430858,bull_30d,0.457463114719004,bull_30d,1.4099999999999935,target,4.0,True,1.4499999999999935
2022-08-14 17:00:00+00:00,6160,1922.28,-0.025466079118757756,-0.027319141615265163,0.5720635797753906,bull_30d,0.6620145681930578,bull_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2022-08-17 12:00:00+00:00,6227,1871.05,-0.028986975157629935,-0.0066733205211242375,0.16038655292003146,bull_30d,0.40164540787733416,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-08-19 02:00:00+00:00,6265,1824.53,-0.02400523681144695,-0.022124439251585137,0.05715356199140231,flat_30d,0.19752950259181623,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-08-26 00:00:00+00:00,6431,1674.31,-0.04234268438159794,-0.01940906029459144,-0.07840044024580395,flat_30d,0.16978187768855268,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-08-30 15:00:00+00:00,6542,1523.79,-0.04108223137434086,-0.03798707038056526,-0.09188557667662123,flat_30d,-0.08605629818233251,flat_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2022-08-31 16:00:00+00:00,6567,1549.04,-0.02095550035639382,-0.026923801746340903,-0.046893123446561824,flat_30d,-0.09188557667662123,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-09-02 17:00:00+00:00,6616,1582.78,-0.027785142423289444,-0.028009260680795234,-0.026512177176527207,flat_30d,-0.02734406154714497,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-09-05 19:00:00+00:00,6690,1584.92,-0.026700436081566803,-0.009195876546451376,-0.04315767671686832,flat_30d,-0.0915245260861306,flat_30d,1.4100000000000035,target,4.0,True,1.4500000000000035
2022-09-06 19:00:00+00:00,6714,1575.82,-0.06309308462502217,-0.055654435515284484,-0.08298955421509491,flat_30d,-0.04315767671686832,flat_30d,-1.09,stop,4.0,True,-1.05
2022-09-09 18:00:00+00:00,6785,1708.91,-0.02762339150069948,-0.009275846276037614,-0.0732554876864302,flat_30d,-0.039846302084557306,flat_30d,1.4099999999999968,target,4.0,True,1.4499999999999968
2022-09-11 21:00:00+00:00,6836,1731.25,-0.03239512139332068,-0.02201421292268757,-0.09828854603044856,flat_30d,-0.056562109239896796,flat_30d,1.41,target,4.0,True,1.45
2022-09-13 12:00:00+00:00,6875,1628.43,-0.05607994793774185,-0.04957481454677026,-0.18745961593135352,bear_30d,-0.13499092192858575,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-09-15 09:00:00+00:00,6920,1589.2,-0.0543360139173088,-0.012459220133602567,-0.21529710307178873,bear_30d,-0.13861558233608617,bear_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2022-09-16 17:00:00+00:00,6952,1420.8,-0.020155603534658506,-0.00656556121913876,-0.21813967440211612,bear_30d,-0.21529710307178873,bear_30d,1.4100000000000037,target,4.0,True,1.4500000000000037
2022-09-18 21:00:00+00:00,7004,1332.71,-0.03165018584533086,-0.03220629456959023,-0.17075278712172548,bear_30d,-0.2047284192734009,bear_30d,-1.09,stop,4.0,True,-1.05
2022-09-20 17:00:00+00:00,7048,1334.69,-0.02194229452757479,-0.006350411697264802,-0.1824730856990917,bear_30d,-0.12691357711136375,bear_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2022-09-24 21:00:00+00:00,7148,1322.36,-0.024491784826298546,-0.01007620787231811,-0.22310171412381352,bear_30d,-0.19876065252973052,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-09-27 16:00:00+00:00,7215,1331.47,-0.021341466051584934,-0.04296855345911943,-0.06948748510131098,flat_30d,-0.10385906040268456,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-09-29 14:00:00+00:00,7261,1319.75,-0.046856663172197166,-0.012185355119271213,-0.12384803213694962,bear_30d,-0.13815963422262634,bear_30d,1.41,target,4.0,True,1.45
2022-09-30 22:00:00+00:00,7293,1321.73,-0.05421581590647273,-0.018774776914967872,-0.14504455777056613,bear_30d,-0.12384803213694962,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-10-05 11:00:00+00:00,7402,1334.5,-0.02686480815806014,-0.013301392246892751,-0.1640835662865201,bear_30d,-0.13776344304054144,bear_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2022-10-07 14:00:00+00:00,7453,1338.94,-0.022130722385226176,-0.012559274910211804,-0.1834719366618589,bear_30d,-0.13266975991990915,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-10-08 21:00:00+00:00,7484,1306.43,-0.02328070253773884,-0.015419514805296575,-0.19549387475370517,bear_30d,-0.1834719366618589,bear_30d,-0.08540733142993152,tif,4.0,True,-0.04540733142993152
2022-10-11 19:00:00+00:00,7554,1281.96,-0.030203942111139748,-0.008392571220828926,-0.2749729463289159,bear_30d,-0.2726883054623389,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-10-15 08:00:00+00:00,7639,1279.75,-0.020489908317586902,-0.013877758599432855,-0.13438139041938135,bear_30d,-0.20792593815542482,bear_30d,1.0223266262941981,tif,4.0,True,1.0623266262941982
2022-10-18 17:00:00+00:00,7720,1308.21,-0.024666053018452927,-0.009989329579767059,-0.017800505372393527,flat_30d,-0.09355840758603784,flat_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2022-10-24 06:00:00+00:00,7853,1338.13,-0.02717672605935062,-0.010141732749437637,0.02015666431138352,flat_30d,0.027754745141788995,flat_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2022-10-26 18:00:00+00:00,7913,1553.13,-0.026883981187690198,-0.013466045873482546,0.17240217187792561,bull_30d,0.12767486611179368,bull_30d,-1.09,stop,4.0,True,-1.05
2022-10-27 20:00:00+00:00,7939,1526.42,-0.03237022746073792,-0.014335343725381144,0.14052999193785354,bull_30d,0.17240217187792561,bull_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2022-10-31 14:00:00+00:00,8029,1556.06,-0.020356982704994975,-0.04081318152958513,0.1988088247630233,bull_30d,0.1974046905360829,bull_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2022-11-01 16:00:00+00:00,8055,1571.67,-0.02205766267851872,-0.015491104986218973,0.23662183767516232,bull_30d,0.1988088247630233,bull_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2022-11-02 19:00:00+00:00,8082,1535.24,-0.02923564146603197,-0.014387057426251126,0.14718847110593614,bull_30d,0.23662183767516232,bull_30d,-1.09,stop,4.0,True,-1.05
2022-11-03 22:00:00+00:00,8109,1530.6,-0.030449628078030422,-0.00898684346835188,0.12459488656823914,bull_30d,0.14718847110593614,bull_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2022-11-06 23:00:00+00:00,8182,1567.42,-0.04376700189964122,-0.026175017862135275,0.17814808968663787,bull_30d,0.20318904920458736,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-11-07 23:00:00+00:00,8206,1567.52,-0.03339260316891812,-0.02023876492280774,0.19226615148242243,bull_30d,0.17814808968663787,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-11-09 20:00:00+00:00,8251,1164.29,-0.03797522950408294,-0.00772148122895977,-0.14584044170104526,bear_30d,0.008158111612644792,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2022-11-11 14:00:00+00:00,8293,1261.49,-0.048912453851701954,-0.011998652892756145,-0.00415758643606734,flat_30d,0.014480182545636433,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-11-14 19:00:00+00:00,8370,1215.6,-0.026553778535417405,-0.023175082768152833,-0.024518691185357877,flat_30d,-0.05756745281198128,flat_30d,1.4099999999999957,target,4.0,True,1.4499999999999957
2022-11-15 19:00:00+00:00,8394,1256.11,-0.032117053427950126,-0.005817358681715401,-0.040367366010218286,flat_30d,-0.024518691185357877,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-11-16 21:00:00+00:00,8420,1206.45,-0.022877307088089216,-0.006513719160710085,-0.08630563196104069,flat_30d,-0.040367366010218286,flat_30d,-1.0899999999999994,stop,4.0,True,-1.0499999999999994
2022-11-20 21:00:00+00:00,8516,1142.29,-0.04635743804546444,-0.025466241233982445,-0.12124734427440953,bear_30d,-0.05092029324598346,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-11-26 22:00:00+00:00,8661,1200.58,-0.02149338219923469,-0.00582141585445628,-0.20404307326418714,bear_30d,-0.23437350282666336,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-11-30 12:00:00+00:00,8747,1258.39,-0.02249341671260452,-0.007531902140479829,-0.1768372974726624,bear_30d,-0.23533074615224958,bear_30d,1.4100000000000041,target,4.0,True,1.4500000000000042
2022-12-03 07:00:00+00:00,8814,1275.29,-0.03785636514374502,-0.007610480362937433,-0.18984231540839203,bear_30d,-0.14648774765036976,bear_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2022-12-05 15:00:00+00:00,8870,1265.65,-0.051521407385073825,-0.022248831550079173,-0.22596872290312453,bear_30d,-0.22217153562152925,bear_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2022-12-09 20:00:00+00:00,8971,1261.66,-0.03401454662924641,-0.010299735642733232,0.14600223333847784,bull_30d,-0.04025048747562632,flat_30d,0.03919487025030459,tif,4.0,True,0.07919487025030458
2022-12-12 03:00:00+00:00,9026,1243.11,-0.030760516139187732,-0.015303818825598392,0.014369599465317462,flat_30d,-0.02033927241122424,flat_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2022-12-13 08:00:00+00:00,9055,1264.39,-0.02296446047773515,-0.005974889739699174,0.08214420288667901,flat_30d,0.014369599465317462,flat_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2022-12-14 18:00:00+00:00,9089,1332.82,-0.05025359259979767,-0.0063518570981256905,0.05219287306197651,flat_30d,0.08214420288667901,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-12-16 08:00:00+00:00,9127,1243.6,-0.04883204846293132,-0.020015760441292385,-0.040780404349471056,flat_30d,0.010735865773740638,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2022-12-22 14:00:00+00:00,9277,1192.62,-0.029398487871856616,-0.019654262533599698,0.06872031673850665,flat_30d,0.0959934956411761,flat_30d,1.4100000000000046,target,4.0,True,1.4500000000000046
2023-01-12 14:00:00+00:00,9781,1381.14,-0.02413048566761189,-0.013393909521462355,0.07174541655942956,flat_30d,0.08971824799196781,flat_30d,1.4100000000000004,target,4.0,True,1.4500000000000004
2023-01-14 09:00:00+00:00,9824,1524.49,-0.024496339270930978,-0.015378156687980371,0.22429043008544847,bull_30d,0.10948492078057148,bull_30d,1.4099999999999964,target,4.0,True,1.4499999999999964
2023-01-18 17:00:00+00:00,9928,1542.0,-0.02357377817626105,-0.03270729045127785,0.2951054223318854,bull_30d,0.32423358281534087,bull_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2023-01-21 10:00:00+00:00,9993,1642.27,-0.031561905895983844,-0.007163930065533286,0.3369832181963053,bull_30d,0.36745493360588855,bull_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2023-01-23 14:00:00+00:00,10045,1598.95,-0.03237897362955133,-0.023607574453013758,0.3335683137152039,bull_30d,0.3350881508815089,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-01-24 22:00:00+00:00,10077,1561.44,-0.047999100652207694,-0.036219539293385616,0.27753785017570354,bull_30d,0.3335683137152039,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-01-27 01:00:00+00:00,10128,1562.54,-0.020217110436642982,-0.02520368822289054,0.34216298437723225,bull_30d,0.32147545179106585,bull_30d,1.4100000000000037,target,4.0,True,1.4500000000000037
2023-01-30 09:00:00+00:00,10208,1588.12,-0.028460651151510752,-0.02996023626135358,0.30918819496697614,bull_30d,0.3717803377623661,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-01-31 23:00:00+00:00,10246,1585.02,-0.025854128177783542,-0.0076009917603747645,0.32089402980099324,bull_30d,0.30918819496697614,bull_30d,1.4100000000000035,target,4.0,True,1.4500000000000035
2023-02-02 21:00:00+00:00,10292,1637.23,-0.04520423959964759,-0.02562072987835362,0.35378799733164223,bull_30d,0.3532471171995417,bull_30d,1.41,target,4.0,True,1.45
2023-02-04 23:00:00+00:00,10342,1666.44,-0.023606580124641563,-0.005798969072164928,0.3320011510055314,bull_30d,0.32417481832870365,bull_30d,-1.09,stop,4.0,True,-1.05
2023-02-06 23:00:00+00:00,10390,1613.9,-0.027203971663844362,-0.02084622571681649,0.277173267914375,bull_30d,0.28413767007741186,bull_30d,1.4100000000000037,target,4.0,True,1.4500000000000037
2023-02-08 16:00:00+00:00,10431,1653.62,-0.028831259497147488,-0.01093366828159592,0.2498939650993699,bull_30d,0.29532043577714884,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-02-09 19:00:00+00:00,10458,1579.08,-0.06410420164400554,-0.03257466687088384,0.15680371452108144,bull_30d,0.2498939650993699,bull_30d,-1.09,stop,4.0,True,-1.05
2023-02-10 22:00:00+00:00,10485,1508.13,-0.025605520792330583,-0.011956393558615774,0.08853634308912661,flat_30d,0.15680371452108144,bull_30d,0.06151213754782177,tif,4.0,True,0.10151213754782176
2023-02-12 21:00:00+00:00,10532,1510.2,-0.021450943783563603,-0.019471623630850754,0.04379919224778406,flat_30d,0.08603373262515546,flat_30d,-1.09,stop,4.0,True,-1.05
2023-02-15 16:00:00+00:00,10599,1575.16,-0.022490656989955782,-0.0058757818071657475,0.06206922789152314,flat_30d,0.0009462686759320604,flat_30d,1.409999999999993,target,4.0,True,1.449999999999993
2023-02-16 19:00:00+00:00,10626,1711.22,-0.021631226120900182,-0.007936645969934708,0.046722525928575065,flat_30d,0.06206922789152314,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-02-21 21:00:00+00:00,10748,1641.78,-0.03898931040514808,-0.02110102136336811,0.019076983551783,flat_30d,0.0467366661956341,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2023-02-25 20:00:00+00:00,10843,1571.71,-0.03191889670721004,-0.014947729950612887,-0.004435587153040377,flat_30d,-0.0026622647246822284,flat_30d,1.4100000000000033,target,4.0,True,1.4500000000000033
2023-02-27 17:00:00+00:00,10888,1632.0,-0.03340370548908911,-0.016500138605985426,0.03886682956627974,flat_30d,0.02718085506048551,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2023-02-28 22:00:00+00:00,10917,1611.77,-0.023349610518034192,-0.018069610035152284,-0.024883482107591504,flat_30d,0.03886682956627974,flat_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2023-03-03 01:00:00+00:00,10968,1551.76,-0.04950557207353956,-0.05347590321026219,-0.044426848580825906,flat_30d,0.03928657051646045,flat_30d,0.8669778831778117,tif,4.0,True,0.9069778831778117
2023-03-09 20:00:00+00:00,11131,1411.94,-0.06845772223183089,-0.07471411252006943,-0.14013085824089644,bear_30d,-0.05085816965115564,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-03-11 08:00:00+00:00,11167,1433.36,-0.022758146723563688,-0.017721796576253168,-0.04767977833596604,flat_30d,-0.1360209906317793,bear_30d,1.4099999999999964,target,4.0,True,1.4499999999999964
2023-03-12 14:00:00+00:00,11197,1453.29,-0.04424897812619488,-0.006650626785689839,0.044304550804755705,flat_30d,-0.04767977833596604,flat_30d,1.4099999999999961,target,4.0,True,1.4499999999999962
2023-03-14 19:00:00+00:00,11250,1721.45,-0.05774274851359762,-0.027583207176265834,0.12244385898883459,bull_30d,0.08860924137482518,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-03-18 16:00:00+00:00,11343,1793.96,-0.020333022617898044,-0.018213261531052294,0.07292251372788283,flat_30d,0.06818507462686574,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-03-19 20:00:00+00:00,11371,1793.68,-0.02621424116210802,-0.012312504129864954,0.050687082379052395,flat_30d,0.07292251372788283,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2023-03-20 23:00:00+00:00,11398,1731.71,-0.021200833675792508,-0.011524630401278602,0.02367497014766551,flat_30d,0.050687082379052395,flat_30d,1.41,target,4.0,True,1.45
2023-03-22 17:00:00+00:00,11440,1786.22,-0.02695818125224758,-0.005722237684386289,0.017555907730234077,flat_30d,0.07131422178050495,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-03-23 19:00:00+00:00,11466,1820.01,-0.03784925675252415,-0.009486024033437901,0.0928580038572806,flat_30d,0.017555907730234077,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-03-24 20:00:00+00:00,11491,1747.71,-0.0493447819022228,-0.008003133141485153,0.06501787443438234,flat_30d,0.0928580038572806,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2023-03-25 21:00:00+00:00,11516,1731.88,-0.030371667584915607,-0.00663056944890561,0.055361916481278195,flat_30d,0.06501787443438234,flat_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2023-03-29 22:00:00+00:00,11613,1789.56,-0.022553579496333076,-0.007410201229117286,0.09756829596961913,flat_30d,0.08021993428792618,flat_30d,1.409999999999994,target,4.0,True,1.449999999999994
2023-04-02 15:00:00+00:00,11702,1796.62,-0.022232096579237748,-0.010949568127893605,0.1432250168912459,bull_30d,0.10473565674532104,bull_30d,1.4099999999999941,target,4.0,True,1.4499999999999942
2023-04-03 20:00:00+00:00,11731,1779.16,-0.03354493038726902,-0.007552853238132373,0.15556974553813752,bull_30d,0.1432250168912459,bull_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2023-04-05 14:00:00+00:00,11773,1896.59,-0.033555299673810435,-0.008718058611696278,0.21870467744717814,bull_30d,0.19503727478485477,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-04-11 17:00:00+00:00,11920,1905.04,-0.022882776263873583,-0.007688300864673425,0.19606018008434334,bull_30d,0.29766218228044306,bull_30d,-1.09,stop,4.0,True,-1.05
2023-04-14 15:00:00+00:00,11990,2060.0,-0.0301164845229418,-0.026331586086940084,0.27273443608657977,bull_30d,0.1834604954321648,bull_30d,1.4100000000000028,target,4.0,True,1.4500000000000028
2023-04-15 20:00:00+00:00,12019,2087.32,-0.02116989133621494,-0.009833732596475464,0.250298942937772,bull_30d,0.27273443608657977,bull_30d,-0.35972385642834404,tif,4.0,True,-0.31972385642834406
2023-04-18 17:00:00+00:00,12088,2074.97,-0.022584012261254505,-0.01729584321971689,0.18163023387771848,bull_30d,0.1796795032186156,bull_30d,-1.09,stop,4.0,True,-1.05
2023-04-19 23:00:00+00:00,12118,1932.83,-0.05479448838433987,-0.023625985047484366,0.11613953837536295,bull_30d,0.18163023387771848,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-04-21 18:00:00+00:00,12161,1879.21,-0.02469368288204732,-0.014329698457406836,0.06598369875577559,flat_30d,0.07886608819314045,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-04-24 15:00:00+00:00,12230,1833.74,-0.02728875169070577,-0.011183728053146935,0.05753523796395221,flat_30d,0.06434808465378516,flat_30d,1.410000000000003,target,4.0,True,1.450000000000003
2023-04-26 19:00:00+00:00,12282,1827.39,-0.12802728804818408,-0.06430685414085135,0.08788753755067513,flat_30d,0.052334666568883526,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-04-30 20:00:00+00:00,12379,1890.85,-0.04714188477567538,-0.017291021350019697,0.02614221143337314,flat_30d,0.06372261918706812,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-05-03 12:00:00+00:00,12443,1849.31,-0.02075249405016122,-0.00978801557086939,0.05252862384509971,flat_30d,0.04217310823167342,flat_30d,1.409999999999997,target,4.0,True,1.449999999999997
2023-05-04 13:00:00+00:00,12468,1884.78,-0.02926256744538025,-0.009386957070176227,0.003755798214123418,flat_30d,0.05252862384509971,flat_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
