ts,idx,entry,oi_chg_4h,px_chg_4h,ret_30d,regime,ret_30d_backonly,regime_backonly,r_outcome,exit_kind,window_span_h,resolved,r_10bp
2022-03-25 16:00:00+00:00,13662,44139.7,-0.02017772962242148,-0.014934533094987934,0.1897184362223927,bull_30d,0.15077462577200884,bull_30d,0.8070382671381999,tif,4.0,True,0.8470382671382
2022-03-28 23:00:00+00:00,13741,47121.9,-0.023648554398544297,-0.016716399223754785,0.20518525907113427,bull_30d,0.1942436501094238,bull_30d,-0.1628960419677518,tif,4.0,True,-0.12289604196775178
2022-03-30 21:00:00+00:00,13787,46973.0,-0.021493103260837754,-0.014002909313792333,0.09033020507473055,flat_30d,0.2587200042471862,bull_30d,-1.09,stop,4.0,True,-1.05
2022-04-11 19:00:00+00:00,14073,39961.7,-0.03680263141526785,-0.015132209672291563,0.018379794084438794,flat_30d,0.08853356753545327,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2022-04-20 18:00:00+00:00,14288,40959.9,-0.028641528872589417,-0.013912628978905994,0.008435410668098164,flat_30d,0.005135600203582058,flat_30d,1.4099999999999915,target,4.0,True,1.4499999999999915
2022-04-27 14:00:00+00:00,14452,38657.4,-0.04281622520193029,-0.01094531945595767,-0.16792404380977854,bear_30d,-0.18639365410245035,bear_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2022-04-28 15:00:00+00:00,14477,39428.2,-0.028661601208056386,-0.006012599989411727,-0.16208863629174264,bear_30d,-0.16792404380977854,bear_30d,-1.09,stop,4.0,True,-1.05
2022-05-08 22:00:00+00:00,14724,34266.3,-0.021043539701981806,-0.007116385942240178,-0.19411213094257052,bear_30d,-0.18311679038904027,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-05-09 23:00:00+00:00,14749,30056.6,-0.05083840135595308,-0.028043125359755283,-0.29655469402752777,bear_30d,-0.19411213094257052,bear_30d,1.409999999999997,target,4.0,True,1.449999999999997
2022-05-11 06:00:00+00:00,14780,30487.4,-0.027170984537843168,-0.030983211599951654,-0.26403598477177914,bear_30d,-0.26431405492116833,bear_30d,1.41,target,4.0,True,1.45
2022-05-12 06:00:00+00:00,14804,27079.0,-0.040368525676862776,-0.05941402247347127,-0.27558180461150195,bear_30d,-0.26403598477177914,bear_30d,1.4099999999999937,target,4.0,True,1.4499999999999937
2022-05-14 00:00:00+00:00,14846,29493.1,-0.028601298417999632,-0.009983048287205754,-0.24642059931004945,bear_30d,-0.2882459919571698,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-05-15 17:00:00+00:00,14887,29978.9,-0.035248429175816165,-0.006432903589301597,-0.2271209859485066,bear_30d,-0.24642059931004945,bear_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2022-05-17 17:00:00+00:00,14935,30067.8,-0.030832331614837005,-0.014248059169114646,-0.2323407088685493,bear_30d,-0.26001090161294316,bear_30d,-1.09,stop,4.0,True,-1.05
2022-05-20 15:00:00+00:00,15005,29142.0,-0.034600348759141086,-0.041775585696670725,-0.2937206764470318,bear_30d,-0.2689225976481028,bear_30d,1.4100000000000033,target,4.0,True,1.4500000000000033
2022-05-23 17:00:00+00:00,15079,30088.4,-0.0229784264644185,-0.007340593647829685,-0.2617626239689864,bear_30d,-0.2366827812533081,bear_30d,-1.09,stop,4.0,True,-1.05
2022-05-26 23:00:00+00:00,15157,29194.0,-0.024229129191403742,-0.006154935522965199,-0.23362655767226592,bear_30d,-0.2690925738041622,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-05-28 17:00:00+00:00,15199,28881.8,-0.021252922112071637,-0.006340719945228224,-0.2696457559932046,bear_30d,-0.26998393226045037,bear_30d,1.4099999999999973,target,4.0,True,1.4499999999999973
2022-05-31 21:00:00+00:00,15275,31714.8,-0.023331310306700104,-0.012200021802438732,-0.17280472418412873,bear_30d,-0.156535378643874,bear_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2022-06-01 21:00:00+00:00,15299,29582.7,-0.04189804240067119,-0.019245305537873958,-0.22656882696181235,bear_30d,-0.17280472418412873,bear_30d,1.4099999999999941,target,4.0,True,1.4499999999999942
2022-06-07 01:00:00+00:00,15423,29551.7,-0.07686791079606581,-0.06123389020721548,-0.08562235543018337,flat_30d,-0.11575647015369339,bear_30d,1.41,target,4.0,True,1.45
2022-06-08 03:00:00+00:00,15449,30006.0,-0.033514734490981746,-0.035738043132453434,0.004521469494221053,flat_30d,-0.08562235543018337,flat_30d,0.06996800639872038,tif,4.0,True,0.10996800639872037
2022-06-12 02:00:00+00:00,15544,27409.5,-0.024003214324236244,-0.042432775178957494,-0.09255900226478508,flat_30d,-0.020812730223598974,flat_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2022-06-13 02:00:00+00:00,15568,25331.8,-0.021175795685157928,-0.06117668859445935,-0.2529371870823609,bear_30d,-0.09255900226478508,flat_30d,1.4099999999999968,target,4.0,True,1.4499999999999968
2022-06-15 00:00:00+00:00,15614,21799.8,-0.02382420379365291,-0.008266041898869592,-0.24439258438327638,bear_30d,-0.2937550280292679,bear_30d,-1.09,stop,4.0,True,-1.05
2022-06-16 12:00:00+00:00,15650,21128.6,-0.026057849276551304,-0.02963194297733973,-0.3301770870979399,bear_30d,-0.24439258438327638,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-06-17 12:00:00+00:00,15674,20645.1,-0.0214894517000237,-0.019551878728011896,-0.28721699197926176,bear_30d,-0.3301770870979399,bear_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2022-06-18 21:00:00+00:00,15707,18503.9,-0.04184935934213885,-0.0056958930461743495,-0.3746780167480763,bear_30d,-0.28721699197926176,bear_30d,1.4100000000000004,target,4.0,True,1.4500000000000004
2022-06-20 19:00:00+00:00,15753,20064.3,-0.021936834941355676,-0.03608386098753813,-0.3009881946757105,bear_30d,-0.29547876076179647,bear_30d,1.41,target,4.0,True,1.45
2022-06-21 20:00:00+00:00,15778,20851.2,-0.021346258040238042,-0.025189340813464245,-0.31603817197199846,bear_30d,-0.3009881946757105,bear_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2022-06-23 17:00:00+00:00,15823,20305.9,-0.023045700150898685,-0.007148410187706733,-0.28831330056573035,bear_30d,-0.3134371445165769,bear_30d,1.4100000000000041,target,4.0,True,1.4500000000000042
2022-06-24 17:00:00+00:00,15847,20962.9,-0.040520165863220825,-0.010637946413822652,-0.28119255028489976,bear_30d,-0.28831330056573035,bear_30d,1.4099999999999917,target,4.0,True,1.4499999999999917
2022-06-26 15:00:00+00:00,15893,21314.2,-0.03857841847647214,-0.01775616949699299,-0.26531275329103676,bear_30d,-0.26416729464958544,bear_30d,-1.09,stop,4.0,True,-1.05
2022-06-28 16:00:00+00:00,15942,20701.8,-0.0370030173306618,-0.011498094792432578,-0.31182773794002616,bear_30d,-0.28563551904282736,bear_30d,-1.09,stop,4.0,True,-1.05
2022-06-29 23:00:00+00:00,15973,20109.9,-0.03987478432220615,-0.005154817676770063,-0.36614817266323096,bear_30d,-0.31182773794002616,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-07-03 05:00:00+00:00,16051,19034.5,-0.025399161911861645,-0.007668807607290273,-0.34959303030711386,bear_30d,-0.36784713392537394,bear_30d,1.4100000000000046,target,4.0,True,1.4500000000000046
2022-07-05 14:00:00+00:00,16108,19453.4,-0.040245123149932005,-0.014114200862562654,-0.3256413428329751,bear_30d,-0.32235563715308035,bear_30d,1.41,target,4.0,True,1.45
2022-07-08 11:00:00+00:00,16177,21577.7,-0.025285214402179568,-0.009802076975673701,-0.28499130578786114,bear_30d,-0.30543959946140664,bear_30d,-1.09,stop,4.0,True,-1.05
2022-07-10 16:00:00+00:00,16230,20923.0,-0.02628968603339643,-0.01777331280279404,-0.2828249827187158,bear_30d,-0.2828968574400281,bear_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2022-07-12 19:00:00+00:00,16281,19383.6,-0.04276490851612513,-0.024817753271385468,-0.2726098920748211,bear_30d,-0.2977967181270169,bear_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2022-07-17 14:00:00+00:00,16396,21194.0,-0.02047977661644995,-0.008597704160390629,0.01647822537676058,flat_30d,0.03904862807420262,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-07-18 17:00:00+00:00,16423,21875.2,-0.03495163522065492,-0.011549514703490082,0.18271386150624758,bull_30d,0.01647822537676058,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-07-20 00:00:00+00:00,16454,23033.6,-0.033734001923265144,-0.011246759044626464,0.12889582452200044,bull_30d,0.13721418776320005,bull_30d,1.4100000000000077,target,4.0,True,1.4500000000000077
2022-07-25 05:00:00+00:00,16579,21900.1,-0.02230341102211819,-0.013482346369721787,-0.008467593648606608,flat_30d,0.06308640114548392,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-07-30 19:00:00+00:00,16713,23915.0,-0.04308440842428496,-0.024785097949663104,0.1860315707581499,bull_30d,0.18205958259364774,bull_30d,-1.09,stop,4.0,True,-1.05
2022-07-31 21:00:00+00:00,16739,23582.0,-0.02937153139362958,-0.006165633441923779,0.20849418845994183,bull_30d,0.1860315707581499,bull_30d,-1.09,stop,4.0,True,-1.05
2022-08-02 02:00:00+00:00,16768,22908.0,-0.027317824063782026,-0.010577508649024625,0.19005588965031395,bull_30d,0.2087584260611508,bull_30d,1.410000000000004,target,4.0,True,1.450000000000004
2022-08-03 22:00:00+00:00,16812,22920.1,-0.03426181636097703,-0.023721088725135342,0.12730266085254072,bull_30d,0.19005588965031395,bull_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2022-08-09 00:00:00+00:00,16934,23782.9,-0.024610700233200666,-0.011110140914174838,0.10963949016486207,bull_30d,0.10307692307692307,bull_30d,-1.09,stop,4.0,True,-1.05
2022-08-10 00:00:00+00:00,16958,22761.4,-0.030074972747637596,-0.015608308862007592,0.19978651218033217,bull_30d,0.10963949016486207,bull_30d,1.410000000000004,target,4.0,True,1.450000000000004
2022-08-11 19:00:00+00:00,17001,24213.7,-0.02738078500245611,-0.005050006985363509,0.23776451774837115,bull_30d,0.19978651218033217,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-08-14 11:00:00+00:00,17065,24554.2,-0.02699330145966017,-0.012582890646677614,0.16668987806810698,bull_30d,0.18710699464492242,bull_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2022-08-19 06:00:00+00:00,17180,21898.9,-0.037106351574717644,-0.03965250338769721,-0.10320608057188374,bear_30d,-0.00858637041978294,flat_30d,-1.09,stop,4.0,True,-1.05
2022-08-20 18:00:00+00:00,17216,21095.1,-0.02407032480015503,-0.007023060303234296,-0.08713517250318659,flat_30d,-0.10320608057188374,bear_30d,1.4099999999999917,target,4.0,True,1.4499999999999917
2022-08-24 23:00:00+00:00,17317,21354.9,-0.0234719835587629,-0.015712718590694896,0.002577464788732442,flat_30d,-0.046627028080777566,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2022-08-26 23:00:00+00:00,17365,20228.7,-0.030479391557813207,-0.01971360034891323,-0.11823321462353586,bear_30d,0.014467303799256204,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-08-31 17:00:00+00:00,17479,19972.3,-0.020177772457664056,-0.015924712374664418,-0.1382816799669785,bear_30d,-0.14972026740975786,bear_30d,-1.09,stop,4.0,True,-1.05
2022-09-02 19:00:00+00:00,17529,19899.3,-0.02249815127030519,-0.02189748731862684,-0.1254522728767844,bear_30d,-0.12416050419802305,bear_30d,-0.15683652188770061,tif,4.0,True,-0.1168365218877006
2022-09-06 21:00:00+00:00,17627,18968.5,-0.0338983091143471,-0.006270889869133822,-0.18932742858622742,bear_30d,-0.1376611036773262,bear_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2022-09-12 03:00:00+00:00,17753,21649.2,-0.04014783597710836,-0.007841322071648782,-0.0836301117524254,flat_30d,-0.10526704254228603,bear_30d,1.4100000000000044,target,4.0,True,1.4500000000000044
2022-09-13 12:00:00+00:00,17786,21397.2,-0.03354153548548955,-0.03721602030210169,-0.17006598309877707,bear_30d,-0.0836301117524254,flat_30d,-1.09,stop,4.0,True,-1.05
2022-09-16 15:00:00+00:00,17861,19653.3,-0.020367683106331635,-0.010208501208702647,-0.15174151741517405,bear_30d,-0.1741475485467433,bear_30d,0.29466822365709844,tif,4.0,True,0.3346682236570984
2022-09-18 21:00:00+00:00,17915,19451.4,-0.020896177641194003,-0.008916561366322906,-0.06820681011673535,flat_30d,-0.13297764512553312,bear_30d,-1.0899999999999994,stop,4.0,True,-1.0499999999999994
2022-09-20 17:00:00+00:00,17959,18756.8,-0.02756922594380795,-0.008195941158430142,-0.12270292388959148,bear_30d,-0.07569174263292922,flat_30d,1.4100000000000095,target,4.0,True,1.4500000000000095
2022-09-21 19:00:00+00:00,17985,18990.3,-0.0654020578392216,-0.01001954906816116,-0.13744330668162907,bear_30d,-0.12270292388959148,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-09-23 13:00:00+00:00,18027,18627.3,-0.021023583558119396,-0.023470511140235906,-0.09712993270865233,flat_30d,-0.09878614382243867,flat_30d,1.4099999999999908,target,4.0,True,1.4499999999999909
2022-09-26 12:00:00+00:00,18098,19085.4,-0.024890001096223524,-0.009302035858517521,-0.04033180349482379,flat_30d,-0.07064220637015728,flat_30d,1.4100000000000092,target,4.0,True,1.4500000000000093
2022-09-27 15:00:00+00:00,18125,19885.3,-0.02058686349009775,-0.0166064160703423,-0.024422560429722573,flat_30d,-0.04033180349482379,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2022-09-29 13:00:00+00:00,18171,18981.0,-0.026995473159549976,-0.025200675852647736,-0.011139670051658501,flat_30d,-0.04282015240068071,flat_30d,1.4100000000000046,target,4.0,True,1.4500000000000046
2022-09-30 18:00:00+00:00,18200,19660.3,-0.025637190623541195,-0.016069945048895584,-0.031424793553376684,flat_30d,-0.011139670051658501,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2022-10-06 08:00:00+00:00,18334,20138.7,-0.021871944259370224,-0.010222787970530889,0.062428453531400585,flat_30d,0.018453467037993443,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2022-10-07 13:00:00+00:00,18363,19594.5,-0.021199658607951144,-0.018876899581904194,0.012127339658837721,flat_30d,0.062428453531400585,flat_30d,-1.09,stop,4.0,True,-1.05
2022-10-14 14:00:00+00:00,18532,19456.9,-0.032734318885002,-0.011271069735297568,-0.052055201068407886,flat_30d,-0.039528828270303795,flat_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2022-10-18 16:00:00+00:00,18630,19403.9,-0.031566255497682216,-0.011044514438905861,-0.00430827900744668,flat_30d,-0.0279275693960801,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2022-10-24 03:00:00+00:00,18761,19384.0,-0.02222312199867371,-0.009033419049420566,0.021527153508539953,flat_30d,0.014522294315040485,flat_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2022-10-27 20:00:00+00:00,18850,20383.2,-0.054426790616254106,-0.008806523927388676,0.06373327879769919,flat_30d,0.0802443758684035,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-10-31 14:00:00+00:00,18940,20326.5,-0.03104536768699051,-0.02001292089327722,0.061023622047243986,flat_30d,0.06201929764008285,flat_30d,0.1505726514648352,tif,4.0,True,0.1905726514648352
2022-11-02 22:00:00+00:00,18996,20100.8,-0.023922813408044252,-0.016840220884221657,0.02640403628580157,flat_30d,0.07468476697428783,flat_30d,1.4100000000000044,target,4.0,True,1.4500000000000044
2022-11-04 18:00:00+00:00,19040,20938.9,-0.044752169496993566,-0.012735159602055623,0.049012406947890774,flat_30d,-0.006555845177789732,flat_30d,0.5630906590126483,tif,4.0,True,0.6030906590126484
2022-11-06 23:00:00+00:00,19093,20900.0,-0.033162739471989555,-0.013532074367409774,0.07064735744765849,flat_30d,0.0669489826601184,flat_30d,-1.09,stop,4.0,True,-1.05
2022-11-07 23:00:00+00:00,19117,20578.6,-0.02069855413045185,-0.012372578756407182,0.060413682225268106,flat_30d,0.07064735744765849,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-11-09 01:00:00+00:00,19143,18310.7,-0.045277002034634584,-0.020383378718896616,-0.16832252666806102,bear_30d,-0.046114256304683465,flat_30d,-1.09,stop,4.0,True,-1.05
2022-11-10 10:00:00+00:00,19176,16396.4,-0.022035210520717996,-0.01664867458318331,-0.07698766727892936,flat_30d,-0.16832252666806102,bear_30d,1.41,target,4.0,True,1.45
2022-11-11 21:00:00+00:00,19211,16796.3,-0.025679612372264238,-0.006100808312721306,-0.10913411322331312,bear_30d,-0.07698766727892936,flat_30d,-1.09,stop,4.0,True,-1.05
2022-11-15 19:00:00+00:00,19305,16847.4,-0.021218031095570522,-0.007692307692307554,-0.12277229779917842,bear_30d,-0.12881156743824895,bear_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2022-11-28 01:00:00+00:00,19599,16135.1,-0.032965267031265455,-0.0262168442016959,-0.22081387912505357,bear_30d,-0.2021202168801135,bear_30d,1.4100000000000004,target,4.0,True,1.4500000000000004
2022-12-05 15:00:00+00:00,19781,17073.8,-0.04121350889313358,-0.013200633445457854,-0.20345797772652774,bear_30d,-0.19103871773522063,bear_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2022-12-07 06:00:00+00:00,19820,16945.7,-0.02237245551337874,-0.005924900420609225,-0.182257296414722,bear_30d,-0.18284210526315792,bear_30d,0.6839426521182329,tif,4.0,True,0.7239426521182329
2022-12-12 00:00:00+00:00,19934,16943.5,-0.02711598367999235,-0.008798460269452968,0.023389203243905587,flat_30d,0.0011138272864235077,flat_30d,1.410000000000005,target,4.0,True,1.450000000000005
2022-12-13 17:00:00+00:00,19975,17641.9,-0.02394750888419661,-0.014198703620920794,0.08920299977942792,flat_30d,0.023389203243905587,flat_30d,1.410000000000005,target,4.0,True,1.450000000000005
2022-12-15 02:00:00+00:00,20008,17714.1,-0.02064455572180035,-0.006483563941064752,0.027445035912436522,flat_30d,0.07218823019295173,flat_30d,-1.09,stop,4.0,True,-1.05
2022-12-16 08:00:00+00:00,20038,17215.0,-0.02933264909331934,-0.009607640087446745,-0.0015915342390063758,flat_30d,0.027445035912436522,flat_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2022-12-19 22:00:00+00:00,20124,16407.4,-0.03292524569599575,-0.007902963460131307,-0.015797135309023602,flat_30d,0.0024326380941537273,flat_30d,1.4100000000000004,target,4.0,True,1.4500000000000004
2023-01-03 16:00:00+00:00,20478,16617.3,-0.021132284061536777,-0.005172506690134582,-0.02528144097780638,flat_30d,-0.012648478924138784,flat_30d,0.5590224043617225,tif,4.0,True,0.5990224043617225
2023-01-09 21:00:00+00:00,20627,17172.5,-0.020801441127394238,-0.01016779161791248,0.0029030373831775425,flat_30d,0.00015769185842784417,flat_30d,1.0018619886446332,tif,4.0,True,1.0418619886446332
2023-01-14 09:00:00+00:00,20735,20542.4,-0.036215533980342385,-0.015423548470585913,0.2081052109867565,bull_30d,0.11909188436241491,bull_30d,1.409999999999996,target,4.0,True,1.449999999999996
2023-01-18 16:00:00+00:00,20838,20851.3,-0.022856874004863914,-0.019127006900964028,0.2587344484211038,bull_30d,0.2630317447983601,bull_30d,1.0147272831909737,tif,4.0,True,1.0547272831909738
2023-01-21 22:00:00+00:00,20916,22739.6,-0.03232110993376791,-0.02180964097975613,0.3548154976063751,bull_30d,0.3473031463292826,bull_30d,0.31567995919013436,tif,4.0,True,0.35567995919013434
2023-01-25 00:00:00+00:00,20990,22647.9,-0.023795440872566243,-0.01549275570219466,0.3634917725523119,bull_30d,0.34491571764817763,bull_30d,1.4100000000000077,target,4.0,True,1.4500000000000077
2023-01-26 01:00:00+00:00,21015,23158.6,-0.035409905617743154,-0.018424722272848637,0.3775077553269215,bull_30d,0.3634917725523119,bull_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2023-01-27 01:00:00+00:00,21039,22640.0,-0.025504449832936538,-0.018787786855050115,0.3947638914081868,bull_30d,0.3775077553269215,bull_30d,1.410000000000004,target,4.0,True,1.450000000000004
2023-01-30 09:00:00+00:00,21119,23192.9,-0.038167267999710375,-0.022786164820487342,0.3798797890866876,bull_30d,0.43003517817989056,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-02-03 20:00:00+00:00,21226,23336.6,-0.021555453946637715,-0.007557103549754807,0.3908419971381243,bull_30d,0.4095408946913697,bull_30d,-1.09,stop,4.0,True,-1.05
2023-02-09 19:00:00+00:00,21369,22027.3,-0.05250326921506565,-0.02550456117997857,0.2504245845956119,bull_30d,0.337000646487708,bull_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2023-02-10 22:00:00+00:00,21396,21560.5,-0.027702683065160105,-0.006254551488279136,0.20533907235290494,bull_30d,0.2504245845956119,bull_30d,0.4243665499408632,tif,4.0,True,0.4643665499408632
2023-02-12 22:00:00+00:00,21444,21782.3,-0.022399944733941357,-0.008087468522170016,0.09269631904919629,flat_30d,0.15995859433060833,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-02-16 23:00:00+00:00,21541,23526.6,-0.0379288534955472,-0.05435909803448702,0.11337425287138725,bull_30d,0.14839793659708422,bull_30d,1.41,target,4.0,True,1.45
2023-02-19 19:00:00+00:00,21609,24512.5,-0.050130107925849154,-0.016735058985868245,0.07081739191830949,flat_30d,0.16938243712117274,bull_30d,-1.09,stop,4.0,True,-1.05
2023-02-22 15:00:00+00:00,21677,23707.8,-0.03221549412390423,-0.018570647944230245,0.054911819003103046,flat_30d,0.07658359979915974,flat_30d,1.4100000000000037,target,4.0,True,1.4500000000000037
2023-02-24 19:00:00+00:00,21729,23172.3,-0.022393917186165235,-0.0070659719246525254,0.004986860706139407,flat_30d,0.05751434102017905,flat_30d,-1.09,stop,4.0,True,-1.05
2023-02-27 05:00:00+00:00,21787,23377.8,-0.02254134795183893,-0.007059123343527096,0.020164321186657785,flat_30d,0.02069100052020101,flat_30d,0.5693862553362571,tif,4.0,True,0.6093862553362571
2023-02-28 20:00:00+00:00,21826,23259.9,-0.027862595529736578,-0.007971237013153054,-0.025724190511493106,flat_30d,0.020164321186657785,flat_30d,1.4100000000000041,target,4.0,True,1.4500000000000042
2023-03-01 20:00:00+00:00,21850,23406.6,-0.0381304118594451,-0.011804341768624882,0.035052739056700366,flat_30d,-0.025724190511493106,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2023-03-03 01:00:00+00:00,21879,22137.5,-0.06935050428980949,-0.05395299145299148,-0.0584576485461441,flat_30d,0.014606780452779855,flat_30d,0.9155335968379464,tif,4.0,True,0.9555335968379465
2023-03-06 20:00:00+00:00,21970,22340.8,-0.02634362753521191,-0.00775469234390691,-0.03968253968253965,flat_30d,-0.04291623798810651,flat_30d,-1.0900000000000003,stop,4.0,True,-1.0500000000000003
2023-03-08 22:00:00+00:00,22020,21792.7,-0.03493521964685353,-0.010088667623598613,-0.04667870654767392,flat_30d,-0.032364844826684,flat_30d,-1.09,stop,4.0,True,-1.05
2023-03-09 22:00:00+00:00,22044,20328.5,-0.08086331606244268,-0.0320361120502064,-0.12420537055448666,bear_30d,-0.04667870654767392,flat_30d,-1.09,stop,4.0,True,-1.05
2023-03-11 08:00:00+00:00,22078,20060.4,-0.026302542315245536,-0.013261190359075137,-0.06176640634320496,flat_30d,-0.12265256426452464,bear_30d,1.4100000000000088,target,4.0,True,1.4500000000000088
2023-03-14 18:00:00+00:00,22160,25007.3,-0.03638539714394262,-0.03238625151387342,0.1337277399855772,bull_30d,0.10380160448119802,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-03-15 18:00:00+00:00,22184,24418.5,-0.04190659623300552,-0.012352420127892505,0.11585853295476478,bull_30d,0.1337277399855772,bull_30d,1.4100000000000037,target,4.0,True,1.4500000000000037
2023-03-18 02:00:00+00:00,22240,27280.0,-0.03460446705377396,-0.008418267203652241,0.143684170258346,bull_30d,0.12540377929197866,bull_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2023-03-20 02:00:00+00:00,22288,27423.2,-0.028700466959093562,-0.02409930107756475,0.12449618255543493,bull_30d,0.1372658299941012,bull_30d,1.41,target,4.0,True,1.45
2023-03-21 20:00:00+00:00,22330,28058.0,-0.034807373838695144,-0.009772400820190041,0.15763684841691417,bull_30d,0.12449618255543493,bull_30d,-1.09,stop,4.0,True,-1.05
2023-03-22 20:00:00+00:00,22354,27295.0,-0.0590275856180662,-0.04684913711823324,0.09593197558139055,flat_30d,0.15763684841691417,bull_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2023-03-24 11:00:00+00:00,22393,27558.4,-0.02826853576395172,-0.025168111666472148,0.13518511623288787,bull_30d,0.15712625903106758,bull_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-03-25 20:00:00+00:00,22426,27341.4,-0.026296959785098162,-0.009792914623457993,0.14704038647989037,bull_30d,0.13518511623288787,bull_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2023-03-27 14:00:00+00:00,22468,26933.0,-0.037040546005459585,-0.034669878101669105,0.1713369797202131,bull_30d,0.20619530885931758,bull_30d,1.4100000000000033,target,4.0,True,1.4500000000000033
2023-03-30 17:00:00+00:00,22543,27830.6,-0.03262781474263121,-0.02365900719172076,0.21121852517985618,bull_30d,0.20692078364565591,bull_30d,1.4100000000000001,target,4.0,True,1.4500000000000002
2023-04-02 19:00:00+00:00,22617,27933.7,-0.0328270328109076,-0.006278859631023592,0.2604149882736273,bull_30d,0.2125880863363332,bull_30d,-1.09,stop,4.0,True,-1.05
2023-04-03 20:00:00+00:00,22642,27569.3,-0.046760046121577026,-0.012468926189401652,0.244021902156637,bull_30d,0.2604149882736273,bull_30d,1.409999999999997,target,4.0,True,1.449999999999997
2023-04-05 15:00:00+00:00,22685,28014.9,-0.040061486529016865,-0.018536294843049306,0.2570377414933185,bull_30d,0.25584092348590937,bull_30d,-0.24116955620045227,tif,4.0,True,-0.20116955620045227
2023-04-13 21:00:00+00:00,22883,30264.9,-0.021631417005190223,-0.005095348768404895,0.23013065937405042,bull_30d,0.23862434959265322,bull_30d,-0.11147702453997888,tif,4.0,True,-0.07147702453997887
2023-04-19 22:00:00+00:00,23028,29068.0,-0.025723890461951338,-0.006565254390791475,0.03938045271277546,flat_30d,0.08621139874873451,flat_30d,-1.0899999999999999,stop,4.0,True,-1.0499999999999998
2023-04-21 19:00:00+00:00,23073,27273.6,-0.032579335072393634,-0.027082560429211533,0.0006866467404476051,flat_30d,0.00494106674355943,flat_30d,0.23943945793734667,tif,4.0,True,0.27943945793734665
2023-04-26 19:00:00+00:00,23193,27871.9,-0.10414013833694136,-0.06479549038687371,0.04735541457657133,flat_30d,0.011890836114658576,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2023-04-29 17:00:00+00:00,23263,29142.5,-0.02042235909880119,-0.007810185926004132,0.042752097090844154,flat_30d,0.033929107045185924,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
2023-04-30 19:00:00+00:00,23289,29346.0,-0.026182455827180484,-0.010059303337583758,0.02699359337056184,flat_30d,0.042752097090844154,flat_30d,-1.0899999999999996,stop,4.0,True,-1.0499999999999996
