t,direction,entry,atr,risk,dist_R,ret_30d,z_R1,z_R2,anchor,anchor_eod,okx_newest_R1,okx_newest_R2,atr_drop,in_off,in_on_R1,in_on_R2
2024-06-15T11:00:00+00:00,short,66281.7,82.66273451270372,413.3136725635186,4.917088726813578,0.01631458944427666,1.3617222454455533,1.4028698517153502,True,True,2024-06-15T10:00:00+00:00,2024-06-15T09:00:00+00:00,False,True,False,False
2024-06-21T09:30:00+00:00,short,64109.8,226.23445920024446,1131.1722960012223,1.4849196766380046,-0.0738134416656675,0.25840610970306843,0.6040152347143716,True,True,2024-06-21T08:00:00+00:00,2024-06-21T07:00:00+00:00,False,False,False,False
2024-06-22T02:00:00+00:00,short,64272.9,131.1518819954186,655.7594099770929,2.810176982537507,-0.05480890413074124,0.2089858045804524,0.19177172659766686,True,True,2024-06-22T01:00:00+00:00,2024-06-22T00:00:00+00:00,False,True,False,False
2024-06-24T11:30:00+00:00,short,61139.9,326.4791015337798,1632.395507668899,inf,-0.1179336472652146,1.272133401558911,-0.31976112962115005,True,True,2024-06-24T10:00:00+00:00,2024-06-24T09:00:00+00:00,False,True,False,True
2024-06-25T00:45:00+00:00,short,60386.7,280.4961786808553,1402.4808934042765,inf,-0.11875495262264635,-2.5985738336075683,-1.4450031553983276,True,True,2024-06-24T23:00:00+00:00,2024-06-24T22:00:00+00:00,False,True,True,True
2024-06-25T13:15:00+00:00,short,61236.6,195.79553251222865,978.9776625611432,0.3531234809746295,-0.1063520532132397,-0.3371280836077653,-1.1366034534050495,True,True,2024-06-25T12:00:00+00:00,2024-06-25T11:00:00+00:00,False,False,False,False
2024-06-25T19:15:00+00:00,short,61937.0,302.46992754905386,1512.3496377452693,0.6917051281604479,-0.09613086160675854,-0.60010709825364,2.7750701411987895,True,True,2024-06-25T18:00:00+00:00,2024-06-25T17:00:00+00:00,False,False,False,False
2024-06-26T04:30:00+00:00,short,61726.7,166.5820122686606,832.910061343303,1.0034696887344976,-0.1113550508482386,-1.388543837095054,-1.2857339610793432,True,True,2024-06-26T03:00:00+00:00,2024-06-26T02:00:00+00:00,False,False,False,False
2024-06-26T10:45:00+00:00,short,61254.6,146.0769064489502,730.3845322447511,0.49795687606117267,-0.11815161182581468,-1.4943464055521127,-0.2908354128483407,True,True,2024-06-26T09:00:00+00:00,2024-06-26T08:00:00+00:00,False,False,False,False
2024-07-04T13:45:00+00:00,short,57402.1,356.71473778679575,1783.5736889339787,inf,-0.1867086993482573,1.3406948658929212,0.5213742020404701,True,True,2024-07-04T12:00:00+00:00,2024-07-04T11:00:00+00:00,False,True,False,False
2024-07-04T20:45:00+00:00,short,58346.1,258.1279133641885,1290.6395668209425,0.6016396986128724,-0.1733338056106546,0.41395699430815847,0.1607396562768977,True,True,2024-07-04T19:00:00+00:00,2024-07-04T18:00:00+00:00,False,False,False,False
2024-07-05T18:30:00+00:00,short,56500.1,408.11571059025533,2040.5785529512766,0.44134542073740124,-0.20571518543354528,3.642195039191943,2.406959162333293,True,True,2024-07-05T17:00:00+00:00,2024-07-05T16:00:00+00:00,False,False,False,False
2024-07-10T05:30:00+00:00,long,58909.8,315.91004116240435,1579.5502058120219,0.6268873229584689,-0.1530922803330136,-0.6657982740081925,0.31470607983853677,True,True,2024-07-10T04:00:00+00:00,2024-07-10T03:00:00+00:00,False,False,False,False
2024-07-10T12:00:00+00:00,long,58499.0,201.9634759347396,1009.8173796736979,1.387379568029127,-0.1589980836329603,0.5946981408928953,0.035586191645353406,True,True,2024-07-10T11:00:00+00:00,2024-07-10T10:00:00+00:00,False,False,False,False
2024-07-15T09:45:00+00:00,long,62609.3,247.9617324302292,1239.808662151146,1.1878445803441717,-0.05443586448121751,2.076760654148549,0.7069049452188418,True,True,2024-07-15T08:00:00+00:00,2024-07-15T07:00:00+00:00,False,False,False,False
2024-07-16T12:30:00+00:00,long,63913.5,310.6686012398907,1553.3430061994534,0.49042613058392703,-0.041109557473264835,0.8884367158757539,1.2912837478149657,True,True,2024-07-16T11:00:00+00:00,2024-07-16T10:00:00+00:00,False,False,False,False
2024-07-16T19:30:00+00:00,long,64792.1,344.53617660584695,1722.6808830292348,3.6744472306845584,-0.027927973882881152,2.094098936507856,2.008855291081608,True,True,2024-07-16T18:00:00+00:00,2024-07-16T17:00:00+00:00,False,True,True,True
2024-07-20T13:00:00+00:00,long,66386.7,92.24920295438122,461.24601477190606,10.266321763975974,0.023633083541493072,-0.005777620571135583,1.0448895701910481,True,True,2024-07-20T12:00:00+00:00,2024-07-20T11:00:00+00:00,False,True,False,True
2024-08-04T05:30:00+00:00,short,60822.4,188.7991677982072,943.9958389910361,2.287721948338488,0.07450768396375573,1.0986404972346855,1.6128032210592655,True,True,2024-08-04T04:00:00+00:00,2024-08-04T03:00:00+00:00,False,True,False,False
2024-08-04T12:45:00+00:00,short,61032.0,164.03153886330364,820.1576943165182,0.40736068479906434,0.07821054361018209,-0.8322092307248332,-0.7019187692094614,True,True,2024-08-04T11:00:00+00:00,2024-08-04T10:00:00+00:00,False,False,False,False
2024-08-05T02:45:00+00:00,short,54669.3,887.7174190884439,4438.587095442219,inf,-0.06092311392057159,0.10925158270128274,-1.2361793283068598,True,True,2024-08-05T01:00:00+00:00,2024-08-05T00:00:00+00:00,False,True,False,True
2024-08-24T06:45:00+00:00,long,64019.6,160.9205363162048,804.602681581024,4.196854021620545,-0.026658355252155208,-0.466111262256045,-0.5531812916098162,True,True,2024-08-24T05:00:00+00:00,2024-08-24T04:00:00+00:00,False,True,False,False
2024-08-24T21:00:00+00:00,long,64039.8,159.2952955082833,796.4764775414164,4.214311526639467,-0.026351238350082795,-0.2710571863140396,0.08269759669667616,True,True,2024-08-24T20:00:00+00:00,2024-08-24T19:00:00+00:00,False,True,False,True
2024-09-04T19:00:00+00:00,short,57825.3,268.51233532791775,1342.5616766395888,inf,0.07077741833339202,-0.6889023307406829,-1.23302195569556,True,True,2024-09-04T18:00:00+00:00,2024-09-04T17:00:00+00:00,False,True,True,True
2024-09-07T12:45:00+00:00,short,54544.3,124.97235056714874,624.8617528357437,0.3202308336074552,-0.11539933635853505,0.05497080905077824,-1.4211736590725232,True,True,2024-09-07T11:00:00+00:00,2024-09-07T10:00:00+00:00,False,False,False,False
2024-10-11T02:45:00+00:00,short,60520.6,183.6388717625962,918.194358812981,5.985334093213884,0.05609534778208203,0.26215485204015937,-1.3332170466664603,True,True,2024-10-11T01:00:00+00:00,2024-10-11T00:00:00+00:00,False,True,False,True
2024-10-11T09:00:00+00:00,short,60873.5,123.54769220767427,617.7384610383714,9.467760822547696,0.062253516211217,0.8577839940951943,-0.2431428244114638,True,True,2024-10-11T08:00:00+00:00,2024-10-11T07:00:00+00:00,False,True,False,True
2024-10-15T11:00:00+00:00,long,65453.6,155.0382200588144,775.191100294072,2.50622072320359,0.10749655248263545,-1.9342538949134773,-1.145332742110437,True,True,2024-10-15T10:00:00+00:00,2024-10-15T09:00:00+00:00,False,True,False,False
2024-10-15T17:15:00+00:00,long,66600.4,478.0931182768643,2390.4655913843217,1.3007089544423869,0.12690078764139034,-1.330092579685186,-0.8233566152048255,True,True,2024-10-15T16:00:00+00:00,2024-10-15T15:00:00+00:00,False,False,False,False
2024-10-16T06:15:00+00:00,long,66983.6,215.76109819413932,1078.8054909706966,2.526961554067618,0.151178098200629,-1.7561945363330251,-0.8202470152897654,True,True,2024-10-16T05:00:00+00:00,2024-10-16T04:00:00+00:00,False,True,False,False
2024-10-17T11:00:00+00:00,long,67065.9,181.5509233817317,907.7546169086586,2.912461088882604,0.11255453625520473,0.7205855235246394,-1.2651510131145598,True,True,2024-10-17T10:00:00+00:00,2024-10-17T09:00:00+00:00,False,True,True,False
2024-10-29T12:00:00+00:00,long,71206.8,180.65641121095427,903.2820560547714,inf,0.08599761164346686,-0.96929602931542,0.0320888554568197,True,True,2024-10-29T11:00:00+00:00,2024-10-29T10:00:00+00:00,False,True,False,True
2024-10-29T18:15:00+00:00,long,72825.7,290.439997009148,1452.19998504574,inf,0.11068797174235634,0.5225611602842661,0.9824887221549005,True,True,2024-10-29T17:00:00+00:00,2024-10-29T16:00:00+00:00,False,True,True,True
2024-11-26T09:00:00+00:00,short,93646.1,453.92939947067384,2269.6469973533694,3.9542713075934266,0.3772984118859992,-1.4336992978046683,-1.4272320076728797,True,True,2024-11-26T08:00:00+00:00,2024-11-26T07:00:00+00:00,False,False,False,False
2024-11-26T16:00:00+00:00,short,93272.9,608.6932344820815,3043.4661724104076,2.8262512256502506,0.3718095792777447,-2.189644298733452,-1.847357305364365,True,True,2024-11-26T15:00:00+00:00,2024-11-26T14:00:00+00:00,False,False,False,False
2024-12-10T05:30:00+00:00,short,96757.3,581.1437776947198,2905.718888473599,4.159383775196812,0.2032993408780004,0.8709517620537244,0.3622458234217816,True,True,2024-12-10T04:00:00+00:00,2024-12-10T03:00:00+00:00,False,False,False,False
2024-12-10T18:15:00+00:00,short,95004.6,774.5223547871789,3872.6117739358942,2.668302583168012,0.1815023007088672,1.4480673680121956,0.14310128409556203,True,True,2024-12-10T17:00:00+00:00,2024-12-10T16:00:00+00:00,False,False,False,False
2024-12-16T22:15:00+00:00,long,106018.9,421.8411992072544,2109.205996036272,inf,0.16962754003881142,0.7526339977856301,0.8570688748391986,True,True,2024-12-16T21:00:00+00:00,2024-12-16T20:00:00+00:00,False,True,True,True
2024-12-20T02:15:00+00:00,short,97156.5,778.7454440007448,3893.727220003724,3.2064906693664215,0.030422747327337518,-0.6507235331642608,-0.7235532915506151,True,True,2024-12-20T01:00:00+00:00,2024-12-20T00:00:00+00:00,False,True,True,True
2024-12-20T10:15:00+00:00,short,94742.8,668.1115158534947,3340.5575792674736,3.014915851924488,0.004823519429832057,-1.7802632764225632,-0.7058769073924681,True,True,2024-12-20T09:00:00+00:00,2024-12-20T08:00:00+00:00,False,True,True,True
2024-12-21T05:30:00+00:00,short,97871.9,277.4012416885376,1387.006208442688,9.517333029692383,-0.005031169052973294,0.5481117597683562,1.6525336695422679,True,True,2024-12-21T04:00:00+00:00,2024-12-21T03:00:00+00:00,False,True,False,False
2024-12-21T11:30:00+00:00,short,98298.8,329.0964411885796,1645.482205942898,8.28176685884679,-0.0006912901507418745,0.4326478372848608,0.849327780697577,True,True,2024-12-21T10:00:00+00:00,2024-12-21T09:00:00+00:00,False,True,False,False
2025-01-10T05:30:00+00:00,short,94060.9,315.0677519454434,1575.338759727217,5.960368804501376,-0.06976590090718227,-0.10995555482122536,1.3335678598666747,True,True,2025-01-10T04:00:00+00:00,2025-01-10T03:00:00+00:00,False,True,True,False
2025-01-17T14:00:00+00:00,long,102486.2,302.309326341809,1511.5466317090452,1.074727015310962,0.023009330103183068,0.09435180417291629,0.45099437782551416,True,True,2025-01-17T13:00:00+00:00,2025-01-17T12:00:00+00:00,False,False,False,False
2025-01-17T20:00:00+00:00,long,105390.0,477.44738854560546,2387.2369427280273,0.9569640780564396,0.051994837349559786,0.008239684370447276,0.5628901307781189,True,True,2025-01-17T19:00:00+00:00,2025-01-17T18:00:00+00:00,False,False,False,False
2025-01-18T08:00:00+00:00,long,102562.5,418.6411605588348,2093.205802794174,0.16586997778074547,0.052631308860115134,0.7106881065810035,1.2507350875160683,True,True,2025-01-18T07:00:00+00:00,2025-01-18T06:00:00+00:00,False,False,False,False
2025-01-18T14:30:00+00:00,long,103846.2,394.8931262112991,1974.4656310564956,1.9389043495031915,0.06580632712881695,-1.3771881194298528,-1.5765840547623013,True,True,2025-01-18T13:00:00+00:00,2025-01-18T12:00:00+00:00,False,False,False,False
2025-02-03T03:00:00+00:00,short,94308.4,1165.905253665974,5829.52626832987,1.6531531991468276,-0.03936715926546153,-1.6236813270775556,0.3577983758162182,True,True,2025-02-03T02:00:00+00:00,2025-02-03T01:00:00+00:00,False,False,False,False
2025-02-03T09:00:00+00:00,short,95742.6,709.5487016810158,3547.743508405079,3.1206596457073665,-0.024758284338291858,-0.48422524194503874,-0.9558039564864613,True,True,2025-02-03T08:00:00+00:00,2025-02-03T07:00:00+00:00,False,True,True,True
2025-02-03T16:15:00+00:00,short,98653.1,852.7028801649358,4263.514400824679,3.2794072414287014,0.004888299454433698,-0.8617926885674877,0.3544729602331955,True,True,2025-02-03T15:00:00+00:00,2025-02-03T14:00:00+00:00,False,True,True,False
2025-02-25T00:15:00+00:00,short,91630.1,629.5986699662761,3147.993349831381,inf,-0.1065716589589909,-0.3999959838454699,-1.1161115631685157,True,True,2025-02-24T23:00:00+00:00,2025-02-24T22:00:00+00:00,False,True,True,True
2025-02-25T18:30:00+00:00,short,87472.3,710.7077308769598,3553.538654384799,inf,-0.14711179103764527,1.5652209731400473,0.3122390277121648,True,True,2025-02-25T17:00:00+00:00,2025-02-25T16:00:00+00:00,False,True,False,False
2025-02-26T01:00:00+00:00,short,88281.9,446.2616228035933,2231.3081140179665,inf,-0.1346718773432608,0.6577570949175983,-0.25048541045607886,True,True,2025-02-26T00:00:00+00:00,2025-02-25T23:00:00+00:00,False,True,False,True
2025-02-26T23:45:00+00:00,short,84208.5,727.3749942298222,3636.874971149111,inf,-0.1745988337729475,-0.697204645499509,0.22323827378929822,True,True,2025-02-26T22:00:00+00:00,2025-02-26T21:00:00+00:00,False,True,True,False
2025-02-27T18:00:00+00:00,short,84866.3,512.086791364272,2560.43395682136,inf,-0.16205928933368619,1.0299368648663354,0.2190423269253115,True,True,2025-02-27T17:00:00+00:00,2025-02-27T16:00:00+00:00,False,True,False,False
2025-02-28T07:00:00+00:00,short,79713.1,787.3507567647088,3936.753783823544,inf,-0.23129716812827983,-0.8866878889718923,-0.6793898332876583,True,True,2025-02-28T06:00:00+00:00,2025-02-28T05:00:00+00:00,False,True,True,True
2025-03-20T12:30:00+00:00,long,85266.4,241.26902227604828,1206.3451113802414,0.49065561290565146,-0.10829725377005295,-1.3761527700771992,-0.9656499254215776,True,True,2025-03-20T11:00:00+00:00,2025-03-20T10:00:00+00:00,False,False,False,False
2025-04-13T00:15:00+00:00,long,85148.3,249.00060661908321,1245.003033095416,6.5402250304204275,0.014397222771557638,-0.8430198244957574,0.6772537258768935,True,True,2025-04-12T23:00:00+00:00,2025-04-12T22:00:00+00:00,False,True,False,True
2025-04-13T13:15:00+00:00,long,84054.3,264.40328235927944,1322.0164117963973,0.9195801119806568,0.0013640728236188338,-1.3366625187479186,-1.1084111680946331,True,True,2025-04-13T12:00:00+00:00,2025-04-13T11:00:00+00:00,False,False,False,False
2025-04-22T04:45:00+00:00,long,88010.0,289.30504132526795,1446.5252066263397,3.6507486878271416,0.02284639754916662,1.0085103841134953,0.33359840894092857,True,True,2025-04-22T03:00:00+00:00,2025-04-22T02:00:00+00:00,False,True,True,True
2025-04-22T11:30:00+00:00,long,88451.3,194.95786601822994,974.7893300911496,4.964765052924261,0.027975156954216596,0.13848688769902487,0.3549067924755243,True,True,2025-04-22T10:00:00+00:00,2025-04-22T09:00:00+00:00,False,True,True,True
2025-04-23T00:15:00+00:00,long,93265.7,507.1919008419541,2535.959504209771,1.9247941427680746,0.06633974896928319,1.0378729041008337,0.3710918648418832,True,True,2025-04-22T23:00:00+00:00,2025-04-22T22:00:00+00:00,False,False,False,False
2025-05-09T03:30:00+00:00,long,102343.0,350.0989182879503,1750.4945914397515,inf,0.23919939942848845,0.9600974720000243,-1.0548987340870213,True,True,2025-05-09T02:00:00+00:00,2025-05-09T01:00:00+00:00,False,True,True,False
2025-05-09T16:00:00+00:00,long,102768.5,417.33074311235424,2086.653715561771,inf,0.24435147963384507,-0.6853481301168808,-1.4516416426731507,True,True,2025-05-09T15:00:00+00:00,2025-05-09T14:00:00+00:00,False,True,False,False
2025-05-22T13:00:00+00:00,long,111227.6,368.14911986566057,1840.745599328303,inf,0.19081118870637415,-1.7350430625706226,1.409984055338912,True,True,2025-05-22T12:00:00+00:00,2025-05-22T11:00:00+00:00,False,True,False,True
2025-06-06T04:30:00+00:00,short,102678.8,269.4078143413218,1347.0390717066089,0.7229931339453594,0.05867093384363509,-0.9730963342739316,-0.7701062821003732,True,True,2025-06-06T03:00:00+00:00,2025-06-06T02:00:00+00:00,False,False,False,False
2025-06-10T00:45:00+00:00,long,109870.5,351.54090871630893,1757.7045435815446,0.6037988602097315,0.05570913409568501,-1.1188170395927415,0.02663353809268368,True,True,2025-06-09T23:00:00+00:00,2025-06-09T22:00:00+00:00,False,False,False,False
2025-06-21T05:15:00+00:00,short,103412.4,136.75647622008577,683.7823811004289,2.4971395098716576,-0.07388590818599228,-0.7604268709243193,-0.5439782728248207,True,True,2025-06-21T04:00:00+00:00,2025-06-21T03:00:00+00:00,False,True,True,True
2025-06-22T15:15:00+00:00,short,99189.0,521.7271796621656,2608.6358983108275,1.7553235401556209,-0.07534620099467237,-1.6317616429578365,1.1308692519964982,True,True,2025-06-22T14:00:00+00:00,2025-06-22T13:00:00+00:00,False,False,False,False
2025-07-03T10:15:00+00:00,long,109697.4,240.73360736571013,1203.6680368285506,1.0255319259390083,0.04146298161684059,0.05310264908396667,0.22468363634217442,True,True,2025-07-03T09:00:00+00:00,2025-07-03T08:00:00+00:00,False,False,False,False
2025-07-04T07:15:00+00:00,long,108703.4,168.78382508910508,843.9191254455254,0.5746996191654701,0.038814317032008105,-0.41373680552478537,1.1053886854897026,True,True,2025-07-04T06:00:00+00:00,2025-07-04T05:00:00+00:00,False,False,False,False
2025-07-10T12:00:00+00:00,long,110760.2,152.65377248320593,763.2688624160296,0.3128648524244945,0.004760721147653246,1.4996360642481037,1.3425592831094308,True,True,2025-07-10T11:00:00+00:00,2025-07-10T10:00:00+00:00,False,False,False,False
2025-07-21T00:45:00+00:00,short,117323.6,369.1579711885166,1845.789855942583,2.0550551774827865,0.14933218913046464,1.7111516002877556,1.786206281124372,True,True,2025-07-20T23:00:00+00:00,2025-07-20T22:00:00+00:00,False,False,False,False
2025-07-21T13:30:00+00:00,short,118590.1,313.6940949810138,1568.4704749050688,3.225881571220681,0.16173914917544896,1.9793291645367956,1.6565557709912375,True,True,2025-07-21T12:00:00+00:00,2025-07-21T11:00:00+00:00,False,False,False,False
2025-07-21T20:15:00+00:00,short,117029.1,380.66853855288576,1903.3426927644289,1.838187108028599,0.14644719131503003,1.4166020353643805,2.0750778201203253,True,True,2025-07-21T19:00:00+00:00,2025-07-21T18:00:00+00:00,False,False,False,False
2025-07-22T22:15:00+00:00,short,119843.5,342.91370753434694,1714.5685376717347,0.601550755970691,0.1876899688517979,-1.0855206321278592,-0.6492873498468399,True,True,2025-07-22T21:00:00+00:00,2025-07-22T20:00:00+00:00,False,False,False,False
2025-07-24T14:30:00+00:00,short,118570.3,333.87292789679026,1669.3646394839514,3.0190528065563838,0.11821956733113348,-0.1688231797116489,0.289545713330512,True,True,2025-07-24T13:00:00+00:00,2025-07-24T12:00:00+00:00,False,False,False,False
2025-07-26T02:15:00+00:00,short,117568.3,217.74322617575785,1088.7161308787893,3.708863941182445,0.09965607775243024,-1.675285634301184,-1.3342976833252491,True,True,2025-07-26T01:00:00+00:00,2025-07-26T00:00:00+00:00,False,True,True,True
2025-07-26T08:15:00+00:00,short,117471.1,105.5132574109118,527.566287054559,7.469582679365709,0.09874693327422035,-0.9055557874830613,-1.3327960128154899,True,True,2025-07-26T07:00:00+00:00,2025-07-26T06:00:00+00:00,False,True,True,True
2025-08-01T01:45:00+00:00,short,115270.2,485.89504835806076,2429.4752417903037,0.7161217245901743,0.05946874999999996,-2.912213479029785,-2.116957760864468,True,True,2025-08-01T00:00:00+00:00,2025-07-31T23:00:00+00:00,False,False,False,False
2025-08-01T07:45:00+00:00,short,115015.1,321.0760576731733,1605.3802883658664,0.9248276005128377,0.05712408088235299,-3.7901342765019175,-2.1245510428420196,True,True,2025-08-01T06:00:00+00:00,2025-08-01T05:00:00+00:00,False,False,False,False
2025-08-01T14:15:00+00:00,short,115700.9,494.8168644494579,2474.0843222472895,0.8772942702407434,0.06342738970588235,-2.1635910981723017,-1.7856682203294822,True,True,2025-08-01T13:00:00+00:00,2025-08-01T12:00:00+00:00,False,False,False,False
2025-08-01T20:15:00+00:00,short,113421.1,478.89957411953463,2394.497870597673,1.6354159459004052,0.042473345588235345,-2.286831009753129,-1.4483269099702,True,True,2025-08-01T19:00:00+00:00,2025-08-01T18:00:00+00:00,False,False,False,False
2025-08-25T21:30:00+00:00,short,110007.5,560.8235938087747,2804.1179690438735,inf,-0.06685684524112467,1.076395170411315,2.303853431727221,True,True,2025-08-25T20:00:00+00:00,2025-08-25T19:00:00+00:00,False,True,False,False
2025-08-26T07:30:00+00:00,short,110263.2,314.2426577582379,1571.2132887911894,0.35323021002895694,-0.07670356060872485,-1.320032243256063,0.08305524655135259,True,True,2025-08-26T06:00:00+00:00,2025-08-26T05:00:00+00:00,False,False,False,False
2025-09-11T00:15:00+00:00,long,113769.5,192.64865475538045,963.2432737769022,1.6710212713852877,-0.052560355093645095,-0.09225213581142834,-0.4337030052507168,True,True,2025-09-10T23:00:00+00:00,2025-09-10T22:00:00+00:00,False,False,False,False
2025-09-11T07:00:00+00:00,long,114048.8,189.81629668428442,949.0814834214221,1.401671008483165,-0.0502344250963932,-1.9218163445686507,-0.48558003296928665,True,True,2025-09-11T06:00:00+00:00,2025-09-11T05:00:00+00:00,False,False,False,False
2025-09-13T13:45:00+00:00,long,115706.4,108.32143593687807,541.6071796843904,2.010128448877704,-0.02144581207047913,0.8056051457364121,2.1584335898461116,True,True,2025-09-13T12:00:00+00:00,2025-09-13T11:00:00+00:00,False,True,True,True
2025-10-02T05:45:00+00:00,long,118329.7,267.5450344286238,1337.725172143119,3.985422500093031,0.06423085225024283,1.387844050000034,-0.6350841238370692,True,True,2025-10-02T04:00:00+00:00,2025-10-02T03:00:00+00:00,False,True,True,False
2025-10-02T20:15:00+00:00,long,120504.4,360.1931807929018,1800.965903964509,1.752781656249623,0.08378961758463133,-1.1334894565119422,0.36275109393743316,True,True,2025-10-02T19:00:00+00:00,2025-10-02T18:00:00+00:00,False,False,False,False
2025-10-03T09:30:00+00:00,long,120163.7,225.2773898723557,1126.3869493617785,3.10497205421429,0.07615901156906957,0.9669782442337297,0.46617443694535887,True,True,2025-10-03T08:00:00+00:00,2025-10-03T07:00:00+00:00,False,True,True,True
2025-10-03T16:45:00+00:00,long,122527.1,510.9735237567321,2554.8676187836604,inf,0.09732508924429384,-2.1574167447654418,-0.8850642921985904,True,True,2025-10-03T15:00:00+00:00,2025-10-03T14:00:00+00:00,False,True,False,False
2025-10-04T00:00:00+00:00,long,122122.8,302.31244853314286,1511.5622426657142,inf,0.10339232052215697,0.3052855278237037,-0.12027818106558327,True,True,2025-10-03T23:00:00+00:00,2025-10-03T22:00:00+00:00,False,True,True,False
2025-10-05T12:00:00+00:00,long,123105.6,395.0753965685376,1975.376982842688,inf,0.112920592072135,-1.1012841194221203,-1.4531653529099515,True,True,2025-10-05T11:00:00+00:00,2025-10-05T10:00:00+00:00,False,True,False,False
2025-10-06T00:30:00+00:00,long,123646.2,286.47618565840406,1432.3809282920204,inf,0.12267547280481361,0.17072740200814415,0.7507818863588768,True,True,2025-10-05T23:00:00+00:00,2025-10-05T22:00:00+00:00,False,True,True,True
2025-11-14T05:30:00+00:00,short,97253.2,601.0538347007617,3005.269173503809,inf,-0.12146270517348845,-2.1782195486527285,1.080040353111534,True,True,2025-11-14T04:00:00+00:00,2025-11-14T03:00:00+00:00,False,True,True,False
2025-11-15T05:30:00+00:00,short,96124.6,400.47483650468325,2002.3741825234163,0.48617286843619983,-0.11102253411190655,-2.0811714516659143,-2.5645998747415732,True,True,2025-11-15T04:00:00+00:00,2025-11-15T03:00:00+00:00,False,False,False,False
2025-11-18T18:00:00+00:00,short,93595.8,544.9251502989052,2724.6257514945264,inf,-0.13805069152433724,0.4843171963029439,0.6274308855734408,True,True,2025-11-18T17:00:00+00:00,2025-11-18T16:00:00+00:00,False,True,False,False
2025-11-20T20:15:00+00:00,short,87007.2,673.6801568382789,3368.4007841913945,inf,-0.1962658089284708,0.10145779912364358,-0.37872374542836784,True,True,2025-11-20T19:00:00+00:00,2025-11-20T18:00:00+00:00,False,True,False,True
2025-11-21T03:30:00+00:00,short,86023.7,584.1820739606044,2920.910369803022,inf,-0.20001766915894803,0.7035900764989558,0.5889422525715151,True,True,2025-11-21T02:00:00+00:00,2025-11-21T01:00:00+00:00,False,True,False,False
2025-11-21T10:30:00+00:00,short,82525.6,701.2369017780838,3506.1845088904192,inf,-0.23254845069374697,-0.8042518768745676,0.005515463021843532,True,True,2025-11-21T09:00:00+00:00,2025-11-21T08:00:00+00:00,False,True,True,False
2025-11-21T16:30:00+00:00,short,83339.3,841.4932653055415,4207.466326527708,0.2522658335511741,-0.22498140088531782,0.17213517354007335,0.33144552557102475,True,True,2025-11-21T15:00:00+00:00,2025-11-21T14:00:00+00:00,False,False,False,False
2025-11-21T23:15:00+00:00,short,84989.6,598.1120883595553,2990.5604417977765,0.9067531162720364,-0.2096343414053491,-0.049877596459707005,-0.574119729963794,True,True,2025-11-21T22:00:00+00:00,2025-11-21T21:00:00+00:00,False,False,False,False
2025-12-03T10:30:00+00:00,long,92899.9,300.49539264657034,1502.4769632328516,2.3195031173731877,-0.12806070731341046,0.27061929859366923,-1.7406894511300337,True,True,2025-12-03T09:00:00+00:00,2025-12-03T08:00:00+00:00,False,True,True,False
2026-01-05T02:15:00+00:00,long,92700.0,305.6219782968201,1528.1098914841004,2.4114103445932273,0.039271456134784666,1.5989626861586166,0.8058251402750282,True,True,2026-01-05T01:00:00+00:00,2026-01-05T00:00:00+00:00,False,True,True,True
2026-01-05T16:30:00+00:00,long,93670.3,333.0119105215265,1665.0595526076324,1.630332077761834,0.05014961248740146,1.4007370597864464,-0.7836587656814946,True,True,2026-01-05T15:00:00+00:00,2026-01-05T14:00:00+00:00,False,False,False,False
2026-01-06T07:00:00+00:00,long,93510.5,185.85499183712767,929.2749591856384,0.6916144609806567,0.03503332765143563,-0.19679799070224047,1.2382274428138025,True,True,2026-01-06T06:00:00+00:00,2026-01-06T05:00:00+00:00,False,False,False,False
2026-01-15T07:00:00+00:00,long,96156.9,246.6182057858968,1233.091028929484,8.227778616480547,0.0948531362473426,1.5614780803996335,0.8033669361021379,True,True,2026-01-15T06:00:00+00:00,2026-01-15T05:00:00+00:00,False,True,True,True
2026-01-15T13:00:00+00:00,long,96817.3,201.1007904754854,1005.503952377427,9.43327967788994,0.10237252394783791,1.4776464869669275,-1.123950844791307,True,True,2026-01-15T12:00:00+00:00,2026-01-15T11:00:00+00:00,False,True,True,False
2026-01-26T13:30:00+00:00,short,87963.2,176.61613441917825,883.0806720958913,3.009464575521148,0.0015234078793662231,0.23789586458014808,1.9554514145787387,True,True,2026-01-26T12:00:00+00:00,2026-01-26T11:00:00+00:00,False,True,False,False
2026-01-30T07:00:00+00:00,short,82907.9,405.1673961168691,2025.8369805843454,inf,-0.05365137053380853,-0.3161454138827429,-1.3272951320182786,True,True,2026-01-30T06:00:00+00:00,2026-01-30T05:00:00+00:00,False,True,True,True
2026-01-30T14:00:00+00:00,short,82938.3,338.55762722054527,1692.7881361027264,inf,-0.05330437105202479,-0.5950148129262901,-1.4404599244849055,True,True,2026-01-30T13:00:00+00:00,2026-01-30T12:00:00+00:00,False,True,True,True
2026-02-01T14:45:00+00:00,short,78179.4,379.4631906608696,1897.315953304348,inf,-0.13087067016188747,1.3924579019612207,0.4031687887224292,True,True,2026-02-01T13:00:00+00:00,2026-02-01T12:00:00+00:00,False,True,False,False
2026-02-04T03:00:00+00:00,short,76601.7,476.51969489494894,2382.5984744747448,inf,-0.18354572042497308,0.21259628438278336,0.23777988757729435,True,True,2026-02-04T02:00:00+00:00,2026-02-04T01:00:00+00:00,False,True,False,False
