t,direction,entry,atr,risk,dist_R,ret_30d,z_R1,z_R2,anchor,anchor_eod,okx_newest_R1,okx_newest_R2,atr_drop,in_off,in_on_R1,in_on_R2
2022-07-29T05:00:00+00:00,long,1724.09,13.08756700114167,65.43783500570835,3.5002686134102605,0.5683240548702835,0.10895263516809804,-0.0006948157230299871,True,True,2022-07-29T04:00:00+00:00,2022-07-29T03:00:00+00:00,False,True,True,False
2022-07-29T11:00:00+00:00,long,1711.02,11.992677381513086,59.963386907565436,4.037797270745099,0.5564348870210676,-1.0345224492632317,-0.8565946929282875,True,True,2022-07-29T10:00:00+00:00,2022-07-29T09:00:00+00:00,False,True,False,False
2022-08-10T04:30:00+00:00,short,1682.31,9.452062451694061,47.26031225847031,10.45930457032489,0.5350244080478124,1.5328275839037904,1.6750954491939456,True,True,2022-08-10T03:00:00+00:00,2022-08-10T02:00:00+00:00,False,False,False,False
2022-08-16T06:00:00+00:00,short,1872.63,12.217678718664839,61.0883935933242,11.207202542559855,0.39929162276670627,0.9834726988999065,1.4847672984510967,True,True,2022-08-16T05:00:00+00:00,2022-08-16T04:00:00+00:00,False,False,False,False
2022-09-16T00:45:00+00:00,short,1481.99,13.781384062100752,68.90692031050376,4.266480038220282,-0.19173734013252974,-2.398538062792587,-2.535199678905878,True,True,2022-09-15T23:00:00+00:00,2022-09-15T22:00:00+00:00,False,True,True,True
2022-09-16T14:00:00+00:00,short,1451.62,12.240671688997065,61.20335844498533,4.307279971195755,-0.20830083717378856,-0.8347498180418886,-0.5979997992378989,True,True,2022-09-16T13:00:00+00:00,2022-09-16T12:00:00+00:00,False,True,True,True
2022-09-16T20:45:00+00:00,short,1437.21,11.132491824595359,55.6624591229768,4.477164752089243,-0.21615990837446475,-0.18520113036090882,-0.07485476968353558,True,True,2022-09-16T19:00:00+00:00,2022-09-16T18:00:00+00:00,False,True,True,True
2022-09-19T09:45:00+00:00,short,1296.39,9.305934325846227,46.52967162923113,2.3294813009577897,-0.17685865403541745,0.00931532412439968,-0.3029803998295787,True,True,2022-09-19T08:00:00+00:00,2022-09-19T07:00:00+00:00,False,True,False,True
2022-09-19T16:00:00+00:00,short,1346.08,12.816218978800519,64.08109489400259,0.7818218475023094,-0.1453080454369401,0.13362442669236987,-0.3036219812132747,True,True,2022-09-19T15:00:00+00:00,2022-09-19T14:00:00+00:00,False,False,False,False
2022-10-24T05:30:00+00:00,long,1340.84,5.065311674024021,25.326558370120104,5.889469773989379,0.018728299105752022,1.9247893276056611,0.03673540357876568,True,True,2022-10-24T04:00:00+00:00,2022-10-24T03:00:00+00:00,False,True,True,True
2022-10-25T14:30:00+00:00,long,1379.22,5.99271195557286,29.963559777864297,3.697157508028774,0.06586604224143922,-3.1257369399243884,0.003558105447778656,True,True,2022-10-25T13:00:00+00:00,2022-10-25T12:00:00+00:00,False,True,False,True
2022-10-25T21:00:00+00:00,long,1472.87,17.1452937899615,85.7264689498075,5.899344813748282,0.13823908994659928,-0.7099964352011165,-1.8107710568054256,True,True,2022-10-25T20:00:00+00:00,2022-10-25T19:00:00+00:00,False,True,False,False
2022-10-26T03:30:00+00:00,long,1487.62,11.228185716848099,56.1409285842405,8.745491255337457,0.1141134618985209,-1.1645114645343468,-0.9075785978112036,True,True,2022-10-26T02:00:00+00:00,2022-10-26T01:00:00+00:00,False,True,False,False
2022-10-26T23:15:00+00:00,long,1574.83,12.10164255587439,60.50821277937195,6.672978451243407,0.17942707358172627,-0.4433092817305071,-0.1369891632035572,True,True,2022-10-26T22:00:00+00:00,2022-10-26T21:00:00+00:00,False,True,False,False
2022-10-27T05:45:00+00:00,long,1562.16,9.697012673941607,48.48506336970804,8.589036933386348,0.17704322666686756,-0.43439176382415273,-0.42199481399166405,True,True,2022-10-27T04:00:00+00:00,2022-10-27T03:00:00+00:00,False,True,False,False
2022-10-27T12:00:00+00:00,long,1546.44,8.825151074195235,44.12575537097617,9.793826674846096,0.16519865279274248,0.07343940598554252,-0.115299024236881,True,True,2022-10-27T11:00:00+00:00,2022-10-27T10:00:00+00:00,False,True,True,False
2022-11-09T05:15:00+00:00,short,1304.39,17.846468693156385,89.23234346578192,inf,0.01150004652749792,1.0716824234769378,1.2626506151754595,True,True,2022-11-09T04:00:00+00:00,2022-11-09T03:00:00+00:00,False,True,False,False
2022-11-09T13:30:00+00:00,short,1222.93,26.2167099615696,131.083549807848,inf,-0.051668786252675236,3.1651372132169016,1.5383366245214731,True,True,2022-11-09T12:00:00+00:00,2022-11-09T11:00:00+00:00,False,True,False,False
2022-12-14T02:15:00+00:00,long,1319.09,4.023348870235618,20.11674435117809,10.782559852300217,0.0613087240222383,-2.747851557303937,-4.543477655568137,True,True,2022-12-14T01:00:00+00:00,2022-12-14T00:00:00+00:00,False,True,False,False
2023-01-05T06:30:00+00:00,long,1250.41,2.2597560770700893,11.298780385350447,2.1816513959294297,-0.01598306471921429,0.0938494535347436,0.1742543533044107,True,True,2023-01-05T05:00:00+00:00,2023-01-05T04:00:00+00:00,False,True,True,True
2023-01-05T13:15:00+00:00,long,1251.36,2.134253166753213,10.671265833766066,2.220917402789124,-0.015235457063711988,0.8609450135622073,-0.9190643859569827,True,True,2023-01-05T12:00:00+00:00,2023-01-05T11:00:00+00:00,False,True,True,False
2023-01-06T21:45:00+00:00,long,1265.5,3.7582803553842274,18.791401776921138,1.207999289753854,0.028167984205779817,-0.9124585880538223,-1.617629049844863,True,True,2023-01-06T20:00:00+00:00,2023-01-06T19:00:00+00:00,False,False,False,False
2023-01-07T05:00:00+00:00,long,1263.81,1.6913900277494804,8.456950138747402,2.8840184226996772,-0.012440124088675009,0.2017330415549358,-0.09133926898948035,True,True,2023-01-07T04:00:00+00:00,2023-01-07T03:00:00+00:00,False,True,True,False
2023-01-07T13:45:00+00:00,long,1262.31,1.3236572094040202,6.618286047020101,3.9118889416478355,-0.013612246333211009,0.024471039258601432,-0.0450000175471694,True,True,2023-01-07T12:00:00+00:00,2023-01-07T11:00:00+00:00,False,True,True,False
2023-01-09T10:45:00+00:00,long,1322.23,4.997875840149046,24.98937920074523,8.554434197133835,0.0445144879451449,-0.6356633066415733,-0.7869435544235258,True,True,2023-01-09T09:00:00+00:00,2023-01-09T08:00:00+00:00,False,True,False,False
2023-01-09T22:45:00+00:00,long,1321.27,5.115332859091399,25.576664295456997,8.395543590809103,0.04375612222327541,-0.8051838778843187,-1.4547492404247793,True,True,2023-01-09T21:00:00+00:00,2023-01-09T20:00:00+00:00,False,True,False,False
2023-01-10T11:15:00+00:00,long,1330.94,3.222608608117314,16.113043040586568,12.7263360175655,0.054268355473174656,-2.409655563837436,-2.1860570180607515,True,True,2023-01-10T10:00:00+00:00,2023-01-10T09:00:00+00:00,False,True,False,False
2023-01-12T02:45:00+00:00,long,1399.59,8.595733306816996,42.97866653408498,3.1739002393621907,0.05944468835632,0.8624138582779101,0.7697417192615363,True,True,2023-01-12T01:00:00+00:00,2023-01-12T00:00:00+00:00,False,True,True,True
2023-01-12T16:00:00+00:00,long,1386.37,9.680161225160777,48.40080612580388,3.0914774355427106,0.04943757285815931,-2.473838596784908,-0.8831399104181941,True,True,2023-01-12T15:00:00+00:00,2023-01-12T14:00:00+00:00,False,True,False,False
2023-01-12T22:00:00+00:00,long,1422.0,9.44508581741947,47.225429087097346,2.413953715269607,0.07640833875826991,-0.6397294959346678,-0.2898735160912889,True,True,2023-01-12T21:00:00+00:00,2023-01-12T20:00:00+00:00,False,True,False,False
2023-02-06T05:45:00+00:00,short,1621.48,5.728787035532444,28.64393517766222,5.922021501161786,0.28317176433347835,1.828349225280848,0.9592744408953174,True,True,2023-02-06T04:00:00+00:00,2023-02-06T03:00:00+00:00,False,False,False,False
2023-02-06T11:45:00+00:00,short,1634.94,5.457239099039431,27.286195495197155,6.709986375060135,0.2938234479484034,0.7130666614840037,1.1015228518932676,True,True,2023-02-06T10:00:00+00:00,2023-02-06T09:00:00+00:00,False,False,False,False
2023-02-23T02:00:00+00:00,short,1643.8,6.06674078823175,30.333703941158753,0.891088013927765,0.05643352463704776,0.49505822504103486,1.790220616724821,True,True,2023-02-23T01:00:00+00:00,2023-02-23T00:00:00+00:00,False,False,False,False
2023-02-23T08:00:00+00:00,short,1670.52,4.933031821538691,24.665159107693455,2.179187239997755,0.07360587150303011,1.5487284456381984,0.7158205578299607,True,True,2023-02-23T07:00:00+00:00,2023-02-23T06:00:00+00:00,False,True,False,False
2023-02-23T14:00:00+00:00,short,1662.57,9.449380320213729,47.24690160106864,0.969375735719441,0.06849658416827875,1.945716156952372,1.7717544685697109,True,True,2023-02-23T13:00:00+00:00,2023-02-23T12:00:00+00:00,False,False,False,False
2023-03-10T17:45:00+00:00,short,1406.82,13.149356415568786,65.74678207784393,2.4796650854633935,-0.14751614897046528,0.7422216463575003,-2.2001735227664847,True,True,2023-03-10T16:00:00+00:00,2023-03-10T15:00:00+00:00,False,True,False,True
2023-03-14T00:00:00+00:00,long,1667.54,10.186757165265593,50.93378582632796,inf,0.10105712153926394,-1.5806383392186714,-1.1213076065038696,True,True,2023-03-13T23:00:00+00:00,2023-03-13T22:00:00+00:00,False,True,False,False
2023-03-14T07:15:00+00:00,long,1667.5,8.063188177737818,40.315940888689084,inf,0.10103071000798947,-0.8207463856863175,-0.6193921104962874,True,True,2023-03-14T06:00:00+00:00,2023-03-14T05:00:00+00:00,False,True,False,False
2023-03-14T13:45:00+00:00,long,1733.42,16.726022221940788,83.63011110970393,inf,0.14455691354845523,0.054062692835721404,-0.5367699771219485,True,True,2023-03-14T12:00:00+00:00,2023-03-14T11:00:00+00:00,False,True,True,False
2023-03-24T04:30:00+00:00,long,1806.58,5.125131887564248,25.62565943782124,0.17365406774399855,0.10022472457536802,0.5484046987495091,0.28430399356547664,True,True,2023-03-24T03:00:00+00:00,2023-03-24T02:00:00+00:00,False,False,False,False
2023-03-24T11:30:00+00:00,long,1785.84,6.752242883323577,33.76121441661788,0.7778156222684437,0.08759386361837018,0.6864992455849975,1.1314289063258107,True,True,2023-03-24T10:00:00+00:00,2023-03-24T09:00:00+00:00,False,False,False,False
2023-04-05T08:00:00+00:00,long,1904.16,5.528831005218018,27.64415502609009,inf,0.2165835021115916,0.6810394614218639,-0.45318998674962085,True,True,2023-04-05T07:00:00+00:00,2023-04-05T06:00:00+00:00,False,True,True,False
2023-04-05T14:30:00+00:00,long,1899.32,9.991137220102942,49.95568610051471,inf,0.21349118626091723,1.4773153385208682,0.5408708047911779,True,True,2023-04-05T13:00:00+00:00,2023-04-05T12:00:00+00:00,False,True,True,True
2023-04-06T00:00:00+00:00,long,1899.03,5.891913601642563,29.459568008212816,0.3343565661673697,0.2163211190746115,0.5231447887368296,0.7789529705479238,True,True,2023-04-05T23:00:00+00:00,2023-04-05T22:00:00+00:00,False,False,False,False
2023-04-14T18:30:00+00:00,long,2080.03,12.35928849701645,61.79644248508225,0.5304512473822888,0.2607694219334349,-1.5262862165772055,-1.0311624539917619,True,True,2023-04-14T17:00:00+00:00,2023-04-14T16:00:00+00:00,False,False,False,False
2023-04-22T01:30:00+00:00,short,1855.55,7.942670665292569,39.713353326462844,1.003944433305577,0.023316990850783315,0.22788686125900476,0.2505227359223304,True,True,2023-04-22T00:00:00+00:00,2023-04-21T23:00:00+00:00,False,False,False,False
2023-04-22T14:15:00+00:00,short,1851.93,4.648965290202223,23.244826451011114,1.559486799197986,0.021320597594401303,0.34112140529247376,0.4365732485012583,True,True,2023-04-22T13:00:00+00:00,2023-04-22T12:00:00+00:00,False,False,False,False
2023-05-29T07:00:00+00:00,long,1901.62,4.831197510434666,24.15598755217333,2.5269097306894572,-0.002826414124729393,-1.3029208106787558,-1.0009086326945538,True,True,2023-05-29T06:00:00+00:00,2023-05-29T05:00:00+00:00,False,True,False,False
2023-05-29T19:45:00+00:00,long,1890.56,5.451585527059318,27.25792763529659,2.645102040209288,-0.008626069081966059,0.48622366123832694,0.8285264518567398,True,True,2023-05-29T18:00:00+00:00,2023-05-29T17:00:00+00:00,False,True,True,True
2023-06-06T10:15:00+00:00,short,1818.05,2.8798407011040346,14.399203505520173,6.772596828888076,-0.027520727467237216,-0.6778294486375823,-0.48559518018800046,True,True,2023-06-06T09:00:00+00:00,2023-06-06T08:00:00+00:00,False,True,True,True
2023-06-06T16:30:00+00:00,short,1846.95,7.488779685051885,37.44389842525942,1.0581163197812948,-0.012062048676116599,-1.4906421774137317,-0.00763664516553498,True,True,2023-06-06T15:00:00+00:00,2023-06-06T14:00:00+00:00,False,False,False,False
2023-06-15T04:30:00+00:00,short,1649.89,5.08948299177552,25.447414958877598,inf,-0.09522190476712744,-1.0446384791412573,-0.2658770767145392,True,True,2023-06-15T03:00:00+00:00,2023-06-15T02:00:00+00:00,False,True,True,True
2023-06-15T12:30:00+00:00,short,1637.99,5.183709253806772,25.91854626903386,inf,-0.10174770911364217,-1.1823724827983413,-0.2414328745292316,True,True,2023-06-15T11:00:00+00:00,2023-06-15T10:00:00+00:00,False,True,True,True
2023-07-14T02:00:00+00:00,long,2011.14,9.754383412444326,48.77191706222163,1.9915149096166258,0.2187397738428536,-1.5637916178076525,-4.317512339070471,True,True,2023-07-14T01:00:00+00:00,2023-07-14T00:00:00+00:00,False,False,False,False
2023-07-14T14:00:00+00:00,long,1996.77,5.732867696784884,28.664338483924418,3.8898508005873436,0.21003163291277316,-1.4048841117012196,-0.9610236227730279,True,True,2023-07-14T13:00:00+00:00,2023-07-14T12:00:00+00:00,False,True,False,False
