date,nav,daily_ret,w_gold,w_ema,w_cash,w_tactical,idle,routed,gross,net_btc,n_active,turnover_cost
2023-06-08,2.2600759,-0.00026487713,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,0.17266667,2,0.00021
2023-06-09,2.2580301,-0.00090519585,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,1.0225926,0.25666667,4,0.00012
2023-06-10,2.2505764,-0.0033009383,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0.00021
2023-06-11,2.2504735,-4.5742042e-05,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2023-06-12,2.2589132,0.0037501762,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.99259259,0.32266667,2,9e-05
2023-06-13,2.2480367,-0.0048149083,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,9e-05
2023-06-14,2.234389,-0.0060709612,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,1.1125926,0.25666667,4,0.00021
2023-06-15,2.2506676,0.0072854943,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,0.17266667,2,0.00012
2023-06-16,2.269876,0.0085345407,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,0.17266667,2,0
2023-06-17,2.2610899,-0.0038707415,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,0.17266667,2,0
2023-06-18,2.2577646,-0.0014706778,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,0.17266667,2,0
2023-06-19,2.2640938,0.0028033014,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,9e-05
2023-06-20,2.2854044,0.0094124218,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2023-06-21,2.3197379,0.015022977,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0.00037388889
2023-06-22,2.3087435,-0.0047395016,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0
2023-06-23,2.3248536,0.0069778382,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0
2023-06-24,2.3217995,-0.0013136865,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0
2023-06-25,2.3189358,-0.0012333749,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0
2023-06-26,2.3157687,-0.0013657772,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0
2023-06-27,2.323118,0.0031736043,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0
2023-06-28,2.3038622,-0.0082887826,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0
2023-06-29,2.3123835,0.0036987206,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0
2023-06-30,2.31804,0.0024461664,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0
2023-07-01,2.3164278,-0.00069550981,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0
2023-07-02,2.3182592,0.00079062693,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0
2023-07-03,2.3313768,0.0056583857,0.414,0.246,0.15,0.14,0.33,0.33,0.89,0.396,2,9e-05
2023-07-04,2.3243058,-0.0030329859,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,9e-05
2023-07-05,2.302793,-0.0092555636,0.35,0.23,0.15,0.22,0.25,0.25,1.01,0.33,4,0.00021
2023-07-06,2.2893902,-0.0058202488,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0.00021
2023-07-07,2.306835,0.0076198421,0.398,0.242,0.15,0.16,0.31,0.31,0.92,0.342,3,0.00012
2023-07-08,2.304873,-0.00085048317,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0.00012
2023-07-09,2.3030717,-0.00078153819,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0
2023-07-10,2.3108594,0.003381442,0.414,0.246,0.15,0.14,0.33,0.33,0.89,0.396,2,9e-05
2023-07-11,2.3215722,0.0046358607,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,9e-05
2023-07-12,2.3272963,0.0024655845,0.35,0.23,0.15,0.22,0.25,0.25,1.01,0.33,4,0.00021
2023-07-13,2.3447707,0.007508479,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0.00021
2023-07-14,2.3143351,-0.012980223,0.398,0.242,0.15,0.16,0.31,0.31,0.92,0.342,3,0.00012
2023-07-15,2.3108742,-0.0014954193,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0.00012
2023-07-16,2.3120293,0.00049988682,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0
2023-07-17,2.306357,-0.0024534137,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0
2023-07-18,2.3125891,0.0027021385,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0
2023-07-19,2.3136702,0.00046748946,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0
2023-07-20,2.3088053,-0.0021026696,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0
2023-07-21,2.3053748,-0.0014858332,0.462,0.258,0.15,0.08,0.39,0.39,0.8,0.258,1,0
2023-07-22,2.3052904,-3.6609585e-05,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0.00037388889
2023-07-23,2.3140625,0.0038052003,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2023-07-24,2.3035234,-0.0045543593,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2023-07-25,2.3111751,0.0033217424,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2023-07-26,2.3206108,0.0040826186,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2023-07-27,2.3089111,-0.0050416245,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2023-07-28,2.3163626,0.0032272755,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2023-07-29,2.3147079,-0.00071437998,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2023-07-30,2.3137076,-0.0004321255,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2023-07-31,2.3183468,0.0020050717,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2023-08-01,2.3207985,0.0010575405,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2023-08-02,2.2961192,-0.010633959,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,1.1125926,0.25666667,4,0.00021
2023-08-03,2.2996116,0.0015209867,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0.00021
2023-08-04,2.3061837,0.0028579291,0.57392593,0.16866667,0.047407407,0.16,0.31,0.31,1.0225926,0.26866667,3,0.00012
2023-08-05,2.3045945,-0.0006891242,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0.00012
2023-08-06,2.3033869,-0.00052397048,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2023-08-07,2.304766,0.00059869029,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.99259259,0.32266667,2,9e-05
2023-08-08,2.3021784,-0.0011226918,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,9e-05
2023-08-09,2.2920159,-0.0044143005,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,1.1125926,0.25666667,4,0.00021
2023-08-10,2.2875075,-0.0019670002,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0.00021
2023-08-11,2.2826137,-0.0021393475,0.57392593,0.16866667,0.047407407,0.16,0.31,0.31,1.0225926,0.26866667,3,0.00012
2023-08-12,2.2778902,-0.0020693354,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0.00012
2023-08-13,2.2776677,-9.7692721e-05,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2023-08-14,2.2763629,-0.00057287176,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.99259259,0.32266667,2,9e-05
2023-08-15,2.2706356,-0.0025159853,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,9e-05
2023-08-16,2.2608826,-0.0042952779,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,0.17266667,2,9e-05
2023-08-17,2.2181073,-0.018919726,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,0.17266667,2,0
2023-08-18,2.2188294,0.0003255574,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,0.90259259,0.076666667,3,0.00012
2023-08-19,2.2261719,0.0033091507,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,0.90259259,0.076666667,3,0
2023-08-20,2.2323778,0.00278773,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,0.90259259,0.076666667,3,0
2023-08-21,2.2329461,0.00025456558,0.57392593,0.16866667,0.047407407,0.16,0.31,0.31,0.90259259,0.088666667,2,9e-05
2023-08-22,2.2389195,0.0026751199,0.62192593,0.18066667,0.047407407,0.1,0.37,0.37,0.90259259,0.080666667,1,9e-05
2023-08-23,2.2551378,0.0072437801,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,0.064666667,2,0.00012
2023-08-24,2.253105,-0.00090139304,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,0.064666667,2,0
2023-08-25,2.2485109,-0.0020389886,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,0.064666667,2,0
2023-08-26,2.2489642,0.00020156852,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,0.064666667,2,0
2023-08-27,2.243204,-0.0025612758,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,0
2023-08-28,2.2467706,0.0015899884,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,0
2023-08-29,2.215693,-0.013832149,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,0
2023-08-30,2.2310014,0.0069091033,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,0
2023-08-31,2.2572068,0.011746034,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,0
2023-09-01,2.2569831,-9.9114204e-05,0.49392593,0.14866667,0.047407407,0.26,0.21,0.21,1.0225926,-0.14866667,4,0.00012
2023-09-02,2.2532701,-0.0016451215,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,0.00012
2023-09-03,2.2529222,-0.00015441726,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,0
2023-09-04,2.2568586,0.0017472629,0.50992593,0.15266667,0.047407407,0.24,0.23,0.23,0.99259259,-0.10266667,3,9e-05
2023-09-05,2.252215,-0.0020575665,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,9e-05
2023-09-06,2.2431578,-0.0040214515,0.44592593,0.13666667,0.047407407,0.32,0.15,0.15,1.1125926,-0.13666667,5,0.00021
2023-09-07,2.2379091,-0.0023398641,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,0.00021
2023-09-08,2.2361887,-0.00076873875,0.49392593,0.14866667,0.047407407,0.26,0.21,0.21,1.0225926,-0.14866667,4,0.00012
2023-09-09,2.2328498,-0.0014931168,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,0.00012
2023-09-10,2.2342408,0.00062294863,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,0
2023-09-11,2.2427313,0.0038001605,0.50992593,0.15266667,0.047407407,0.24,0.23,0.23,0.99259259,-0.10266667,3,9e-05
2023-09-12,2.2193327,-0.01043307,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,9e-05
2023-09-13,2.2114408,-0.003555979,0.44592593,0.13666667,0.047407407,0.32,0.15,0.15,1.1125926,-0.13666667,5,0.00021
2023-09-14,2.2075396,-0.0017640759,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,0.00021
2023-09-15,2.2162609,0.0039506633,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,0
2023-09-16,2.2143349,-0.00086904708,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,0
2023-09-17,2.2167375,0.0010850316,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0.00015
2023-09-18,2.2219999,0.0023739322,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2023-09-19,2.2151442,-0.0030853771,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2023-09-20,2.2155115,0.00016583987,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2023-09-21,2.2162855,0.00034934146,0.70192593,0.20066667,0.047407407,0,0.47,0.47,0.90259259,-0.20066667,0,0.00012
2023-09-22,2.2174344,0.00051838695,0.65392593,0.18866667,0.047407407,0.06,0.41,0.41,0.90259259,-0.18866667,1,9e-05
2023-09-23,2.2182851,0.00038365209,0.65392593,0.18866667,0.047407407,0.06,0.41,0.41,0.90259259,-0.18866667,1,0
2023-09-24,2.2219162,0.0016368862,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,-0.17266667,2,0.00012
2023-09-25,2.2183882,-0.0015878067,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,-0.17266667,2,0
2023-09-26,2.2128204,-0.0025098238,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,9e-05
2023-09-27,2.1971208,-0.0070948534,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2023-09-28,2.1796957,-0.0079309053,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2023-09-29,2.1761989,-0.0016042492,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,-0.18466667,1,0
2023-09-30,2.1780635,0.00085681286,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,-0.17266667,2,9e-05
2023-10-01,2.1617286,-0.0074997194,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,-0.17266667,2,0
2023-10-02,2.1597465,-0.00091689221,0.366,0.234,0.15,0.2,0.27,0.27,0.89,-0.084,3,0.00042788889
2023-10-03,2.1546245,-0.0023715845,0.414,0.246,0.15,0.14,0.33,0.33,0.8,-0.246,2,9e-05
2023-10-04,2.1482711,-0.002948733,0.35,0.23,0.15,0.22,0.25,0.25,1.01,-0.13,4,0.00012
2023-10-05,2.1519401,0.0017078911,0.462,0.258,0.15,0.08,0.39,0.39,0.8,-0.258,1,0.00021
2023-10-06,2.145748,-0.0028774743,0.35,0.23,0.15,0.22,0.25,0.25,0.92,-0.13,4,0.00021
2023-10-07,2.1518932,0.0028639047,0.414,0.246,0.15,0.14,0.33,0.33,0.8,-0.246,2,0.00012
2023-10-08,2.1550839,0.0014827653,0.334,0.226,0.15,0.24,0.23,0.23,0.8,-0.126,3,0.00015
2023-10-09,2.1553647,0.00013029594,0.286,0.214,0.15,0.3,0.17,0.17,0.89,0.036,4,9e-05
2023-10-10,2.1549866,-0.00017545468,0.382,0.238,0.15,0.18,0.29,0.29,0.8,-0.138,2,0.00018
2023-10-11,2.1648141,0.0045603608,0.27,0.21,0.15,0.32,0.15,0.15,1.01,-0.01,5,0.00021
2023-10-12,2.1643954,-0.00019339368,0.382,0.238,0.15,0.18,0.29,0.29,0.8,-0.138,2,0.00021
2023-10-13,2.1873399,0.010600874,0.44592593,0.13666667,0.047407407,0.32,0.15,0.15,1.0225926,0.063333333,5,0.00024788889
2023-10-14,2.1876271,0.00013131816,0.50992593,0.15266667,0.047407407,0.24,0.23,0.23,0.90259259,-0.052666667,3,0.00012
2023-10-15,2.1806022,-0.0032111995,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,-0.17266667,2,0.00015
2023-10-16,2.1564355,-0.011082606,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,-0.17266667,2,0
2023-10-17,2.1635709,0.0033089038,0.462,0.258,0.15,0.08,0.39,0.39,0.8,-0.258,1,0.00031988889
2023-10-18,2.176553,0.0060003192,0.462,0.258,0.15,0.08,0.39,0.39,0.8,-0.258,1,0
2023-10-19,2.180886,0.001990731,0.382,0.238,0.15,0.18,0.29,0.29,0.8,-0.138,2,0.00015
2023-10-20,2.1709731,-0.0045453178,0.446,0.254,0.15,0.1,0.37,0.37,0.8,-0.154,1,0.00012
2023-10-21,2.1682958,-0.0012332495,0.446,0.254,0.15,0.1,0.37,0.37,0.8,-0.154,1,0
2023-10-22,2.1691635,0.00040015838,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0.00012
2023-10-23,2.2392005,0.032287596,0.318,0.222,0.15,0.26,0.21,0.21,0.8,0.402,3,0.00012
2023-10-24,2.265258,0.011636948,0.318,0.222,0.15,0.26,0.21,0.21,0.8,0.402,3,0
2023-10-25,2.288826,0.010404109,0.318,0.222,0.15,0.26,0.21,0.21,0.8,0.402,3,0
2023-10-26,2.2884007,-0.00018579131,0.318,0.222,0.15,0.26,0.21,0.21,0.8,0.402,3,0
2023-10-27,2.2916758,0.0014311397,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0.00012
2023-10-28,2.2956469,0.0017328578,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-10-29,2.304544,0.0038756176,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-10-30,2.3003753,-0.0018088674,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-10-31,2.2997435,-0.0002746612,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-11-01,2.3184446,0.0081318183,0.27,0.21,0.15,0.32,0.15,0.15,1.01,0.41,5,0.00021
2023-11-02,2.306985,-0.004942814,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0.00021
2023-11-03,2.3047929,-0.00095020836,0.318,0.222,0.15,0.26,0.21,0.21,0.92,0.422,4,0.00012
2023-11-04,2.3101241,0.002313105,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0.00012
2023-11-05,2.3064066,-0.0016092145,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-11-06,2.3066602,0.0001099655,0.334,0.226,0.15,0.24,0.23,0.23,0.89,0.476,3,9e-05
2023-11-07,2.3103452,0.0015975472,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,9e-05
2023-11-08,2.3105291,7.9567302e-05,0.27,0.21,0.15,0.32,0.15,0.15,1.01,0.41,5,0.00021
2023-11-09,2.3396969,0.012623894,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0.00021
2023-11-10,2.3402029,0.00021624848,0.318,0.222,0.15,0.26,0.21,0.21,0.92,0.422,4,0.00012
2023-11-11,2.3345398,-0.0024199216,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0.00012
2023-11-12,2.3328373,-0.00072923414,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-11-13,2.3216447,-0.0047978793,0.334,0.226,0.15,0.24,0.23,0.23,0.89,0.476,3,9e-05
2023-11-14,2.3079188,-0.0059121341,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,9e-05
2023-11-15,2.3572714,0.021384032,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-11-16,2.3314666,-0.010946889,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-11-17,2.3445565,0.0056144532,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-11-18,2.3404724,-0.0017419778,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-11-19,2.3563267,0.0067740049,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-11-20,2.3601574,0.0016256972,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-11-21,2.3312437,-0.012250761,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-11-22,2.370334,0.016768026,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-11-23,2.3670734,-0.0013756107,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-11-24,2.3784475,0.0048051319,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-11-25,2.3790586,0.00025692145,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-11-26,2.3725204,-0.0027482139,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-11-27,2.3741707,0.00069557232,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-11-28,2.3984893,0.010242989,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-11-29,2.4002588,0.00073778386,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-11-30,2.3966496,-0.0015036732,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-12-01,2.4266269,0.012507974,0.318,0.222,0.15,0.26,0.21,0.21,0.92,0.422,4,0.00012
2023-12-02,2.43964,0.0053626549,0.318,0.222,0.15,0.26,0.21,0.21,0.8,0.402,3,0
2023-12-03,2.4674905,0.011415836,0.27,0.21,0.15,0.32,0.15,0.15,0.8,0.39,4,9e-05
2023-12-04,2.4919496,0.0099125135,0.222,0.1875,0.15,0.36727273,0.09,0.09,0.862,0.5,5,0.00010575
2023-12-05,2.530979,0.01566222,0.27,0.21,0.15,0.32,0.15,0.15,0.8,0.39,4,0.00010575
2023-12-06,2.5249761,-0.0023717946,0.158,0.182,0.15,0.46,0.01,0.01,0.8,0.402,7,0.00021
2023-12-07,2.5197572,-0.0020669162,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0.00042
2023-12-08,2.529326,0.0037975123,0.318,0.222,0.15,0.26,0.21,0.21,0.8,0.362,4,0.00012
2023-12-09,2.5174363,-0.0047007466,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0.00012
2023-12-10,2.5157153,-0.00068359884,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-12-11,2.4568983,-0.023379845,0.334,0.226,0.15,0.24,0.23,0.23,0.8,0.386,3,9e-05
2023-12-12,2.4587289,0.00074509476,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,9e-05
2023-12-13,2.5066579,0.019493392,0.27,0.21,0.15,0.32,0.15,0.15,0.8,0.35,5,0.00021
2023-12-14,2.5121182,0.0021783087,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0.00021
2023-12-15,2.4842052,-0.011111333,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-12-16,2.4872769,0.0012365181,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-12-17,2.4713188,-0.0064158954,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-12-18,2.5030089,0.012823135,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-12-19,2.4998169,-0.0012752442,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-12-20,2.5240041,0.0096755508,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-12-21,2.5366115,0.0049950037,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-12-22,2.5379539,0.00052921909,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-12-23,2.5319167,-0.0023787739,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-12-24,2.5195764,-0.0048738662,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-12-25,2.5322642,0.0050356772,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-12-26,2.5139216,-0.0072435522,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-12-27,2.5405663,0.010598852,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-12-28,2.5208719,-0.0077519963,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-12-29,2.5056297,-0.0060463871,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-12-30,2.5045545,-0.00042909487,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2023-12-31,2.5071953,0.0010543731,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,0
2024-01-01,2.548859,0.016617651,0.334,0.226,0.15,0.24,0.23,0.23,0.89,0.476,3,9e-05
2024-01-02,2.56683,0.0070506261,0.382,0.238,0.15,0.18,0.29,0.29,0.8,0.338,2,9e-05
2024-01-03,2.4644712,-0.039877526,0.27,0.21,0.15,0.32,0.15,0.15,1.01,0.41,5,0.00021
2024-01-04,2.4852355,0.0084254455,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,0.26466667,2,0.00049988889
2024-01-05,2.4868697,0.00065759947,0.49392593,0.14866667,0.047407407,0.26,0.21,0.21,1.0225926,0.34866667,4,0.00012
2024-01-06,2.4812903,-0.0022435676,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0.00027
2024-01-07,2.480168,-0.00045229593,0.63792593,0.18466667,0.047407407,0.08,0.39,0.39,0.90259259,0.18466667,1,0
2024-01-08,2.5202129,0.016146028,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.99259259,0.32266667,2,9e-05
2024-01-09,2.5105141,-0.003848399,0.398,0.242,0.15,0.16,0.31,0.31,0.8,0.322,2,0.00039188889
2024-01-10,2.5209049,0.0041389221,0.286,0.214,0.15,0.3,0.17,0.17,0.8,0.334,5,0.00021
2024-01-11,2.520474,-0.00017092069,0.398,0.242,0.15,0.16,0.31,0.31,0.8,0.322,2,0.00021
2024-01-12,2.486958,-0.013297496,0.334,0.226,0.15,0.24,0.23,0.23,0.92,0.406,4,0.00012
2024-01-13,2.4836664,-0.0013235613,0.57392593,0.16866667,0.047407407,0.16,0.31,0.31,0.90259259,0.088666667,2,0.00044588889
2024-01-14,2.4754975,-0.0032890587,0.57392593,0.16866667,0.047407407,0.16,0.31,0.31,0.90259259,0.088666667,2,0
2024-01-15,2.4958497,0.0082214804,0.57392593,0.16866667,0.047407407,0.16,0.31,0.31,0.90259259,0.088666667,2,0
2024-01-16,2.4865936,-0.0037085977,0.57392593,0.16866667,0.047407407,0.16,0.31,0.31,0.90259259,0.088666667,2,0
