date,nav,daily_ret,w_gold,w_ema,w_cash,w_tactical,idle,routed,gross,net_btc,n_active,turnover_cost
2021-10-30,1.9588286,-0.00072466525,0.15,0.18,0.15,0.08,0.39,0,0.41,0.18,1,0
2021-10-31,1.9546961,-0.0021096983,0.15,0.18,0.15,0.08,0.39,0,0.41,0.18,1,0
2021-11-01,1.9549364,0.00012293718,0.15,0.18,0.15,0.14,0.33,0,0.56,0.33,2,0
2021-11-02,1.9681307,0.0067491949,0.15,0.18,0.15,0.08,0.39,0,0.41,0.18,1,0
2021-11-03,1.9625423,-0.0028394118,0.15,0.18,0.15,0.28,0.19,0,0.82,0.28,5,0
2021-11-04,1.9546907,-0.0040007543,0.15,0.18,0.15,0.14,0.33,0,0.47,0.18,2,0
2021-11-05,1.9533164,-0.00070308412,0.15,0.18,0.15,0.16,0.31,0,0.61,0.28,3,0
2021-11-06,1.9569619,0.0018663373,0.15,0.18,0.15,0.08,0.39,0,0.41,0.18,1,0
2021-11-07,1.9671456,0.0052038174,0.15,0.18,0.15,0.08,0.39,0,0.41,0.18,1,0
2021-11-08,1.9993428,0.01636749,0.15,0.18,0.15,0.2,0.27,0,0.62,0.33,3,0
2021-11-09,1.9956254,-0.001859315,0.15,0.18,0.15,0.14,0.33,0,0.47,0.18,2,0
2021-11-10,1.9903879,-0.0026244795,0.15,0.18,0.15,0.28,0.19,0,0.82,0.28,5,0
2021-11-11,1.9938507,0.0017397673,0.15,0.18,0.15,0.14,0.33,0,0.47,0.18,2,0
2021-11-12,1.9800332,-0.0069301018,0.15,0.18,0.15,0.22,0.25,0,0.67,0.28,4,0
2021-11-13,1.9817665,0.00087541836,0.15,0.18,0.15,0.08,0.39,0,0.41,0.18,1,0
2021-11-14,1.9875358,0.0029111622,0.15,0.18,0.15,0.14,0.33,0,0.47,0.18,2,0
2021-11-15,1.9749768,-0.0063188678,0.15,0.18,0.15,0.14,0.33,0,0.47,0.18,2,0
2021-11-16,1.9584537,-0.008366193,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0.00037388889
2021-11-17,1.9632917,0.0024702982,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-11-18,1.948284,-0.0076441498,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-11-19,1.9481399,-7.3948915e-05,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-11-20,1.9530901,0.0025409569,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-11-21,1.9493596,-0.001910018,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-11-22,1.9299615,-0.0099510344,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-11-23,1.9281593,-0.00093381865,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-11-24,1.9267783,-0.0007162176,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-11-25,1.9348105,0.0041687474,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-11-26,1.9162386,-0.0095988479,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-11-27,1.9190355,0.0014595751,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-11-28,1.9293429,0.0053711233,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-11-29,1.9294647,6.3170182e-05,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-11-30,1.9220376,-0.0038493307,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-12-01,1.9222049,8.7047885e-05,0.32592593,0.10666667,0.047407407,0.22,0.25,0,0.86259259,0.20666667,4,0
2021-12-02,1.9155328,-0.0034710533,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-12-03,1.9141449,-0.00072457458,0.32592593,0.10666667,0.047407407,0.16,0.31,0,0.71259259,0.20666667,3,0
2021-12-04,1.8972388,-0.0088321844,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-12-05,1.8989885,0.00092222203,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-12-06,1.9052527,0.0032987013,0.32592593,0.10666667,0.047407407,0.14,0.33,0,0.66259259,0.25666667,2,0
2021-12-07,1.907283,0.0010656592,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-12-08,1.9049165,-0.0012407907,0.32592593,0.10666667,0.047407407,0.22,0.25,0,0.86259259,0.20666667,4,0
2021-12-09,1.8893679,-0.0081623243,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-12-10,1.8980016,0.0045696274,0.32592593,0.10666667,0.047407407,0.16,0.31,0,0.71259259,0.20666667,3,0
2021-12-11,1.9084116,0.0054847029,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-12-12,1.9108552,0.0012804382,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-12-13,1.8885393,-0.011678475,0.32592593,0.10666667,0.047407407,0.14,0.33,0,0.66259259,0.25666667,2,0
2021-12-14,1.8908362,0.0012161908,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-12-15,1.8944567,0.0019147773,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-12-16,1.8967034,0.0011859253,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-12-17,1.8917483,-0.0026124844,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-12-18,1.8945331,0.0014720766,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,0.10666667,1,0
2021-12-19,1.8952845,0.00039665861,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2021-12-20,1.892619,-0.0014063924,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2021-12-21,1.8831425,-0.0050070772,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2021-12-22,1.8881963,0.0026836857,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2021-12-23,1.8816372,-0.003473768,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2021-12-24,1.8824421,0.00042780827,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2021-12-25,1.8838202,0.00073207581,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2021-12-26,1.8817006,-0.0011251667,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2021-12-27,1.8837387,0.0010831185,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2021-12-28,1.8939451,0.005418175,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2021-12-29,1.8985856,0.0024501632,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2021-12-30,1.899879,0.0006812157,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2021-12-31,1.9075364,0.0040305085,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-01-01,1.9016408,-0.0030907084,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-01-02,1.9028767,0.00064991977,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-01-03,1.8942821,-0.0045166294,0.32592593,0.10666667,0.047407407,0.14,0.33,0,0.66259259,0.043333333,2,0
2022-01-04,1.8997393,0.0028808482,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-01-05,1.9005666,0.00043549079,0.32592593,0.10666667,0.047407407,0.3,0.17,0,0.94259259,-0.086666667,5,0
2022-01-06,1.8992642,-0.00068524794,0.32592593,0.10666667,0.047407407,0.16,0.31,0,0.59259259,-0.18666667,2,0
2022-01-07,1.9063841,0.0037487776,0.32592593,0.10666667,0.047407407,0.24,0.23,0,0.79259259,-0.086666667,4,0
2022-01-08,1.9039027,-0.0013016564,0.32592593,0.10666667,0.047407407,0.16,0.31,0,0.59259259,-0.18666667,2,0
2022-01-09,1.9027123,-0.00062522039,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-01-10,1.899201,-0.0018454156,0.32592593,0.10666667,0.047407407,0.14,0.33,0,0.66259259,0.043333333,2,0
2022-01-11,1.9010364,0.00096638422,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-01-12,1.9248358,0.012519172,0.32592593,0.10666667,0.047407407,0.22,0.25,0,0.86259259,-0.0066666667,4,0
2022-01-13,1.9283808,0.0018417277,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-01-14,1.9198202,-0.0044392831,0.32592593,0.10666667,0.047407407,0.16,0.31,0,0.71259259,-0.0066666667,3,0
2022-01-15,1.9200573,0.00012351543,0.32592593,0.10666667,0.047407407,0,0.47,0,0.43259259,-0.10666667,0,0
2022-01-16,1.9196469,-0.00021373947,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-01-17,1.92245,0.0014602036,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-01-18,1.9217748,-0.00035120241,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-01-19,1.9337722,0.0062428453,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-01-20,1.938335,0.0023595339,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-01-21,1.95888,0.010599314,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-01-22,1.9660942,0.0036828154,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-01-23,1.9604938,-0.0028485059,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-01-24,1.9598596,-0.0003234698,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-01-25,1.9607914,0.00047544043,0.32592593,0.10666667,0.047407407,0.14,0.33,0,0.57259259,-0.10666667,2,0
2022-01-26,1.9544365,-0.003240993,0.32592593,0.10666667,0.047407407,0.14,0.33,0,0.57259259,-0.10666667,2,0
2022-01-27,1.9451491,-0.0047519417,0.32592593,0.10666667,0.047407407,0.14,0.33,0,0.57259259,-0.10666667,2,0
2022-01-28,1.9376982,-0.0038304995,0.32592593,0.10666667,0.047407407,0.14,0.33,0,0.57259259,-0.10666667,2,0
2022-01-29,1.9355941,-0.0010858802,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-01-30,1.9378874,0.0011848071,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-01-31,1.9375069,-0.00019633676,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-02-01,1.935755,-0.00090421354,0.32592593,0.10666667,0.047407407,0.16,0.31,0,0.59259259,-0.026666667,2,0
2022-02-02,1.9412644,0.0028461355,0.32592593,0.10666667,0.047407407,0.3,0.17,0,0.94259259,0.073333333,5,0
2022-02-03,1.9394606,-0.00092919757,0.32592593,0.10666667,0.047407407,0.16,0.31,0,0.59259259,-0.026666667,2,0
2022-02-04,1.9234988,-0.0082300342,0.32592593,0.10666667,0.047407407,0.24,0.23,0,0.79259259,0.073333333,4,0
2022-02-05,1.9241519,0.00033952536,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-02-06,1.9192569,-0.0025439447,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-02-07,1.9239979,0.0024702029,0.32592593,0.10666667,0.047407407,0.14,0.33,0,0.66259259,0.043333333,2,0
2022-02-08,1.9228603,-0.00059127823,0.15,0.18,0.15,0.08,0.39,0,0.41,-0.18,1,0.00037388889
2022-02-09,1.9480383,0.013094063,0.15,0.18,0.15,0.22,0.25,0,0.76,-0.08,4,0
2022-02-10,1.9542364,0.003181674,0.15,0.18,0.15,0.08,0.39,0,0.41,-0.18,1,0
2022-02-11,1.9749336,0.010590974,0.32592593,0.10666667,0.047407407,0.16,0.31,0,0.71259259,-0.0066666667,3,0.00037388889
2022-02-12,1.9778336,0.0014684103,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-02-13,1.9835163,0.0028732017,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-02-14,1.9839231,0.00020506519,0.32592593,0.10666667,0.047407407,0.14,0.33,0,0.66259259,0.043333333,2,0
2022-02-15,1.9650134,-0.0095314681,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-02-16,1.9754799,0.0053264109,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-02-17,2.0053932,0.015142302,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-02-18,2.0068898,0.00074631616,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-02-19,2.0080799,0.00059299031,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-02-20,2.0246488,0.0082511097,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-02-21,2.0393614,0.0072667687,0.15,0.18,0.15,0.08,0.39,0,0.41,-0.18,1,0.00037388889
2022-02-22,2.019748,-0.0096174638,0.15,0.18,0.15,0.08,0.39,0,0.41,-0.18,1,0
2022-02-23,2.0309784,0.0055603211,0.15,0.18,0.15,0.08,0.39,0,0.41,-0.18,1,0
2022-02-24,2.029484,-0.00073582755,0.32592593,0.10666667,0.047407407,0,0.47,0,0.43259259,-0.10666667,0,0.00037388889
2022-02-25,2.0097574,-0.0097199752,0.32592593,0.10666667,0.047407407,0,0.47,0,0.43259259,-0.10666667,0,0
2022-02-26,2.0096654,-4.5809171e-05,0.15,0.18,0.15,0,0.47,0,0.33,-0.18,0,0.00037388889
2022-02-27,2.0269649,0.0086081711,0.15,0.18,0.15,0.08,0.39,0,0.41,-0.18,1,0
2022-02-28,1.987259,-0.019588825,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0.00037388889
2022-03-01,1.9813257,-0.0029856884,0.15,0.18,0.15,0.08,0.39,0,0.41,-0.18,1,0.00037388889
2022-03-02,1.9809034,-0.00021313858,0.15,0.18,0.15,0.22,0.25,0,0.55,-0.14,4,0
2022-03-03,1.9940622,0.0066428265,0.15,0.18,0.15,0.08,0.39,0,0.41,-0.18,1,0
2022-03-04,2.0265571,0.016295834,0.15,0.18,0.15,0.16,0.31,0,0.49,-0.14,3,0
2022-03-05,2.0244019,-0.0010634984,0.15,0.18,0.15,0.14,0.33,0,0.47,-0.18,2,0
2022-03-06,2.0356547,0.0055586067,0.15,0.18,0.15,0.14,0.33,0,0.47,-0.18,2,0
2022-03-07,2.0455778,0.0048746128,0.32592593,0.10666667,0.047407407,0.2,0.27,0,0.72259259,0.043333333,3,0.00037388889
2022-03-08,2.0579218,0.0060345041,0.32592593,0.10666667,0.047407407,0.14,0.33,0,0.57259259,-0.10666667,2,0
2022-03-09,2.0409154,-0.0082638661,0.32592593,0.10666667,0.047407407,0.22,0.25,0,0.86259259,-0.0066666667,4,0
2022-03-10,2.0550206,0.0069112012,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-03-11,2.0582409,0.0015670477,0.32592593,0.10666667,0.047407407,0.16,0.31,0,0.59259259,-0.066666667,3,0
2022-03-12,2.0594984,0.00061094629,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-03-13,2.062797,0.0016016447,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-03-14,2.0436433,-0.0092852894,0.32592593,0.10666667,0.047407407,0.06,0.41,0,0.49259259,-0.046666667,1,0
2022-03-15,2.0345766,-0.0044365268,0.32592593,0.10666667,0.047407407,0,0.47,0,0.43259259,-0.10666667,0,0
2022-03-16,2.0284694,-0.0030017362,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-03-17,2.0339977,0.0027253819,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-03-18,2.0200726,-0.0068461711,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-03-19,2.0154446,-0.0022910363,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-03-20,2.0230311,0.0037642125,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-03-21,2.0285297,0.0027179809,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-03-22,2.0159351,-0.0062087074,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-03-23,2.0152279,-0.00035079477,0.15,0.18,0.15,0.08,0.39,0,0.41,-0.18,1,0.00037388889
2022-03-24,2.007593,-0.0037886167,0.15,0.18,0.15,0.08,0.39,0,0.41,-0.18,1,0
2022-03-25,2.005162,-0.0012109106,0.15,0.18,0.15,0.08,0.39,0,0.41,-0.18,1,0
2022-03-26,2.0043693,-0.00039533342,0.15,0.18,0.15,0.08,0.39,0,0.41,-0.18,1,0
2022-03-27,1.9839469,-0.010188941,0.15,0.18,0.15,0.08,0.39,0,0.41,-0.18,1,0
2022-03-28,1.9776675,-0.003165123,0.15,0.18,0.15,0.08,0.39,0,0.41,-0.18,1,0
2022-03-29,1.9739991,-0.0018548694,0.15,0.18,0.15,0.08,0.39,0,0.41,-0.18,1,0
2022-03-30,1.9788346,0.0024495802,0.15,0.18,0.15,0.08,0.39,0,0.41,-0.18,1,0
2022-03-31,1.9917788,0.0065413307,0.15,0.18,0.15,0.08,0.39,0,0.41,-0.18,1,0
2022-04-01,1.9919575,8.9697075e-05,0.32592593,0.10666667,0.047407407,0.16,0.31,0,0.71259259,-0.0066666667,3,0.00037388889
2022-04-02,1.9947982,0.0014260958,0.15,0.18,0.15,0.08,0.39,0,0.41,-0.18,1,0.00037388889
2022-04-03,1.9903604,-0.0022246888,0.15,0.18,0.15,0.08,0.39,0,0.41,-0.18,1,0
2022-04-04,1.9843678,-0.0030107864,0.15,0.18,0.15,0.14,0.33,0,0.56,-0.03,2,0
2022-04-05,1.9909026,0.0032931364,0.15,0.18,0.15,0.08,0.39,0,0.41,-0.18,1,0
2022-04-06,1.9783036,-0.0063283133,0.15,0.18,0.15,0.22,0.25,0,0.76,-0.08,4,0
2022-04-07,1.977194,-0.00056088314,0.15,0.18,0.15,0.08,0.39,0,0.41,-0.18,1,0
2022-04-08,1.983388,0.0031327328,0.15,0.18,0.15,0.16,0.31,0,0.61,-0.08,3,0
2022-04-09,1.9798578,-0.0017798848,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0.00037388889
2022-04-10,1.9835303,0.001854922,0.15,0.18,0.15,0.08,0.39,0,0.41,-0.18,1,0.00037388889
2022-04-11,1.9942282,0.0053933498,0.15,0.18,0.15,0.14,0.33,0,0.56,-0.03,2,0
2022-04-12,1.9955171,0.00064631122,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0.00037388889
2022-04-13,2.0013936,0.0029448889,0.15,0.18,0.15,0.22,0.25,0,0.76,-0.08,4,0.00037388889
2022-04-14,2.0059415,0.0022723713,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0.00037388889
2022-04-15,2.0039905,-0.0009726398,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-04-16,2.0046057,0.00030701837,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-04-17,2.0110002,0.0031898974,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-04-18,2.0025888,-0.0041826871,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-04-19,1.9900937,-0.0062395017,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-04-20,1.9944841,0.0022061125,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-04-21,1.9970263,0.0012746367,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-04-22,1.9934243,-0.0018036786,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-04-23,1.9944863,0.00053275626,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-04-24,1.9945679,4.088849e-05,0.32592593,0.10666667,0.047407407,0.08,0.39,0,0.51259259,-0.10666667,1,0
2022-04-25,1.98058,-0.0070129795,0.32592593,0.10666667,0.047407407,0,0.47,0,0.43259259,-0.10666667,0,0
2022-04-26,1.9923419,0.0059385896,0.32592593,0.10666667,0.047407407,0,0.47,0,0.43259259,-0.10666667,0,0
2022-04-27,1.9806446,-0.0058710955,0.32592593,0.10666667,0.047407407,0,0.47,0,0.43259259,-0.10666667,0,0
2022-04-28,1.9774195,-0.0016283149,0.32592593,0.10666667,0.047407407,0.1,0.37,0,0.53259259,-0.20666667,1,0
2022-04-29,1.9919302,0.007338181,0.32592593,0.10666667,0.047407407,0.1,0.37,0,0.53259259,-0.20666667,1,0
2022-04-30,1.9998522,0.0039770429,0.32592593,0.10666667,0.047407407,0.1,0.37,0,0.53259259,-0.20666667,1,0
2022-05-01,1.9927231,-0.00356481,0.32592593,0.10666667,0.047407407,0.1,0.37,0,0.53259259,-0.20666667,1,0
2022-05-02,1.975082,-0.0088527354,0.32592593,0.10666667,0.047407407,0.24,0.23,0,0.76259259,-0.056666667,3,0
2022-05-03,1.9835757,0.0043004318,0.32592593,0.10666667,0.047407407,0.18,0.29,0,0.61259259,-0.20666667,2,0
2022-05-04,1.994496,0.0055053629,0.32592593,0.10666667,0.047407407,0.32,0.15,0,0.96259259,-0.10666667,5,0
2022-05-05,2.0223234,0.013952063,0.32592593,0.10666667,0.047407407,0.18,0.29,0,0.61259259,-0.20666667,2,0
2022-05-06,2.0201997,-0.0010500964,0.32592593,0.10666667,0.047407407,0.34,0.13,0,0.89259259,-0.18666667,5,0
2022-05-07,2.0268498,0.0032917644,0.32592593,0.10666667,0.047407407,0.26,0.21,0,0.69259259,-0.28666667,3,0
2022-05-08,2.042783,0.007861108,0.32592593,0.10666667,0.047407407,0.26,0.21,0,0.69259259,-0.28666667,3,0
2022-05-09,2.0605807,0.0087124557,0.32592593,0.10666667,0.047407407,0.32,0.15,0,0.84259259,-0.13666667,4,0
2022-05-10,2.0397212,-0.010123098,0.32592593,0.10666667,0.047407407,0.18,0.29,0,0.61259259,-0.20666667,2,0
2022-05-11,2.0414243,0.00083494553,0.32592593,0.10666667,0.047407407,0.32,0.15,0,0.96259259,-0.10666667,5,0
2022-05-12,2.033802,-0.0037338351,0.32592593,0.10666667,0.047407407,0.18,0.29,0,0.61259259,-0.20666667,2,0
2022-05-13,2.0232784,-0.0051743386,0.32592593,0.10666667,0.047407407,0.34,0.13,0,0.89259259,-0.026666667,5,0
2022-05-14,2.0104214,-0.0063545448,0.32592593,0.10666667,0.047407407,0.26,0.21,0,0.69259259,-0.12666667,3,0
2022-05-15,1.9903866,-0.0099654339,0.32592593,0.10666667,0.047407407,0.26,0.21,0,0.69259259,-0.12666667,3,0
2022-05-16,2.0144404,0.012084967,0.32592593,0.10666667,0.047407407,0.26,0.21,0,0.69259259,-0.12666667,3,0
2022-05-17,2.0036439,-0.0053595717,0.32592593,0.10666667,0.047407407,0.18,0.29,0,0.61259259,-0.20666667,2,0
2022-05-18,2.0268044,0.011559223,0.32592593,0.10666667,0.047407407,0.18,0.29,0,0.61259259,-0.20666667,2,0
2022-05-19,2.0157867,-0.0054360133,0.32592593,0.10666667,0.047407407,0.18,0.29,0,0.61259259,-0.20666667,2,0
2022-05-20,2.0312102,0.007651381,0.32592593,0.10666667,0.047407407,0.18,0.29,0,0.61259259,-0.20666667,2,0
2022-05-21,2.0284273,-0.0013700967,0.32592593,0.10666667,0.047407407,0.18,0.29,0,0.61259259,-0.20666667,2,0
2022-05-22,2.0156547,-0.0062967817,0.32592593,0.10666667,0.047407407,0.18,0.29,0,0.61259259,-0.20666667,2,0
2022-05-23,2.0330691,0.0086395606,0.32592593,0.10666667,0.047407407,0.18,0.29,0,0.61259259,-0.20666667,2,0
2022-05-24,2.0301886,-0.001416834,0.32592593,0.10666667,0.047407407,0.18,0.29,0,0.61259259,-0.20666667,2,0
2022-05-25,2.0272283,-0.0014581172,0.32592593,0.10666667,0.047407407,0.18,0.29,0,0.61259259,-0.20666667,2,0
2022-05-26,2.0306784,0.0017018556,0.32592593,0.10666667,0.047407407,0.18,0.29,0,0.61259259,-0.20666667,2,0
2022-05-27,2.0389518,0.0040742252,0.32592593,0.10666667,0.047407407,0.18,0.29,0,0.61259259,-0.20666667,2,0
2022-05-28,2.0338166,-0.0025185319,0.32592593,0.10666667,0.047407407,0.18,0.29,0,0.61259259,-0.20666667,2,0
2022-05-29,2.0257656,-0.0039585659,0.32592593,0.10666667,0.047407407,0.18,0.29,0,0.61259259,-0.20666667,2,0
2022-05-30,1.9964848,-0.014454224,0.32592593,0.10666667,0.047407407,0.18,0.29,0,0.61259259,-0.20666667,2,0
2022-05-31,1.9883197,-0.0040897347,0.32592593,0.10666667,0.047407407,0.18,0.29,0,0.61259259,-0.20666667,2,0
2022-06-01,2.013785,0.012807447,0.32592593,0.10666667,0.047407407,0.32,0.15,0,0.75259259,-0.16666667,5,0
2022-06-02,2.0111481,-0.0013094129,0.32592593,0.10666667,0.047407407,0.18,0.29,0,0.61259259,-0.20666667,2,0
2022-06-03,2.0118846,0.00036619872,0.32592593,0.10666667,0.047407407,0.26,0.21,0,0.69259259,-0.16666667,4,0
2022-06-04,2.0113841,-0.00024878616,0.32592593,0.10666667,0.047407407,0.18,0.29,0,0.61259259,-0.20666667,2,0
2022-06-05,2.0081813,-0.0015923292,0.32592593,0.10666667,0.047407407,0.18,0.29,0,0.61259259,-0.20666667,2,0
2022-06-06,1.9846879,-0.01169884,0.32592593,0.10666667,0.047407407,0.24,0.23,0,0.67259259,-0.14666667,3,0
