date,nav,daily_ret,w_gold,w_ema,w_cash,w_tactical,idle,routed,gross,net_btc,n_active,turnover_cost
2021-09-09,1.7368059,0.0008636229,0,0.18,0.61,0.16,0.31,0.31,0.34,0.1,2,0
2021-09-10,1.7147547,-0.012696409,0,0.18,0.53,0.24,0.23,0.23,0.54,0.2,4,0
2021-09-11,1.7168298,0.0012101576,0,0.18,0.61,0.16,0.31,0.31,0.34,0.1,2,0
2021-09-12,1.7228263,0.0034927198,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-09-13,1.7136549,-0.0053234138,0,0.18,0.63,0.14,0.33,0.33,0.41,0.33,2,0
2021-09-14,1.7287252,0.0087942282,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-09-15,1.7355677,0.0039581249,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-09-16,1.7332504,-0.0013352168,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-09-17,1.7305616,-0.001551301,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-09-18,1.7372719,0.0038775631,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-09-19,1.7306395,-0.0038177053,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-09-20,1.7029446,-0.016002738,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-09-21,1.6868581,-0.0094462927,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-09-22,1.7079661,0.012513243,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-09-23,1.7174575,0.005557099,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-09-24,1.7034125,-0.0081777575,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-09-25,1.702574,-0.00049222572,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-09-26,1.7062385,0.002152325,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-09-27,1.6991963,-0.0041273343,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-09-28,1.6912125,-0.0046985633,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-09-29,1.6950524,0.0022704956,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-09-30,1.7121187,0.010068295,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-10-01,1.7664701,0.0317451,0,0.18,0.61,0.16,0.31,0.31,0.46,0.28,3,0
2021-10-02,1.763229,-0.0018347883,0,0.18,0.61,0.16,0.31,0.31,0.34,0.26,2,0
2021-10-03,1.7671159,0.0022044498,0,0.18,0.61,0.16,0.31,0.31,0.34,0.26,2,0
2021-10-04,1.782022,0.0084352588,0,0.18,0.55,0.22,0.25,0.25,0.49,0.41,3,0
2021-10-05,1.7967893,0.0082868333,0,0.18,0.61,0.16,0.31,0.31,0.34,0.26,2,0
2021-10-06,1.8411336,0.024679733,0,0.18,0.55,0.22,0.25,0.25,0.61,0.28,4,0
2021-10-07,1.8322134,-0.0048449465,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-10-08,1.8352924,0.0016804743,0,0.18,0.61,0.16,0.31,0.31,0.46,0.28,3,0
2021-10-09,1.8415963,0.0034348191,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-10-10,1.8400421,-0.00084397663,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-10-11,1.8611865,0.011491299,0,0.18,0.63,0.14,0.33,0.33,0.41,0.33,2,0
2021-10-12,1.8527772,-0.0045182601,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-10-13,1.8568878,0.0022185926,0,0.18,0.55,0.22,0.25,0.25,0.61,0.28,4,0
2021-10-14,1.8569915,5.5875221e-05,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-10-15,1.8824218,0.013694362,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-10-16,1.8770446,-0.0028565463,0,0.18,0.63,0.14,0.33,0.33,0.32,0.18,2,0
2021-10-17,1.8814675,0.0023562829,0,0.18,0.63,0.14,0.33,0.33,0.32,0.18,2,0
2021-10-18,1.881364,-5.4992993e-05,0,0.18,0.63,0.14,0.33,0.33,0.32,0.18,2,0
2021-10-19,1.8979283,0.008804438,0,0.18,0.63,0.14,0.33,0.33,0.32,0.18,2,0
2021-10-20,1.9156764,0.0093512848,0,0.18,0.63,0.14,0.33,0.33,0.32,0.18,2,0
2021-10-21,1.893041,-0.011815882,0,0.18,0.63,0.14,0.33,0.33,0.32,0.18,2,0
2021-10-22,1.885077,-0.0042069917,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-10-23,1.8886541,0.0018975856,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-10-24,1.8865383,-0.001120256,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-10-25,1.8992368,0.006731082,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-10-26,1.8819627,-0.0090952626,0,0.18,0.63,0.14,0.33,0.33,0.32,0.18,2,0
2021-10-27,1.8714802,-0.0055699747,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-10-28,1.8841514,0.0067706533,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-10-29,1.8937864,0.0051137117,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-10-30,1.8918884,-0.0010021875,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-10-31,1.8891213,-0.0014626142,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-11-01,1.8875415,-0.00083626446,0,0.18,0.63,0.14,0.33,0.33,0.41,0.33,2,0
2021-11-02,1.9007088,0.0069758772,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-11-03,1.8971357,-0.0018798486,0,0.18,0.49,0.28,0.19,0.19,0.67,0.28,5,0
2021-11-04,1.8874048,-0.0051292539,0,0.18,0.63,0.14,0.33,0.33,0.32,0.18,2,0
2021-11-05,1.8822233,-0.0027453071,0,0.18,0.61,0.16,0.31,0.31,0.46,0.28,3,0
2021-11-06,1.8855368,0.001760408,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-11-07,1.8957714,0.0054279213,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-11-08,1.9254791,0.015670535,0,0.18,0.57,0.2,0.27,0.27,0.47,0.33,3,0
2021-11-09,1.9210513,-0.0022995929,0,0.18,0.63,0.14,0.33,0.33,0.32,0.18,2,0
2021-11-10,1.9129353,-0.0042247739,0,0.18,0.49,0.28,0.19,0.19,0.67,0.28,5,0
2021-11-11,1.9148146,0.00098243483,0,0.18,0.63,0.14,0.33,0.33,0.32,0.18,2,0
2021-11-12,1.9002404,-0.0076112931,0,0.18,0.55,0.22,0.25,0.25,0.52,0.28,4,0
2021-11-13,1.901864,0.00085442541,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-11-14,1.9075007,0.0029637649,0,0.18,0.63,0.14,0.33,0.33,0.32,0.18,2,0
2021-11-15,1.8960063,-0.0060258804,0,0.18,0.63,0.14,0.33,0.33,0.32,0.18,2,0
2021-11-16,1.8771986,-0.0099196627,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-11-17,1.8789994,0.00095929942,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-11-18,1.8598337,-0.01019994,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-11-19,1.8668485,0.0037717144,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-11-20,1.8766159,0.0052320385,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-11-21,1.8706618,-0.0031728061,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-11-22,1.8572073,-0.0071923738,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-11-23,1.8650878,0.0042432297,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-11-24,1.8629255,-0.0011593734,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-11-25,1.8738239,0.0058501653,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-11-26,1.8441113,-0.015856653,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-11-27,1.8504406,0.0034321491,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-11-28,1.8661699,0.0085002807,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-11-29,1.8693123,0.0016839107,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-11-30,1.8647165,-0.0024585455,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-12-01,1.8628046,-0.0010253253,0,0.18,0.55,0.22,0.25,0.25,0.61,0.28,4,0
2021-12-02,1.8588726,-0.0021107746,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-12-03,1.8476139,-0.006056733,0,0.18,0.61,0.16,0.31,0.31,0.46,0.28,3,0
2021-12-04,1.8201805,-0.01484801,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-12-05,1.8219834,0.00099046829,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-12-06,1.830272,0.0045492275,0,0.18,0.63,0.14,0.33,0.33,0.41,0.33,2,0
2021-12-07,1.8314058,0.00061946879,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-12-08,1.8302562,-0.00062768277,0,0.18,0.55,0.22,0.25,0.25,0.61,0.28,4,0
2021-12-09,1.811342,-0.010334217,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-12-10,1.8156041,0.0023530269,0,0.18,0.61,0.16,0.31,0.31,0.46,0.28,3,0
2021-12-11,1.8313796,0.0086888477,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-12-12,1.8359933,0.002519212,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-12-13,1.8039775,-0.017437827,0,0.18,0.63,0.14,0.33,0.33,0.41,0.33,2,0
2021-12-14,1.8155467,0.0064131621,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-12-15,1.8192542,0.0020420994,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-12-16,1.8111753,-0.0044408131,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-12-17,1.8010734,-0.0055775133,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-12-18,1.8061905,0.0028411485,0,0.18,0.69,0.08,0.39,0.39,0.26,0.18,1,0
2021-12-19,1.8069424,0.00041626958,0,0.18,0.69,0.08,0.39,0.39,0.26,-0.18,1,0
