date,nav,daily_ret,w_gold,w_ema,w_cash,w_tactical,idle,routed,gross,net_btc,n_active,turnover_cost
2023-05-25,2.607326,0.0019519494,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-05-26,2.6153166,0.0030647038,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-05-27,2.6204658,0.0019688524,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-05-28,2.6609283,0.015440936,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-05-29,2.6509876,-0.0037357691,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,5.4e-05
2023-05-30,2.6493553,-0.00061576267,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,0
2023-05-31,2.6348297,-0.0054826723,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,0
2023-06-01,2.6233625,-0.0043521657,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,0
2023-06-02,2.6341024,0.0040939333,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,1.0225926,0.39266667,3,1.8e-05
2023-06-03,2.6284033,-0.0021635817,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,7.2e-05
2023-06-04,2.6301293,0.00065667419,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-06-05,2.5730091,-0.021717649,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.99259259,0.45466667,2,5.4e-05
2023-06-06,2.5983149,0.0098351274,0.58992593,0.17266667,0.047407407,0.14,0.33,0.33,0.90259259,0.17266667,2,0.000198
2023-06-07,2.5664875,-0.012249245,0.40192593,0.22066667,0.047407407,0.28,0.19,0.19,1.1125926,0.32066667,5,7.2e-05
2023-06-08,2.5705614,0.0015873335,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,0.000126
2023-06-09,2.5717949,0.00047987208,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,1.0225926,0.35666667,4,7.2e-05
2023-06-10,2.5505864,-0.0082465841,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.000126
2023-06-11,2.553598,0.0011807275,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-06-12,2.5529193,-0.00026575832,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.99259259,0.45466667,2,5.4e-05
2023-06-13,2.5539515,0.00040430958,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,5.4e-05
2023-06-14,2.5287433,-0.009870269,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,1.1125926,0.35666667,4,0.000126
2023-06-15,2.5427733,0.0055482154,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,7.2e-05
2023-06-16,2.5650783,0.008771903,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,0
2023-06-17,2.5699367,0.0018940486,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,0
2023-06-18,2.5648074,-0.0019958696,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,0
2023-06-19,2.581584,0.0065410839,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,5.4e-05
2023-06-20,2.6296874,0.018633292,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-06-21,2.6944069,0.024611078,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.00011
2023-06-22,2.6905519,-0.0014307309,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-06-23,2.7207024,0.011206079,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-06-24,2.7149919,-0.0020989254,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-06-25,2.7128079,-0.00080441054,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-06-26,2.7058315,-0.0025716723,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-06-27,2.7217405,0.0058795216,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-06-28,2.6993491,-0.0082268402,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-06-29,2.7132836,0.0051621541,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-06-30,2.7143952,0.00040968896,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-07-01,2.7187965,0.0016214457,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-07-02,2.7201432,0.00049533735,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-07-03,2.7407994,0.0075937942,0.282,0.35795455,0.15,0.13681818,0.33,0.33,0.862,0.5,2,8.4068182e-05
2023-07-04,2.7265794,-0.0051882515,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,8.4068182e-05
2023-07-05,2.7018419,-0.0090727434,0.25,0.33,0.15,0.22,0.25,0.25,1.01,0.43,4,0.000126
2023-07-06,2.679333,-0.0083309378,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.000126
2023-07-07,2.6976201,0.0068252291,0.274,0.366,0.15,0.16,0.31,0.31,0.92,0.466,3,7.2e-05
2023-07-08,2.6953672,-0.00083511758,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,7.2e-05
2023-07-09,2.6909762,-0.0016291063,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-07-10,2.7008178,0.00365726,0.282,0.35795455,0.15,0.13681818,0.33,0.33,0.862,0.5,2,8.4068182e-05
2023-07-11,2.7085099,0.002848083,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,8.4068182e-05
2023-07-12,2.7005045,-0.0029556768,0.25,0.33,0.15,0.22,0.25,0.25,1.01,0.43,4,0.000126
2023-07-13,2.7398436,0.014567331,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.000126
2023-07-14,2.6994673,-0.01473671,0.274,0.366,0.15,0.16,0.31,0.31,0.92,0.466,3,7.2e-05
2023-07-15,2.6985758,-0.00033025235,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,7.2e-05
2023-07-16,2.6966197,-0.00072487443,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-07-17,2.6933167,-0.001224877,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-07-18,2.6831731,-0.0037662054,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-07-19,2.6852194,0.00076266831,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-07-20,2.6813328,-0.0014474154,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-07-21,2.6852718,0.0014690264,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2023-07-22,2.6818438,-0.001276579,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.00011
2023-07-23,2.6909322,0.0033888548,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-07-24,2.663495,-0.010196168,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-07-25,2.6653307,0.00068921562,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-07-26,2.6693616,0.0015123477,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-07-27,2.6655353,-0.0014334148,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-07-28,2.6685737,0.0011398833,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-07-29,2.6699777,0.00052612601,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-07-30,2.667946,-0.00076095577,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-07-31,2.6666231,-0.00049583688,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-08-01,2.6815491,0.0055973327,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-08-02,2.6624456,-0.0071240361,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,1.1125926,0.35666667,4,0.000126
2023-08-03,2.6625656,4.5068468e-05,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.000126
2023-08-04,2.661632,-0.00035063649,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,1.0225926,0.39266667,3,7.2e-05
2023-08-05,2.6603426,-0.00048445549,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,7.2e-05
2023-08-06,2.6610686,0.00027289504,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-08-07,2.6619457,0.00032961398,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.99259259,0.45466667,2,5.4e-05
2023-08-08,2.6793747,0.006547469,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,5.4e-05
2023-08-09,2.6735027,-0.0021915626,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,1.1125926,0.35666667,4,0.000126
2023-08-10,2.6694947,-0.0014991511,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.000126
2023-08-11,2.669304,-7.1440128e-05,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,1.0225926,0.39266667,3,7.2e-05
2023-08-12,2.6694572,5.7382126e-05,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,7.2e-05
2023-08-13,2.665761,-0.0013846045,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2023-08-14,2.6692901,0.0013238322,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.99259259,0.45466667,2,5.4e-05
2023-08-15,2.6622297,-0.0026450343,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,5.4e-05
2023-08-16,2.6495091,-0.0047781922,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,5.4e-05
2023-08-17,2.592845,-0.021386612,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,0.30466667,2,0
2023-08-18,2.5913876,-0.00056208736,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,0.90259259,0.076666667,3,0.000222
2023-08-19,2.599385,0.0030861429,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,0.90259259,0.076666667,3,0
2023-08-20,2.6060521,0.0025648719,0.52592593,0.15666667,0.047407407,0.22,0.25,0.25,0.90259259,0.076666667,3,0
2023-08-21,2.6046753,-0.00052833042,0.57392593,0.16866667,0.047407407,0.16,0.31,0.31,0.90259259,0.088666667,2,1.8e-05
2023-08-22,2.6042491,-0.00016361336,0.62192593,0.18066667,0.047407407,0.1,0.37,0.37,0.90259259,0.080666667,1,1.8e-05
2023-08-23,2.6065921,0.0008996672,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,0.064666667,2,2.4e-05
2023-08-24,2.6017863,-0.0018436974,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,0.18066667,2,0.000174
2023-08-25,2.60075,-0.00039828101,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,0.064666667,2,0.000174
2023-08-26,2.6006708,-3.0471218e-05,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,0.064666667,2,0
2023-08-27,2.5979791,-0.0010349916,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,0
2023-08-28,2.597689,-0.00011166821,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,0
2023-08-29,2.5558298,-0.016114002,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,0
2023-08-30,2.5701669,0.0056095679,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,-0.38066667,2,0.000174
2023-08-31,2.6190529,0.019020529,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,-0.38066667,2,0
2023-09-01,2.6194052,0.000134536,0.49392593,0.14866667,0.047407407,0.26,0.21,0.21,1.0225926,-0.14866667,4,0.000198
2023-09-02,2.6177947,-0.00061485542,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,2.4e-05
2023-09-03,2.6152613,-0.00096776673,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,0
2023-09-04,2.6180783,0.001077139,0.50992593,0.15266667,0.047407407,0.24,0.23,0.23,0.99259259,-0.10266667,3,1.8e-05
2023-09-05,2.6191262,0.00040026738,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,1.8e-05
2023-09-06,2.6177133,-0.00053943494,0.44592593,0.13666667,0.047407407,0.32,0.15,0.15,1.1125926,-0.13666667,5,4.2e-05
2023-09-07,2.6044932,-0.005050268,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,4.2e-05
2023-09-08,2.6062532,0.00067574527,0.49392593,0.14866667,0.047407407,0.26,0.21,0.21,1.0225926,-0.14866667,4,2.4e-05
2023-09-09,2.6065918,0.00012993733,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,2.4e-05
2023-09-10,2.608375,0.0006840912,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,0
2023-09-11,2.6151169,0.0025847185,0.50992593,0.15266667,0.047407407,0.24,0.23,0.23,0.99259259,-0.10266667,3,1.8e-05
2023-09-12,2.5966151,-0.0070749222,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,1.8e-05
2023-09-13,2.5897807,-0.0026320397,0.44592593,0.13666667,0.047407407,0.32,0.15,0.15,1.1125926,-0.13666667,5,4.2e-05
2023-09-14,2.5819811,-0.0030117092,0.55792593,0.16466667,0.047407407,0.18,0.29,0.29,0.90259259,-0.26466667,2,4.2e-05
2023-09-15,2.5788154,-0.0012260625,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,-0.38066667,2,0.000174
2023-09-16,2.5801659,0.0005236896,0.44192593,0.28066667,0.047407407,0.18,0.29,0.29,0.90259259,-0.38066667,2,0
2023-09-17,2.5811532,0.00038265863,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,9e-05
2023-09-18,2.5734995,-0.0029652267,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2023-09-19,2.5589785,-0.0056425203,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2023-09-20,2.5616387,0.0010395406,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2023-09-21,2.5820536,0.0079694695,0.51392593,0.38866667,0.047407407,0,0.47,0.47,0.90259259,-0.38866667,0,7.2e-05
2023-09-22,2.5816634,-0.00015110595,0.48992593,0.35266667,0.047407407,0.06,0.41,0.41,0.90259259,-0.35266667,1,5.4e-05
2023-09-23,2.5819761,0.00012112182,0.48992593,0.35266667,0.047407407,0.06,0.41,0.41,0.90259259,-0.35266667,1,0
2023-09-24,2.5914532,0.0036705027,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,-0.30466667,2,7.2e-05
2023-09-25,2.5899314,-0.00058724814,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,-0.30466667,2,0
2023-09-26,2.5927315,0.0010811342,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,5.4e-05
2023-09-27,2.5878167,-0.0018955931,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2023-09-28,2.5662808,-0.0083220509,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2023-09-29,2.5701196,0.001495874,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2023-09-30,2.5685886,-0.00059570108,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,-0.30466667,2,5.4e-05
2023-10-01,2.538935,-0.011544714,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,-0.30466667,2,0
2023-10-02,2.5549583,0.0063110354,0.258,0.342,0.15,0.2,0.27,0.27,0.89,-0.192,3,5.6e-05
2023-10-03,2.5573779,0.00094702481,0.282,0.378,0.15,0.14,0.33,0.33,0.8,-0.378,2,5.4e-05
2023-10-04,2.5423372,-0.0058813069,0.25,0.33,0.15,0.22,0.25,0.25,1.01,-0.23,4,7.2e-05
2023-10-05,2.5560731,0.0054028692,0.306,0.414,0.15,0.08,0.39,0.39,0.8,-0.414,1,0.000126
2023-10-06,2.5392585,-0.00657829,0.25,0.33,0.15,0.22,0.25,0.25,0.92,-0.23,4,0.000126
2023-10-07,2.5378541,-0.00055308011,0.282,0.378,0.15,0.14,0.33,0.33,0.8,-0.378,2,7.2e-05
2023-10-08,2.538055,7.91824e-05,0.242,0.318,0.15,0.24,0.23,0.23,0.8,-0.218,3,9e-05
2023-10-09,2.5390012,0.00037278443,0.218,0.282,0.15,0.3,0.17,0.17,0.89,-0.032,4,5.4e-05
2023-10-10,2.5435436,0.0017890607,0.266,0.354,0.15,0.18,0.29,0.29,0.8,-0.254,2,0.000108
2023-10-11,2.5534903,0.0039105843,0.21,0.27,0.15,0.32,0.15,0.15,1.01,-0.07,5,0.000126
2023-10-12,2.5561226,0.0010308351,0.266,0.354,0.15,0.18,0.29,0.29,0.8,-0.254,2,0.000126
2023-10-13,2.5559946,-5.004477e-05,0.38592593,0.19666667,0.047407407,0.32,0.15,0.15,1.0225926,0.0033333333,5,0.000236
2023-10-14,2.5552936,-0.00027428066,0.41792593,0.24466667,0.047407407,0.24,0.23,0.23,0.90259259,-0.14466667,3,7.2e-05
2023-10-15,2.5459368,-0.0036617097,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,-0.30466667,2,9e-05
2023-10-16,2.5074539,-0.015115417,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,-0.30466667,2,0
2023-10-17,2.5109865,0.0014088144,0.306,0.414,0.15,0.08,0.39,0.39,0.8,-0.414,1,0.000164
2023-10-18,2.5138851,0.0011543753,0.306,0.414,0.15,0.08,0.39,0.39,0.8,-0.414,1,0
2023-10-19,2.50467,-0.0036656934,0.266,0.354,0.15,0.18,0.29,0.29,0.8,-0.254,2,9e-05
2023-10-20,2.4794462,-0.010070706,0.298,0.402,0.15,0.1,0.37,0.37,0.8,-0.302,1,7.2e-05
2023-10-21,2.4734916,-0.0024015908,0.298,0.402,0.15,0.1,0.37,0.37,0.8,-0.302,1,0
2023-10-22,2.4750347,0.00062389162,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,7.2e-05
2023-10-23,2.5808688,0.042760643,0.234,0.306,0.15,0.26,0.21,0.21,0.8,0.486,3,7.2e-05
2023-10-24,2.6169787,0.013991352,0.234,0.306,0.15,0.26,0.21,0.21,0.8,0.486,3,0
2023-10-25,2.6441533,0.010383979,0.234,0.306,0.15,0.26,0.21,0.21,0.8,0.486,3,0
2023-10-26,2.6397982,-0.0016470763,0.234,0.306,0.15,0.26,0.21,0.21,0.8,0.486,3,0
2023-10-27,2.6306804,-0.0034539726,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,7.2e-05
2023-10-28,2.637523,0.0026010675,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-10-29,2.6533377,0.0059960601,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-10-30,2.6517374,-0.00060314206,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-10-31,2.6576853,0.0022430117,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-01,2.6839098,0.0098674249,0.21,0.27,0.15,0.32,0.15,0.15,1.01,0.47,5,0.000126
2023-11-02,2.6672519,-0.0062065681,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0.000126
2023-11-03,2.6600987,-0.0026818767,0.234,0.30237154,0.15,0.25833992,0.21,0.21,0.914,0.5,4,7.7442688e-05
2023-11-04,2.6720893,0.0045075899,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,7.7442688e-05
2023-11-05,2.6705387,-0.00058029444,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-06,2.6726096,0.00077544193,0.242,0.27992958,0.15,0.22084507,0.23,0.23,0.822,0.5,3,0.00011110563
2023-11-07,2.6847212,0.0045317645,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0.00011110563
2023-11-08,2.6925779,0.0029264364,0.21,0.27,0.15,0.32,0.15,0.15,1.01,0.47,5,0.000126
2023-11-09,2.7293822,0.013668827,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0.000126
2023-11-10,2.7421672,0.0046841782,0.234,0.30237154,0.15,0.25833992,0.21,0.21,0.914,0.5,4,7.7442688e-05
2023-11-11,2.7364421,-0.0020877669,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,7.7442688e-05
2023-11-12,2.7345077,-0.00070691343,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-13,2.7151843,-0.0070665178,0.242,0.27992958,0.15,0.22084507,0.23,0.23,0.822,0.5,3,0.00011110563
2023-11-14,2.6842882,-0.01137901,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0.00011110563
2023-11-15,2.7635574,0.02953084,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-16,2.7076021,-0.020247563,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-17,2.7231007,0.0057240772,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-18,2.721743,-0.00049856318,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-19,2.7486868,0.0098994418,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-20,2.7518482,0.001150152,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-21,2.6950876,-0.020626333,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-22,2.7523322,0.021240331,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-23,2.7487138,-0.0013146809,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-24,2.762935,0.0051737943,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-25,2.7653591,0.00087734604,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-26,2.7544778,-0.0039348651,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-27,2.7478326,-0.0024124884,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-28,2.7673238,0.0070932791,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-29,2.7687046,0.0004989932,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-11-30,2.764558,-0.0014976883,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-01,2.7926972,0.010178566,0.234,0.30237154,0.15,0.25833992,0.21,0.21,0.914,0.5,4,7.7442688e-05
2023-12-02,2.8154173,0.0081355412,0.234,0.306,0.15,0.26,0.21,0.21,0.8,0.486,3,5.4426877e-06
2023-12-03,2.833595,0.0064564886,0.21,0.27,0.15,0.32,0.15,0.15,0.8,0.45,4,5.4e-05
2023-12-04,2.8820776,0.017109924,0.186,0.20744681,0.15,0.35276596,0.09,0.09,0.826,0.5,5,9.3829787e-05
2023-12-05,2.9412701,0.020538129,0.21,0.27,0.15,0.32,0.15,0.15,0.8,0.45,4,9.3829787e-05
2023-12-06,2.9356627,-0.0019064659,0.154,0.186,0.15,0.46,0.01,0.01,0.8,0.406,7,0.000126
2023-12-07,2.920218,-0.0052610681,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0.000252
2023-12-08,2.9435147,0.0079777513,0.234,0.306,0.15,0.26,0.21,0.21,0.8,0.446,4,7.2e-05
2023-12-09,2.9297376,-0.0046804908,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,7.2e-05
2023-12-10,2.9323334,0.00088599789,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-11,2.8581782,-0.025288805,0.242,0.318,0.15,0.24,0.23,0.23,0.8,0.478,3,5.4e-05
2023-12-12,2.8657401,0.0026457107,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,5.4e-05
2023-12-13,2.9090981,0.015129791,0.21,0.27,0.15,0.32,0.15,0.15,0.8,0.41,5,0.000126
2023-12-14,2.9136548,0.0015663554,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0.000126
2023-12-15,2.8805907,-0.011347985,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-16,2.8913223,0.0037254861,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-17,2.8634751,-0.009631301,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-18,2.9040123,0.014156642,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-19,2.8924138,-0.0039939524,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-20,2.9359146,0.015039625,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-21,2.9421358,0.0021189898,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-22,2.9457203,0.0012183389,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-23,2.9378347,-0.0026769855,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-24,2.9163982,-0.007296689,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-25,2.9346716,0.006265741,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-26,2.9024028,-0.01099572,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-27,2.931278,0.0099487284,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-28,2.9051394,-0.0089171167,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
2023-12-29,2.8902308,-0.0051318296,0.266,0.354,0.15,0.18,0.29,0.29,0.8,0.454,2,0
