date,nav,daily_ret,w_gold,w_ema,w_cash,w_tactical,idle,routed,gross,net_btc,n_active,turnover_cost
2021-07-13,1.8590632,0.0040451757,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,9e-05
2021-07-14,1.8914054,0.017397056,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,1.1125926,-0.15666667,4,0.00021
2021-07-15,1.9121997,0.010994071,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0.00021
2021-07-16,1.9096574,-0.0013294894,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2021-07-17,1.9076231,-0.0010652613,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2021-07-18,1.9041977,-0.0017956294,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2021-07-19,1.9239156,0.010354914,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2021-07-20,1.9417223,0.0092554752,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2021-07-21,1.8877564,-0.027792815,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2021-07-22,1.8843757,-0.0017908419,0.51392593,0.38866667,0.047407407,0,0.47,0.47,0.90259259,-0.38866667,0,0.00012
2021-07-23,1.8565592,-0.014761638,0.51392593,0.38866667,0.047407407,0,0.47,0.47,0.90259259,-0.38866667,0,0
2021-07-24,1.8432595,-0.0071636271,0.51392593,0.38866667,0.047407407,0,0.47,0.47,0.90259259,-0.38866667,0,0
2021-07-25,1.8185538,-0.013403299,0.51392593,0.38866667,0.047407407,0,0.47,0.47,0.90259259,-0.38866667,0,0
2021-07-26,1.777119,-0.022784466,0.282,0.378,0.15,0.14,0.33,0.33,0.8,-0.298,2,0.00036388889
2021-07-27,1.7344677,-0.024000262,0.282,0.378,0.15,0.14,0.33,0.33,0.8,-0.298,2,0
2021-07-28,1.7219198,-0.0072344177,0.282,0.378,0.15,0.14,0.33,0.33,0.8,-0.298,2,0
2021-07-29,1.7262387,0.0025081645,0.282,0.378,0.15,0.14,0.33,0.33,0.8,-0.298,2,0
2021-07-30,1.6785993,-0.027597212,0.338,0.462,0.15,0,0.47,0.47,0.8,-0.462,0,0.00021
2021-07-31,1.6909689,0.0073690104,0.338,0.462,0.15,0,0.47,0.47,0.8,-0.462,0,0
2021-08-01,1.7167334,0.015236499,0.306,0.414,0.15,0.08,0.39,0.39,0.8,-0.414,1,0.00012
2021-08-02,1.7285762,0.0068984734,0.282,0.378,0.15,0.14,0.33,0.33,0.89,-0.228,2,9e-05
2021-08-03,1.7440184,0.0089334599,0.306,0.414,0.15,0.08,0.39,0.39,0.8,-0.414,1,9e-05
2021-08-04,1.758077,0.0080610812,0.25,0.33,0.15,0.22,0.25,0.25,1.01,-0.23,4,0.00021
2021-08-05,1.7339721,-0.01371099,0.306,0.414,0.15,0.08,0.39,0.39,0.8,-0.414,1,0.00021
2021-08-06,1.6966191,-0.021541855,0.274,0.366,0.15,0.16,0.31,0.31,0.92,-0.266,3,0.00012
2021-08-07,1.6692209,-0.016148717,0.306,0.414,0.15,0.08,0.39,0.39,0.8,-0.414,1,0.00012
2021-08-08,1.6691371,-5.0184711e-05,0.306,0.414,0.15,0.08,0.39,0.39,0.8,-0.414,1,0
2021-08-09,1.6495636,-0.011726721,0.282,0.378,0.15,0.14,0.33,0.33,0.89,-0.228,2,9e-05
2021-08-10,1.6578364,0.0050151274,0.306,0.414,0.15,0.08,0.39,0.39,0.8,-0.414,1,9e-05
2021-08-11,1.6773643,0.011779168,0.25,0.33,0.15,0.22,0.25,0.25,1.01,-0.23,4,0.00021
2021-08-12,1.6949501,0.010484213,0.306,0.414,0.15,0.08,0.39,0.39,0.8,-0.414,1,0.00021
2021-08-13,1.6568614,-0.022471903,0.29,0.39,0.15,0.12,0.35,0.35,0.86,-0.29,2,6e-05
2021-08-14,1.665037,0.0049343818,0.306,0.414,0.15,0.08,0.39,0.39,0.8,-0.414,1,6e-05
2021-08-15,1.6640758,-0.00057728454,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-08-16,1.6517629,-0.0073992134,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-08-17,1.6322053,-0.011840428,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-08-18,1.6335734,0.00083815236,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-08-19,1.6629867,0.018005525,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-08-20,1.7013287,0.023056077,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-08-21,1.6949071,-0.0037744697,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-08-22,1.6992774,0.0025784969,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-08-23,1.7100807,0.0063575754,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-08-24,1.6832859,-0.015668714,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-08-25,1.7008596,0.010440112,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-08-26,1.6704829,-0.017859621,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-08-27,1.7102376,0.023798339,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-08-28,1.7072621,-0.0017398232,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-08-29,1.7052007,-0.0012074134,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-08-30,1.6780144,-0.015943191,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-08-31,1.6804698,0.0014632692,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-09-01,1.728538,0.02860403,0.25,0.33,0.15,0.22,0.25,0.25,1.01,0.43,4,0.00021
2021-09-02,1.7336376,0.002950276,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.00021
2021-09-03,1.7579094,0.014000469,0.274,0.366,0.15,0.16,0.31,0.31,0.92,0.466,3,0.00012
2021-09-04,1.7548536,-0.0017382754,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.00012
2021-09-05,1.782901,0.015982724,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-09-06,1.7926114,0.0054464318,0.282,0.35795455,0.15,0.13681818,0.33,0.33,0.862,0.5,2,0.00012006818
2021-09-07,1.700237,-0.051530664,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.00012006818
2021-09-08,1.6960596,-0.0024569622,0.218,0.282,0.15,0.3,0.17,0.17,1.01,0.302,5,0.00033
2021-09-09,1.7012277,0.0030471414,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,0.90259259,0.21266667,2,0.00036388889
2021-09-10,1.6748806,-0.015487077,0.41792593,0.24466667,0.047407407,0.24,0.23,0.23,1.0225926,0.26466667,4,0.00012
2021-09-11,1.6796415,0.0028425148,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,0.90259259,0.21266667,2,0.00012
2021-09-12,1.6880242,0.0049907854,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.00012
2021-09-13,1.6764065,-0.006882448,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.99259259,0.45466667,2,9e-05
2021-09-14,1.7065849,0.018001866,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,9e-05
2021-09-15,1.7159077,0.0054628151,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-09-16,1.6956608,-0.01179953,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-09-17,1.6889509,-0.0039570913,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.00037388889
2021-09-18,1.7045734,0.0092498289,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-09-19,1.6894898,-0.0088489178,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.00037388889
2021-09-20,1.6435904,-0.027167594,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-09-21,1.6170664,-0.016137839,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-09-22,1.6494229,0.020009372,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-09-23,1.660229,0.006551442,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-09-24,1.635686,-0.014782879,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-09-25,1.6325623,-0.0019097312,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-09-26,1.6394229,0.0042023126,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-09-27,1.6268052,-0.0076964113,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-09-28,1.6062989,-0.012605268,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-09-29,1.6103022,0.0024922542,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-09-30,1.6514413,0.025547465,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-10-01,1.7227401,0.043173671,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,1.0225926,0.39266667,3,0.00012
2021-10-02,1.7169909,-0.0033372203,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,0.90259259,0.37266667,2,0
2021-10-03,1.7260306,0.0052648215,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,0.90259259,0.37266667,2,0
2021-10-04,1.7439838,0.010401429,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,0.99259259,0.48666667,3,9e-05
2021-10-05,1.7631578,0.010994368,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,0.90259259,0.37266667,2,9e-05
2021-10-06,1.8169345,0.030500208,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,1.1125926,0.35666667,4,9e-05
2021-10-07,1.7936201,-0.012831695,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.00041588889
2021-10-08,1.7981977,0.0025521616,0.274,0.366,0.15,0.16,0.31,0.31,0.92,0.466,3,0.00012
2021-10-09,1.8118379,0.0075854588,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.00012
2021-10-10,1.8066998,-0.0028358331,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-10-11,1.8440666,0.020682364,0.282,0.35795455,0.15,0.13681818,0.33,0.33,0.862,0.5,2,0.00012006818
2021-10-12,1.8256162,-0.010005291,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.00012006818
2021-10-13,1.8441826,0.010169936,0.25,0.33,0.15,0.22,0.25,0.25,1.01,0.43,4,0.00021
2021-10-14,1.8449027,0.00039046587,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.00021
2021-10-15,1.8947715,0.027030601,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-10-16,1.8830373,-0.0061929379,0.282,0.378,0.15,0.14,0.33,0.33,0.8,0.378,2,9e-05
2021-10-17,1.8928724,0.0052229661,0.282,0.378,0.15,0.14,0.33,0.33,0.8,0.378,2,0
2021-10-18,1.8937984,0.0004892151,0.282,0.378,0.15,0.14,0.33,0.33,0.8,0.378,2,0
2021-10-19,1.9259141,0.016958367,0.282,0.378,0.15,0.14,0.33,0.33,0.8,0.378,2,0
2021-10-20,1.9561716,0.015710717,0.282,0.378,0.15,0.14,0.33,0.33,0.8,0.378,2,0
2021-10-21,1.911844,-0.022660379,0.282,0.378,0.15,0.14,0.33,0.33,0.8,0.378,2,0
2021-10-22,1.8959641,-0.0083060601,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,9e-05
2021-10-23,1.9044709,0.0044867709,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-10-24,1.8997129,-0.0024983315,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-10-25,1.9322033,0.017102838,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-10-26,1.8925632,-0.02051553,0.282,0.378,0.15,0.14,0.33,0.33,0.8,0.378,2,9e-05
2021-10-27,1.8699375,-0.011955068,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,9e-05
2021-10-28,1.898686,0.015374093,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-10-29,1.9141406,0.0081395968,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-10-30,1.9105852,-0.0018574235,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-10-31,1.9013434,-0.0048371724,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-11-01,1.9008823,-0.00024251023,0.282,0.35795455,0.15,0.13681818,0.33,0.33,0.862,0.5,2,0.00012006818
2021-11-02,1.9300131,0.015324863,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.00012006818
2021-11-03,1.9219262,-0.004190074,0.226,0.294,0.15,0.28,0.19,0.19,1.01,0.394,5,0.0003
2021-11-04,1.9067467,-0.0078980567,0.282,0.378,0.15,0.14,0.33,0.33,0.8,0.378,2,0.00021
2021-11-05,1.9060023,-0.00039037963,0.274,0.366,0.15,0.16,0.31,0.31,0.92,0.466,3,3e-05
2021-11-06,1.9135628,0.0039666633,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.00012
2021-11-07,1.9363259,0.011895694,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0
2021-11-08,1.9897869,0.02760949,0.258,0.342,0.15,0.2,0.27,0.27,0.89,0.492,3,0.00018
2021-11-09,1.9833979,-0.0032108967,0.282,0.378,0.15,0.14,0.33,0.33,0.8,0.378,2,9e-05
2021-11-10,1.9724466,-0.0055215059,0.226,0.294,0.15,0.28,0.19,0.19,1.01,0.394,5,0.00021
2021-11-11,1.9762187,0.0019124107,0.282,0.378,0.15,0.14,0.33,0.33,0.8,0.378,2,0.00021
2021-11-12,1.9602574,-0.0080766791,0.25,0.33,0.15,0.22,0.25,0.25,0.92,0.43,4,0.00012
2021-11-13,1.9635692,0.0016894713,0.306,0.414,0.15,0.08,0.39,0.39,0.8,0.414,1,0.00021
2021-11-14,1.9759877,0.006324452,0.282,0.378,0.15,0.14,0.33,0.33,0.8,0.378,2,9e-05
2021-11-15,1.9516641,-0.012309595,0.282,0.378,0.15,0.14,0.33,0.33,0.8,0.378,2,0
2021-11-16,1.9079431,-0.022401899,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.00035588889
2021-11-17,1.9165454,0.004508676,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-11-18,1.8747907,-0.021786463,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-11-19,1.8815565,0.0036088693,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-11-20,1.8984145,0.0089595845,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-11-21,1.8867124,-0.0061641673,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-11-22,1.844942,-0.022139249,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-11-23,1.8501322,0.0028132008,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-11-24,1.8457751,-0.0023549948,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-11-25,1.8678855,0.011978935,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-11-26,1.8109943,-0.030457565,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-11-27,1.8210096,0.0055302864,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-11-28,1.8509945,0.016466094,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-11-29,1.8540982,0.0016767652,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-11-30,1.838659,-0.0083270578,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-12-01,1.840392,0.0009425318,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,1.1125926,0.35666667,4,0.00021
2021-12-02,1.8263865,-0.0076100781,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.00021
2021-12-03,1.8086764,-0.0096968018,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,1.0225926,0.39266667,3,0.00012
2021-12-04,1.7573591,-0.028372843,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.00012
2021-12-05,1.7613278,0.002258348,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-12-06,1.7746221,0.007547904,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.99259259,0.45466667,2,9e-05
2021-12-07,1.7781844,0.002007311,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,9e-05
2021-12-08,1.7745861,-0.0020235464,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,1.1125926,0.35666667,4,0.00021
2021-12-09,1.7339523,-0.022897653,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.00021
2021-12-10,1.740011,0.0034941445,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,1.0225926,0.39266667,3,0.00012
2021-12-11,1.769079,0.01670569,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0.00012
2021-12-12,1.7767542,0.0043385174,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-12-13,1.7329487,-0.024654784,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.99259259,0.45466667,2,9e-05
2021-12-14,1.7470292,0.0081251276,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,9e-05
2021-12-15,1.7554001,0.0047915545,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-12-16,1.7503531,-0.0028751491,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-12-17,1.7334787,-0.0096405515,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-12-18,1.7420646,0.0049529821,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,0.34066667,1,0
2021-12-19,1.7436288,0.00089786695,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2021-12-20,1.7383868,-0.0030063781,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2021-12-21,1.7120992,-0.015121783,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2021-12-22,1.7208023,0.0050832547,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2021-12-23,1.6973611,-0.013622224,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2021-12-24,1.698526,0.00068628744,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2021-12-25,1.702911,0.0025816698,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2021-12-26,1.6977309,-0.0030419096,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2021-12-27,1.7008792,0.0018543686,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2021-12-28,1.7338616,0.019391431,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2021-12-29,1.7473184,0.0077611614,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2021-12-30,1.7445395,-0.0015904014,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2021-12-31,1.7610432,0.0094602211,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2022-01-01,1.7424743,-0.010544262,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2022-01-02,1.74704,0.002620235,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2022-01-03,1.74187,-0.0029592874,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.99259259,-0.15466667,2,9e-05
2022-01-04,1.7533221,0.0065745777,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,9e-05
2022-01-05,1.7627317,0.0053667597,0.39392593,0.20866667,0.047407407,0.3,0.17,0.17,1.1125926,-0.18866667,5,0.00033
2022-01-06,1.7616497,-0.00061380763,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,0.90259259,-0.37266667,2,0.00021
2022-01-07,1.7773175,0.0088938116,0.41792593,0.24466667,0.047407407,0.24,0.23,0.23,1.0225926,-0.22466667,4,0.00012
2022-01-08,1.7730353,-0.002409354,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,0.90259259,-0.37266667,2,0.00012
2022-01-09,1.7697199,-0.0018699439,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0.00012
2022-01-10,1.7675573,-0.0012219701,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.99259259,-0.15466667,2,9e-05
2022-01-11,1.7628898,-0.0026406895,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,9e-05
2022-01-12,1.7783923,0.0087938214,0.42592593,0.25666667,0.047407407,0.22,0.25,0.25,1.1125926,-0.15666667,4,0.00021
2022-01-13,1.7928091,0.0081066321,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0.00021
2022-01-14,1.7807188,-0.0067437723,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,1.0225926,-0.19266667,3,0.00012
2022-01-15,1.780411,-0.00017280822,0.51392593,0.38866667,0.047407407,0,0.47,0.47,0.90259259,-0.38866667,0,0.00024
2022-01-16,1.7797869,-0.00035057588,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0.00012
2022-01-17,1.7901898,0.0058450448,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2022-01-18,1.7880672,-0.0011856964,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2022-01-19,1.8098968,0.012208508,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2022-01-20,1.8239679,0.0077745311,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2022-01-21,1.8872764,0.034709182,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2022-01-22,1.9105552,0.012334604,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2022-01-23,1.8908065,-0.010336615,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2022-01-24,1.8859189,-0.0025849406,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2022-01-25,1.8844185,-0.00079553517,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,-0.30466667,2,9e-05
2022-01-26,1.876731,-0.0040795073,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,-0.30466667,2,0
2022-01-27,1.8611619,-0.0082959093,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,-0.30466667,2,0
2022-01-28,1.8467489,-0.0077440732,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.90259259,-0.30466667,2,0
2022-01-29,1.8395786,-0.0038826348,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,9e-05
2022-01-30,1.8452928,0.0031062486,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2022-01-31,1.8395409,-0.0031170953,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2022-02-01,1.8353791,-0.002262413,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,0.90259259,-0.21266667,2,0.00012
2022-02-02,1.8494706,0.0076777042,0.39392593,0.20866667,0.047407407,0.3,0.17,0.17,1.1125926,-0.028666667,5,0.00021
2022-02-03,1.8436186,-0.0031641392,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,0.90259259,-0.21266667,2,0.00021
2022-02-04,1.7994388,-0.023963602,0.41792593,0.24466667,0.047407407,0.24,0.23,0.23,1.0225926,-0.064666667,4,0.00012
2022-02-05,1.8014046,0.0010924248,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0.00024
2022-02-06,1.7866533,-0.0081887707,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2022-02-07,1.7797654,-0.00385519,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.99259259,-0.15466667,2,9e-05
2022-02-08,1.7778181,-0.0010941253,0.306,0.414,0.15,0.08,0.39,0.39,0.8,-0.414,1,0.00039188889
2022-02-09,1.7994069,0.012143385,0.25,0.33,0.15,0.22,0.25,0.25,1.01,-0.23,4,0.00021
2022-02-10,1.8123152,0.0071736449,0.306,0.414,0.15,0.08,0.39,0.39,0.8,-0.414,1,0.00021
2022-02-11,1.8444502,0.017731458,0.44992593,0.29266667,0.047407407,0.16,0.31,0.31,1.0225926,-0.19266667,3,0.00039788889
2022-02-12,1.849449,0.002710185,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0.00012
2022-02-13,1.8586015,0.0049487861,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,0
2022-02-14,1.8536854,-0.0026450462,0.45792593,0.30466667,0.047407407,0.14,0.33,0.33,0.99259259,-0.15466667,2,9e-05
2022-02-15,1.8113671,-0.022829299,0.48192593,0.34066667,0.047407407,0.08,0.39,0.39,0.90259259,-0.34066667,1,9e-05
