policy,censored,scenario,sessions,trades,days,mean_bp,median_bp,sd_bp,win_rate,profit_factor,payoff,mean_gross_bp,mean_funding_bp,mean_risk_bp,median_risk_bp,mean_R,total_return,ann_return,sharpe_daily_ann,max_drawdown,mar,exposure_days,long_trades,short_trades,long_mean_bp,short_mean_bp,best1_share,best5_share,best10_share,mean_bars_held,exit_reasons,flagged_trades
EXT_RVOL10,0,gross,752,276,1096,16.244113876426955,-46.65576395261217,201.54925184932117,0.43478260869565216,1.2357388117599428,1.6064604552879256,16.244113876426955,0.18812531960183354,144.43269587708247,114.37318061150495,0.24984090220963168,0.48130359650112853,0.13980211902081807,0.7718695658580552,-0.19711332776927026,0.709247419253469,0.2518248175182482,142,134,21.910367443926575,10.239576513852725,0.16412226358141876,0.7456467721536161,1.333846135188361,238.90217391304347,"{""time"": 148, ""stop"": 128}",0
EXT_RVOL10,0,rt5,752,276,1096,11.430663861858331,-51.64109238212074,201.61381082707175,0.43478260869565216,1.1594729096728786,1.5073147825747422,16.244113876426955,0.18812531960183354,144.43269587708247,114.37318061150495,0.20302889532418075,0.2971482736204667,0.09050796776991743,0.5436424396689098,-0.20727731801690052,0.4366515769107828,0.2518248175182482,142,134,16.13905870013606,6.441170824280438,0.23448554542534847,1.0531737934615544,1.881913562106979,238.90217391304347,"{""time"": 148, ""stop"": 128}",0
EXT_RVOL10,0,rt10,752,276,1096,6.429088527687874,-56.65298093490347,201.60597630927654,0.427536231884058,1.0862856963996528,1.4545181358571624,16.244113876426955,0.18812531960183354,144.43269587708247,114.37318061150495,0.15560629242700966,0.1299768154352121,0.04153460487233129,0.30603135434107254,-0.2175907131365672,0.19088408817458485,0.2518248175182482,142,134,11.133581108275084,1.4437307184089032,0.413984500531532,1.8579411011094744,3.317380709447047,238.90217391304347,"{""time"": 148, ""stop"": 128}",0
EXT_RVOL10,0,rt20,752,276,1096,-3.574062140653032,-66.67675804046893,201.59034435229367,0.40942028985507245,0.9555023581740459,1.3782910122333585,16.244113876426955,0.18812531960183354,144.43269587708247,114.37318061150495,0.06076108663266752,-0.14268705938611892,-0.04997844052967115,-0.17018716285855112,-0.2600092713396708,-0.19221791696950816,0.2518248175182482,142,134,1.1226259245531125,-8.55114949333417,-0.7341724920599229,-3.2897167843548814,-5.864520332143086,238.90217391304347,"{""time"": 148, ""stop"": 128}",0
EXT_RVOL10,0,rt30,752,276,1096,-13.57721280899394,-76.70053514603438,201.57476184303513,0.39855072463768115,0.8426504334673978,1.271636108687164,16.244113876426955,0.18812531960183354,144.43269587708247,114.37318061150495,-0.03408411916167465,-0.34973697808700677,-0.13353066153893056,-0.645537763517776,-0.3767716521013267,-0.3544073997982726,0.2518248175182482,142,134,-8.888329259168847,-18.54602970507725,-0.19049662478880322,-0.8521952752290914,-1.5167020074757098,238.90217391304347,"{""time"": 148, ""stop"": 128}",0
EXT_RVOL10,0,db,752,276,1096,4.828584420753333,-58.256785271793945,201.60347187374583,0.427536231884058,1.064018219110864,1.4247023611823433,16.244113876426955,0.18812531960183354,144.43269587708247,114.37318061150495,0.14043105949991494,0.08115702258911428,0.026327465183469068,0.2298867703993494,-0.2208636631148143,0.11920233872867957,0.2518248175182482,142,134,9.531828278879564,-0.15545011546999007,0.5499608971287586,2.4675789596055435,4.404794561040428,238.90217391304347,"{""time"": 148, ""stop"": 128}",0
EXT_RVOL10,0,db_nonfee_x2,752,276,1096,3.228080313818787,-59.860589608684414,201.60096870382972,0.42391304347826086,1.0422820216552449,1.4164345422494353,16.244113876426955,0.18812531960183354,144.43269587708247,114.37318061150495,0.12525582657282017,0.034439136863058994,0.011339978730475764,0.15370768712632513,-0.22804376785984215,0.049727202970288674,0.2518248175182482,142,134,7.9300754494840495,-1.7546309493488816,0.8207733325124968,3.681741985637774,6.57050273385151,238.90217391304347,"{""time"": 148, ""stop"": 128}",0
EXT_RVOL10,0,db_plus5,752,276,1096,-0.1729909134171237,-63.26867382457667,201.59565367020892,0.4166666666666667,0.9977912322536101,1.3969077251550541,16.244113876426955,0.18812531960183354,144.43269587708247,114.37318061150495,0.0930084566027438,-0.058264152804466285,-0.019793383262250108,-0.008238111770206405,-0.24419276522991662,-0.08105638692290452,0.2518248175182482,142,134,4.526350687018581,-5.15289022134153,-15.242131049552828,-68.33483496275568,-121.88579673418516,238.90217391304347,"{""time"": 148, ""stop"": 128}",0
EXT_RVOL10,0,db_plus10,752,276,1096,-5.17456624758758,-68.2805623773594,201.58784782762683,0.4057971014492754,0.9363255064086855,1.3710480629555752,16.244113876426955,0.18812531960183354,144.43269587708247,114.37318061150495,0.04558585370557275,-0.17976289921517474,-0.06386321579402199,-0.24637002389692308,-0.2673392086335249,-0.23888458457123377,0.2518248175182482,142,134,-0.47912690484239534,-10.150330327213068,-0.5059298886534417,-2.266411744359926,-4.03924642667908,238.90217391304347,"{""time"": 148, ""stop"": 128}",0
EXT_RVOL15,0,gross,752,138,1096,17.009766532557983,-21.579405913266218,218.97365537381077,0.47101449275362317,1.228138500442048,1.3792940081887615,17.009766532557983,0.1263180392682192,178.2635202461663,138.66624458218087,0.19820656476756063,0.2239430734212906,0.06961392503796215,0.5268871550739614,-0.14491614760887284,0.48037383125757255,0.1259124087591241,77,61,37.68965656600602,-9.094356952286265,0.31346940996169004,1.364176068809906,2.206747015279857,256.2391304347826,"{""time"": 83, ""stop"": 55}",0
EXT_RVOL15,0,rt5,752,138,1096,12.12982214550433,-25.783225576957022,219.0456031180627,0.47101449275362317,1.1572545090748458,1.299685833268673,17.009766532557983,0.1263180392682192,178.2635202461663,138.66624458218087,0.15789252413621957,0.1442888558181632,0.04590944925418028,0.3760937706602927,-0.15945467652038958,0.28791535159716564,0.1259124087591241,77,61,32.008107702974726,-12.962439951630431,0.4419397775284082,1.9063103074167447,3.0697272134053124,256.2391304347826,"{""time"": 83, ""stop"": 55}",0
EXT_RVOL15,0,rt10,752,138,1096,7.123559719182462,-30.788620428435337,219.0343665080674,0.463768115942029,1.0892842028616825,1.2594848595588202,17.009766532557983,0.1263180392682192,178.2635202461663,138.66624458218087,0.11741776019894984,0.06794274029820446,0.022132757364046407,0.22107743486448336,-0.17426664831662853,0.12700512449079163,0.1259124087591241,77,61,26.99868528883323,-17.964713540868505,0.7472508430976753,3.2200518746266784,5.175562856597292,256.2391304347826,"{""time"": 83, ""stop"": 55}",0
EXT_RVOL15,0,rt20,752,138,1096,-2.888965133461283,-40.799410131391966,219.01193231733674,0.4492753623188406,0.9661151888843604,1.1842702315356677,17.009766532557983,0.1263180392682192,178.2635202461663,138.66624458218087,0.03646823232441034,-0.06990460692697797,-0.02384510517674776,-0.08970218033418434,-0.2036401767545576,-0.11709430602924525,0.1259124087591241,77,61,16.979840460550218,-27.969260719344653,-1.8165522859297774,-7.811892658618893,-12.507870926474208,256.2391304347826,"{""time"": 83, ""stop"": 55}",0
EXT_RVOL15,0,rt30,752,138,1096,-12.901489986105014,-50.81019983434861,218.98955017894338,0.4420289855072464,0.857909991872913,1.0829355635117097,17.009766532557983,0.1263180392682192,178.2635202461663,138.66624458218087,-0.04448129555012913,-0.1900712409935582,-0.06779781179179145,-0.40005125677629094,-0.2578937027806476,-0.26289052838741517,0.1259124087591241,77,61,6.9609956322672195,-37.97380789782079,-0.4009479861532636,-1.7206027544356097,-2.743960189839315,256.2391304347826,"{""time"": 83, ""stop"": 55}",0
EXT_RVOL15,0,db,752,138,1096,5.52155574275946,-32.3903467809084,219.03077354029222,0.463768115942029,1.0684687079538324,1.2354169435716187,17.009766532557983,0.1263180392682192,178.2635202461663,138.66624458218087,0.10446583573902352,0.044596899004705204,0.014636499403213987,0.17139438787056957,-0.1790361907793343,0.08175162429172639,0.1259124087591241,77,61,25.395670116307944,-19.56544108942468,0.9618784066000634,4.14358588121874,6.6559231324099555,256.2391304347826,"{""time"": 83, ""stop"": 55}",0
EXT_RVOL15,0,db_nonfee_x2,752,138,1096,3.919551766336463,-33.99207313338146,219.02718190471307,0.45652173913043476,1.0480852415411976,1.2477205256442827,17.009766532557983,0.1263180392682192,178.2635202461663,138.66624458218087,0.0915139112790972,0.02175779162281577,0.007194030288709463,0.12168552247513999,-0.18377894498069158,0.03914501897627768,0.1259124087591241,77,61,23.79265494378267,-21.166168637980874,1.3519516489343346,5.8220557779956135,9.346392721618509,256.2391304347826,"{""time"": 83, ""stop"": 55}",0
EXT_RVOL15,0,db_plus5,752,138,1096,0.5152933164375914,-37.395741632386716,219.01955410271378,0.4492753623188406,1.0061796660468376,1.23338152612193,17.009766532557983,0.1263180392682192,178.2635202461663,138.66624458218087,0.06399107180175378,-0.02514235282170485,-0.008444340604178202,0.016000453840407033,-0.19376901864089757,-0.043579415653787645,0.1259124087591241,77,61,20.386247702166447,-24.567714678662764,10.233977769843598,44.04106659021782,70.60878802425273,256.2391304347826,"{""time"": 83, ""stop"": 55}",0
EXT_RVOL15,0,db_plus10,752,138,1096,-4.490969109884281,-42.40113648386503,219.00834767686166,0.4492753623188406,0.9478642244355143,1.1618980815661144,17.009766532557983,0.1263180392682192,178.2635202461663,138.66624458218087,0.023516307864484023,-0.09025718553334772,-0.031011315210032087,-0.13943145522759307,-0.2082446729304792,-0.14891768789871979,0.1259124087591241,77,61,15.37682528802494,-29.56998826790083,-1.1658809764288487,-5.012079476975943,-8.019966654171991,256.2391304347826,"{""time"": 83, ""stop"": 55}",0
EXT_RVOL20,0,gross,752,75,1096,12.351138580990181,-23.657713280055745,218.66478978543796,0.4533333333333333,1.1587377370904988,1.3973013888444248,12.351138580990181,-0.26107479174259046,202.12575794572498,163.7639496320382,0.12707323994122147,0.07791321617714853,0.02530094034773156,0.28363730171103824,-0.11493274895431849,0.2201369111756628,0.06843065693430657,43,32,21.56888451227358,-0.03520751417187995,0.725858277462864,2.588570091851898,4.263450030093689,258.3333333333333,"{""time"": 46, ""stop"": 29}",0
EXT_RVOL20,0,rt5,752,75,1096,7.086968493665988,-28.054971062577888,218.24223439584156,0.4533333333333333,1.0879788003282052,1.3119744356898944,12.351138580990181,-0.26107479174259046,202.12575794572498,163.7639496320382,0.0930779339285951,0.036275321170744945,0.011937473226275586,0.16322773640606564,-0.11922556079750846,0.10012511701706378,0.06843065693430657,43,32,15.532120004622907,-4.26120384918238,1.2570274536647739,4.4537007972358955,7.31273115277044,258.3333333333333,"{""time"": 46, ""stop"": 29}",0
EXT_RVOL20,0,rt10,752,75,1096,2.0838731980843894,-33.0608854908979,218.23170648992527,0.4533333333333333,1.02502104081379,1.2360547845107468,12.351138580990181,-0.26107479174259046,202.12575794572498,163.7639496320382,0.05999240421931811,-0.0018871777799743805,-0.0006288812509630537,0.04802010309610082,-0.12367338609213985,-0.005085016840199726,0.06843065693430657,43,32,10.526727783494847,-9.26121265106093,4.241911651443496,14.984389497253167,24.54912489016526,258.3333333333333,"{""time"": 46, ""stop"": 29}",0
EXT_RVOL20,0,rt20,752,75,1096,-7.922317393078829,-43.072714347537925,218.21069023861367,0.44,0.910843669816963,1.1592555797670439,12.351138580990181,-0.26107479174259046,202.12575794572498,163.7639496320382,-0.0061786551992359315,-0.07409995927151858,-0.02531368117900612,-0.18247126491146204,-0.16705381308714207,-0.1515301010567264,0.06843065693430657,43,32,0.5159433412387079,-19.261230254818024,-1.0983894794806188,-3.8562237553354146,-6.28876591891953,258.3333333333333,"{""time"": 46, ""stop"": 29}",0
EXT_RVOL20,0,rt30,752,75,1096,-17.928507984242028,-53.08454320417796,218.1897267473611,0.4266666666666667,0.8103032272574124,1.0888449616271478,12.351138580990181,-0.26107479174259046,202.12575794572498,163.7639496320382,-0.07234971461778995,-0.14115287980405444,-0.049412600597373735,-0.41192516262047835,-0.21022710681637058,-0.2350439072566161,0.06843065693430657,43,32,-9.494841101017425,-29.26124785857509,-0.4776735556450313,-1.6663343887996689,-2.7044043982069934,258.3333333333333,"{""time"": 46, ""stop"": 29}",0
EXT_RVOL20,0,db,752,75,1096,0.482882703498268,-34.66277810796031,218.22834034486723,0.4533333333333333,1.0057377446022298,1.2128013979026888,12.351138580990181,-0.26107479174259046,202.12575794572498,163.7639496320382,0.049405034712349444,-0.013803754110843447,-0.004618378818783908,0.011128018452405415,-0.1290055665513764,-0.03579984137308246,0.06843065693430657,43,32,8.925002272733867,-10.861215467662063,18.26024288668537,64.4411431099789,105.49882367300616,258.3333333333333,"{""time"": 46, ""stop"": 29}",0
EXT_RVOL20,0,db_nonfee_x2,752,75,1096,-1.1181077910878443,-36.26467072502271,218.22497555013908,0.44,0.9868539880056879,1.2559959847345117,12.351138580990181,-0.26107479174259046,202.12575794572498,163.7639496320382,0.038817665205380776,-0.025579932680984352,-0.008592585773459893,-0.02576690043223694,-0.13638197091825421,-0.06300382459357616,0.06843065693430657,43,32,7.32327676197288,-12.461218284263197,-7.866419476133753,-27.733872697351995,-45.371163130719324,258.3333333333333,"{""time"": 46, ""stop"": 29}",0
EXT_RVOL20,0,db_plus5,752,75,1096,-4.520212592083329,-39.66869253628032,218.21782984514414,0.44,0.9480171603944655,1.2065672950475017,12.351138580990181,-0.26107479174259046,202.12575794572498,163.7639496320382,0.0163195050030724,-0.050145574567971196,-0.0169872621169187,-0.10415233646878821,-0.1518539139087799,-0.11186581682131098,0.06843065693430657,43,32,3.919610051605796,-15.861224269540603,-1.9354504490053261,-6.809379693364473,-11.122424947859482,258.3333333333333,"{""time"": 46, ""stop"": 29}",0
EXT_RVOL20,0,db_plus10,752,75,1096,-9.523307887664936,-44.674606964600336,218.20733253414173,0.44,0.8938956652888563,1.1376853921858172,12.351138580990181,-0.26107479174259046,202.12575794572498,163.7639496320382,-0.01676602470620457,-0.08516539400170653,-0.02920852934989382,-0.21928890724119154,-0.17411391430701517,-0.16775528518869778,0.06843065693430657,43,32,-1.0857821695222727,-20.861233071419147,-0.9114206568370217,-3.1965966685178833,-5.209103181550887,258.3333333333333,"{""time"": 46, ""stop"": 29}",0
EXT_WIDTH,0,gross,752,381,1096,19.043780461781115,-50.95716093951825,153.52661919221535,0.3805774278215223,1.4027834081377286,2.283150926348303,19.043780461781115,0.15020319167654778,80.27956582874528,76.52733957393497,0.35611335359605556,0.9758140105720787,0.254561839037277,1.3914612700334938,-0.13093896899570046,1.944125885439314,0.3476277372262774,181,200,9.146353402735743,28.00095195021718,0.11186508502691113,0.41149666653249045,0.727270138753465,211.1522309711286,"{""stop"": 216, ""time"": 165}",0
EXT_WIDTH,0,rt5,752,381,1096,14.196572039562753,-54.931827127159025,153.63720809371142,0.37270341207349084,1.2821572635323104,2.1579970843959306,19.043780461781115,0.15020319167654778,80.27956582874528,76.52733957393497,0.2835775437525719,0.6429686928038296,0.17980667410892992,1.038852381129138,-0.15301884291101786,1.1750623040163066,0.3476277372262774,181,200,3.4836394343494868,23.89177604728075,0.1495625810796788,0.5486303960627551,0.9681083219602917,211.1522309711286,"{""stop"": 216, ""time"": 165}",0
EXT_WIDTH,0,rt10,752,381,1096,9.19916042566783,-59.92632495709025,153.64524322917953,0.3648293963254593,1.1720507798641826,2.0405488397635407,19.043780461781115,0.15020319167654778,80.27956582874528,76.52733957393497,0.21027641766295782,0.3583596257285435,0.10738286770266536,0.6742122361637156,-0.18785882630498052,0.5716147056531377,0.3476277372262774,181,200,-1.518647154001197,18.89877628526831,0.22944324079634373,0.8396791095998773,1.4799340904206468,211.1522309711286,"{""stop"": 216, ""time"": 165}",0
EXT_WIDTH,0,rt20,752,381,1096,-0.7956628021219996,-69.95127564422523,153.66134131316903,0.35170603674540685,0.9867128175368305,1.818791536802964,19.043780461781115,0.15020319167654778,80.27956582874528,76.52733957393497,0.06367416548372973,-0.07175668425606074,-0.024492875863211028,-0.0583763237686819,-0.2726614572852557,-0.08982888930130974,0.3476277372262774,181,200,-11.523220330702562,8.912776761243414,-2.621089766932599,-9.546363866726844,-16.784515056311896,211.1522309711286,"{""stop"": 216, ""time"": 165}",0
EXT_WIDTH,0,rt30,752,381,1096,-10.790486029911833,-79.97622633136021,153.67747647151515,0.33858267716535434,0.8375761018131133,1.6361951756349191,19.043780461781115,0.15020319167654778,80.27956582874528,76.52733957393497,-0.08292808669549835,-0.3659209014423225,-0.1407728571271719,-0.7903287463916829,-0.3739059189985615,-0.37649272176328796,0.3476277372262774,181,200,-21.527793507403935,-1.0732227627814779,-0.1909387650157512,-0.6920013049052616,-1.2136133080968086,211.1522309711286,"{""stop"": 216, ""time"": 165}",0
EXT_WIDTH,0,db,752,381,1096,7.59998870922146,-61.530317067031845,153.64781643074045,0.36220472440944884,1.1394835697572065,2.006481938050733,19.043780461781115,0.15020319167654778,80.27956582874528,76.52733957393497,0.18682005731428133,0.27811343615946926,0.08515236647011704,0.5572055578474593,-0.20205755485834243,0.4214262937597917,0.3476277372262774,181,200,-3.119378862273414,17.301016361424317,0.27719200816425105,1.0136538534828885,1.7858786036206966,211.1522309711286,"{""stop"": 216, ""time"": 165}",0
EXT_WIDTH,0,db_nonfee_x2,752,381,1096,6.0008169927750865,-63.134309176973446,153.6503905816556,0.36220472440944884,1.1081089769221102,1.9512353724063245,19.043780461781115,0.15020319167654778,80.27956582874528,76.52733957393497,0.16336369696560482,0.2025961454199663,0.06336469022633562,0.44008472393528036,-0.21601026390435318,0.2933411083391517,0.3476277372262774,181,200,-4.720110570545634,15.70325643758034,0.3503901362981573,1.2803544679027554,2.254886850609174,211.1522309711286,"{""stop"": 216, ""time"": 165}",0
EXT_WIDTH,0,db_plus5,752,381,1096,2.6025770953265415,-66.54279241059933,153.65586380428525,0.3569553805774278,1.0451174110437516,1.882748277247935,19.043780461781115,0.15020319167654778,80.27956582874528,76.52733957393497,0.11351893122466725,0.05657511088659217,0.018496458102043922,0.1909368864405799,-0.24486210249955986,0.07553826383597752,0.3476277372262774,181,200,-8.121665450624102,12.308016599411877,0.8046122284120412,2.935332732213535,5.165260552735192,211.1522309711286,"{""stop"": 216, ""time"": 165}",0
EXT_WIDTH,0,db_plus10,752,381,1096,-2.394834518568373,-71.55526775416683,153.66392044741076,0.35170603674540685,0.960688383944261,1.7708211256286006,19.043780461781115,0.15020319167654778,80.27956582874528,76.52733957393497,0.040217805135053235,-0.12664660036707587,-0.044095385832735534,-0.17568926240763272,-0.2853902211285706,-0.15450909865923615,0.3476277372262774,181,200,-13.123952038974785,7.315016837399425,-0.8691517364127616,-3.1631002358534785,-5.559181766047801,211.1522309711286,"{""stop"": 216, ""time"": 165}",0
EXT_DL60,0,gross,752,683,1096,8.168911559576317,-41.36468551644622,161.41202612699405,0.34699853587115664,1.1560754048220676,2.175568061395115,8.168911559576317,0.11313455372470321,90.84334298450678,72.22085565428675,0.2039404687435202,0.6006024560447125,0.1695865436129118,0.7631149696549031,-0.23331141064737349,0.726867765028538,0.6231751824817519,314,369,14.141897010399994,3.0862084930217493,0.14547481082257685,0.63429675953581,1.1712729835091544,197.37628111273793,"{""stop"": 411, ""time"": 272}",0
EXT_DL60,0,rt5,752,683,1096,3.280837568378859,-45.3335720730695,161.36657778305099,0.3440702781844802,1.0590911375237484,2.0190333174920823,8.168911559576317,0.11313455372470321,90.84334298450678,72.22085565428675,0.12140764570549105,0.1464582808332353,0.046569399194041905,0.3066964314803975,-0.29776215848510823,0.1563979769322197,0.6231751824817519,314,369,8.169075310684741,-0.8788010524451108,0.361015613151585,1.5706523189334516,2.8943387146624326,197.37628111273793,"{""stop"": 411, ""time"": 272}",0
EXT_DL60,0,rt10,752,683,1096,-1.720370976543299,-50.32780339823097,161.36586897302846,0.33528550512445093,0.9707486741777287,1.924541039636196,8.168911559576317,0.11313455372470321,90.84334298450678,72.22085565428675,0.03699968619462057,-0.18532382802221747,-0.06598164546143781,-0.16083203832196294,-0.41132277497037684,-0.16041330428685782,0.6231751824817519,314,369,3.165539836432141,-5.878029500321855,-0.6843931052964165,-2.9739488012654465,-5.476600915884162,197.37628111273793,"{""stop"": 411, ""time"": 272}",0
EXT_DL60,0,rt20,752,683,1096,-11.72278806638762,-60.347957223017694,161.36448166777657,0.3206442166910688,0.8211406643047952,1.7397683481160955,8.168911559576317,0.11313455372470321,90.84334298450678,72.22085565428675,-0.1318162328271204,-0.5888354870021315,-0.2562004123260153,-1.0948695067971044,-0.636496018924003,-0.40251691245315613,0.6231751824817519,314,369,-6.841531112073059,-15.876486396075348,-0.0992394407634534,-0.43016860085451303,-0.7910784843604685,197.37628111273793,"{""stop"": 411, ""time"": 272}",0
EXT_DL60,0,rt30,752,683,1096,-21.72520515623194,-70.36811104780442,161.36313478311462,0.30307467057101023,0.7000572709856931,1.6097935313487437,8.168911559576317,0.11313455372470321,90.84334298450678,72.22085565428675,-0.30063215184886133,-0.7926287580144189,-0.4078151246580768,-2.024187112847051,-0.7926287580144189,-0.5145096245052695,0.6231751824817519,314,369,-16.84860206057826,-25.87494329182883,-0.05290241544925543,-0.22873226936665478,-0.4200423195386293,197.37628111273793,"{""stop"": 411, ""time"": 272}",0
EXT_DL60,0,db,752,683,1096,-3.32075771091839,-51.93102801019685,161.36564428796711,0.3323572474377745,0.9445424371295771,1.8974068340576529,8.168911559576317,0.11313455372470321,90.84334298450678,72.22085565428675,0.009989139151142015,-0.2697191826909616,-0.09938713042415859,-0.3104294146622002,-0.4550050905849088,-0.2184308098540095,0.6231751824817519,314,369,1.564408484671308,-7.477782603642417,-0.35388384239964704,-1.5371588263103242,-2.8301019550254147,197.37628111273793,"{""stop"": 411, ""time"": 272}",0
EXT_DL60,0,db_nonfee_x2,752,683,1096,-4.921144445293481,-53.534252622162725,161.36542063765057,0.3308931185944363,0.9192586515142352,1.8588548838141834,8.168911559576317,0.11313455372470321,90.84334298450678,72.22085565428675,-0.017021407892336558,-0.345383175003781,-0.13160292339099366,-0.4599926479698025,-0.4954522337245111,-0.2656218186800416,0.6231751824817519,314,369,-0.036722867089523624,-9.07753570696297,-0.23834190907758787,-1.0348748962653171,-1.9049187883195922,197.37628111273793,"{""stop"": 411, ""time"": 272}",0
EXT_DL60,0,db_plus5,752,683,1096,-8.321966255840552,-56.94110492259021,161.36494881642363,0.32503660322108346,0.8684012048697716,1.8033016011034444,8.168911559576317,0.11313455372470321,90.84334298450678,72.22085565428675,-0.07441882035972847,-0.4811777539319184,-0.19630203314668693,-0.7776252533604479,-0.5717297908849919,-0.3433475678131572,0.6231751824817519,314,369,-3.4391269895812937,-12.477011051519163,-0.1403681426967427,-0.6089633072501535,-1.1204098500653876,197.37628111273793,"{""stop"": 411, ""time"": 272}",0
EXT_DL60,0,db_plus10,752,683,1096,-13.323174800762715,-61.95118183498357,161.36426344994035,0.31771595900439237,0.8000441908703841,1.7180672485972306,8.168911559576317,0.11313455372470321,90.84334298450678,72.22085565428675,-0.15882677987059896,-0.6314699463868312,-0.28282883223810573,-1.2439814342328428,-0.6636033074412105,-0.42620166154485584,0.6231751824817519,314,369,-8.442662463833894,-17.47623949939591,-0.08715005340544518,-0.3776136122073093,-0.6942746889086577,197.37628111273793,"{""stop"": 411, ""time"": 272}",0
EXT_DL180,0,gross,752,744,1096,13.317166521915631,-38.715501000311534,166.102728367407,0.36155913978494625,1.260518058162547,2.2258218499152784,13.317166521915631,0.14003012409871576,94.08657989270851,73.77884580920376,0.2539172867420697,1.434016940318363,0.34479794617322646,1.2609797232197058,-0.1719583484006839,2.005124783879671,0.6788321167883211,348,396,16.694808095919104,10.348936047791366,0.08191962076270255,0.36560936852207504,0.6849310216671483,202.25537634408602,"{""stop"": 428, ""time"": 316}",0
EXT_DL180,0,rt5,752,744,1096,8.456621506719168,-42.94540028289464,166.11478211782375,0.3575268817204301,1.1559619442589117,2.077254922390075,13.317166521915631,0.14003012409871576,94.08657989270851,73.77884580920376,0.17324652614345218,0.6958786240620414,0.19232638554408021,0.8011782798618852,-0.21337975560366929,0.9013337980445834,0.6788321167883211,348,396,10.813069927440246,6.385803197600644,0.12857649680731423,0.5742712763540135,1.0718495210184344,202.25537634408602,"{""stop"": 428, ""time"": 316}",0
EXT_DL180,0,rt10,752,744,1096,3.4560463674239887,-47.95541172059246,166.11447090995128,0.3481182795698925,1.0601599979320422,1.9852416949692682,13.317166521915631,0.14003012409871576,94.08657989270851,73.77884580920376,0.09067296282756446,0.16915351730925798,0.053423990420770506,0.3275392372082701,-0.29009341487757534,0.184161334525006,0.6788321167883211,348,396,5.808896225416265,1.3883904316125937,0.3127490078106902,1.3954155276056666,2.603035947269858,202.25537634408602,"{""stop"": 428, ""time"": 316}",0
EXT_DL180,0,rt20,752,744,1096,-6.54510391116637,-57.9754345959881,166.11387982909773,0.33198924731182794,0.8978278454434849,1.8065604825320325,13.317166521915631,0.14003012409871576,94.08657989270851,73.77884580920376,-0.07447416380421104,-0.44462979757009824,-0.17787370322031804,-0.620188489678688,-0.49273467608724075,-0.3609928666535025,0.6788321167883211,348,396,-4.199451178631696,-8.606435100363512,-0.16317230333624666,-0.7265083499989176,-1.3537122537611426,202.25537634408602,"{""stop"": 428, ""time"": 316}",0
EXT_DL180,0,rt30,752,744,1096,-16.54625418975673,-67.99545747138373,166.11333052846763,0.31586021505376344,0.7663844992450026,1.6599562132583248,13.317166521915631,0.14003012409871576,94.08657989270851,73.77884580920376,-0.23962129043598654,-0.7363852446448073,-0.35854527393212265,-1.565758906523945,-0.7363852446448073,-0.48689904712181686,0.6788321167883211,348,396,-14.207798582679654,-18.601260632339617,-0.06376574885533692,-0.2832982297479263,-0.5272590221016061,202.25537634408602,"{""stop"": 428, ""time"": 316}",0
EXT_DL180,0,db,752,744,1096,1.8558623228495308,-49.55861538065576,166.11437352940172,0.34543010752688175,1.0317281659685733,1.9550646569132109,13.317166521915631,0.14003012409871576,94.08657989270851,73.77884580920376,0.06424942256648038,0.03792756239176143,0.012474509363642028,0.17589410808695363,-0.3197219297858097,0.03901674612060248,0.6788321167883211,348,396,4.207560640768591,-0.2107816535035867,0.5812994834914488,2.5927640248095165,4.835729854115723,202.25537634408602,"{""stop"": 428, ""time"": 316}",0
EXT_DL180,0,db_nonfee_x2,752,744,1096,0.25567827827507295,-51.16181904071906,166.1142772184164,0.34274193548387094,1.0042939645973552,1.9258813674043398,13.317166521915631,0.14003012409871576,94.08657989270851,73.77884580920376,0.03782588230539628,-0.07858713537690765,-0.026889329931538475,0.02423305528732689,-0.34811833124944447,-0.0772419247071218,0.6788321167883211,348,396,2.606225056120917,-1.809953738619758,4.2113415121222255,18.77752540625917,35.015429586068336,202.25537634408602,"{""stop"": 428, ""time"": 316}",0
EXT_DL180,0,db_plus5,752,744,1096,-3.144712816445651,-54.56862681835358,166.11407610886855,0.33602150537634407,0.9491092346732598,1.8754398477143612,13.317166521915631,0.14003012409871576,94.08657989270851,73.77884580920376,-0.018324140749407403,-0.28461944489047897,-0.1055488688091637,-0.2980375576033931,-0.4079081414126605,-0.2587564652267755,0.6788321167883211,348,396,-0.7966130612553897,-5.2081944194916385,-0.34100541973049714,-1.5193880279364584,-2.8321937734917095,202.25537634408602,"{""stop"": 428, ""time"": 316}",0
EXT_DL180,0,db_plus10,752,744,1096,-8.14528795574083,-59.578638256051406,166.11378913335474,0.3293010752688172,0.8749376727134158,1.7820159129958957,13.317166521915631,0.14003012409871576,94.08657989270851,73.77884580920376,-0.10089770406529515,-0.5070234063409835,-0.20986338191705634,-0.7717104485988338,-0.5330051860619391,-0.39373609751832445,0.6788321167883211,348,396,-5.800786763279371,-10.205607185479689,-0.13086295093507547,-0.5824551531274301,-1.0850964784311297,202.25537634408602,"{""stop"": 428, ""time"": 316}",0
