,P0,CORE_NY_R5_CLOSE,CORE_NY_R5_STOP,CORE_NY_R15_STOP,CORE_NY_R30_CLOSE,CORE_NY_R30_STOP,CORE_NY_R60_CLOSE,CORE_NY_R60_STOP,CORE_LDN_R5_CLOSE,CORE_LDN_R5_STOP,CORE_LDN_R15_CLOSE,CORE_LDN_R15_STOP,CORE_LDN_R30_CLOSE,CORE_LDN_R30_STOP,CORE_LDN_R60_CLOSE,CORE_LDN_R60_STOP,CORE_UTC_R5_CLOSE,CORE_UTC_R5_STOP,CORE_UTC_R15_CLOSE,CORE_UTC_R15_STOP,CORE_UTC_R30_CLOSE,CORE_UTC_R30_STOP,CORE_UTC_R60_CLOSE,CORE_UTC_R60_STOP,EXT_BUF05,EXT_BUF10,EXT_GATE,EXT_RVOL10,EXT_RVOL15,EXT_RVOL20,EXT_WIDTH,EXT_DL60,EXT_DL180,EXT_STOPMID,EXT_TGT1R,EXT_TGT2R,EXT_TGT3R,EXT_TX60,INT_RVOL10_TGT2R,INT_RVOL10_GATE,X_REENTER1M,X_REENTER15M,X_NOTIME,X_TRAIL,X_TRAIL_NOTIME,X_VWAP,CTL_MOMENTUM,CTL_CLOCK_LONG,CTL_CLOCK_SHORT,CTL_FADE,CTL_PLACEBO_M120,CTL_PLACEBO_M60,CTL_PLACEBO_P60,CTL_PLACEBO_P120
2021-04-28,-0.005897412871315066,-0.004640330625857891,-0.0039262342837230735,-0.005761176525453049,-0.005897412871315066,-0.005761176525453049,-0.008576303512663808,-0.008156659145125533,-0.005312865978052472,-0.00508682710268582,-0.008668599407444244,-0.007263744277366091,0.0,-0.0088688126926596,0.0,0.0,-0.005506138954768036,-0.005444348297576784,-0.007301197622254563,-0.0063862273740709075,-0.009393907411661684,-0.00888157652421584,-0.011068470161660016,-0.009800890957082475,-0.0077462226788648225,-0.0077462226788648225,-0.005897412871315066,0.0,0.0,0.0,-0.005897412871315066,-0.005897412871315066,-0.005897412871315066,-0.003646416386422602,0.0036768540171325803,0.00851370803426521,-0.005897412871315066,0.004908349370013276,0.0,0.0,-0.001828546964492972,-0.0014136561984088303,-0.005897412871315066,-0.003617683324986687,-0.003617683324986687,-0.00333108476314814,-0.0037978560716959153,-0.003111885301257611,-0.0037978560716959153,0.0013234424148265145,-0.0065253216825136295,-3.628749220996319e-05,-0.006915221237767222,-0.003601541700494315
2021-04-29,0.009648131329973664,0.016601426350243198,0.01677041724739925,0.012121784984219452,0.009648131329973664,0.011830303027023037,0.009648131329973664,0.010353671113666252,-0.0040468611642865415,-0.0037956503733331814,-0.004865831365308271,-0.004655949824302397,-0.004865831365308271,-0.004655949824302397,-0.005804223961795474,-0.005316993421555893,-0.009414612544266232,-0.005568522898000361,0.005374365212222454,0.005563481727200781,0.005374365212222454,0.005563481727200781,0.003474309319525082,0.005025191733843082,0.009648131329973664,0.009648131329973664,0.009648131329973664,0.009648131329973664,0.009648131329973664,0.0,0.009648131329973664,0.0,0.009648131329973664,-0.00793578725135291,0.009984796650635008,0.009648131329973664,0.009648131329973664,-0.00570317101531137,0.009648131329973664,0.009648131329973664,-0.008771181354428004,-0.007250105353129976,-0.0021992298966556634,-0.008203584957782284,-0.008203584957782284,-0.008771181354428004,0.016905057369087206,-0.006001814578654785,0.016905057369087206,0.005607838432599044,-0.007609451804187706,0.023724588882603648,-0.008925572065681786,0.0039208286868614994
2021-04-30,0.028729278271237613,0.03645883937039818,0.036577298444986805,0.028947647183087177,0.014794758414298226,0.0178955023566556,0.013245056624894946,0.014019315765246398,-0.005358692682549293,-0.003967911235245647,-0.00662318060473388,-0.005141703917501905,-0.007794647724470138,-0.007073510750724821,-0.007794647724470138,-0.007073510750724821,-0.004925471839990037,-0.003998568607434083,-0.010565627951846124,-0.008305765338350701,0.008146124330040694,0.010043292718433294,0.0,0.0,0.027915161352580542,0.02648388512834421,0.028729278271237613,0.028729278271237613,0.028729278271237613,0.028729278271237613,0.028729278271237613,0.028729278271237613,0.028729278271237613,0.028729278271237613,0.009161492579451647,0.019482985158903565,0.02980447773835526,0.010082310221610102,0.019482985158903565,0.028729278271237613,-0.0017199956820649343,0.028729278271237613,0.03038144023369349,0.024261400350380935,0.024261400350380935,0.028729278271237613,0.030035294654565226,0.030035294654565226,-0.0022168847960251092,-0.011068653329566636,0.03806986127567202,0.03680542905106643,-0.007082211899321678,-0.008112650055305926
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006219118601425988,0.006273125775111854,-0.0013863723057611077,0.0009016259274310379,-0.0013863723057611077,0.0009016259274310379,-0.0013863723057611077,0.0009016259274310379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021039574379764225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012563279402639571,0.012980576214589812,0.009017447224208386,0.009184095437166917,0.009017447224208386,0.009184095437166917,0.006988561725022713,0.007305026768552159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021923748781718877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,0.0033081826024623506,0.015169104567182012,0.015542382426646517,0.006403250982387698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01768587746234518,0.020611496081979874,0.013820443680287342,0.014302928421342509,0.0061575339092003745,0.007192042040688795,0.003964564219944844,0.0043010405398535845,0.0033081826024623506,0.0033081826024623506,0.0033081826024623506,0.0033081826024623506,0.0,0.0,0.0033081826024623506,0.0033081826024623506,0.0033081826024623506,0.0033081826024623506,0.0033081826024623506,0.0033081826024623506,0.0033081826024623506,-0.005225801486168247,0.0033081826024623506,0.0033081826024623506,-0.0059601182589412716,-0.007001682713658752,0.008876820222133652,-0.0034507847710075756,-0.0034507847710075756,-0.0029523069617529707,0.010661640646571158,-0.005445677530017123,0.010661640646571158,-0.009774203822316418,0.012705934988246348,-0.006223858293325946,0.015418916576557251,-0.010726890196355976
2021-05-04,0.017482875532505382,0.020661013738868972,0.022099960576621447,0.017759071965117945,0.011032240415763672,0.012234022092839858,0.0031021237535415747,0.0070229456058699125,-0.005817825216882122,-0.004599508562019516,-0.006204406861669121,-0.00601405187810411,-0.006204406861669121,-0.00601405187810411,-0.011981618902832558,-0.010122088157081488,0.011012558311129572,0.013061337877648738,0.005430612695300985,0.005619010953746617,0.004807968929412487,0.004937838676192241,0.0,0.0,0.012754368582346576,0.012754368582346576,0.017482875532505382,0.017482875532505382,0.0,0.0,0.017482875532505382,0.017482875532505382,0.017482875532505382,0.017482875532505382,0.007157963207454099,0.015475926414908026,0.023793889622361952,0.008702000090307527,0.015475926414908026,0.017482875532505382,-0.0018301386471046843,0.017482875532505382,-0.0029178962912913553,0.0013497349332740605,0.0013497349332740605,-0.0018301386471046843,0.019940741118362304,-0.003380958042527693,0.019940741118362304,-0.008905574264466587,-0.0066135077532282205,-0.010567932317382178,-0.0072026944336439636,-0.007865285949752554
2021-05-05,-0.00838995064668957,-0.005689236870607517,-0.005537533715067933,-0.0077667202379586575,-0.009651651722525023,-0.009456627790292438,0.014049303051888673,0.014204998313809059,0.02475756176283106,0.024840103194553764,0.023473584218455468,0.024614320938040057,0.021443789930818635,0.02310221055975248,0.014179130724380595,0.015181462234148624,0.011180672856933471,0.01268429287362105,0.0074018177981085564,0.008063230922797038,0.0021711756721978226,0.0035787298265410605,-0.01336824418016902,-0.011098242802498381,-0.00838995064668957,-0.008789959078135401,-0.00838995064668957,-0.00838995064668957,0.0,0.0,-0.00838995064668957,-0.00838995064668957,-0.00838995064668957,-0.005088841912382458,-0.00838995064668957,-0.00838995064668957,-0.00838995064668957,-0.00838995064668957,-0.00838995064668957,-0.00838995064668957,-0.002660196986448038,-0.00838995064668957,-0.05585199719719025,-0.005333039360478575,-0.005333039360478575,-0.0038753192227168887,-0.007017455617539969,-0.007017455617539969,-0.0019149478939155529,0.002773313047017778,-0.004736258159549256,0.030796160455288435,0.006781134401128375,-0.008164602900762818
2021-05-06,0.019435964336724343,-0.004940751665243326,-0.003699679738847661,-0.005488704985882609,0.013686223724213464,0.015801302946260698,0.0,0.0,0.010359227517800829,0.010821902378296944,0.009253765704111183,0.009346135670164513,0.008961845625417242,0.009149692105337337,0.0072523549965624046,0.007710323924528417,0.006431763824937153,0.007104606309578987,0.001014947148022305,0.003983107536842834,-0.004666842166751062,-0.004500555733008449,0.0,0.0,0.019435964336724343,0.019435964336724343,0.019435964336724343,0.0,0.0,0.0,0.0,0.019435964336724343,0.019435964336724343,-0.003932391471358154,0.003789801196218079,0.00967253734401452,0.014622338540232649,-0.0016093788190979508,0.0,0.0,-0.001900235506206438,-0.001900235506206438,0.015654016098397117,-0.0018178319309872792,-0.0018178319309872792,-0.0012249451906388709,-0.0033894982264838225,-0.0032712635676073187,-0.0033894982264838225,-0.00491582758253073,0.01608613762232336,0.03171075115626021,-0.005519487317721561,-0.005286091736340426
2021-05-07,-0.006153031706703227,-0.005090812032935377,-0.004807847066297,-0.005773230779104188,-0.00858833714431606,-0.007377433810006329,0.005178787781270788,0.00525620388618897,-0.004424161442456498,-0.003969816022449835,-0.00637524160411318,-0.005730733466799975,-0.007383404507216973,-0.005986525645353069,-0.011660598737709527,-0.011433572167980688,-0.008103477516807844,-0.00576978405507278,-0.014191639855767546,-0.013955717596943584,-0.0007737709105477553,-0.0002256380428210525,-0.0007737709105477553,-0.0002256380428210525,-0.006153031706703227,-0.007228043092971315,-0.006153031706703227,0.0,0.0,0.0,-0.006153031706703227,-0.006153031706703227,-0.006153031706703227,-0.0038457203028674503,-0.006153031706703227,-0.006153031706703227,-0.006153031706703227,-0.0026789010260759305,0.0,0.0,-0.0019033031945264733,-0.0019033031945264733,-0.025598062701406632,-0.000811428537348502,-0.000811428537348502,-0.001834150547857405,-0.004013219512263522,-0.002909727873366741,-0.004013219512263522,-0.005391653370684479,-0.005481242208169923,0.007207249450646547,0.0054430445575441855,-0.00185294531753466
2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00813719932113599,-0.007446651816762184,0.0020361582692076663,0.0021932492125604774,0.0020361582692076663,0.0021932492125604774,-0.0011242226703612745,-0.0009069111152857356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005409015554606711,-0.0045544870049633035,-0.007688925236038924,-0.006952069141781925,-0.008722208623287653,-0.008111909947140394,-0.01187810642093512,-0.0111199253156955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,-0.008289285598956253,-0.00785397992953174,-0.0057901939847084805,-0.007961528174518895,-0.008289285598956253,-0.007961528174518895,-0.013892557707818387,-0.013766128236488373,0.019668243537648067,0.01994714681171783,0.017481616415156553,0.01765330211400773,0.017481616415156553,0.01765330211400773,0.010609934281440303,0.011378219164974057,-0.005783454189860038,-0.005326698141823516,-0.006589836077421474,-0.006400664781552212,0.008435065186435775,0.009019440746287799,-7.381135956507912e-05,0.0001690729989354267,-0.009740665242229163,-0.009740665242229163,0.0,0.0,0.0,0.0,-0.008289285598956253,-0.008289285598956253,-0.008289285598956253,-0.004887588955352351,0.005969285598956153,0.013098571197912356,-0.008289285598956253,0.00796081108142399,0.0,0.0,-0.0016269268180602037,-0.0034210735524837776,-0.008289285598956253,-0.0025550416888191485,-0.0025550416888191485,-0.0024990452510479377,-0.00785397992953174,-0.00785397992953174,-0.0012140491517304008,-0.007630338830606598,-0.009591622358703256,-0.011236977411182236,-0.007184698723999627,-0.0067663168224303405
2021-05-11,0.020193381861947968,0.02360438542968346,0.023662200785290244,0.020613218075736572,0.012332863177289655,0.014115582234615065,0.009995211163104756,0.011260339429739696,-0.004765442244662577,-0.004043582418341685,-0.006242680020090652,-0.006210110873819952,-0.008454410021120351,-0.00791377030969087,-0.00856169390425976,-0.008979745357873492,-0.009478095403205211,-0.009402259178916905,-0.010970284514884132,-0.010478094307487695,0.00406580028005199,0.0044654697048331915,0.00406580028005199,0.0044654697048331915,0.020029960097236676,0.019139238489540356,0.020193381861947968,0.020193381861947968,0.0,0.0,0.020193381861947968,0.020193381861947968,0.020193381861947968,0.020193381861947968,0.008402801660288617,0.01770644791592102,0.020193381861947968,0.001855857941069683,0.01770644791592102,0.020193381861947968,0.020193381861947968,0.020193381861947968,0.021747375658676127,0.010626975949563855,0.010626975949563855,0.0014885846525187763,0.0217765664533216,0.0217765664533216,-0.0022996849957425125,-0.009910816820636437,-0.009793459168115914,0.016514844096057413,0.015085094610667094,-0.008763451632904817
2021-05-12,-0.015687917202869328,-0.009064962762540096,-0.008107588489116968,-0.011702090024443446,0.023271120868927575,0.0235381307765965,0.023271120868927575,0.0235381307765965,-0.004875273161019877,-0.004619064558521679,-0.004875273161019877,-0.004720659302500874,0.017373837106912315,0.018416011791274833,0.015801050962240604,0.016117386647800158,0.0003604466302404852,0.0007149592281725514,-0.003666038820342332,-0.0031185091922663055,-0.003666038820342332,-0.0031185091922663055,0.0,-0.0051907611444667046,-0.015687917202869328,-0.015687917202869328,-0.015687917202869328,-0.015687917202869328,0.0,0.0,-0.015687917202869328,-0.015687917202869328,-0.015687917202869328,-0.010438206175150011,-0.015687917202869328,-0.015687917202869328,-0.015687917202869328,-0.004967963530793651,-0.015687917202869328,-0.015687917202869328,-0.006983622506855358,-0.010621512054898585,-0.03292958020326131,-0.007002500013239543,-0.007002500013239543,-0.0022598352784917175,-0.011415614604510571,-0.011415614604510571,-0.0014496880894452335,0.008128975140312855,-0.0059386005542027,-0.008872124427802275,0.03421390446367778,0.012154923919298177
2021-05-13,-0.01577473585457767,-0.009697695366008396,-0.007765706198886946,-0.013436656001406422,-0.01577473585457767,-0.013436656001406422,0.025839137543245183,0.026511403344412487,0.02078083356251592,0.02176109898278389,0.01982468590157782,0.01994339569369541,0.01622349369668674,0.017235272669449797,0.011672995577155953,0.01191939581319068,0.020915561129691174,0.021770917573853632,0.020915561129691174,0.021770917573853632,0.020915561129691174,0.021770917573853632,0.006377461631932979,0.006377860712883043,-0.01577473585457767,-0.01577473585457767,-0.01577473585457767,-0.01577473585457767,0.0,0.0,0.0,-0.01577473585457767,-0.01577473585457767,-0.00965104514298376,-0.01577473585457767,-0.01577473585457767,-0.01577473585457767,-0.01577473585457767,-0.01577473585457767,-0.01577473585457767,-0.004391504772038646,-0.004888371524421786,-0.01577473585457767,-0.0108432890268233,-0.0108432890268233,-0.005550269722899626,-0.008468116152853589,-0.008468116152853589,-0.006195971279404522,0.007340900471440204,-0.010785342161259814,-0.00758787299820074,0.01772564430478507,-0.01302734056710142
2021-05-14,-0.011943887191241509,-0.008951501046785437,-0.006099158322460774,-0.011259233990258966,-0.01653326593326443,-0.014128500838458624,-0.01653326593326443,-0.014128500838458624,0.01766910557429391,0.017765716345890192,0.006420686178061796,0.008010198563060511,0.0017950296851239056,0.0028240329208726322,-0.0006074689001031031,0.0001482877240328584,-0.012435992598735957,-0.01212564276446959,-0.014825632185738957,-0.014605942221251222,-0.014825632185738957,-0.014605942221251222,-0.01629125637180684,-0.015981953103402224,-0.011943887191241509,-0.012432262155252949,-0.011943887191241509,-0.011943887191241509,0.0,0.0,-0.011943887191241509,-0.011943887191241509,-0.011943887191241509,-0.006822122034235267,0.009472209112308061,-0.011943887191241509,-0.011943887191241509,-0.004627242371853524,-0.011943887191241509,-0.011943887191241509,-0.0019843559662201526,-0.003982717333248953,-0.011943887191241509,0.001033976859003527,0.001033976859003527,-0.004933112006378693,-0.007151711768851876,-0.007151711768851876,-0.005314071492384165,0.004508595632561896,-0.007070299706379957,-0.004963223879757783,-0.006468998426321537,0.025343467569370448
2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0076112619120555225,-0.007349199814479568,-0.015232281055243435,-0.011600667121648978,-0.02140591365918476,-0.021205058104368457,-0.02306713961100404,-0.021566265650747485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03693660673930932,0.037669155788001785,0.029396073770938447,0.03199271304912554,0.027433969915070078,0.028726902361847273,0.027433969915070078,0.028518624745415888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,0.006264630454297482,-0.007882333526302299,-0.006869422329662256,0.007561228505464035,0.006264630454297482,0.007561228505464035,-0.007968232618574267,-0.0056894687506948705,-0.00275681323685506,-0.0022976144058606263,-0.004914118115499355,-0.004880297701030378,-0.008672947121691754,-0.007578468816041517,-0.017145528021127565,-0.015784634460207392,0.027230542338139596,0.02798828479255633,0.021932428726100905,0.024259083144209104,0.021294544611005328,0.021470492967132326,0.011147352683364753,0.012576178409232197,0.006264630454297482,0.004053243509792859,0.0,0.006264630454297482,0.0,0.0,0.0,0.006264630454297482,0.006264630454297482,0.006264630454297482,0.015294193634115327,0.03232601235395327,0.04878020598806865,0.011072169363972817,0.03232601235395327,0.0,-0.0036383253269335336,0.006264630454297482,0.02212195390162397,0.0003552932470158865,0.0003552932470158865,-0.0006488383829541533,-0.01053093224759527,-0.01053093224759527,0.01686148412755717,-0.014981704386752837,0.05109468545728291,0.025946883271630528,-0.020230165094830665,-0.01684903278025829
2021-05-18,0.003946044228699153,-0.006648011381478636,-0.006316289259222452,0.006540339060005174,0.003946044228699153,0.005901525767329385,-0.011183356527243338,-0.010631470969364454,-0.004780648556022227,-0.004352542152702754,-0.007625720309996753,-0.0065614287747837174,-0.010602380154150937,-0.00972180069449069,-0.010602380154150937,-0.00972180069449069,0.03295792324474456,0.037341858735533195,0.02414150979726082,0.024183088980415546,0.010859148048002254,0.01718783093452947,0.010859148048002254,0.01718783093452947,0.003946044228699153,0.003946044228699153,0.0,0.003946044228699153,0.003946044228699153,0.0,0.003946044228699153,0.003946044228699153,0.003946044228699153,-0.007851200209491815,0.009607755334200663,0.020591115001147298,0.003946044228699153,0.007801013956769021,0.020591115001147298,0.0,-0.004386093847351558,-0.005241155943087827,-0.024573453502500286,0.005127478396734997,0.005127478396734997,0.0043122133799768925,-0.008594872730376402,-0.008594872730376402,0.013926782963953332,-0.006692044269162811,-0.0061999425748834325,0.028489398378664266,-0.017166901361805653,-0.016895966949199703
2021-05-19,0.07329270030922475,-0.0799138680609206,-0.07608217547787288,-0.1067429178761774,0.07329270030922475,-0.1067429178761774,0.07329270030922475,0.07510137387344895,-0.010996417236248002,-0.008752728028611267,-0.02487524323855983,-0.02134440421267736,-0.032465402510484465,-0.031708449130169125,-0.05597853523898422,-0.05103878351666424,-0.022535329994626818,-0.016152799488371894,0.06258030761491717,0.06273656168715602,0.06258030761491717,0.06273656168715602,0.06258030761491717,0.06273656168715602,0.06957710621016333,0.05962465088927371,0.07329270030922475,0.07329270030922475,0.07329270030922475,0.0,0.0,0.0,0.07329270030922475,0.07329270030922475,0.09666756598929038,0.07329270030922475,0.07329270030922475,0.029263410924516897,0.07329270030922475,0.07329270030922475,-0.003321859361021806,-0.004102464877248857,0.1401279237429327,0.07329270030922475,0.009699231505170935,0.07329270030922475,-0.0804403011402528,-0.0804403011402528,-0.01899478711386382,-0.09573471271478984,-0.07051550216539493,-0.06741262466401399,0.0595200263912965,-0.02794647782003301
2021-05-20,0.026434027037006036,0.04035353617262438,0.044211117971077796,0.029445225224963734,0.026434027037006036,0.029445225224963734,0.0,0.0,-0.02447655831013762,-0.02193039643804351,-0.02447655831013762,-0.02193039643804351,-0.030197743952358413,-0.029998607202106342,-0.030197743952358413,-0.029998607202106342,-0.02571329748050588,-0.022592582076374934,-0.0388634884008926,-0.03429014562493815,-0.04434649220409059,-0.042394210772854435,0.0,0.0,0.026434027037006036,0.026434027037006036,0.026434027037006036,0.026434027037006036,0.026434027037006036,0.026434027037006036,0.0,0.026434027037006036,0.026434027037006036,-0.015939070618082307,0.0253919893251231,0.05184343578504924,0.026434027037006036,-0.01715198989278066,0.05184343578504924,0.026434027037006036,-0.00482909901067452,-0.013011024748423416,-0.07557624170445543,0.030690045960872325,0.030690045960872325,-0.015071798140896653,0.032450664862359035,-0.004256433893117251,0.032450664862359035,0.013601815609715295,-0.02603193341957377,-0.025155787231272098,0.03339344868360783,-0.009180210628140673
2021-05-21,-0.009371305698287258,-0.009371305698287258,-0.0077498269733532466,-0.00883140159501905,-0.009371305698287258,-0.00883140159501905,0.03237129128417027,0.036328001761436246,-0.013878566914211188,-0.013280619834355467,-0.023301911371874318,-0.021937365596478853,-0.029575216396140802,-0.027833080031164026,-0.029575216396140802,-0.029391327470551953,-0.021523995540210783,-0.01784215491719343,-0.021523995540210783,-0.01784215491719343,-0.021523995540210783,-0.01784215491719343,0.0,0.0,-0.009371305698287258,-0.01070221898097612,-0.009371305698287258,0.0,0.0,0.0,-0.009371305698287258,-0.009371305698287258,-0.009371305698287258,-0.0055378140557850175,0.007051305698287269,-0.009371305698287258,-0.009371305698287258,-0.009371305698287258,0.0,0.0,-0.005119588564387656,-0.009371305698287258,0.07091753554619773,-0.003828123736785427,-0.003828123736785427,-0.005119588564387656,-0.005596274488116282,-0.005596274488116282,-0.004423692291012471,-0.008290927953240046,-0.01057988264133547,-0.01307281098494295,0.032626311974445654,0.00829083188277746
2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013040833376879002,-0.012927125786998728,-0.019828811898075283,-0.01647990354090556,-0.02138502328712244,-0.02011954171065522,-0.024483913195915696,-0.023276484107279782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004485141504626089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021229481575951725,-0.01996050414720163,-0.024845228864950775,-0.023039815011497766,-0.02954037721581071,-0.025280216766919605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05611651395330908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,-0.018392764449374543,-0.01308146155485701,-0.012601192877387035,-0.014851911142302332,-0.02422196954883038,-0.023862719970589086,-0.02422196954883038,-0.023862719970589086,-0.013556186191757913,-0.011552403281538948,-0.018601597676205728,-0.017771605330340945,-0.018601597676205728,-0.017771605330340945,0.0,0.0,-0.02137394838061657,-0.020989740588221895,-0.026707690860401034,-0.026649348927197725,0.0,0.0,0.0,0.0,-0.018392764449374543,-0.018392764449374543,-0.018392764449374543,-0.018392764449374543,-0.018392764449374543,-0.018392764449374543,0.0,-0.018392764449374543,-0.018392764449374543,-0.01153347452833442,0.016114492347903075,-0.018392764449374543,-0.018392764449374543,-0.0001499665770029468,-0.018392764449374543,-0.018392764449374543,-0.0046932534501887835,-0.012519015838807657,-0.07900322559673922,-0.009571975777506236,-0.009571975777506236,-0.007008024302312843,-0.01308146155485701,-0.002904260498236333,-0.01308146155485701,0.009201448273109536,-0.019779078430237518,0.002663848013010117,-0.01083024031684765,-0.018509430623432133
2021-05-25,-0.013569065379275713,-0.009312887356008104,-0.0055924309108742465,-0.012481428222480884,-0.013569065379275713,-0.012722443017677887,-0.024495339231851432,-0.022697064842578163,-0.006576779284010126,-0.005719478095874808,-0.009490721304189598,-0.009339396419437374,0.026783657408148143,0.027538341139334843,0.022032945811208737,0.02327471987797347,-0.018906479982561897,-0.017972247657798368,-0.018906479982561897,-0.017972247657798368,-0.028928084060477532,-0.02669406948675601,0.0,0.0,-0.013569065379275713,-0.014778996194811045,-0.0130971825373275,-0.013569065379275713,-0.013569065379275713,0.0,-0.013569065379275713,-0.013569065379275713,-0.013569065379275713,-0.00790240057617253,-0.013569065379275713,-0.013569065379275713,-0.013569065379275713,-0.013569065379275713,-0.013569065379275713,-0.0130971825373275,-0.002768656825947069,-0.012131274861802877,0.024795653609931412,-0.010535987856550189,-0.010535987856550189,-0.007027746906346666,-0.008182364936453967,-0.008182364936453967,-0.005371095042631224,0.005574583925161747,-0.01321163366290945,0.023189999564583674,-0.013178807318972141,0.0
2021-05-26,0.012094804446489693,0.017534854133409716,-0.004245185943023588,0.012695400009074431,0.006578005418158339,0.00799368467062056,0.006578005418158339,0.00785270713381725,-0.006904771375433882,-0.006511512117759355,-0.01335302781007719,-0.008906725675930982,-0.013649067879108356,-0.009234376193503424,-0.013649067879108356,-0.009234376193503424,-0.01141817434336223,-0.010737919611361835,-0.013612425524950345,-0.013286770032235773,0.040003433882126904,-0.021718750480529514,0.040003433882126904,0.04175031960872544,0.012094804446489693,0.011155876138212895,0.012094804446489693,0.012094804446489693,0.012094804446489693,0.0,0.0,0.012094804446489693,0.012094804446489693,-0.007791563689361292,0.011593311530780248,0.024247153248349695,0.012094804446489693,-0.006464429673428529,0.024247153248349695,0.012094804446489693,-0.0019294348829560493,-0.005356987538686631,-0.006583706023609248,-0.008924157464706761,-0.008924157464706761,-0.00411993746001782,0.019838736422386205,-0.008394989695748478,0.019838736422386205,0.005463875534611473,-0.006929743975903624,0.02930043594400722,-0.013092878839316646,-0.01181389385703413
2021-05-27,-0.01291983744268721,-0.008459295882219608,-0.007595830859752795,-0.01041712248570592,-0.016143708545045654,-0.015653659726040936,0.02225720936289788,0.023097560228918068,-0.004563936968951632,-0.004364040217340492,-0.005659645847456818,-0.004878033067586052,-0.007130711348396157,-0.00712084586714723,-0.0156942118468949,-0.010805086394011232,0.023428713584209282,0.024247641830147826,0.020436737631275514,0.02185246935648233,0.014012827651693982,0.015562842395190568,0.005373609069399876,0.006279305003417335,-0.01291983744268721,-0.01291983744268721,-0.01291983744268721,-0.01291983744268721,0.0,0.0,-0.01291983744268721,-0.01291983744268721,-0.01291983744268721,-0.008279930618657727,-0.01291983744268721,-0.01291983744268721,-0.01291983744268721,-0.01291983744268721,-0.01291983744268721,-0.01291983744268721,-0.004471385421034646,-0.007060884802830958,-0.01980752264514196,-0.007518874415203491,-0.007518874415203491,-0.006787949107299962,-0.009844126120162389,-0.0017268355000416014,-0.009844126120162389,0.005951676286652718,-0.007852595260076645,-0.016216743265921485,0.03652062320143501,-0.007063319296459869
