symbol,policy,block,scenario,sessions,trades,days,mean_bp,median_bp,sd_bp,win_rate,profit_factor,payoff,mean_gross_bp,mean_funding_bp,mean_risk_bp,median_risk_bp,mean_R,total_return,ann_return,sharpe_daily_ann,max_drawdown,mar,exposure_days,long_trades,short_trades,long_mean_bp,short_mean_bp,best1_share,best5_share,best10_share,mean_bars_held,flagged_trades,exit_reasons
BTCUSDT,CORE_NY_R30_STOP,development,gross,752,706,1096,15.273352625021277,-35.175534834504205,175.12161387117175,0.40793201133144474,1.2875362555134628,1.8687158152938455,15.273352625021277,0.09609463959622706,110.8822407534175,88.11235184535597,0.23174032072019363,1.6396198798617805,0.38161039083849047,1.3358568255386767,-0.24360384118867584,1.5665204168226803,0.6441605839416058,345,361,17.234390579209098,13.399230480437353,0.07719794843199676,0.3410591074054281,0.6315482791283057,221.56232294617564,0,"{""time"": 357, ""stop"": 349}"
BTCUSDT,CORE_NY_R30_STOP,development,db,752,706,1096,3.768536399636053,-46.42443194822234,175.11298361146353,0.38243626062322944,1.0627055535172827,1.716072671605686,15.273352625021277,0.09609463959622706,110.8822407534175,88.11235184535597,0.07567702210648737,0.17225565850538094,0.054354009051104546,0.3300438258614585,-0.3641868641365651,0.14924758250128026,0.6441605839416058,345,361,4.53968466244006,3.031566453189004,0.30963572976512505,1.3627136222510907,2.5183146787264885,221.56232294617564,0,"{""time"": 357, ""stop"": 349}"
BTCUSDT,CORE_NY_R30_STOP,validation,gross,497,470,731,22.7349400360252,-27.87464920622324,144.2150626168688,0.42127659574468085,1.5559670574301936,2.1374900990960235,22.7349400360252,0.09313133425737408,90.91505934087459,77.04068209972098,0.3012594368527642,1.7716324141954236,0.6636615793944398,2.4052637528760554,-0.09185010453549891,7.225485292049319,0.6429548563611491,223,247,26.1245712510197,19.67466570022046,0.07153115044743098,0.2880590647547278,0.5009525604110733,228.23617021276596,1,"{""time"": 243, ""stop"": 227}"
BTCUSDT,CORE_NY_R30_STOP,validation,db,497,470,731,11.226879116160466,-39.95736004728893,144.24009056899786,0.40425531914893614,1.2355480184706054,1.820807606167208,22.7349400360252,0.09313133425737408,90.91505934087459,77.04068209972098,0.12908105699126413,0.6150177106210251,0.27041687098919054,1.1915294657786246,-0.1432241130803722,1.8880680436641446,0.6429548563611491,223,247,13.877008080360051,8.834252561437765,0.14237000507662145,0.5711303430512932,0.990570578991119,228.23617021276596,1,"{""time"": 243, ""stop"": 227}"
BTCUSDT,CORE_NY_R30_STOP,lockbox,gross,421,404,621,5.384649935121705,-31.957485811194445,132.82950317551558,0.4084158415841584,1.1128384035000491,1.6119295662818893,5.384649935121705,0.022555921697765196,105.79102960168292,90.69977515527316,0.07014587177339063,0.20003605263593727,0.11313380136143869,0.6247661289954449,-0.1587730862629092,0.712550244026262,0.6505636070853462,206,198,-1.6387314035020462,12.691804257124195,0.36486262010315323,1.189275069052346,1.9916110469678034,239.00247524752476,0,"{""time"": 230, ""stop"": 174}"
BTCUSDT,CORE_NY_R30_STOP,lockbox,db,421,404,621,-6.1887017609305826,-43.37084075131465,132.866976944361,0.38613861386138615,0.8868571450222952,1.4098754613174946,5.384649935121705,0.022555921697765196,105.79102960168292,90.69977515527316,-0.06992654590000973,-0.2482351926699644,-0.15439850225189722,-0.7177894180837869,-0.29223196769572013,-0.5283422736716509,0.6505636070853462,206,198,-13.501570968139315,1.419636909195674,-0.31281018494196744,-1.0113110519780852,-1.6863920108973958,239.00247524752476,0,"{""time"": 230, ""stop"": 174}"
BTCUSDT,CORE_NY_R60_CLOSE,development,gross,752,515,1096,17.217951154233614,-15.91282388318719,178.1053669553451,0.458252427184466,1.3131295761901165,1.5523862362586547,17.217951154233614,0.15871329407070336,157.90165188437925,129.40331807338592,0.13865433428421364,1.2385839610671847,0.3078301837721735,1.2635657697958182,-0.3201395321283522,0.9615500520215555,0.4698905109489051,255,260,21.581731703376178,12.938089461805331,0.09989447120412008,0.4166395613437151,0.7378103329870604,247.35728155339805,0,"{""time"": 345, ""stop"": 170}"
BTCUSDT,CORE_NY_R60_CLOSE,development,db,752,515,1096,5.77425498378376,-27.138041419930207,178.16190591439442,0.4330097087378641,1.0941812526371506,1.4327395774441616,17.217951154233614,0.15871329407070336,157.90165188437925,129.40331807338592,0.030505464765783894,0.2422642371417838,0.07491966231161284,0.4245497584211377,-0.39139928579739214,0.1914149182949583,0.4698905109489051,255,260,8.82617445951021,2.781026267205897,0.2936279429490018,1.2267596097922568,2.1672369231507678,247.35728155339805,0,"{""time"": 345, ""stop"": 170}"
BTCUSDT,CORE_NY_R60_CLOSE,validation,gross,497,360,731,17.861273096876857,-12.526654949262714,143.29349608431656,0.46944444444444444,1.4045483644230643,1.5873889799100902,17.861273096876857,0.1103650406611199,136.16378829247714,117.5449600242141,0.18984060136971354,0.8333072132272417,0.35343552643860443,1.6657942791610698,-0.1413507152638166,2.5004155499245497,0.49247606019151846,169,191,9.069385026869858,25.640482959867338,0.1167896660600623,0.4426377337564326,0.7235822885609037,264.06944444444446,1,"{""time"": 256, ""stop"": 104}"
BTCUSDT,CORE_NY_R60_CLOSE,validation,db,497,360,731,6.377058891932312,-23.8350194056398,143.5185519992447,0.4222222222222222,1.1261669380280368,1.5410705467752084,17.861273096876857,0.1103650406611199,136.16378829247714,117.5449600242141,0.07681128841194183,0.21287788026621213,0.10116197852437159,0.5958542764523482,-0.2075253115879988,0.48746814424839435,0.49247606019151846,169,191,-3.2404018387334035,14.886749276657472,0.32608001548649085,1.2193240732770485,1.9785145532084196,264.06944444444446,1,"{""time"": 256, ""stop"": 104}"
BTCUSDT,CORE_NY_R60_CLOSE,lockbox,gross,421,298,621,1.3598873245798304,-2.788123148224159,115.01854189411365,0.4899328859060403,1.030584210658686,1.0729369864391798,1.3598873245798304,0.03130321321548234,141.57842781636606,127.20310064389943,0.01658873739552271,0.021189327367365784,0.012400415904707307,0.1566058364251918,-0.13442900424749038,0.09224509230074734,0.47987117552334946,147,151,-0.04398250055342485,2.726568545073794,1.1086112137459059,4.575775501594368,7.672580095323364,267.46308724832215,0,"{""time"": 228, ""stop"": 70}"
BTCUSDT,CORE_NY_R60_CLOSE,lockbox,db,421,298,621,-10.20799556012021,-13.723856444622811,115.05894524081553,0.4429530201342282,0.798566040037004,1.0042572927738083,1.3598873245798304,0.03130321321548234,141.57842781636606,127.20310064389943,-0.08365386063430698,-0.2767256441563314,-0.17338413723857315,-1.1727856045781897,-0.30880751038739207,-0.5614634728963251,0.47987117552334946,147,151,-11.943953852948477,-8.518022917433086,-0.14344375054977393,-0.5910203343732345,-0.9840921749877184,267.46308724832215,0,"{""time"": 228, ""stop"": 70}"
BTCUSDT,CORE_NY_R60_STOP,development,gross,752,568,1096,18.923595395448814,-14.569454541885264,179.52924713385798,0.4595070422535211,1.352263759161681,1.5905937703549278,18.923595395448814,0.06167315839075932,149.10552859888477,123.01295218929529,0.17593555315767012,1.6750399209081563,0.3877570935145658,1.4464617659587156,-0.27062436685654523,1.432824021053918,0.5182481751824818,292,276,19.005387499123966,18.837061720546124,0.08419107383905614,0.35175521190285636,0.6272099896605089,247.00352112676057,0,"{""time"": 375, ""stop"": 193}"
BTCUSDT,CORE_NY_R60_STOP,development,db,752,568,1096,7.3849106038631165,-24.336887703023116,179.664022152509,0.426056338028169,1.1228010219218187,1.512533608043442,18.923595395448814,0.06167315839075932,149.10552859888477,123.01295218929529,0.060040651321719644,0.38969581890840477,0.11582593099302252,0.5653363156631167,-0.34668389715586134,0.33409665676208133,0.5182481751824818,292,276,6.16824085667134,8.672111930602252,0.2127265929916323,0.8897040743611478,1.582329280392209,247.00352112676057,0,"{""time"": 375, ""stop"": 193}"
BTCUSDT,CORE_NY_R60_STOP,validation,gross,497,388,731,19.68557467779161,-9.823202361438998,143.1666510009463,0.4845360824742268,1.4535016625222228,1.5462783643853433,19.68557467779161,0.1181075463026669,128.06948903032873,111.44038715318106,0.22651417968939833,1.0626554611910506,0.4354837460641132,1.9065584927403125,-0.15470226647556218,2.8149797413142954,0.53077975376197,182,206,13.024379073958011,25.570708657877606,0.09972241519073742,0.3774338843820052,0.618017242159355,260.2474226804124,1,"{""time"": 267, ""stop"": 121}"
BTCUSDT,CORE_NY_R60_STOP,validation,db,497,388,731,8.208012983927775,-20.671899285076776,143.3668529019924,0.43556701030927836,1.1654423367134805,1.5102477617766406,19.68557467779161,0.1181075463026669,128.06948903032873,111.44038715318106,0.106401836532166,0.3219257995265403,0.1495308589936304,0.7967488300621745,-0.22727634100788363,0.6579253182734209,0.53077975376197,182,206,0.7073615583676094,14.83480210748093,0.2384227516291794,0.8907188311618052,1.447507497699676,260.2474226804124,1,"{""time"": 267, ""stop"": 121}"
BTCUSDT,CORE_NY_R60_STOP,lockbox,gross,421,324,621,3.8952657364201477,-4.076894750537232,116.841904612771,0.4845679012345679,1.0888914928055429,1.1582476388441123,3.8952657364201477,0.03311636421167635,137.54603128387959,118.80013424664322,0.02961609763394261,0.10990530407265031,0.06320578797938525,0.4602747368794619,-0.12697380506378997,0.49778604293721446,0.5217391304347826,160,164,0.5756968711576189,7.13386950740798,0.3576169340948329,1.6114447920874237,2.707707949841402,262.89506172839504,0,"{""time"": 239, ""stop"": 85}"
BTCUSDT,CORE_NY_R60_STOP,lockbox,db,421,324,621,-7.669688427152432,-15.088742133317728,116.88051019180789,0.43209876543209874,0.8468314051517629,1.1129784181994598,3.8952657364201477,0.03311636421167635,137.54603128387959,118.80013424664322,-0.0760927486596213,-0.23705234801446795,-0.14702773095834243,-0.9052779423889165,-0.2924024854271676,-0.5028265431586575,0.5217391304347826,160,164,-11.328250013591793,-4.100360050138424,-0.17643105392295977,-0.7954173712066401,-1.3285853213059744,262.89506172839504,0,"{""time"": 239, ""stop"": 85}"
BTCUSDT,CORE_LDN_R5_CLOSE,development,gross,751,748,1096,2.393384504747788,-24.534644528214333,117.08220400929872,0.18850267379679145,1.0745247086301073,4.62579076693954,2.393384504747788,0.06535008436513431,41.68938580017507,31.880706182685245,0.20631752784484153,0.13783568578259042,0.04394141613801805,0.322683658525087,-0.2450166051249889,0.17934056394097236,0.6824817518248175,357,391,3.159990549610368,1.6934398550906518,0.5014500414416663,2.233789293594576,3.5633620930551326,131.22192513368984,0,"{""stop"": 601, ""time"": 147}"
BTCUSDT,CORE_LDN_R5_CLOSE,development,db,751,748,1096,-9.141626733551334,-36.063872631534366,117.10556066296101,0.18716577540106952,0.7795419206872604,3.385439198413245,2.393384504747788,0.06535008436513431,41.68938580017507,31.880706182685245,-0.23467517893533793,-0.5200696686540962,-0.21688952847979048,-1.231146927869242,-0.5237958667518932,-0.41407262303298153,0.6824817518248175,357,391,-8.727641354691613,-9.519613383814558,-0.12966519708697785,-0.576740690684354,-0.916401723323201,131.22192513368984,0,"{""stop"": 601, ""time"": 147}"
BTCUSDT,CORE_LDN_R5_CLOSE,validation,gross,501,501,731,1.9596301825763025,-14.442543607025682,59.81047500062846,0.16167664670658682,1.1242584536911584,5.829488278398599,1.9596301825763025,0.0051240141459107155,20.018740818435315,17.207380150960272,0.08947029732302392,0.09345232495029232,0.04561880991535738,0.5182825659440037,-0.10591529647349929,0.4307103075217423,0.6853625170998632,256,245,4.077840355360406,-0.25368330408790435,0.3892955620540654,1.6299463779686376,2.9650365658316495,114.45309381237524,0,"{""stop"": 418, ""time"": 83}"
BTCUSDT,CORE_LDN_R5_CLOSE,validation,db,501,501,731,-9.636526294562168,-26.122615373775805,59.81051130192166,0.15568862275449102,0.622336519522094,3.374978817408279,1.9596301825763025,0.0051240141459107155,20.018740818435315,17.207380150960272,-0.7660772065545229,-0.3885187439599721,-0.21776420153129228,-2.5387288022432943,-0.40140695703195295,-0.5425023102276668,0.6853625170998632,256,245,-7.661908772436468,-11.699800113599636,-0.07671635508878476,-0.31932044565767664,-0.5792174586458986,114.45309381237524,0,"{""stop"": 418, ""time"": 83}"
BTCUSDT,CORE_LDN_R5_CLOSE,lockbox,gross,427,427,621,4.6647653749931965,-14.75839085931921,64.84553687608934,0.17096018735362997,1.2841312518699821,6.227157029616077,4.6647653749931965,-0.016739882359276887,20.663945718507204,17.330249301840922,0.24985732037569683,0.20960918042678345,0.11834450265613605,1.1391263072359799,-0.08087151771347267,1.4633644328950268,0.6876006441223832,220,207,7.045751295579381,2.1342489376552205,0.19932045069922752,0.8010288400939073,1.4117542279929571,118.62295081967213,1,"{""stop"": 353, ""time"": 74}"
BTCUSDT,CORE_LDN_R5_CLOSE,lockbox,db,427,427,621,-6.953479893637418,-26.291533204684228,64.8405243177218,0.16627634660421545,0.7333612948653415,3.6771355066487548,4.6647653749931965,-0.016739882359276887,20.663945718507204,17.330249301840922,-0.507988109702305,-0.263523302161906,-0.16454866483353314,-1.6964804720195183,-0.30970610731526826,-0.5313058443049341,0.6876006441223832,220,207,-4.692578210373094,-9.356370571502879,-0.12988548879662812,-0.5177931599328184,-0.9077118308206672,118.62295081967213,1,"{""stop"": 353, ""time"": 74}"
BTCUSDT,CORE_LDN_R5_STOP,development,gross,751,750,1096,4.566234776500775,-21.406678804459297,115.21698999962497,0.17066666666666666,1.1614862315530583,5.644097156453143,4.566234776500775,0.03981412799747025,35.976376901160634,26.917395396353875,0.2979612803090487,0.3419065447160874,0.1028977363946082,0.626321348542197,-0.17588155541297867,0.5850399500561567,0.6843065693430657,360,390,5.642151377945736,3.5730809905515835,0.26400886165981535,1.1860618409581807,1.9070939250191536,122.65466666666667,3,"{""stop"": 617, ""time"": 133}"
BTCUSDT,CORE_LDN_R5_STOP,development,db,751,750,1096,-6.994444229218624,-32.93382021374238,115.26475086035578,0.16666666666666666,0.8153840385400463,4.076920192700231,4.566234776500775,0.03981412799747025,35.976376901160634,26.917395396353875,-0.22931095941406765,-0.43628911704312767,-0.1737822531597326,-0.958666104701916,-0.44490375058434917,-0.3906064017924823,0.6843065693430657,360,390,-6.218372957758004,-7.710817710566887,-0.17024354545752515,-0.7637646007013501,-1.2234790617287552,122.65466666666667,3,"{""stop"": 617, ""time"": 133}"
BTCUSDT,CORE_LDN_R5_STOP,validation,gross,501,501,731,2.489124145490689,-12.281083480702316,57.69109114243562,0.13972055888223553,1.1816644541454788,7.275676853381448,2.489124145490689,0.009876974017545621,16.657559019738372,14.155501580087515,0.20775038910371163,0.12353960668720498,0.059887062908689837,0.6824229287909437,-0.10418773795133507,0.574799530983794,0.6853625170998632,263,238,3.742324883078664,1.1042846749628021,0.31058272871801956,1.3038102648662706,2.335890705489709,100.9880239520958,4,"{""stop"": 430, ""time"": 71}"
BTCUSDT,CORE_LDN_R5_STOP,validation,db,501,501,731,-9.101834047719576,-23.87396045228351,57.68670981786337,0.13373253493013973,0.6159365740103124,3.9897981062757553,2.489124145490689,0.009876974017545621,16.657559019738372,14.155501580087515,-0.8439306873431144,-0.3715084852650721,-0.20697355231354764,-2.486558802723869,-0.391939156642094,-0.5280757199325943,0.6853625170998632,263,238,-7.9719939760017535,-10.350354799239689,-0.08234350207640452,-0.3437082126724663,-0.6136022922238762,100.9880239520958,4,"{""stop"": 430, ""time"": 71}"
BTCUSDT,CORE_LDN_R5_STOP,lockbox,gross,427,427,621,5.284374157747767,-11.831459378108136,62.89366914667734,0.1522248243559719,1.3715449855067006,7.6384505346680855,5.284374157747767,-0.019910197106369376,17.13032748587872,14.256965671808658,0.3536616372215418,0.24268044889960638,0.13621593956511568,1.3300895888866886,-0.05363822867490731,2.5395309079033654,0.6876006441223832,224,203,7.616650311867959,2.710828056649628,0.17815685896127523,0.7226641127003001,1.244097205616934,107.03981264637002,2,"{""stop"": 362, ""time"": 65}"
BTCUSDT,CORE_LDN_R5_STOP,lockbox,db,427,427,621,-6.337106021356559,-23.706852818451736,62.88157546358783,0.1451990632318501,0.7372886560826128,4.340489668873447,5.284374157747767,-0.019910197106369376,17.13032748587872,14.256965671808658,-0.5921710687879637,-0.2434666853585139,-0.1512500219596694,-1.5946002242297155,-0.2957734471895459,-0.5113711977760502,0.6876006441223832,224,203,-4.108879077405362,-8.795839200888913,-0.14436041651216067,-0.581121334841761,-0.9945690087296143,107.03981264637002,2,"{""stop"": 362, ""time"": 65}"
BTCUSDT,CORE_LDN_R15_CLOSE,development,gross,751,734,1096,0.24552732809178643,-33.776964702721635,137.70022126023346,0.26021798365122617,1.0056124211001112,2.8588876683631432,0.24552732809178643,0.06232414909494212,64.11711773794244,50.1796004711832,0.11801199939996325,-0.04897346862899332,-0.016583456237116545,0.027883801445059534,-0.22566702880269807,-0.07348639420256449,0.6697080291970803,377,357,-0.35512694029432956,0.8798316955471526,4.756396599418602,22.160827812261964,37.802747970096284,173.71798365122615,0,"{""stop"": 529, ""time"": 205}"
BTCUSDT,CORE_LDN_R15_CLOSE,development,db,751,734,1096,-11.291794530977244,-45.32951212701437,137.74462696324798,0.24931880108991825,0.7842250980891305,2.3612460603667262,0.24552732809178643,0.06232414909494212,64.11711773794244,50.1796004711832,-0.16624046845535945,-0.5925019975827892,-0.25841591141597053,-1.280540174399235,-0.5988226635997698,-0.4315399652086079,0.6697080291970803,377,357,-12.35647756033534,-10.167465393531854,-0.102082877015344,-0.47510606644205516,-0.809366726650193,173.71798365122615,0,"{""stop"": 529, ""time"": 205}"
BTCUSDT,CORE_LDN_R15_CLOSE,validation,gross,501,496,731,-0.27151696583090534,-21.850949023457893,72.44907187070031,0.2399193548387097,0.9888511470531137,3.1327469112523016,-0.27151696583090534,0.02038231350798932,34.61758032847929,28.4265245230172,0.08477097021665118,-0.025975378127349402,-0.013055375928645807,-0.05899737999126454,-0.16794972043265255,-0.07773383543011601,0.6785225718194254,267,229,4.496872078695019,-5.831167074513969,-2.7148314158046793,-12.508987119100249,-22.572363727984527,168.2459677419355,0,"{""stop"": 368, ""time"": 128}"
BTCUSDT,CORE_LDN_R15_CLOSE,validation,db,501,496,731,-11.854100138655463,-33.610672473553805,72.41742947493398,0.22983870967741934,0.6430358768053592,2.154734253856555,-0.27151696583090534,0.02038231350798932,34.61758032847929,28.4265245230172,-0.4066015603250051,-0.451836627876934,-0.2593149301208537,-2.565835567519466,-0.46034745568850044,-0.563302624825024,0.6785225718194254,267,229,-7.294360849622167,-17.170477388314374,-0.060180525773843016,-0.27632110893311074,-0.4969609310063361,168.2459677419355,0,"{""stop"": 368, ""time"": 128}"
BTCUSDT,CORE_LDN_R15_CLOSE,lockbox,gross,427,422,621,5.062903500184959,-20.033600709427503,72.16750935798635,0.26540284360189575,1.22709423228691,3.396421535794126,5.062903500184959,0.0028089310840700454,32.86047334276429,27.77885661304328,0.24124052094861362,0.22476856784719024,0.12656118925254067,1.1044269426470052,-0.07752724194261273,1.6324737741376623,0.679549114331723,210,212,7.264659934940756,2.8819183525495005,0.1858155623196104,0.7010693800076043,1.2787448926636777,171.01421800947867,1,"{""stop"": 304, ""time"": 118}"
BTCUSDT,CORE_LDN_R15_CLOSE,lockbox,db,427,422,621,-6.5355446182557255,-31.56067613437118,72.16235545974658,0.25355450236966826,0.7883564879647247,2.3208625580269935,5.062903500184959,0.0028089310840700454,32.86047334276429,27.77885661304328,-0.22671718437094415,-0.24930978659499936,-0.15510915497157096,-1.425022737549637,-0.29623101673459473,-0.5236087587362247,0.679549114331723,210,212,-4.528555083566948,-8.523600289409705,-0.13982365770661848,-0.5220317883872007,-0.9489242812352107,171.01421800947867,1,"{""stop"": 304, ""time"": 118}"
BTCUSDT,CORE_LDN_R15_STOP,development,gross,751,747,1096,2.551639913399419,-32.158332954587266,134.7236340805492,0.24765729585006693,1.0636214836734057,3.2311095882402916,2.551639913399419,0.08279601767120524,57.401167978589356,44.7194934465963,0.15865944617724426,0.13238003502751616,0.04227178253551522,0.29877543525681877,-0.24862402061226097,0.17002292228810725,0.6815693430656934,379,368,3.458048702575893,1.6181373832421269,0.45306529513432403,2.128771873286497,3.6521194661240037,166.11512717536814,0,"{""stop"": 552, ""time"": 195}"
BTCUSDT,CORE_LDN_R15_STOP,development,db,751,747,1096,-8.96611932063315,-43.95265111033795,134.79864172197983,0.23427041499330656,0.8164796356292578,2.6687220090282033,2.551639913399419,0.08279601767120524,57.401167978589356,44.7194934465963,-0.16077906156854047,-0.521239456798297,-0.21752571975188095,-1.0485931347952382,-0.5312487755733278,-0.4094611220837648,0.6815693430656934,379,368,-8.512000911807686,-9.43381192102677,-0.12727928129678912,-0.5974655966318264,-1.0237383865421095,166.11512717536814,0,"{""stop"": 552, ""time"": 195}"
BTCUSDT,CORE_LDN_R15_STOP,validation,gross,501,498,731,2.2081279597990293,-19.3666463465036,70.73750292772822,0.23493975903614459,1.1003402926633377,3.583159414570356,2.2081279597990293,0.01648528546226787,31.323808772531553,25.929978360222968,0.1999690928912226,0.1025830041596183,0.04996938904871606,0.4923212445331812,-0.1299756812180033,0.38445183422354445,0.6812585499316005,271,227,6.518967126569252,-2.9382923670500025,0.33242304661701044,1.487301831716756,2.726539649865826,164.06024096385542,0,"{""stop"": 373, ""time"": 125}"
BTCUSDT,CORE_LDN_R15_STOP,validation,db,501,498,731,-9.378221105794927,-31.13911632264135,70.7026371976421,0.2248995983935743,0.6966056516541098,2.400801620879343,2.2081279597990293,0.01648528546226787,31.323808772531553,25.929978360222968,-0.35868514576508237,-0.38094915381472727,-0.21294402754693464,-2.0864582125137603,-0.39703995646272083,-0.5363289615586297,0.6812585499316005,271,227,-5.257463748141847,-14.29771557242041,-0.07574077259334033,-0.33763801277428296,-0.6167901986245762,164.06024096385542,0,"{""stop"": 373, ""time"": 125}"
BTCUSDT,CORE_LDN_R15_STOP,lockbox,gross,427,424,621,5.435059735464477,-19.43330312097742,71.41904933804005,0.24056603773584906,1.2598959582058147,3.9773186131595324,5.435059735464477,0.004851395151822443,29.638274120642855,24.797863231145765,0.2652602923013905,0.24572368487749663,0.13785056888179414,1.2007071293125908,-0.08340555663401938,1.6527744007114242,0.6827697262479872,213,211,6.810619136763668,4.046461856427852,0.17227569331850576,0.6621326756018643,1.2021081124036526,159.45754716981133,1,"{""stop"": 318, ""time"": 106}"
BTCUSDT,CORE_LDN_R15_STOP,lockbox,db,427,424,621,-6.160905326662395,-30.81465155267649,71.42378643470363,0.23349056603773585,0.7930937481117291,2.603590587235474,5.435059735464477,0.004851395151822443,29.638274120642855,24.797863231145765,-0.2618875987410813,-0.23814288002374706,-0.14774454725794806,-1.3606137785777848,-0.28797294530267836,-0.5130500960868352,0.6827697262479872,213,211,-4.95946390581046,-7.373734817854158,-0.14762656070842892,-0.5618774865954376,-1.0164684128864052,159.45754716981133,1,"{""stop"": 318, ""time"": 106}"
BTCUSDT,CORE_LDN_R30_CLOSE,development,gross,751,694,1096,-4.310058191253186,-40.89452079954458,155.47368664657986,0.30403458213256485,0.9167334212470799,2.0984940401058747,-4.310058191253186,0.04582532622525604,85.32426204277427,68.14327463853783,-0.0236064656351525,-0.316551526036872,-0.1190480970752753,-0.421503066035143,-0.4083450473602609,-0.29153799671346464,0.6332116788321168,354,340,-1.6995893362839185,-7.0280169402505965,-0.5593437429105501,-1.6143551148584117,-2.576752322498734,195.23631123919307,0,"{""stop"": 449, ""time"": 245}"
BTCUSDT,CORE_LDN_R30_CLOSE,development,db,751,694,1096,-15.865727051278782,-52.78239961558526,155.4637153986334,0.2838616714697406,0.7349696262871941,1.854212712003733,-4.310058191253186,0.04582532622525604,85.32426204277427,68.14327463853783,-0.23451381328617826,-0.6938117007390178,-0.3257527357364125,-1.5489506652591283,-0.6954701533682968,-0.4683921145411185,0.6332116788321168,354,340,-13.746105048294119,-18.07262760732752,-0.15080879113521264,-0.4333636941944875,-0.6895038529050171,195.23631123919307,0,"{""stop"": 449, ""time"": 245}"
BTCUSDT,CORE_LDN_R30_CLOSE,validation,gross,501,476,731,3.0029086313292273,-25.843395398630754,84.84504369234153,0.32563025210084034,1.1066933560400913,2.2919262405733503,3.0029086313292273,0.06730538565316217,47.336546496034735,40.14819642335839,0.12511215686093335,0.13428923592613917,0.06493836887655102,0.5457216800981167,-0.11850413956106087,0.547983970155664,0.6511627906976745,231,245,9.762704760138519,-3.3706134329766777,0.3456121553813971,1.410503329450682,2.3572841752269094,199.22058823529412,1,"{""stop"": 302, ""time"": 174}"
BTCUSDT,CORE_LDN_R30_CLOSE,validation,db,501,476,731,-8.53354012451465,-37.244682356585656,84.82167898364635,0.3004201680672269,0.7634280098601356,1.77777291806591,3.0029086313292273,0.06730538565316217,47.336546496034735,40.14819642335839,-0.21266243830171927,-0.3451246549125646,-0.19052196897090956,-1.54883820091081,-0.34936772429775,-0.5453336290691136,0.6511627906976745,231,245,-2.0248925595526757,-14.67026497147879,-0.11869283012779423,-0.4819238427587634,-0.8002448502225658,199.22058823529412,1,"{""stop"": 302, ""time"": 174}"
BTCUSDT,CORE_LDN_R30_CLOSE,lockbox,gross,427,410,621,4.792092159542286,-24.528173110439717,78.01286524245685,0.35121951219512193,1.1805621959783938,2.180760723126755,4.792092159542286,0.03332542545873176,46.1576121230885,38.70375549451778,0.15975229147782857,0.20212453127433672,0.11427202785156321,0.9533511938218282,-0.07941105903599355,1.4389938786708374,0.6602254428341385,197,213,6.298392174162289,3.398941441795148,0.16487237644396163,0.743633865709781,1.3900445787318982,209.39512195121952,1,"{""stop"": 250, ""time"": 160}"
BTCUSDT,CORE_LDN_R30_CLOSE,lockbox,db,427,410,621,-6.7753135102772735,-36.18395306646265,78.02209059339245,0.32682926829268294,0.801647285081451,1.6511541095707498,4.792092159542286,0.03332542545873176,46.1576121230885,38.70375549451778,-0.16878517797424322,-0.25192474548583466,-0.15684023921119739,-1.3468761745595528,-0.2834633723396467,-0.5532998422923965,0.6602254428341385,197,213,-5.486308519720219,-7.9674918348769905,-0.11250389917753473,-0.504913644017601,-0.9416310533978896,209.39512195121952,1,"{""stop"": 250, ""time"": 160}"
BTCUSDT,CORE_LDN_R30_STOP,development,gross,751,722,1096,-4.47644549489933,-38.54233312062132,139.2320247203389,0.29778393351800553,0.908895274917836,2.143301880852757,-4.47644549489933,0.08255151438511324,79.25390574144262,61.715573158382384,-0.006147353947466131,-0.3243203690422539,-0.12239573678979743,-0.4985744017308283,-0.38489149068872563,-0.3180006306992712,0.6587591240875912,365,357,-3.4613508062127685,-5.51428740350044,-0.26719620568440844,-1.2137194598398702,-2.0404429434186415,191.7853185595568,0,"{""stop"": 479, ""time"": 243}"
BTCUSDT,CORE_LDN_R30_STOP,development,db,751,722,1096,-15.994460490741494,-50.37490226139872,139.23237785457064,0.28116343490304707,0.7208713957280358,1.8430160314426138,-4.47644549489933,0.08255151438511324,79.25390574144262,61.715573158382384,-0.23310955502148034,-0.7061386030989761,-0.33491686276190535,-1.7777261014235366,-0.7084295809650181,-0.4727595681502794,0.6587591240875912,365,357,-15.50684371662755,-16.493004251390207,-0.07382033933841416,-0.33483675299220034,-0.5611290224014107,191.7853185595568,0,"{""stop"": 479, ""time"": 243}"
BTCUSDT,CORE_LDN_R30_STOP,validation,gross,501,487,731,1.6394731856752331,-25.007402542955454,81.73831813314388,0.3059548254620123,1.0584914907082486,2.4011417708683758,1.6394731856752331,0.07121933645586499,44.483500244210006,36.36967282385609,0.1208076992390516,0.06582805074021758,0.032344468548552774,0.3128604854025209,-0.1268644293738752,0.25495301329289205,0.6662106703146374,223,264,9.307099195073592,-4.837347269233229,0.579887580479659,2.2779204137300018,3.936664753858418,192.95071868583162,1,"{""stop"": 322, ""time"": 165}"
