position_id,symbol,side,side_sign,outcome,risk_dist_pct,is_btc,new_low_1d,new_high_1d,new_low_3d,new_high_3d,new_low_7d,new_high_7d,recovery_atr,min_since_4h_close,entry_vs_ema200_atr,stop_vs_ema200_atr,atr14_1h_pct,range_position,entry_vs_pdl_pct,entry_vs_pdh_pct,btc_ret_4h_pct,btc_ret_24h_pct,rs_24h_pct,control_time_utc
INJUSDT-2026-06-10-long,INJUSDT,long,1,win,6.6148,False,0.0,1.0,0.0,1.0,0.0,1.0,0.2877419661653787,91.0,2.0972656783872368,0.45918367999870807,2.462647321885479,0.5179640718562868,14.009852216748756,0.7311977715877406,-0.7080053661243091,-0.20742989846457283,8.501095222521704,2026-06-16 13:31:00+00:00
INJUSDT-2026-06-10-long,INJUSDT,long,1,win,6.6148,False,0.0,0.0,0.0,0.0,0.0,0.0,1.4398525134243547,91.0,-2.1794347267059475,-4.051610576067584,1.56714298262042,0.8755980861244026,3.549764097955524,-5.475799835931098,1.6873102891870495,5.148763325788619,-6.8892016584057085,2026-07-02 13:31:00+00:00
INJUSDT-2026-06-10-long,INJUSDT,long,1,win,6.6148,False,0.0,0.0,0.0,0.0,0.0,0.0,0.31102930627141356,91.0,4.237213343937971,3.0011581816537793,2.5649231066068126,0.23119777158774427,2.2013860578883113,-5.9287054409005595,-0.31808928086267674,0.7908990785179038,-3.1866918327056792,2026-05-15 13:31:00+00:00
INJUSDT-2026-06-10-long,INJUSDT,long,1,win,6.6148,False,0.0,0.0,0.0,0.0,0.0,0.0,0.4937360112778295,91.0,3.7833962911845505,2.3224073716304168,2.2687486980970744,0.09433962264150907,9.038418831889853,-5.010640355968262,-0.14867079222704582,-0.900258892086192,5.622658381556523,2026-05-19 13:31:00+00:00
INJUSDT-2026-06-10-long,INJUSDT,long,1,win,6.6148,False,0.0,0.0,0.0,0.0,0.0,0.0,0.615813072303828,91.0,-0.22059313412836243,-3.3629671796063905,0.8574452522589711,0.5819672131147597,2.306253895699162,-0.605571255551057,-0.1169838739550233,0.044871561102222124,-0.26758871032271925,2026-08-02 13:31:00+00:00
INJUSDT-2026-06-10-long,INJUSDT,long,1,win,6.6148,False,0.0,1.0,0.0,1.0,0.0,1.0,2.615374614056228,91.0,6.628880989071216,3.909710244740368,1.5189804469943622,0.9415384615384611,8.372952984680394,3.7945863900834786,0.17320126788837875,-1.394133274160636,5.921091565106728,2026-05-08 13:31:00+00:00
INJUSDT-2026-06-10-long,INJUSDT,long,1,win,6.6148,False,0.0,1.0,0.0,0.0,0.0,0.0,1.8795489678028396,91.0,5.602634021749872,4.179401020749521,2.3903130909531174,0.6898047722342739,6.902035623409672,-0.40005926803969843,-0.9366633871098151,-2.2992985718365055,5.394572616831228,2026-06-01 13:31:00+00:00
INJUSDT-2026-06-10-long,INJUSDT,long,1,win,6.6148,False,0.0,0.0,0.0,0.0,0.0,0.0,1.4855324874465798,91.0,-0.1442091567193444,-2.5304100819715205,1.201330431812286,0.5515151515151525,3.701340140395669,-1.7731210961112247,0.0739744032991041,2.6773915725121444,-2.738829213306737,2026-07-10 13:31:00+00:00
INJUSDT-2026-06-10-long,INJUSDT,long,1,win,6.6148,False,0.0,0.0,0.0,0.0,0.0,0.0,0.34903996762986045,91.0,-5.78429723215646,-8.602041095302239,1.0288489627850217,0.1171874999999974,0.5536831969186251,-9.529997834091409,0.19123011993609218,0.5147832743278125,-5.08608188701829,2026-08-15 13:31:00+00:00
INJUSDT-2026-06-10-long,INJUSDT,long,1,win,6.6148,False,0.0,0.0,0.0,0.0,0.0,0.0,0.790253472469606,91.0,-0.1508194951247939,-1.4699075041598473,2.221300195272248,0.6275720164609051,7.331558468154816,-6.041591968447483,0.08120494793986133,2.350983314291666,-1.2075724615784766,2026-06-11 13:31:00+00:00
INJUSDT-2026-06-10-long,INJUSDT,long,1,win,6.6148,False,1.0,0.0,1.0,0.0,0.0,0.0,2.524244586300989,91.0,3.059821381904216,1.7882730600428665,2.7946702012325453,0.5662460567823349,0.7523262720253465,-10.008841732979661,0.09510414573705717,-3.568529628487327,-5.410763023152776,2026-05-23 13:31:00+00:00
INJUSDT-2026-06-10-long,INJUSDT,long,1,win,6.6148,False,1.0,0.0,1.0,0.0,0.0,0.0,0.9928416695627487,91.0,-1.1350655700470298,-2.7529904059344683,1.7485593777702562,0.2085308056872041,0.4757185332011897,-8.319768493398444,0.3574870117313944,-2.403416534697622,-0.9883517579853063,2026-06-19 13:31:00+00:00
INJUSDT-2026-06-10-long,INJUSDT,long,1,win,6.6148,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8567718363023841,91.0,1.4413271045461709,-1.8000544791556792,0.8838777388695571,0.5736434108527169,0.3507404520654849,-5.086619977884258,-0.7131980507850577,-0.7106252343599961,-0.3827950610553188,2026-07-23 13:31:00+00:00
INJUSDT-2026-06-10-long,INJUSDT,long,1,win,6.6148,False,0.0,0.0,0.0,0.0,0.0,0.0,1.9965959187363076,91.0,-5.618421632693918,-7.551137781274603,1.8049786804180241,0.8806818181818188,4.342552159146052,-6.2145660706498065,-0.7619183482907133,-2.19381845197677,1.204175183852485,2026-06-25 13:31:00+00:00
INJUSDT-2026-06-10-long,INJUSDT,long,1,win,6.6148,False,0.0,0.0,0.0,0.0,0.0,0.0,1.9283852936471202,91.0,-1.8009180881312412,-3.865428556466941,1.4413851557194435,0.855595667870036,5.271387089568902,-2.057356608478807,-0.7721693344280411,0.2069386104962989,1.899248313593227,2026-07-01 13:31:00+00:00
INJUSDT-2026-06-10-long,INJUSDT,long,1,win,6.6148,False,1.0,0.0,0.0,0.0,0.0,0.0,0.38897639263079853,91.0,-0.4518961012149178,-2.9445991844940127,1.2734861203308967,0.15789473684210525,-1.5644047135310841,-5.97710071802833,0.0731803426341271,-0.26492790844091507,-3.356242007993615,2026-07-12 13:31:00+00:00
INJUSDT-2026-06-10-long,INJUSDT,long,1,win,6.6148,False,0.0,0.0,0.0,0.0,0.0,0.0,1.1079903385412142,91.0,-3.5940947320045336,-6.912674679516928,0.9439061514589888,0.8692810457516313,4.950957496496958,-0.8384819064430772,0.30166994749631915,-0.8252838214450553,1.8399399657517246,2026-08-11 13:31:00+00:00
INJUSDT-2026-06-10-long,INJUSDT,long,1,win,6.6148,False,0.0,0.0,0.0,0.0,0.0,0.0,1.232061203359548,91.0,5.437748962713212,4.071163650701868,2.145919298301472,0.5859872611464972,4.880367612105845,-6.140102098695404,-0.028817508056711016,0.31305363045825985,-1.976008344637925,2026-05-31 13:31:00+00:00
INJUSDT-2026-06-10-long,INJUSDT,long,1,win,6.6148,False,0.0,0.0,0.0,0.0,0.0,0.0,0.48830136805278884,91.0,7.020507832570889,4.41216171409016,1.3031751543878256,0.1935483870967755,11.746115354227026,-1.3026285182600617,-0.013560907759713192,0.47457355890161423,3.2480541783246553,2026-05-09 13:31:00+00:00
INJUSDT-2026-06-10-long,INJUSDT,long,1,win,6.6148,False,0.0,1.0,0.0,1.0,0.0,1.0,0.2344819935538411,91.0,4.284840221852248,2.9932599506472304,2.7163820364440348,0.5578831312017642,13.703068420049558,5.968028419182954,-0.4960258172473475,-0.3217840305320685,10.35854873641442,2026-05-29 13:31:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,0.0,0.0,0.0,0.0,0.0,0.7365372965401825,93.0,3.6158898586630426,2.507013473373872,3.732147404057647,0.4438775510204077,19.141494435612074,5.13468013468013,-0.9366633871098151,-2.2992985718365055,14.840651955295137,2026-06-01 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2531878781578422,93.0,3.487875357124444,2.295348917470719,2.4720113285141876,0.1729106628242076,9.28949691085614,-7.420560747663553,-0.19604769096798202,0.3021694738632119,-1.0017497257120866,2026-06-14 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,0.0,0.0,0.0,0.0,0.0,0.6846002944452845,93.0,1.1562239464846857,-0.8102169307609965,1.9766531715733595,0.5816993464052271,15.428753586228883,-2.7397260273972717,0.5163455868173239,10.905171815662996,1.3422636832490333,2026-08-20 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0873282453940916,93.0,4.097092320464535,2.8867642142289376,3.326305852192287,0.41194968553459127,11.859172328597916,-12.638687891944041,-0.24182999641342295,-1.8727893653476158,-6.1569694853450425,2026-05-27 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,1.0,0.0,1.0,0.0,1.0,0.0,0.9353315063272398,93.0,-7.7199411344031015,-9.993036842428591,1.3335075157332346,0.3571428571428561,-0.5272952853598123,-10.218365061590154,0.18674578126454122,-2.3743948359333023,-4.2730040079973275,2026-07-28 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,0.0,0.0,0.0,0.0,0.0,1.120150748173128,93.0,-2.01198108705243,-3.7168737713254725,1.977384318801669,0.3627760252365933,6.189650903689038,-2.4562201501023373,0.16968398157624076,1.1001977321334788,-0.2727745642847834,2026-07-04 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,0.0,0.0,0.0,0.0,0.0,0.5178145487575407,93.0,-0.6495563863672739,-3.256872029797311,1.2987557446902547,0.3333333333333349,2.795311091073048,-1.4693171996542762,0.19123011993609218,0.5147832743278125,0.876160791963998,2026-08-15 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,1.0,0.0,0.0,0.0,0.0,0.0,0.3673351957732174,93.0,2.6773433978046732,1.7408109886399505,2.967094546539678,0.12967581047381632,7.045097599282037,-7.574583494769463,-0.010718704928247558,0.7231062127748711,-4.13265294362124,2026-06-12 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8319485687844569,93.0,-1.3358525183894292,-3.1975710885099033,2.075888974868764,0.3045267489711936,6.13543788187373,-5.443411204354734,-0.9133374172337394,-2.188335958398957,2.0458858159488003,2026-07-13 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,0.0,0.0,0.0,0.0,0.0,0.5346367099751388,93.0,4.191232353746537,2.9023961737696093,2.250516161162407,0.22764227642276597,0.8936098465688893,-10.739856801909301,0.37387128731614094,1.3191208833205348,-2.728255965924997,2026-06-20 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,1.0,0.0,1.0,0.0,1.0,0.0,0.9646804018888598,93.0,-4.944940793810995,-6.574807149931366,1.9284589813109563,0.21159420289855171,-2.2421524663677013,-9.647708956942203,-0.7721693344280411,0.2069386104962989,-5.397927836745075,2026-07-01 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8802190957429393,93.0,2.6486339339964644,1.0272313232976766,1.9692066915116473,0.6536585365853654,5.559465165376489,-4.214559386973177,-0.1247702535316142,0.32149293117742506,-1.8983654673141004,2026-05-25 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,1.0,0.0,1.0,0.0,1.0,2.1143365181613833,93.0,3.4488331724277512,1.2752070353025589,2.2560349285945724,0.8441558441558432,18.729773462783164,5.348169418521167,0.3284669642764637,0.3201543161928555,12.831596656569788,2026-05-22 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,0.0,0.0,0.0,0.0,0.0,1.3431763921167241,93.0,-8.558865446722146,-11.042389295752619,1.329471167148913,0.5503875968992235,1.6837240013205654,-1.408450704225357,-0.11676768246713376,-1.795582238960991,1.7629451632429793,2026-07-31 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,1.0,0.0,0.0,0.0,0.0,0.0,2.6218452202626192,93.0,1.2247312739853098,-0.3604904507145881,2.5096442459441057,0.9784946236559133,5.091185410334355,-8.501488587495864,0.09510414573705717,-3.568529628487327,-3.205885777289841,2026-05-23 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,0.0,0.0,0.0,0.0,0.0,0.18936653239296225,93.0,-4.858558943170007,-6.89007577015505,1.5154815004723952,0.4406779661016922,5.418041804180417,-2.7157360406091478,-0.46013684816597067,1.0485372308218999,2.0966240595006846,2026-07-09 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2052428590036373,93.0,-3.528937017854647,-5.329750325327917,1.9315269380162117,0.05574912891986028,1.2797992471769117,-5.722961924783922,-1.8170656258896467,-1.5698792376056647,-0.07900534047385888,2026-07-06 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,1.0,0.0,0.0,0.0,0.0,2.336022463253542,93.0,-6.054576900348409,-9.357183347412514,0.9180931833287328,0.9652173913043468,3.0682942923127783,0.2245749117741527,0.20990083728826825,-0.06972041038080246,1.0827923058056355,2026-08-09 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,0.0,0.0,0.0,0.0,0.0,0.6943885084121719,93.0,-3.1882216587273184,-4.887364339514579,1.817393407529724,0.2641509433962262,-1.291810841983851,-6.937799043062198,0.1949607821171151,-0.574912891986068,-3.652329335703486,2026-06-29 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,1.0,0.0,0.0,0.0,0.0,1.112464512572656,93.0,-0.6346265245713036,-3.1015944644700655,1.469313613422933,0.7183098591549298,5.092024539877301,-1.6365202411713993,-0.11703098968057768,-0.656576689031052,2.9368047118333296,2026-08-13 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,1.0,0.0,0.0,0.0,0.0,0.0,1.8549470995929809,93.0,3.429089700714228,2.5829691321824884,3.843226650801199,0.8696682464454987,7.698744769874488,-7.142857142857137,0.49486596971681784,-1.7247602680653396,-1.6711797812611673,2026-06-10 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,0.0,0.0,0.0,0.0,0.0,1.3969374390383684,93.0,0.8149378652004469,-1.8763347370424353,1.2872195184721482,0.5444444444444457,8.825878594249206,-2.1543985637342926,-0.013560907759713192,0.47457355890161423,5.556554845767647,2026-05-09 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,1.0,0.0,1.0,0.0,1.0,0.2115706302666034,93.0,6.321950833810354,5.050249584971078,3.4116033593817456,0.6257668711656438,22.510572856593612,1.1587301587301546,-0.7080053661243091,-0.20742989846457283,6.3006198626222805,2026-06-16 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,0.0,0.0,0.0,0.0,0.0,0.9930462432018209,93.0,-2.16497287154304,-3.72633819354758,2.368303034180148,0.5949720670391073,18.937062937062947,5.091448344043501,0.6482165920703054,0.7236527637324963,10.70943469675223,2026-07-03 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,0.0,0.0,0.0,0.0,0.0,0.38278778777359546,93.0,-6.665108707817834,-9.589443411304542,0.9378769238858492,0.3837209302325612,4.573378839590451,-1.5740443302280809,0.016316930200499513,-0.4371804085560371,0.7979544328262755,2026-08-08 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,0.0,0.0,0.0,0.0,0.0,0.9068848550325649,93.0,-3.983121951486275,-7.032051189036043,0.9250636063015084,0.4444444444444444,1.0169491525423786,-4.678128748500595,0.206896551724145,0.8958236076633153,-2.174174123127226,2026-05-20 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,1.0,0.0,0.0,0.0,0.0,0.6537794286701544,93.0,-3.381828501666618,-5.999560161915475,0.8199745215557515,0.6623376623376604,3.4997865983781415,-1.980598221503644,0.35387254694705383,0.44485765580917214,1.3573217239058355,2026-05-17 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,1.0,0.0,1.0,0.0,1.0,0.0,2.180127430703697,93.0,-5.533106661149858,-7.951953088543151,1.408473711521486,0.3498452012383894,-0.7015650296815951,-6.36132315521629,0.3191762065235748,1.7558768365361965,-4.916266617942555,2026-07-18 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,0.0,0.0,0.0,0.0,0.0,0.720777846733871,93.0,2.1854060039741476,1.1199578025488897,2.921699827167655,0.2880658436213973,17.042253521126764,-12.733000787608306,-0.028817508056711016,0.31305363045825985,8.205223131943828,2026-05-31 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,1.0,0.0,1.0,0.0,0.0,0.0,0.23121992231985203,93.0,-4.791175654342718,-6.656197931282922,1.5673936269538442,0.051470588235292526,-3.905472636815932,-10.308799628511736,0.5991375210070649,2.7834113027589646,-6.235087831358577,2026-07-07 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5542590609799436,93.0,1.2510297214622514,0.11213470447456333,2.3688382391360157,0.84873949579832,8.759385055416526,-3.21349029589564,0.23118288348600302,0.5480480480480443,4.2040887040887265,2026-05-30 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,1.0,0.0,0.0,0.0,0.0,0.0,1.5789554254592977,93.0,-0.9692427339173619,-3.582038784008511,1.2502391516208433,0.582608695652172,3.6969141460433854,-4.097202599604412,-0.3161915844393737,-1.5128193851972283,0.6327959179047715,2026-08-14 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,0.0,0.0,0.0,0.0,0.0,0.3726472300791703,93.0,-5.780115931440251,-8.253469970114363,1.2452450615861237,0.11428571428571349,5.218187366493746,-3.928670938980218,-0.10440176254740141,0.9789832107793828,2.924920693124511,2026-07-27 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,1.0,0.0,0.0,0.0,0.0,0.0,1.1531126494419985,93.0,-3.2221452998660713,-5.019732220412089,1.6486229810838322,0.3421052631578938,-1.701006229036894,-8.639501224671566,-0.27840803392412683,0.13427190619805796,-3.4402508042050917,2026-07-05 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,1.0,0.0,1.0,0.0,0.0,0.0,0.3639047510540779,93.0,-6.824656158980647,-9.270816158592478,1.4525123578911114,0.08839779005525113,-3.0429212043561673,-7.232608029420764,-0.8033718510211174,0.1508661583876858,-5.676935468409539,2026-08-06 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,1.0,0.0,1.0,0.0,1.0,0.0,0.27142790912107273,93.0,-4.719681682442029,-6.88049805759867,1.2850779100990366,0.060185185185183676,-3.744834710743805,-9.42891859052248,0.3442707711887927,-1.3516197697460486,-3.2942868098621902,2026-07-17 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5272751807928937,93.0,-5.652349126154675,-7.961675280484965,1.5026066618639846,0.8139534883720958,3.2277169084986737,-9.829280910501804,0.38202314067190546,-1.0168873732365857,-5.678345620871617,2026-07-25 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,0.0,0.0,0.0,0.0,0.0,0.7752249036955937,93.0,-5.388090089053444,-8.036361572588246,0.9735458413864637,0.2477876106194668,4.0089711241939945,-4.627249357326482,-0.4029184530776275,0.36786358664659957,0.7471758476748525,2026-07-19 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,1.0,0.0,1.0,0.0,0.0,0.0,0.8204166875584296,93.0,1.2613528242031202,0.7847378181280259,7.131975736471496,0.1645226811103588,-12.180164939733556,-27.69846796657382,-0.38537155696640735,-1.511308579150361,-20.592956823693243,2026-06-06 13:33:00+00:00
WLDUSDT-2026-06-10-long,WLDUSDT,long,1,loss,7.0248,False,0.0,0.0,0.0,0.0,0.0,0.0,1.3178750614105863,93.0,-4.698111623644802,-7.286772028852121,1.465488291458978,0.5882352941176475,6.496898465556635,-0.06127450980393182,0.4962263824404456,1.9230922659841498,2.858814034500501,2026-08-04 13:33:00+00:00
BTCUSDT-2026-06-10-long-b,BTCUSDT,long,1,win,5.1447,True,0.0,1.0,0.0,1.0,0.0,1.0,1.2921226002557218,64.0,1.842891947018218,-2.8558467293614576,0.6191172713053273,0.5607657182999658,4.576733305591659,-0.06218332565637955,,,,2026-07-15 17:04:00+00:00
BTCUSDT-2026-06-10-long-b,BTCUSDT,long,1,win,5.1447,True,0.0,0.0,0.0,0.0,0.0,0.0,2.3709686073605614,64.0,-2.6618420925215047,-7.600181721370265,0.43935156538520637,0.8197928026172238,0.11205225564907223,-3.154655566786154,,,,2026-05-23 17:04:00+00:00
BTCUSDT-2026-06-10-long-b,BTCUSDT,long,1,win,5.1447,True,1.0,0.0,0.0,0.0,0.0,0.0,0.3484063091975593,64.0,-6.823509245498193,-10.396806796206114,0.5095144990858331,0.10661431591664265,-0.27398954861099745,-2.0825707799956272,,,,2026-06-28 17:04:00+00:00
BTCUSDT-2026-06-10-long-b,BTCUSDT,long,1,win,5.1447,True,0.0,0.0,0.0,0.0,0.0,0.0,2.818821668582561,64.0,0.06574602475124851,-3.803573170583498,0.7345592293290704,0.7977832660683107,4.3483367864658975,-1.1276527664205256,,,,2026-07-07 17:04:00+00:00
BTCUSDT-2026-06-10-long-b,BTCUSDT,long,1,win,5.1447,True,0.0,1.0,0.0,0.0,0.0,0.0,0.7644582818759424,64.0,0.746395128190465,-4.1190535074557255,0.5326548278714113,0.7647096039478668,2.4529525255400553,0.10692890000756705,,,,2026-07-30 17:04:00+00:00
BTCUSDT-2026-06-10-long-b,BTCUSDT,long,1,win,5.1447,True,0.0,0.0,0.0,0.0,0.0,0.0,0.5921196792523353,64.0,3.954989095113555,-0.5832236298950972,0.5527959623268227,0.4709085484111593,0.38660231684526103,-2.3407026882760515,,,,2026-05-08 17:04:00+00:00
BTCUSDT-2026-06-10-long-b,BTCUSDT,long,1,win,5.1447,True,0.0,1.0,0.0,1.0,0.0,1.0,3.283704793228951,64.0,2.283218378592529,-2.642598583403241,0.6717287231859053,0.8927199139300163,1.8971513939573117,0.8157194590200213,,,,2026-07-20 17:04:00+00:00
BTCUSDT-2026-06-10-long-b,BTCUSDT,long,1,win,5.1447,True,0.0,1.0,0.0,0.0,0.0,0.0,1.4752601096307758,64.0,5.656932558462393,0.0011608172392318522,0.3248066850141118,0.6920072534523781,1.817977340675852,0.12189666741221927,,,,2026-05-09 17:04:00+00:00
BTCUSDT-2026-06-10-long-b,BTCUSDT,long,1,win,5.1447,True,0.0,1.0,0.0,1.0,0.0,1.0,0.08565640397853123,64.0,1.2066069230614853,-4.809504477247607,0.41630523171932043,0.5298853378872896,1.0433466955748645,-0.2952054509886545,,,,2026-08-07 17:04:00+00:00
BTCUSDT-2026-06-10-long-b,BTCUSDT,long,1,win,5.1447,True,0.0,1.0,0.0,0.0,0.0,0.0,0.2039469102876324,64.0,-7.474932392950864,-10.52635344018107,0.7118115186498528,0.6066312845973852,3.055926738164396,-0.46721684526783586,,,,2026-06-11 17:04:00+00:00
BTCUSDT-2026-06-10-long-b,BTCUSDT,long,1,win,5.1447,True,1.0,0.0,1.0,0.0,0.0,0.0,0.28947601335714124,64.0,-0.8238463684166751,-8.364759411318518,0.4309455167628028,0.05093628171534303,-1.2540958268933562,-2.434383432570738,,,,2026-08-10 17:04:00+00:00
BTCUSDT-2026-06-10-long-b,BTCUSDT,long,1,win,5.1447,True,1.0,1.0,0.0,1.0,0.0,0.0,0.7624784966311948,64.0,-1.067572281983186,-5.911231198754173,0.6230723191580442,0.1907559939142777,-0.4381343386486891,-1.7374970951842177,,,,2026-05-26 17:04:00+00:00
BTCUSDT-2026-06-10-long-b,BTCUSDT,long,1,win,5.1447,True,1.0,0.0,1.0,0.0,1.0,0.0,0.8027420918407165,64.0,2.055137909209994,-2.9015577436401547,0.5604009164362012,0.13914097950242446,-0.9166551797596522,-3.2875351803447557,,,,2026-05-13 17:04:00+00:00
BTCUSDT-2026-06-10-long-b,BTCUSDT,long,1,win,5.1447,True,0.0,0.0,0.0,0.0,0.0,0.0,0.3890229017757373,64.0,-2.372574343790426,-8.348722600846079,0.24969858785986793,0.21230020847810796,0.7841629213033087,-3.8099869554512624,,,,2026-08-01 17:04:00+00:00
BTCUSDT-2026-06-10-long-b,BTCUSDT,long,1,win,5.1447,True,1.0,0.0,1.0,0.0,0.0,0.0,0.7167109829578147,64.0,-7.5080520885560755,-11.051470106632777,0.7618205673187768,0.15277511961722628,-0.6299065420560699,-3.750927856770186,,,,2026-06-30 17:04:00+00:00
BTCUSDT-2026-06-10-long-b,BTCUSDT,long,1,win,5.1447,True,0.0,1.0,0.0,0.0,0.0,0.0,1.7427123861227398,64.0,-4.9882179556861175,-8.067520153848946,0.5881199446970553,0.870468242929998,4.28390063134779,0.08397273355945599,,,,2026-06-27 17:04:00+00:00
BTCUSDT-2026-06-10-long-b,BTCUSDT,long,1,win,5.1447,True,0.0,1.0,0.0,0.0,0.0,0.0,3.103515406759047,64.0,2.7366049982861202,-6.459492570159332,0.15827954673708716,0.870150025866524,0.6487682972571991,0.06383990915089628,,,,2026-08-09 17:04:00+00:00
BTCUSDT-2026-06-10-long-b,BTCUSDT,long,1,win,5.1447,True,0.0,1.0,0.0,1.0,0.0,0.0,1.3787015965166407,64.0,0.34938358059596,-4.9583754317781255,0.41981923500456764,0.8097393015248459,2.1543336488902916,0.12177835051546392,,,,2026-05-25 17:04:00+00:00
BTCUSDT-2026-06-10-long-b,BTCUSDT,long,1,win,5.1447,True,1.0,0.0,0.0,0.0,0.0,0.0,1.2516998295289892,64.0,-2.0192401688193575,-5.697003793186279,0.7288305577063985,0.2551121520583741,-0.880615600753534,-3.439759495226138,,,,2026-07-08 17:04:00+00:00
BTCUSDT-2026-06-10-long-b,BTCUSDT,long,1,win,5.1447,True,0.0,0.0,0.0,0.0,0.0,0.0,2.301896699257713,64.0,-7.408618803926968,-10.124254315116737,0.942407039690524,0.6994367639528938,2.3693523166817547,-2.0557512688996384,,,,2026-06-10 17:04:00+00:00
BTCUSDT-2026-06-10-long-b,BTCUSDT,long,1,win,5.1447,True,1.0,0.0,0.0,0.0,0.0,0.0,1.6391957149652998,64.0,0.8884779907376811,-3.811624613825795,0.5825249641358758,0.5391151992991691,-0.003878921783869581,-1.7400597959740565,,,,2026-07-16 17:04:00+00:00
BTCUSDT-2026-06-10-long-b,BTCUSDT,long,1,win,5.1447,True,0.0,0.0,0.0,0.0,0.0,0.0,1.3023540446460107,64.0,2.0090475015316667,-5.501092353290841,0.19509932458270443,0.7177185106944751,1.446787143897461,-0.4619174393341312,,,,2026-08-08 17:04:00+00:00
