ts,direction,entry,stop,target,target_R,risk,r_outcome,exit_kind,dist_resist_OB_R,okx_delta_z
2022-07-15 07:30:00+00:00,long,1209.75,1165.4734137018113,1475.409517789132,6.0,44.276586298188676,-0.31862325394713625,tif,6.793658345162564,-1.555265084848866
2022-07-15 13:30:00+00:00,long,1219.65,1169.5731739546268,1520.1109562722395,6.0,50.07682604537324,0.2379270201590728,tif,5.809074235983394,-0.3106296489280101
2022-07-17 07:30:00+00:00,long,1361.4,1306.1590340847545,1692.8457954914738,6.0,55.240965915245624,1.6862391606786178,tif,2.699988994197454,-0.41544606059517963
2022-07-17 13:30:00+00:00,long,1351.44,1284.824160015189,1751.135039908867,6.0,66.61583998481113,1.8849482049409003,tif,2.3884709708123184,0.7636739139126982
2022-07-18 01:30:00+00:00,long,1355.37,1299.9043649860973,1688.1638100834157,6.0,55.46563501390264,3.1498843194747232,tif,2.797768383271979,-0.6959625228371081
2022-07-18 13:30:00+00:00,long,1479.44,1400.7128884774118,1951.8026691355303,6.0,78.72711152258836,0.9451255934704412,tif,3.085976295857024,0.31895599657332296
2022-07-18 19:30:00+00:00,long,1467.4,1386.409221395507,1953.3446716269582,6.0,80.990778604493,1.3058113753475245,tif,3.1483831171102525,-0.9746495329767358
2022-07-19 09:00:00+00:00,long,1525.32,1441.9975038440652,2025.2549769356078,6.0,83.32249615593463,0.15343304137305788,tif,2.365147578286562,-0.9284352915825836
2022-07-19 15:00:00+00:00,long,1536.51,1446.8544426193953,2074.443344283628,6.0,89.65555738060462,0.6594603137539646,tif,2.0732680207530776,-0.5277847662169265
2022-07-19 22:15:00+00:00,long,1561.98,1483.3162282671697,2033.9626303969821,6.0,78.66377173283036,-1.0357415356277226,stop,2.0391852115203486,0.18673990596212006
2022-07-28 23:00:00+00:00,long,1735.57,1652.5456769360378,2233.715938383773,6.0,83.02432306396214,0.30371791144353805,tif,2.6205573495899954,0.8645474589128552
2022-07-29 05:00:00+00:00,long,1724.09,1658.6521649942915,2116.71701003425,6.0,65.43783500570835,-1.0474245824258905,stop,3.5002686134102605,0.4467854737714008
2022-07-29 11:00:00+00:00,long,1711.02,1651.0566130924346,2070.8003214453925,6.0,59.963386907565436,-0.4304265874738915,tif,4.037797270745099,-0.12239657002528125
