ts,direction,entry,stop,target,target_R,risk,r_outcome,exit_kind,dist_resist_OB_R,okx_delta_z
2024-02-22 03:00:00+00:00,short,2927.96,2994.578092260258,2528.2514464384526,6.0,66.61809226025791,-1.0791125626865807,stop,4.483316616650946,-0.005620583477660251
2024-02-22 15:00:00+00:00,short,2967.23,3048.2820669224498,2480.917598465303,6.0,81.05206692244955,0.3723407328880974,tif,4.169418656816492,-0.9576071455838164
2024-02-23 04:15:00+00:00,short,2961.72,3027.1335003064123,2569.2389981615247,6.0,65.41350030641252,0.2720983270521425,tif,5.081978466873322,-1.568514395802924
2024-02-23 10:15:00+00:00,short,2943.83,3002.4111563998204,2592.343061601077,6.0,58.58115639982052,-0.3951593895143871,tif,5.369303361873608,0.06804416741419195
2024-02-25 16:30:00+00:00,long,3040.01,2974.7573906572347,3431.525656056592,6.0,65.2526093427653,1.6408229966342462,tif,3.825747391781169,-0.21604785473815144
2024-02-25 22:30:00+00:00,long,3109.39,3043.2097232972947,3506.4716602162307,6.0,66.18027670270516,-1.0845705439574156,stop,2.723772232167654,-0.8649625992716492
2024-02-27 04:45:00+00:00,long,3215.95,3111.248014697822,3844.1619118130666,6.0,104.70198530217783,0.46466444604263013,tif,2.9360474790692064,-1.2882483810776086
2024-02-27 11:00:00+00:00,long,3265.13,3197.698214495169,3669.720713028986,6.0,67.431785504831,1.0743118465224342,tif,3.8294996649836555,-1.6594777797675204
2024-02-27 17:30:00+00:00,long,3224.03,3119.871029358023,3848.983823851864,6.0,104.1589706419773,1.3577010710492483,tif,2.873780320169239,-1.311192112992478
2024-02-28 01:30:00+00:00,long,3238.09,3178.8457621854222,3593.555426887467,6.0,59.244237814577794,-1.0983819222764297,stop,4.815151827808741,-0.7482510280115922
2024-02-28 09:15:00+00:00,long,3316.85,3228.717666988358,3845.6439980698506,6.0,88.1323330116418,-1.0677427885542476,stop,2.343180906974531,-2.203096118347071
2024-03-01 06:00:00+00:00,short,3387.36,3462.565739934704,2936.1255603917753,6.0,75.20573993470418,-1.0810742372230324,stop,3.2095954405817064,-0.30428678490725913
