asset,entry_ts,entry_dt,exit_ts,exit_dt,year,z,premium_bp,entry_px,exit_px,stop_px,atr,R_unit,bars_held,exit_reason,ret_gross,ret_net,trade_R,diag_nostop_net,diag_nostop_R
ETH,1584007200,2020-03-12 10:00,1584054000,2020-03-12 23:00,2020,9.992120017076413,132.4204348807457,132.91,118.11391481081871,118.11391481081871,7.398042594590639,14.796085189181278,13,SL,-0.11132409291386114,-0.11312409291386114,-1.016169006662312,-0.03347556993454223,-0.30070372960904806
ETH,1586710800,2020-04-12 17:00,1586732400,2020-04-12 23:00,2020,3.213060752059157,44.810017801239326,162.91,159.43602050910022,159.43602050910022,1.7369897454498884,3.4739794908997768,6,SL,-0.02132453189429611,-0.02312453189429611,-1.0844098247465623,-0.022670419249892614,-1.063114508785842
ETH,1588154400,2020-04-29 10:00,1588240800,2020-04-30 10:00,2020,2.2460821164713334,26.954177897574233,207.76,203.75462384394376,203.75462384394376,2.0026880780281187,4.005376156056237,24,SL,-0.019278860974471648,-0.021078860974471647,-1.0933665117655784,0.031892722371967656,1.6542845769881713
ETH,1588597200,2020-05-04 13:00,1588770000,2020-05-06 13:00,2020,2.104774465169122,25.29182879377482,205.6,207.77,199.22106290727385,3.1894685463630723,6.378937092726145,48,TimeStop,0.010554474708171283,0.008754474708171284,0.28216613110238253,0.008754474708171284,0.2821661311023825
ETH,1589068800,2020-05-10 00:00,1589079600,2020-05-10 03:00,2020,2.880030658371285,29.62885954880929,192.38,184.32236483610123,184.32236483610123,4.028817581949377,8.057635163898754,3,SL,-0.04188395448538708,-0.04368395448538708,-1.0429758847299881,-0.030233309075787498,-0.7218351143595017
ETH,1589371200,2020-05-13 12:00,1589544000,2020-05-15 12:00,2020,3.4842542474754414,32.48092390183519,193.96,199.5,190.43670959945078,1.7616452002746175,3.523290400549235,48,TimeStop,0.028562590224788575,0.026762590224788576,1.4733023423759797,0.026762590224788576,1.47330234237598
ETH,1590624000,2020-05-28 00:00,1590638400,2020-05-28 04:00,2020,3.0362191024503096,18.214936247722914,208.62,205.7741721045509,205.7741721045509,1.422913947724549,2.845827895449098,4,SL,-0.013641203601999352,-0.015441203601999352,-1.1319531657555655,0.0489142172370817,3.5857698971601453
ETH,1591048800,2020-06-01 22:00,1591106400,2020-06-02 14:00,2020,2.52933362177592,13.43812354929399,245.57,239.77946863121747,239.77946863121747,2.895265684391263,5.790531368782526,16,SL,-0.023579962409017895,-0.025379962409017895,-1.0763359995566235,-0.011776788695687537,-0.49944052036247655
ETH,1591563600,2020-06-07 21:00,1591736400,2020-06-09 21:00,2020,2.1063525913040175,9.505310575690778,241.97,244.37,237.72799409025941,2.1210029548702862,4.2420059097405725,48,TimeStop,0.009918584948547363,0.008118584948547364,0.46309553588532015,0.008118584948547364,0.4630955358853202
ETH,1591736400,2020-06-09 21:00,1591880400,2020-06-11 13:00,2020,2.7268798076376846,14.731759217579295,244.37,241.38936636161839,241.38936636161839,1.4903168191908074,2.9806336383816148,40,SL,-0.012197215854571423,-0.013997215854571423,-1.1475746614195887,-0.046281728526414885,-3.7944502317771893
ETH,1593576000,2020-07-01 04:00,1593705600,2020-07-02 16:00,2020,2.2135914720504934,4.432231185178367,225.62,222.93734679928127,222.93734679928127,1.341326600359364,2.682653200718728,36,SL,-0.011890139175244802,-0.013690139175244802,-1.151385948765647,0.0027651981207339822,0.23256230057349644
ETH,1593817200,2020-07-03 23:00,1593990000,2020-07-05 23:00,2020,2.1243068974547463,8.449326277404621,224.87,227.56,222.44382655721765,1.21308672139118,2.42617344278236,48,TimeStop,0.011962467203272991,0.010162467203272992,0.9419087521538725,0.010162467203272992,0.9419087521538726
ETH,1594170000,2020-07-08 01:00,1594342800,2020-07-10 01:00,2020,2.4832132662112265,14.159586873230193,240.12,240.91,236.58763209385353,1.766183953073241,3.532367906146482,48,TimeStop,0.0032900216558387142,0.0014900216558387143,0.10128729778612004,0.0014900216558387143,0.10128729778612006
ETH,1595106000,2020-07-18 21:00,1595134800,2020-07-19 05:00,2020,2.079997090621286,10.597261667585096,235.91,234.1192828171228,234.1192828171228,0.8953585914386009,1.7907171828772017,8,SL,-0.0075906794238361575,-0.009390679423836158,-1.237132923088227,-0.0017152219066592757,-0.22596421359504973
ETH,1595329200,2020-07-21 11:00,1595502000,2020-07-23 11:00,2020,2.26375136085363,11.934156378600495,243.0,264.25,240.39284173216933,1.3035791339153353,2.6071582678306706,48,TimeStop,0.0874485596707819,0.0856485596707819,7.9828678821702175,0.0856485596707819,7.982867882170219
ETH,1595520000,2020-07-23 16:00,1595534400,2020-07-23 20:00,2020,10.06328694638678,71.13239919931402,279.76,272.75239613813324,272.75239613813324,3.503801930933364,7.007603861866728,4,SL,-0.025048626901153687,-0.026848626901153687,-1.0718602263949726,0.030978095510437575,1.2367183092583376
ETH,1595696400,2020-07-25 17:00,1595869200,2020-07-27 17:00,2020,4.636922836140201,45.50510668419341,296.67,323.71,289.3332803192993,3.668359840350349,7.336719680700698,48,TimeStop,0.09114504331411993,0.08934504331411994,3.612785434575646,0.08934504331411994,3.6127854345756454
ETH,1595869200,2020-07-27 17:00,1595926800,2020-07-28 09:00,2020,2.142968962551542,26.25807049519702,323.71,312.3862616755054,312.3862616755054,5.6618691622472905,11.323738324494581,16,SL,-0.034981119905145255,-0.03678111990514526,-1.051456328581842,-0.011376472768836198,-0.3252175116086795
ETH,1596304800,2020-08-01 18:00,1596340800,2020-08-02 04:00,2020,2.460899903693224,29.633620689655785,371.2,361.1238600975354,361.1238600975354,5.038069951232315,10.07613990246463,10,SL,-0.02714477344413956,-0.02894477344413956,-1.066311107871432,0.06261271551724146,2.30662140710403
ETH,1596870000,2020-08-08 07:00,1597042800,2020-08-10 07:00,2020,6.157478231214618,53.16209174408458,379.97,395.02,371.37667113241406,4.296664433792997,8.593328867585994,48,TimeStop,0.03960839013606325,0.03780839013606325,1.6717682077999667,0.03780839013606325,1.6717682077999667
ETH,1597348800,2020-08-13 20:00,1597521600,2020-08-15 20:00,2020,2.1324661998363066,23.42148921635551,409.88,432.09,397.75538068218464,6.062309658907674,12.124619317815348,48,TimeStop,0.054186591197423584,0.05238659119742358,1.770960014262032,0.05238659119742358,1.770960014262032
ETH,1597680000,2020-08-17 16:00,1597723200,2020-08-18 04:00,2020,2.1573905559919426,22.321936997472115,439.03,427.1867408509675,427.1867408509675,5.921629574516218,11.843259149032436,12,SL,-0.026975967813207442,-0.028775967813207442,-1.066726058262821,-0.07361741566635531,-2.7289999816174295
ETH,1598666400,2020-08-29 02:00,1598839200,2020-08-31 02:00,2020,2.1922232140895463,14.768415960073945,392.73,425.39,385.8526733627011,3.4386633186494486,6.877326637298897,48,TimeStop,0.08316145952690135,0.08136145952690135,4.646149250306613,0.08136145952690135,4.646149250306613
ETH,1598950800,2020-09-01 09:00,1599044400,2020-09-02 11:00,2020,2.9418183106519957,15.52101715816593,470.33,456.86443277112073,456.86443277112073,6.7327836144396125,13.465567228879225,26,SL,-0.028630041096420072,-0.03043004109642007,-1.0628710239687758,-0.08582610932749342,-2.997764098153019
ETH,1599127200,2020-09-03 10:00,1599134400,2020-09-03 12:00,2020,3.5543962496420187,21.427898653102766,424.68,407.10399655720227,407.10399655720227,8.788001721398874,17.57600344279775,2,SL,-0.041386463791084446,-0.04318646379108445,-1.0434924812394273,-0.16349821983611193,-3.950524032723303
ETH,1601067600,2020-09-25 21:00,1601114400,2020-09-26 10:00,2020,2.043944651982991,9.522475843718667,357.05,348.68125991712935,348.68125991712935,4.184370041435316,8.368740082870632,13,SL,-0.023438566259265253,-0.025238566259265252,-1.076796506240587,-0.013254978294356621,-0.5655200129452022
ETH,1601694000,2020-10-03 03:00,1601866800,2020-10-05 03:00,2020,2.210081344213843,10.055737516520795,348.06,352.01,341.3387780768985,3.3606109615507562,6.7212219231015125,48,TimeStop,0.011348618054358411,0.009548618054358412,0.4944773492118768,0.009548618054358412,0.4944773492118768
ETH,1601928000,2020-10-05 20:00,1601982000,2020-10-06 11:00,2020,2.122861707815489,10.516741515547853,351.82,347.6447079026016,347.6447079026016,2.08764604869919,4.17529209739838,15,SL,-0.011867693983850746,-0.013667693983850746,-1.1516722627369191,-0.03281017565800685,-2.764663101580982
ETH,1602270000,2020-10-09 19:00,1602442800,2020-10-11 19:00,2020,2.036747833012123,11.286681715576309,363.26,373.14,357.5323466923007,2.8638266538496606,5.727653307699321,48,TimeStop,0.027198150085338314,0.025398150085338314,1.6108048976354576,0.025398150085338314,1.6108048976354579
ETH,1602637200,2020-10-14 01:00,1602687600,2020-10-14 15:00,2020,2.943077186491282,15.375794850411106,383.72,376.92851722192364,376.92851722192364,3.395741389038185,6.79148277807637,14,SL,-0.017699058631492716,-0.019499058631492715,-1.101700324151547,-0.01261517773376429,-0.7127598137517652
ETH,1602831600,2020-10-16 07:00,1602838800,2020-10-16 09:00,2020,2.525344809746874,14.09978308025981,368.8,362.00440317772865,362.00440317772865,3.3977984111356707,6.795596822271341,2,SL,-0.018426238672102396,-0.020226238672102395,-1.0976867841577074,0.012191323210412061,0.6616284216957392
ETH,1603062000,2020-10-18 23:00,1603065600,2020-10-19 00:00,2020,2.0757781463404115,12.430245166749634,378.11,374.8586136169169,374.8586136169169,1.6256931915415438,3.2513863830830876,1,SL,-0.00859904890926745,-0.010399048909267449,-1.2093254752929916,-0.018118002697627717,-2.1069775144669274
ETH,1603285200,2020-10-21 13:00,1603458000,2020-10-23 13:00,2020,2.0058841061654435,20.272904483430093,384.75,416.08,377.8587177432815,3.4456411283592607,6.8912822567185215,48,TimeStop,0.08142949967511368,0.07962949967511368,4.445827185518428,0.07962949967511368,4.445827185518429
ETH,1603839600,2020-10-27 23:00,1603868400,2020-10-28 07:00,2020,2.2255492654455002,27.264840748544373,403.45,395.59793144541715,395.59793144541715,3.9260342772914294,7.852068554582859,8,SL,-0.019462308971577254,-0.021262308971577253,-1.0924864569064583,-0.042251109183294076,-2.1709196604060437
ETH,1604613600,2020-11-05 22:00,1604786400,2020-11-07 22:00,2020,10.010646925200259,50.49175620378601,417.89,436.44,407.75132815352356,5.069335923238206,10.138671846476411,48,TimeStop,0.04438967192323342,0.042589671923233416,1.755436833295423,0.042589671923233416,1.755436833295423
ETH,1605110400,2020-11-11 16:00,1605139200,2020-11-12 00:00,2020,2.833628924479173,23.183597073336205,470.16,459.5500867177041,459.5500867177041,5.304956641147954,10.609913282295908,8,SL,-0.022566601332091003,-0.024366601332091002,-1.0797638941509677,-0.0038205887357496285,-0.16930279750706329
ETH,1605625200,2020-11-17 15:00,1605675600,2020-11-18 05:00,2020,4.616968471580379,33.77950428577389,473.66,465.0426927647279,465.0426927647279,4.308653617636052,8.617307235272104,14,SL,-0.01819302291785692,-0.019993022917856918,-1.098939027787035,0.0021268673732212063,0.11690566118803888
ETH,1606417200,2020-11-26 19:00,1606590000,2020-11-28 19:00,2020,2.501557789079059,23.193505818371356,500.14,545.99,469.41323147971747,15.363384260141249,30.726768520282498,48,TimeStop,0.09167433118726762,0.08987433118726762,1.4628856259430292,0.08987433118726762,1.4628856259430292
ETH,1608116400,2020-12-16 11:00,1608289200,2020-12-18 11:00,2020,2.1611476188812295,14.14665364276385,593.78,650.47,585.6764691639795,4.051765418010254,8.103530836020507,48,TimeStop,0.09547307083431583,0.09367307083431584,6.863822341831748,0.09367307083431584,6.863822341831748
ETH,1608339600,2020-12-19 01:00,1608498000,2020-12-20 21:00,2020,2.0844193818405663,14.790620281638622,649.06,631.5887918537657,631.5887918537657,8.735604073117146,17.471208146234293,44,SL,-0.02691770891170969,-0.02871770891170969,-1.066870475711882,-0.011614192832711754,-0.43147033318498246
ETH,1608555600,2020-12-21 13:00,1608624000,2020-12-22 08:00,2020,11.327734499760533,74.79738948891303,608.31,589.1843667770476,589.1843667770476,9.562816611476203,19.125633222952406,16,SL,-0.03144060301976359,-0.033240603019763594,-1.0572508103253773,-0.02042537193207399,-0.6496494968380397
ETH,1609520400,2021-01-01 17:00,1609693200,2021-01-03 17:00,2021,2.065779318941011,31.87075857900289,727.94,935.54,711.7605082111252,8.089745894437439,16.179491788874877,48,TimeStop,0.28518833969832663,0.2833883396983266,12.750073407240519,0.2833883396983266,12.750073407240517
ETH,1609736400,2021-01-04 05:00,1609743600,2021-01-04 07:00,2021,2.159443465144583,38.46224796620344,1084.18,1015.5113480163268,1015.5113480163268,34.334325991836614,68.66865198367323,2,SL,-0.06333694772424622,-0.06513694772424622,-1.0284194307537018,0.014461137449500897,0.22832071909213572
ETH,1609909200,2021-01-06 05:00,1610082000,2021-01-08 05:00,2021,2.529608584516315,38.75441319283708,1101.81,1148.12,1026.0503101143452,37.879844942827376,75.75968988565475,48,TimeStop,0.042030840163004464,0.04023084016300446,0.5850966664053532,0.04023084016300446,0.5850966664053532
ETH,1610229600,2021-01-09 22:00,1610308800,2021-01-10 20:00,2021,2.501432695197464,47.80003264392544,1286.61,1228.5929019997714,1228.5929019997714,29.00854900011429,58.01709800022858,22,SL,-0.045092994769377316,-0.04689299476937732,-1.0399175084557113,-0.17958503198327389,-3.982548351506476
ETH,1611774000,2021-01-27 19:00,1611946800,2021-01-29 19:00,2021,2.0649090486928587,21.910984654428876,1268.77,1348.3,1192.2142090938837,38.27789545305818,76.55579090611636,48,TimeStop,0.06268275573981098,0.06088275573981098,1.009018561309494,0.06088275573981098,1.0090185613094942
ETH,1612785600,2021-02-08 12:00,1612958400,2021-02-10 12:00,2021,5.5064320806335205,52.24892463063432,1711.04,1745.0,1648.8845012539273,31.07774937303635,62.1554987460727,48,TimeStop,0.019847578081167033,0.018047578081167033,0.4968205327441154,0.018047578081167033,0.4968205327441154
ETH,1612958400,2021-02-10 12:00,1613134800,2021-02-12 13:00,2021,2.429166941524208,30.257879656160302,1745.0,1790.99,1674.0621849745846,35.46890751270765,70.9378150254153,48,TimeStop,0.02635530085959886,0.02455530085959886,0.6040360840638839,0.02455530085959886,0.604036084063884
ETH,1614528000,2021-02-28 16:00,1614700800,2021-03-02 16:00,2021,2.945353614121438,26.431848892981996,1346.86,1498.01,1270.9575118203247,37.95124408983755,75.9024881796751,48,TimeStop,0.11222398764533813,0.11042398764533813,1.9594305215388883,0.11042398764533813,1.9594305215388885
ETH,1616342400,2021-03-21 16:00,1616439600,2021-03-22 19:00,2021,2.182845891337738,12.018758248856253,1780.55,1748.4648439918476,1748.4648439918476,16.04257800407615,32.0851560081523,27,SL,-0.01801980062798144,-0.01981980062798144,-1.099890117385925,-0.04141135604167251,-2.2981028978405202
ETH,1616778000,2021-03-26 17:00,1616950800,2021-03-28 17:00,2021,2.0871954625242246,11.059885674442155,1663.67,1702.54,1625.0734017137238,19.298299143138188,38.596598286276375,48,TimeStop,0.023364008487260026,0.021564008487260027,0.9294962663265574,0.021564008487260027,0.9294962663265574
ETH,1617105600,2021-03-30 12:00,1617174000,2021-03-31 07:00,2021,2.4189332674837933,12.828527165492892,1839.65,1802.9781459661374,1802.9781459661374,18.33592701693135,36.6718540338627,19,SL,-0.019934147274678717,-0.021734147274678716,-1.090297316218108,0.04296394966433827,2.1552940826775715
ETH,1618315200,2021-04-13 12:00,1618488000,2021-04-15 12:00,2021,2.353441397230735,10.461049427335787,2227.31,2439.42,2183.8254839194424,21.742258040278795,43.48451608055759,48,TimeStop,0.09523146755503281,0.09343146755503282,4.785630857992791,0.09343146755503282,4.785630857992791
ETH,1618491600,2021-04-15 13:00,1618552800,2021-04-16 06:00,2021,3.3884657718246185,15.491803943514567,2465.82,2391.969721936671,2391.969721936671,36.925139031664635,73.85027806332927,17,SL,-0.02994958190919425,-0.031749581909194254,-1.0601010059324887,-0.0265706645253913,-0.8871798145948202
ETH,1618668000,2021-04-17 14:00,1618675200,2021-04-17 16:00,2021,2.0665659057969528,16.442884048303565,2384.01,2313.994597406165,2313.994597406165,35.007701296917524,70.01540259383505,2,SL,-0.029368753735863104,-0.031168753735863104,-1.0612896282964144,-0.10196317045649993,-3.4718248984460462
ETH,1620324000,2021-05-06 18:00,1620496800,2021-05-08 18:00,2021,2.475347068686151,22.61946083535857,3457.2,3815.15,3321.3589560714895,67.92052196425517,135.84104392851035,48,TimeStop,0.10353754483396978,0.10173754483396978,2.5892545421331215,0.10173754483396978,2.589254542133122
ETH,1620496800,2021-05-08 18:00,1620669600,2021-05-10 18:00,2021,2.2035034679021424,20.52343944536893,3815.15,4131.49,3693.1344028652693,61.00779856736547,122.01559713473094,48,TimeStop,0.08291679226242735,0.08111679226242735,2.536337462318662,0.08111679226242735,2.5363374623186625
ETH,1620759600,2021-05-11 19:00,1620860400,2021-05-12 23:00,2021,2.6680934535255028,23.28463312564913,4067.06,3893.383011628167,3893.383011628167,86.83849418591659,173.67698837183318,28,SL,-0.04270332583532895,-0.044503325835328955,-1.0421512836480475,-0.1039155330877833,-2.433429505900748
ETH,1620990000,2021-05-14 11:00,1621072800,2021-05-15 10:00,2021,2.170622473634698,23.05103729667785,3999.82,3792.3287864242698,3792.3287864242698,103.74560678786524,207.49121357573048,23,SL,-0.05187513777513248,-0.053675137775132484,-1.034698703024223,-0.054334864068883125,-1.0474162845487371
ETH,1621429200,2021-05-19 13:00,1621602000,2021-05-21 13:00,2021,16.509235145927775,181.6986072847866,2493.69,2723.95,2048.270773729245,222.70961313537757,445.41922627075513,48,TimeStop,0.0923370587362502,0.0905370587362502,0.5068738498116853,0.0905370587362502,0.5068738498116852
ETH,1623175200,2021-06-08 18:00,1623348000,2021-06-10 18:00,2021,2.325255967805286,19.256102129854614,2482.33,2473.4,2355.905806154459,63.21209692277051,126.42419384554103,48,TimeStop,-0.003597426611288522,-0.005397426611288522,-0.10597808530516795,-0.005397426611288522,-0.10597808530516796
ETH,1623603600,2021-06-13 17:00,1623776400,2021-06-15 17:00,2021,2.8929775760615724,15.765169320402862,2416.72,2576.84,2346.6009722695226,35.05951386523859,70.11902773047719,48,TimeStop,0.06625508954285161,0.06445508954285162,2.2215069010760837,0.06445508954285162,2.2215069010760837
ETH,1624111200,2021-06-19 14:00,1624140000,2021-06-19 22:00,2021,3.449507824628418,16.740674955594944,2252.0,2182.19505467528,2182.19505467528,34.90247266235989,69.80494532471978,8,SL,-0.030996867373321465,-0.032796867373321464,-1.0580703842850037,-0.11208419182948486,-3.61598449545112
ETH,1624370400,2021-06-22 14:00,1624543200,2021-06-24 14:00,2021,4.594359712081785,21.872796191819617,1815.04,1965.99,1685.7357753463384,64.65211232683082,129.30422465366163,48,TimeStop,0.08316621121297604,0.08136621121297605,1.1421353663854783,0.08136621121297605,1.1421353663854783
ETH,1624546800,2021-06-24 15:00,1624608000,2021-06-25 08:00,2021,2.419973848665265,11.985275233285371,1985.77,1917.0913306026716,1917.0913306026716,34.33933469866413,68.67866939732826,17,SL,-0.034585409890031754,-0.03638540989003176,-1.0520450677243194,-0.10592585546160933,-3.0627324006976577
ETH,1624780800,2021-06-27 08:00,1624953600,2021-06-29 08:00,2021,2.088700602336604,10.49096641268463,1849.21,2147.41,1781.8051854760347,33.70240726198273,67.40481452396546,48,TimeStop,0.1612580507351787,0.1594580507351787,4.374634424595289,0.1594580507351787,4.374634424595289
ETH,1625706000,2021-07-08 01:00,1625720400,2021-07-08 05:00,2021,2.6090146909068004,11.468293025870327,2275.84,2214.7586678501875,2214.7586678501875,30.54066607490631,61.08133214981262,4,SL,-0.02683902741397138,-0.02863902741397138,-1.067066513709174,-0.057735390888639,-2.1511729914096724
ETH,1626793200,2021-07-20 15:00,1626829200,2021-07-21 01:00,2021,2.8457653191877457,9.19519855535721,1805.29,1751.097310874907,1751.097310874907,27.0963445625465,54.192689125093,10,SL,-0.03001882751529838,-0.03181882751529838,-1.0599623685862707,0.12464505868863174,4.152229417525032
ETH,1626966000,2021-07-22 15:00,1627138800,2021-07-24 15:00,2021,2.7542227228100793,8.40889868014731,2033.56,2150.59,1969.094346742343,32.232826628828384,64.46565325765677,48,TimeStop,0.05754932237062108,0.05574932237062108,1.7586045633770875,0.05574932237062108,1.7586045633770875
ETH,1627138800,2021-07-24 15:00,1627311600,2021-07-26 15:00,2021,3.0895533902126355,11.996707880162777,2150.59,2341.58,2102.177333168863,24.206333415568576,48.41266683113715,48,TimeStop,0.08880818752063377,0.08700818752063377,3.8650822243002763,0.08700818752063377,3.8650822243002763
ETH,1627369200,2021-07-27 07:00,1627542000,2021-07-29 07:00,2021,2.1546668841537135,11.353212050753399,2202.02,2295.13,2124.1386420016993,38.940678999150336,77.88135799830067,48,TimeStop,0.04228390296182602,0.04048390296182602,1.1446431635404362,0.04048390296182602,1.144643163540436
ETH,1628492400,2021-08-09 07:00,1628665200,2021-08-11 07:00,2021,2.189160355490607,11.650379911076136,2944.11,3231.74,2841.933715228717,51.088142385641405,102.17628477128281,48,TimeStop,0.09769675725431443,0.09589675725431443,2.7631715386010023,0.09589675725431443,2.7631715386010023
ETH,1629064800,2021-08-15 22:00,1629118800,2021-08-16 13:00,2021,2.370190055159979,12.780946092877665,3301.79,3222.545882898512,3222.545882898512,39.62205855074402,79.24411710148804,15,SL,-0.024000350446723738,-0.025800350446723738,-1.0749989048699784,-0.07731358505537902,-3.2213523392919017
ETH,1629558000,2021-08-21 15:00,1629640800,2021-08-22 14:00,2021,2.1419969189245487,11.983296751670853,3271.22,3205.5873813062476,3205.5873813062476,32.816309346876196,65.63261869375239,23,SL,-0.0200636516937877,-0.0218636516937877,-1.089714476082002,0.014939931890854245,0.7446267568271255
ETH,1630195200,2021-08-29 00:00,1630202400,2021-08-29 02:00,2021,2.173679501094022,11.9161178446146,3281.27,3234.1395846423525,3234.1395846423525,23.565207678823736,47.13041535764747,2,SL,-0.01436346760786144,-0.01616346760786144,-1.125317928033954,-0.022197589957546875,-1.5454199893483704
ETH,1631023200,2021-09-07 14:00,1631026800,2021-09-07 15:00,2021,6.140169818631013,20.82910426025768,3399.09,3262.0650227019273,3262.0650227019273,68.51248864903643,137.02497729807286,1,SL,-0.040312253367246184,-0.04211225336724619,-1.044651435969156,0.03475095922732254,0.8620445726697527
ETH,1632294000,2021-09-22 07:00,1632466800,2021-09-24 07:00,2021,2.154296033267339,6.220110330481352,2942.07,3087.82,2792.0811878178183,74.99440609109097,149.98881218218193,48,TimeStop,0.04953994976326192,0.047739949763261916,0.9364316708462167,0.047739949763261916,0.9364316708462166
ETH,1632466800,2021-09-24 07:00,1632474000,2021-09-24 09:00,2021,2.170454268884933,7.642932554357678,3087.82,3003.786226337293,3003.786226337293,42.01688683135364,84.03377366270728,2,SL,-0.02721459594882702,-0.02901459594882702,-1.0661409782965199,-0.10382991106994584,-3.815228830337301
ETH,1632657600,2021-09-26 12:00,1632812400,2021-09-28 07:00,2021,2.129020139289108,9.66709963756633,3010.21,2885.3299849624595,2885.3299849624595,62.44000751877023,124.88001503754046,43,SL,-0.04148548275287787,-0.04328548275287787,-1.043388671905358,-0.038568198896422455,-0.9296794043874774
ETH,1633467600,2021-10-05 21:00,1633492800,2021-10-06 04:00,2021,2.211845450647671,10.773424422024005,3536.48,3463.060253723685,3463.060253723685,36.70987313815744,73.41974627631488,7,SL,-0.020760684713702602,-0.0225606847137026,-1.0867023426646416,0.025919653440709463,1.2484970413139524
ETH,1634734800,2021-10-20 13:00,1634907600,2021-10-22 13:00,2021,3.2639227377369506,10.0,4000.0,4064.45,3923.7783634035573,38.11081829822142,76.22163659644283,48,TimeStop,0.016112499999999953,0.014312499999999954,0.7510990652576934,0.014312499999999954,0.7510990652576935
ETH,1635307200,2021-10-27 04:00,1635318000,2021-10-27 07:00,2021,2.8534721393019424,6.7764767461686874,4279.51,4175.550164539622,4175.550164539622,51.97991773018914,103.95983546037829,3,SL,-0.02429246232871955,-0.02609246232871955,-1.0740970584061398,0.015839869985115065,0.6520487619070451
ETH,1635541200,2021-10-29 21:00,1635580800,2021-10-30 08:00,2021,2.446657020518982,7.991306906933524,4417.3,4310.272252164015,4310.272252164015,53.51387391799223,107.02774783598446,11,SL,-0.024229223244059694,-0.026029223244059693,-1.0742904542117921,-0.02689451474882855,-1.11000317583117
ETH,1635717600,2021-10-31 22:00,1635732000,2021-11-01 02:00,2021,2.1417524640949717,8.572094106685979,4293.0,4205.775921008721,4205.775921008721,43.612039495639735,87.22407899127947,4,SL,-0.0203177449315815,-0.0221177449315815,-1.0885925089650128,0.05674414162590261,2.7928365976137726
ETH,1635890400,2021-11-02 22:00,1635948000,2021-11-03 14:00,2021,2.221952436739899,11.332803735643399,4544.33,4457.591719673063,4457.591719673063,43.369140163468465,86.73828032693693,16,SL,-0.019087143831309907,-0.020887143831309907,-1.0943043137259356,-0.008137567914302039,-0.42633764308693534
ETH,1636138800,2021-11-05 19:00,1636192800,2021-11-06 10:00,2021,2.0846822335078707,13.281423804227485,4495.0,4418.09681263419,4418.09681263419,38.45159368290501,76.90318736581003,15,SL,-0.017108606755463752,-0.018908606755463752,-1.1052102035967977,0.022306785317018837,1.3038341248854106
ETH,1637024400,2021-11-16 01:00,1637031600,2021-11-16 03:00,2021,2.34314228283183,14.798246032774859,4399.17,4283.0223950734335,4283.0223950734335,58.073802463283144,116.14760492656629,2,SL,-0.026402163345941757,-0.028202163345941757,-1.0681762314858472,-0.021890153369840244,-0.8291045352238157
ETH,1637326800,2021-11-19 13:00,1637499600,2021-11-21 13:00,2021,2.1563311598345147,12.148501764030408,4206.28,4316.75,4087.407426567672,59.436286716164034,118.87257343232807,48,TimeStop,0.026263111347794313,0.024463111347794313,0.8656218421869917,0.024463111347794313,0.8656218421869916
ETH,1637773200,2021-11-24 17:00,1637913600,2021-11-26 08:00,2021,11.358659721124994,49.28798332375799,4211.98,4097.406332340016,4097.406332340016,57.28683382999198,114.57366765998395,39,SL,-0.027201854628935464,-0.029001854628935463,-1.066171958660686,-0.03489844776091041,-1.282943690309547
ETH,1638594000,2021-12-04 05:00,1638766800,2021-12-06 05:00,2021,22.92437349469246,98.973864348351,3846.47,4134.24,3616.5674970622777,114.95125146886096,229.90250293772192,48,TimeStop,0.07481405028506656,0.07301405028506656,1.2215889362286683,0.07301405028506656,1.221588936228668
ETH,1640286000,2021-12-23 19:00,1640358000,2021-12-24 15:00,2021,2.44439211569493,9.773468420084873,4133.64,4052.2914774869587,4052.2914774869587,40.67426125652077,81.34852251304154,20,SL,-0.01967963405449958,-0.02147963405449958,-1.0914651154089154,-0.015528820119797672,-0.7890807357897572
ETH,1641916800,2022-01-11 16:00,1642089600,2022-01-13 16:00,2022,2.397411106854277,6.275884138479501,3218.67,3301.27,3132.7056360857623,42.98218195711893,85.96436391423786,48,TimeStop,0.02566277375437678,0.02386277375437678,0.8934678336784486,0.02386277375437678,0.8934678336784487
ETH,1642104000,2022-01-13 20:00,1642158000,2022-01-14 11:00,2022,2.2254641251049176,7.082217833147111,3275.81,3200.404416531,3200.404416531,37.70279173449993,75.40558346899986,15,SL,-0.023018912412197227,-0.024818912412197226,-1.0781965701840108,0.021165312396018092,0.9194749090232007
ETH,1642276800,2022-01-15 20:00,1642298400,2022-01-16 02:00,2022,2.3980239876374343,9.161334988541359,3351.04,3299.8138481268047,3299.8138481268047,25.613075936597713,51.22615187319543,6,SL,-0.015286642914795184,-0.017086642914795183,-1.1177498558730519,-0.044380810733384284,-2.9032411485474126
ETH,1642816800,2022-01-22 02:00,1642834800,2022-01-22 07:00,2022,2.0344936173943755,8.830447692129578,2593.3,2444.119594838397,2444.119594838397,74.59020258080166,149.18040516160332,5,SL,-0.05752531722577533,-0.05932531722577533,-1.031290570601033,-0.0622172290132265,-1.0815625539105904
ETH,1643043600,2022-01-24 17:00,1643216400,2022-01-26 17:00,2022,2.51020137471764,10.860260390712677,2348.01,2595.37,2197.3560097052114,75.3269951473944,150.6539902947888,48,TimeStop,0.1053487847155675,0.1035487847155675,1.61385424657026,0.1035487847155675,1.6138542465702603
