fire_ts,fire_dt,entry_ts,entry_dt,exit_ts,exit_dt,date,year,z,premium_bp,entry_px,exit_px,sl_px,atr,risk_frac,gross_ret,net_ret,R,reason,bars_held,hours_held
1638133200,2021-11-28 21:00,1638133200,2021-11-28 21:00,1638306000,2021-11-30 21:00,2021-11-28,2021,2.3936770508659535,15.362544499399997,56273.23,57097.79,55095.610480273484,588.8097598632605,0.02092681581857876,0.01465279316648427,0.01285279316648427,0.6141781567682935,TIME,48,48
1638590400,2021-12-04 04:00,1638590400,2021-12-04 04:00,1638594000,2021-12-04 05:00,2021-12-04,2021,3.991069482058,19.989410348210736,50256.61,48379.91064708335,48379.91064708335,938.3496764583255,0.03734233870761778,-0.037342338707617766,-0.03914233870761777,-1.048202658491574,SL,1,1
1638828000,2021-12-06 22:00,1638828000,2021-12-06 22:00,1638957600,2021-12-08 10:00,2021-12-06,2021,2.5223237372769622,26.62204170247729,50739.91,49222.06328155257,49222.06328155257,758.9233592237191,0.02991425720793431,-0.02991425720793426,-0.03171425720793426,-1.060171977110718,SL,36,36
1640365200,2021-12-24 17:00,1640365200,2021-12-24 17:00,1640451600,2021-12-25 17:00,2021-12-24,2021,2.2840058883354692,9.269688256353126,51112.83,50315.53935962071,50315.53935962071,398.6453201896472,0.015598640114024098,-0.015598640114024108,-0.01739864011402411,-1.115394674589723,SL,24,24
1641927600,2022-01-11 19:00,1641927600,2022-01-11 19:00,1642100400,2022-01-13 19:00,2022-01-11,2022,3.182917566470475,8.428734491371458,42972.05,42700.67,41910.60085439596,530.7245728020214,0.02470091944889859,-0.006315267714712345,-0.008115267714712346,-0.328541118945036,TIME,48,48
1642122000,2022-01-14 01:00,1642122000,2022-01-14 01:00,1642161600,2022-01-14 12:00,2022-01-14,2022,2.1552245113974755,7.29666105541604,42581.12,41817.47031214335,41817.47031214335,381.8248439283265,0.01793399722357357,-0.017933997223573594,-0.019733997223573593,-1.1003680315972164,SL,11,11
1642305600,2022-01-16 04:00,1642305600,2022-01-16 04:00,1642395600,2022-01-17 05:00,2022-01-16,2022,2.207773035062863,8.727885676087572,43023.02,42488.39675568143,42488.39675568143,267.3116221592839,0.012426446221547623,-0.012426446221547567,-0.014226446221547567,-1.1448523550424836,SL,25,25
1642816800,2022-01-22 02:00,1642816800,2022-01-22 02:00,1642842000,2022-01-22 09:00,2022-01-22,2022,2.451676368405135,9.915751758495562,36467.23,34910.807185954705,34910.807185954705,778.2114070226477,0.04268003942293657,-0.04268003942293664,-0.04448003942293664,-1.0421742815690265,SL,7,7
1643040000,2022-01-24 16:00,1643040000,2022-01-24 16:00,1643212800,2022-01-26 16:00,2022-01-24,2022,8.334525284763014,25.23697068025362,34417.76,38264.86,32977.844856971504,719.9575715142491,0.041836399086648816,0.11177659440939788,0.10997659440939789,2.6287299292088107,TIME,48,48
1644019200,2022-02-05 00:00,1644019200,2022-02-05 00:00,1644192000,2022-02-07 00:00,2022-02-05,2022,2.6396101117519017,13.25732595057557,41471.41,41830.55,40406.95886293051,532.2255685347469,0.025667107461971844,0.008659941873208541,0.0068599418732085415,0.26726587261038937,TIME,48,48
1644451200,2022-02-10 00:00,1644451200,2022-02-10 00:00,1644501600,2022-02-10 14:00,2022-02-10,2022,2.2671721584715074,12.0149766604709,44103.29,43180.83925413643,43180.83925413643,461.22537293178436,0.0209156900962166,-0.02091569009621665,-0.02271569009621665,-1.0860597949061048,SL,14,14
1645621200,2022-02-23 13:00,1645621200,2022-02-23 13:00,1645635600,2022-02-23 17:00,2022-02-23,2022,2.260236291991542,10.49274850463053,38960.24,38138.7317855768,38138.7317855768,410.75410721159915,0.02108580990320384,-0.021085809903203887,-0.022885809903203887,-1.0853654665513488,SL,4,4
1645801200,2022-02-25 15:00,1645801200,2022-02-25 15:00,1645974000,2022-02-27 15:00,2022-02-25,2022,4.8758834643509426,15.632723113289561,39410.92,39357.03,38187.38002584429,611.7699870778506,0.03104570951796358,-0.001367387515947342,-0.003167387515947342,-0.10202335733749739,TIME,48,48
1646136000,2022-03-01 12:00,1646136000,2022-03-01 12:00,1646146800,2022-03-01 15:00,2022-03-01,2022,2.8656017240091916,12.016026745291914,44640.38,43448.92656875875,43448.92656875875,595.7267156206248,0.026690037836623468,-0.026690037836623496,-0.028490037836623495,-1.0674408935280755,SL,3,3
1647500400,2022-03-17 07:00,1647500400,2022-03-17 07:00,1647673200,2022-03-19 07:00,2022-03-17,2022,2.156170875886374,6.966057351497468,40726.05,41610.0,39683.831718375186,521.1091408124099,0.025590949321744185,0.02170478109220013,0.01990478109220013,0.7778054984184343,TIME,48,48
1647723600,2022-03-19 21:00,1647723600,2022-03-19 21:00,1647766800,2022-03-20 09:00,2022-03-19,2022,2.1221466817474552,8.127604579095726,42115.73,41607.196817937285,41607.196817937285,254.26659103135995,0.012074661464082894,-0.012074661464082849,-0.013874661464082848,-1.1490725023930657,SL,12,12
1648148400,2022-03-24 19:00,1648148400,2022-03-24 19:00,1648321200,2022-03-26 19:00,2022-03-24,2022,2.0470349986155467,8.797881038436328,43908.3,44367.49,43200.46902427381,353.91548786309875,0.0161206645606001,0.010457931643903203,0.008657931643903204,0.5370703925608453,TIME,48,48
1649854800,2022-04-13 13:00,1649854800,2022-04-13 13:00,1649959200,2022-04-14 18:00,2022-04-13,2022,2.915281775962939,7.857508621912062,40521.75,39768.11899903359,39768.11899903359,376.8155004832025,0.018598184949228627,-0.01859818494922871,-0.02039818494922871,-1.0967836380224156,SL,29,29
1650200400,2022-04-17 13:00,1650200400,2022-04-17 13:00,1650218400,2022-04-17 18:00,2022-04-17,2022,2.8889457803370964,6.825191730577365,40306.56,39970.61535629744,39970.61535629744,167.97232185127845,0.008334738655508109,-0.008334738655508048,-0.010134738655508048,-1.2159635801910103,SL,5,5
1650427200,2022-04-20 04:00,1650427200,2022-04-20 04:00,1650477600,2022-04-20 18:00,2022-04-20,2022,2.533981790016592,6.396192862149302,41337.09,40882.02124666274,40882.02124666274,227.53437666862783,0.011008727352052496,-0.011008727352052473,-0.012808727352052473,-1.163506638182331,SL,14,14
1650729600,2022-04-23 16:00,1650729600,2022-04-23 16:00,1650754800,2022-04-23 23:00,2022-04-23,2022,4.4608741302668555,10.035481969274695,39828.68,39394.10672772729,39394.10672772729,217.28663613635692,0.010911063893473594,-0.010911063893473537,-0.012711063893473536,-1.1649701640072518,SL,7,7
1653742800,2022-05-28 13:00,1653742800,2022-05-28 13:00,1653915600,2022-05-30 13:00,2022-05-28,2022,2.18038919736559,-7.199414140364941,29071.81,30519.3,28596.407918579982,237.70104071001023,0.01635268259595878,0.04979015754437023,0.04799015754437023,2.934696326597202,TIME,48,48
1653922800,2022-05-30 15:00,1653922800,2022-05-30 15:00,1654095600,2022-06-01 15:00,2022-05-30,2022,2.5032911782841087,-4.795312932525582,30634.08,30742.59,30152.82630806861,240.62684596569696,0.015709748487024708,0.0035421334670405766,0.0017421334670405767,0.11089505783491521,TIME,48,48
1654372800,2022-06-04 20:00,1654372800,2022-06-04 20:00,1654545600,2022-06-06 20:00,2022-06-04,2022,2.565847241024674,-2.040351908602893,29749.77,31462.49,29429.668578792007,160.0507106039977,0.010759794822211914,0.057570865253748216,0.05577086525374821,5.183264753210533,TIME,48,48
1654574400,2022-06-07 04:00,1654574400,2022-06-07 04:00,1654747200,2022-06-09 04:00,2022-06-07,2022,2.90757848078012,-0.8535885608282785,29522.42,30267.46,28850.564935134058,335.9275324329702,0.022757452297810968,0.02523641354604402,0.023436413546044022,1.0298346774211788,TIME,48,48
1655820000,2022-06-21 14:00,1655820000,2022-06-21 14:00,1655841600,2022-06-21 20:00,2022-06-21,2022,2.6264085382910767,-0.8151623910019213,21590.79,20815.96715043827,20815.96715043827,387.4114247808654,0.03588672992334837,-0.035886729923348314,-0.03768672992334832,-1.0501578161020697,SL,6,6
1656025200,2022-06-23 23:00,1656025200,2022-06-23 23:00,1656198000,2022-06-25 23:00,2022-06-23,2022,2.349882921079251,-2.690651360271249,21110.13,21491.19,20525.7216377597,292.2041811201506,0.027683787936895757,0.018051049425086327,0.016251049425086327,0.5870240540106013,TIME,48,48
1656630000,2022-06-30 23:00,1656630000,2022-06-30 23:00,1656651600,2022-07-01 05:00,2022-06-30,2022,8.098963082865792,21.767898342259887,19942.21,19346.727476456585,19346.727476456585,297.741261771707,0.029860407825582722,-0.02986040782558275,-0.03166040782558275,-1.0602804894867472,SL,6,6
1657216800,2022-07-07 18:00,1657216800,2022-07-07 18:00,1657389600,2022-07-09 18:00,2022-07-07,2022,3.604328068058226,4.330988668728998,21357.71,21750.87,20905.54486114874,226.08256942562903,0.021171049651449433,0.018408340594567484,0.016608340594567485,0.7844835692136043,TIME,48,48
1657958400,2022-07-16 08:00,1657958400,2022-07-16 08:00,1658131200,2022-07-18 08:00,2022-07-16,2022,2.1509096135237686,-0.155288846960759,20606.76,22289.81,20239.797295252083,183.48135237395698,0.017807879780611508,0.08167465433673236,0.07987465433673237,4.485354535226402,TIME,48,48
1658131200,2022-07-18 08:00,1658131200,2022-07-18 08:00,1658170800,2022-07-18 19:00,2022-07-18,2022,2.071344320323334,0.9017573501067973,22289.81,21738.15482398658,21738.15482398658,275.82758800670956,0.024749209437559993,-0.024749209437560062,-0.026549209437560062,-1.0727295958499727,SL,11,11
1658325600,2022-07-20 14:00,1658325600,2022-07-20 14:00,1658336400,2022-07-20 17:00,2022-07-20,2022,3.0025674095188397,6.680073662693424,24191.35,23477.991530696316,23477.991530696316,356.67923465184134,0.029488162888953395,-0.0294881628889534,-0.0312881628889534,-1.0610414425197816,SL,3,3
1659074400,2022-07-29 06:00,1659074400,2022-07-29 06:00,1659247200,2022-07-31 06:00,2022-07-29,2022,2.6451410576702323,6.545434799408485,23940.35,23775.82,23357.01655666268,291.66672166865936,0.024366120100053623,-0.0068724976869594155,-0.008672497686959416,-0.3559244414518145,TIME,48,48
1659304800,2022-07-31 22:00,1659304800,2022-07-31 22:00,1659373200,2022-08-01 17:00,2022-07-31,2022,2.1381906735648024,6.2324938359479765,23377.48,22916.408871452433,22916.408871452433,230.53556427378246,0.019722875542939826,-0.01972287554293989,-0.021522875542939888,-1.0912645823922165,SL,19,19
1660132800,2022-08-10 12:00,1660132800,2022-08-10 12:00,1660154400,2022-08-10 18:00,2022-08-10,2022,4.928075166592718,10.443949138592776,23985.18,23556.681555343745,23556.681555343745,214.24922232812872,0.017865133580663453,-0.017865133580663384,-0.019665133580663383,-1.1007549141389115,SL,6,6
1660305600,2022-08-12 12:00,1660305600,2022-08-12 12:00,1660478400,2022-08-14 12:00,2022-08-12,2022,2.267810741238637,6.841124450439664,23782.64,24527.46,23380.770576563827,200.9347117180858,0.016897595197008054,0.031317801556093004,0.029517801556093005,1.7468640485197284,TIME,48,48
1661623200,2022-08-27 18:00,1661623200,2022-08-27 18:00,1661727600,2022-08-28 23:00,2022-08-27,2022,2.261928209388351,4.890169106656492,19958.41,19635.998508186163,19635.998508186163,161.2057459069178,0.016154167181345387,-0.01615416718134544,-0.01795416718134544,-1.111426357037995,SL,29,29
1662127200,2022-09-02 14:00,1662127200,2022-09-02 14:00,1662138000,2022-09-02 17:00,2022-09-02,2022,2.57938285002573,3.2462127109120296,20362.19,20042.713609908882,20042.713609908882,159.73819504555746,0.015689687115733375,-0.01568968711573346,-0.017489687115733458,-1.11472504115108,SL,3,3
1662555600,2022-09-07 13:00,1662555600,2022-09-07 13:00,1662728400,2022-09-09 13:00,2022-09-07,2022,2.041044955444484,2.6644926105448286,18840.36,21004.97,18544.711813427046,147.82409328647688,0.01569227905268019,0.11489217828109444,0.11309217828109444,7.206867651373984,TIME,48,48
1662728400,2022-09-09 13:00,1662728400,2022-09-09 13:00,1662901200,2022-09-11 13:00,2022-09-09,2022,2.272859496902867,3.1468742873713134,21004.97,21542.93,20532.52169539083,236.22415230458589,0.022492215157135276,0.025611081567838426,0.023811081567838427,1.058636572764811,TIME,48,48
1663214400,2022-09-15 04:00,1663214400,2022-09-15 04:00,1663254000,2022-09-15 15:00,2022-09-15,2022,2.277326415860833,4.963713456906173,20025.33,19603.252023822253,19603.252023822253,211.03898808887456,0.02107720452935103,-0.021077204529351,-0.022877204529351,-1.0854003194538147,SL,11,11
1664521200,2022-09-30 07:00,1664521200,2022-09-30 07:00,1664539200,2022-09-30 12:00,2022-09-30,2022,2.305680110879308,4.000745988397196,19571.35,19202.12091027511,19202.12091027511,184.61454486244477,0.018865795651546245,-0.018865795651546242,-0.02066579565154624,-1.095410765241299,SL,5,5
1664884800,2022-10-04 12:00,1664884800,2022-10-04 12:00,1665057600,2022-10-06 12:00,2022-10-04,2022,2.0364624763462373,3.913982477170375,19979.65,20193.31,19697.328153193128,141.16092340343704,0.014130470093664006,0.010693881023941853,0.008893881023941853,0.6294115457581132,TIME,48,48
1665072000,2022-10-06 16:00,1665072000,2022-10-06 16:00,1665144000,2022-10-07 12:00,2022-10-06,2022,2.852892514378685,5.2562522721807285,20052.31,19733.749703468588,19733.749703468588,159.28014826570734,0.0158864637805527,-0.01588646378055265,-0.01768646378055265,-1.1133040067861677,SL,20,20
1666382400,2022-10-21 20:00,1666382400,2022-10-21 20:00,1666555200,2022-10-23 20:00,2022-10-21,2022,2.092485966607177,3.066041917173599,19177.82,19496.63,18942.621590121253,117.59920493937304,0.012264084754093326,0.01662389155806037,0.014823891558060371,1.2087238351082554,TIME,48,48
1666558800,2022-10-23 21:00,1666558800,2022-10-23 21:00,1666573200,2022-10-24 01:00,2022-10-23,2022,2.026535152172954,2.8098916374766874,19538.12,19385.648130354333,19385.648130354333,76.23593482283249,0.007803814780831779,-0.007803814780831816,-0.009603814780831816,-1.230656422602611,SL,4,4
1666731600,2022-10-25 21:00,1666731600,2022-10-25 21:00,1666904400,2022-10-27 21:00,2022-10-25,2022,3.360316543783676,4.403849290490876,20232.3,20407.45,19928.476673619007,151.91166319049708,0.01501674680491067,0.008656949531195241,0.006856949531195242,0.4566201734821107,TIME,48,48
1666965600,2022-10-28 14:00,1666965600,2022-10-28 14:00,1667138400,2022-10-30 14:00,2022-10-28,2022,2.0410985311805456,3.5906537624297514,20497.66,20738.44,20158.429206258807,169.61539687059718,0.01654973268857003,0.011746706697252215,0.009946706697252216,0.601019175622205,TIME,48,48
1667934000,2022-11-08 19:00,1667934000,2022-11-08 19:00,1667988000,2022-11-09 10:00,2022-11-08,2022,7.307438876996671,14.323555703569472,18256.64,17299.431361050978,17299.431361050978,478.60431947450996,0.05243071227504185,-0.052430712275041924,-0.05423071227504193,-1.0343310232094047,SL,15,15
1669618800,2022-11-28 07:00,1669618800,2022-11-28 07:00,1669651200,2022-11-28 16:00,2022-11-28,2022,2.0064701143944075,-2.6260536577969864,16222.06,16057.487955977072,16057.487955977072,82.2860220114636,0.010144953478345365,-0.010144953478345353,-0.011944953478345352,-1.1774281177180486,SL,9,9
1669798800,2022-11-30 09:00,1669798800,2022-11-30 09:00,1669971600,2022-12-02 09:00,2022-11-30,2022,2.1748766448301624,-0.3080661797248829,16879.49,16962.17,16673.88918579689,102.80040710155684,0.01218051103458183,0.004898252257621329,0.0030982522576213293,0.2543614343294009,TIME,48,48
1670911200,2022-12-13 06:00,1670911200,2022-12-13 06:00,1671084000,2022-12-15 06:00,2022-12-13,2022,2.9102760151757265,4.7400936124745385,17151.56,17718.95,17045.985527187604,52.78723640619832,0.006155386029748701,0.033080955901387356,0.03128095590138735,5.081883695061189,TIME,48,48
1671102000,2022-12-15 11:00,1671102000,2022-12-15 11:00,1671109200,2022-12-15 13:00,2022-12-15,2022,2.3784733915074603,3.792254433183539,17720.33,17505.164580299086,17505.164580299086,107.58270985045873,0.012142291915608651,-0.012142291915608549,-0.013942291915608548,-1.1482421945140386,SL,2,2
1671282000,2022-12-17 13:00,1671282000,2022-12-17 13:00,1671454800,2022-12-19 13:00,2022-12-17,2022,2.0511396757812914,3.5996234793840562,16668.41,16710.18,16488.677121698285,89.86643915085813,0.010782844812535584,0.0025059378788978934,0.0007059378788978935,0.06546861159285222,TIME,48,48
1673150400,2023-01-08 04:00,1673150400,2023-01-08 04:00,1673323200,2023-01-10 04:00,2023-01-08,2023,2.037728763126549,0.053145160099880726,16934.75,17221.68,16887.935268974823,23.407365512588225,0.0027644181948464812,0.016943267541593487,0.015143267541593487,5.477922106656678,TIME,48,48
1673348400,2023-01-10 11:00,1673348400,2023-01-10 11:00,1673521200,2023-01-12 11:00,2023-01-10,2023,2.0276922098933277,0.2144568243343471,17252.89,18200.8,17147.571233256007,52.65938337199543,0.006104413042915759,0.054942099555494756,0.05314209955549475,8.705521592639732,TIME,48,48
1673546400,2023-01-12 18:00,1673546400,2023-01-12 18:00,1673719200,2023-01-14 18:00,2023-01-12,2023,2.221936907773533,1.9205263838300095,18796.93,20757.99,18392.4597851305,202.23510743475066,0.021517886956513712,0.1043287387887278,0.1025287387887278,4.764814453943917,TIME,48,48
1673791200,2023-01-15 14:00,1673791200,2023-01-15 14:00,1673964000,2023-01-17 14:00,2023-01-15,2023,2.09883660607946,3.2326995253884894,20787.58,21281.66,20458.93423179622,164.32288410189145,0.015809717543060948,0.023768038415245933,0.021968038415245934,1.389527570964602,TIME,48,48
1674057600,2023-01-18 16:00,1674057600,2023-01-18 16:00,1674230400,2023-01-20 16:00,2023-01-18,2023,3.9596172264204075,8.193626720816614,20845.47,21313.29,20399.661689253026,222.9041553734879,0.021386340089572256,0.022442286021855093,0.020642286021855093,0.9652089107065143,TIME,48,48
1674244800,2023-01-20 20:00,1674244800,2023-01-20 20:00,1674417600,2023-01-22 20:00,2023-01-20,2023,2.451128170378109,4.773790097705404,22288.37,22459.46,21909.281521656678,189.54423917166142,0.01700835360967728,0.007676200637372771,0.005876200637372771,0.34548909155024715,TIME,48,48
1674684000,2023-01-25 22:00,1674684000,2023-01-25 22:00,1674856800,2023-01-27 22:00,2023-01-25,2023,2.2478403948211767,5.1063570002002105,22932.2,23008.22,22393.61726451849,269.2913677407567,0.02348587294204278,0.0033149894035461244,0.0015149894035461245,0.06450641231368053,TIME,48,48
1676246400,2023-02-13 00:00,1676246400,2023-02-13 00:00,1676278800,2023-02-13 09:00,2023-02-13,2023,2.630110847455705,4.130890071560238,21811.28,21585.32355550721,21585.32355550721,112.97822224639508,0.010359614130522839,-0.010359614130522792,-0.012159614130522791,-1.1737516453143326,SL,9,9
1677805200,2023-03-03 01:00,1677805200,2023-03-03 01:00,1677988800,2023-03-05 04:00,2023-03-03,2023,4.200112233674355,5.435589840502112,22150.31,22440.73,21707.296895395444,221.50655230227827,0.02000031171593339,0.013111328915938343,0.011311328915938343,0.5655576311306735,TIME,48,51
1678395600,2023-03-09 21:00,1678395600,2023-03-09 21:00,1678442400,2023-03-10 10:00,2023-03-09,2023,2.4353429080740154,4.145721620235583,20213.61,19770.751730689753,19770.751730689753,221.4291346551228,0.02190891529569659,-0.021908915295696666,-0.023708915295696666,-1.08215833489272,SL,13,13
1678568400,2023-03-11 21:00,1678568400,2023-03-11 21:00,1678741200,2023-03-13 21:00,2023-03-11,2023,3.337266239583241,74.9782228574267,20353.91,24085.04,19974.02158373244,189.94420813378036,0.018664149358406358,0.18331269028899122,0.18151269028899122,9.725205623005673,TIME,48,48
1681142400,2023-04-10 16:00,1681142400,2023-04-10 16:00,1681315200,2023-04-12 16:00,2023-04-10,2023,2.3157768550716686,9.732460649141363,29036.85,29939.02,28711.616996381377,162.61650180931136,0.011200698547487856,0.031069830232962663,0.029269830232962663,2.613214712356261,TIME,48,48
1681365600,2023-04-13 06:00,1681365600,2023-04-13 06:00,1681538400,2023-04-15 06:00,2023-04-13,2023,2.2121859014525005,11.467011187831194,30016.54,30390.99,29691.381446803272,162.5792765983646,0.010832646041040346,0.012474788899719978,0.010674788899719978,0.9854276470658865,TIME,48,48
1683050400,2023-05-02 18:00,1683050400,2023-05-02 18:00,1683115200,2023-05-03 12:00,2023-05-02,2023,2.0531483486847515,8.93140057592659,28718.9,28260.84699193406,28260.84699193406,229.02650403297028,0.015949531774056128,-0.01594953177405614,-0.01774953177405614,-1.1128559775609173,SL,18,18
1683298800,2023-05-05 15:00,1683298800,2023-05-05 15:00,1683378000,2023-05-06 13:00,2023-05-05,2023,2.1420405021692055,9.43233940071047,29356.45,28943.8040534834,28943.8040534834,206.3229732583008,0.014056398049375916,-0.014056398049375888,-0.01585639804937589,-1.12805556542132,SL,22,22
1683500400,2023-05-07 23:00,1683500400,2023-05-07 23:00,1683507600,2023-05-08 01:00,2023-05-07,2023,2.184541073834969,15.627802927179394,28430.1,28111.180291286157,28111.180291286157,159.4598543569202,0.011217678049456049,-0.011217678049456099,-0.013017678049456098,-1.1604610144866239,SL,2,2
1685444400,2023-05-30 11:00,1685444400,2023-05-30 11:00,1685451600,2023-05-30 13:00,2023-05-30,2023,2.3928090532185906,6.7127267017342716,28021.4,27758.889138371014,27758.889138371014,131.25543081449314,0.009368227912559196,-0.00936822791255923,-0.011168227912559229,-1.1921387926084637,SL,2,2
1686369600,2023-06-10 04:00,1686369600,2023-06-10 04:00,1686373200,2023-06-10 05:00,2023-06-10,2023,2.5610344609940205,6.8541851670154,25765.28,25469.16319315641,25469.16319315641,148.05840342179357,0.011492861977187407,-0.011492861977187411,-0.01329286197718741,-1.1566189521437642,SL,1,1
1687284000,2023-06-20 18:00,1687284000,2023-06-20 18:00,1687456800,2023-06-22 18:00,2023-06-20,2023,3.086991395917148,16.943029952397666,28070.54,30133.99,27627.004388379664,221.7678058101678,0.01580075095172147,0.07350945154599807,0.07170945154599807,4.538357180940531,TIME,48,48
1687892400,2023-06-27 19:00,1687892400,2023-06-27 19:00,1687935600,2023-06-28 07:00,2023-06-27,2023,2.1273803310373736,12.033399862895275,30648.03,30267.56507021035,30267.56507021035,190.2324648948254,0.012414009311190664,-0.01241400931119065,-0.01421400931119065,-1.1449974746174363,SL,12,12
1688738400,2023-07-07 14:00,1688738400,2023-07-07 14:00,1688911200,2023-07-09 14:00,2023-07-07,2023,2.3503748238235556,7.109155125250022,30411.49,30341.02,30020.27606085364,195.60696957318092,0.012864017486363273,-0.0023172162889750275,-0.004117216288975028,-0.32005680133283054,TIME,48,48
1689271200,2023-07-13 18:00,1689271200,2023-07-13 18:00,1689354000,2023-07-14 17:00,2023-07-13,2023,3.116912567865428,5.861462166053339,31255.0,30849.9496369235,30849.9496369235,202.52518153825125,0.012959538092353303,-0.012959538092353272,-0.014759538092353272,-1.1388938392072823,SL,23,23
1689544800,2023-07-16 22:00,1689544800,2023-07-16 22:00,1689548400,2023-07-16 23:00,2023-07-16,2023,2.460030320390527,7.2424980285969065,30321.03,30163.73124487025,30163.73124487025,78.64937756487426,0.005187777431365245,-0.005187777431365238,-0.0069877774313652375,-1.34696939562542,SL,1,1
1691524800,2023-08-08 20:00,1691524800,2023-08-08 20:00,1691532000,2023-08-08 22:00,2023-08-08,2023,2.484063757664443,7.871914609739341,29980.0,29701.240719546262,29701.240719546262,139.37964022686938,0.009298174798323507,-0.009298174798323483,-0.011098174798323483,-1.1935863800199285,SL,2,2
1692306000,2023-08-17 21:00,1692306000,2023-08-17 21:00,1692478800,2023-08-19 21:00,2023-08-17,2023,28.666653446104746,102.28567771974657,26253.92,26084.96,25560.334793102607,346.79260344869596,0.026418348456055018,-0.006435610377421701,-0.0082356103774217,-0.31173827505231955,TIME,48,48
1693317600,2023-08-29 14:00,1693317600,2023-08-29 14:00,1693404000,2023-08-30 14:00,2023-08-29,2023,2.3810810822350033,11.948917559016989,27492.03,27118.3277913659,27118.3277913659,186.85110431704996,0.01359311075370207,-0.01359311075370202,-0.015393110753702019,-1.1324200201568815,SL,24,24
1694120400,2023-09-07 21:00,1694120400,2023-09-07 21:00,1694167200,2023-09-08 10:00,2023-09-07,2023,2.1727834194569873,2.2438837920485404,26160.0,25902.040835026153,25902.040835026153,128.9795824869225,0.009860824349153098,-0.009860824349153164,-0.011660824349153163,-1.1825405195615983,SL,13,13
1694530800,2023-09-12 15:00,1694530800,2023-09-12 15:00,1694559600,2023-09-12 23:00,2023-09-12,2023,2.0015092359261004,2.289554632017056,26205.97,25810.836465191467,25810.836465191467,197.56676740426636,0.015077996914769142,-0.015077996914769192,-0.016877996914769194,-1.119379252441478,SL,8,8
1694703600,2023-09-14 15:00,1694703600,2023-09-14 15:00,1694779200,2023-09-15 12:00,2023-09-14,2023,2.799998171212341,4.75388261843356,26693.97,26366.284990387805,26366.284990387805,163.8425048060985,0.012275619160889033,-0.012275619160889,-0.014075619160889,-1.1466321149596177,SL,21,21
1695038400,2023-09-18 12:00,1695038400,2023-09-18 12:00,1695056400,2023-09-18 17:00,2023-09-18,2023,2.5002606566208616,6.813693880645805,27371.35,27118.54592460982,27118.54592460982,126.40203769508805,0.009236083546853777,-0.009236083546853804,-0.011036083546853804,-1.1948877996684197,SL,5,5
1695924000,2023-09-28 18:00,1695924000,2023-09-28 18:00,1696096800,2023-09-30 18:00,2023-09-28,2023,2.1897893064403418,7.355521314690237,26959.34,26999.98,26623.513421033873,167.91328948306312,0.01245678043179567,0.0015074553012054234,-0.0002925446987945765,-0.023484776054000466,TIME,48,48
1696248000,2023-10-02 12:00,1696248000,2023-10-02 12:00,1696258800,2023-10-02 15:00,2023-10-02,2023,2.9890914803702078,10.038607857302862,28320.66,28010.26161324599,28010.26161324599,155.19919337700372,0.010960139585518397,-0.010960139585518424,-0.012760139585518424,-1.1642314850057534,SL,3,3
1696532400,2023-10-05 19:00,1696532400,2023-10-05 19:00,1696705200,2023-10-07 19:00,2023-10-05,2023,2.2350850094659878,7.171125626472712,27471.28,27865.48,27153.106840141565,159.08657992921735,0.011582028935616932,0.014349531583530173,0.012549531583530173,1.0835348152980335,TIME,48,48
1696737600,2023-10-08 04:00,1696737600,2023-10-08 04:00,1696770000,2023-10-08 13:00,2023-10-08,2023,2.1134377609810073,8.92774329353879,27924.19,27752.28184038864,27752.28184038864,85.95407980567836,0.0061562451627551855,-0.00615624516275521,-0.00795624516275521,-1.2923860165429875,SL,9,9
1697410800,2023-10-15 23:00,1697410800,2023-10-15 23:00,1697583600,2023-10-17 23:00,2023-10-15,2023,3.123126668337484,11.777205325889252,27154.15,28395.91,26978.583632032318,87.78318398384184,0.006465544602489257,0.045730026533697364,0.04393002653369736,6.794482017305108,TIME,48,48
1697716800,2023-10-19 12:00,1697716800,2023-10-19 12:00,1697889600,2023-10-21 12:00,2023-10-19,2023,2.2024057792641067,9.909709970671601,28477.12,29768.27,28234.15419554054,121.48290222972882,0.008531965467696792,0.04533990796822156,0.043539907968221554,5.103150983565241,TIME,48,48
1698076800,2023-10-23 16:00,1698076800,2023-10-23 16:00,1698249600,2023-10-25 16:00,2023-10-23,2023,2.4997426552769775,11.030946562865436,31212.19,34480.71,30701.794775587532,255.19761220623258,0.01635243231610679,0.10471934202630448,0.10291934202630448,6.29382467615727,TIME,48,48
1698868800,2023-11-01 20:00,1698868800,2023-11-01 20:00,1698930000,2023-11-02 13:00,2023-11-01,2023,3.6776912843996183,12.814183326704153,35406.08,34839.095424717285,34839.095424717285,283.49228764135967,0.01601376303964515,-0.01601376303964508,-0.01781376303964508,-1.1124033117977132,SL,17,17
1699131600,2023-11-04 21:00,1699131600,2023-11-04 21:00,1699218000,2023-11-05 21:00,2023-11-04,2023,2.321655968350791,9.011885285827226,34798.49,34552.93521453499,34552.93521453499,122.77739273250165,0.007056478182386745,-0.007056478182386843,-0.008856478182386843,-1.255084753821385,SL,24,24
1699387200,2023-11-07 20:00,1699387200,2023-11-07 20:00,1699455600,2023-11-08 15:00,2023-11-07,2023,3.9465962440405824,13.529470887914643,35618.54,35152.53241789177,35152.53241789177,233.0037910541134,0.013083287021540659,-0.013083287021540699,-0.014883287021540698,-1.1375801048342418,SL,19,19
