ts,direction,entry,stop,r,size,eff_r
2023-06-01 18:00:00+00:00,short,26992.3,27436.6986187226,-0.1948389044252382,1.0,-0.1948389044252382
2023-07-14 04:30:00+00:00,long,31408.9,30914.61097451629,-1.11437846499763,1.0,-1.11437846499763
2023-08-17 03:15:00+00:00,short,28628.3,29050.6384235076,5.877986616581018,1.0,5.877986616581018
2023-09-29 02:00:00+00:00,long,27015.0,26623.629804877004,-0.4477269914356386,1.0,-0.4477269914356386
2023-10-07 05:45:00+00:00,long,27889.0,27669.75754868872,-0.0647693907592684,1.0,-0.0647693907592684
2023-10-07 11:45:00+00:00,long,27929.4,27742.37765970068,-0.9649805456993096,1.0,-0.9649805456993096
2023-10-17 03:15:00+00:00,long,28268.0,27820.381365429792,0.3219651481631871,1.0,0.3219651481631871
2023-10-18 06:30:00+00:00,long,28648.4,28154.1113404304,-1.104325921709191,1.0,-1.104325921709191
2023-10-20 16:45:00+00:00,long,29478.5,28847.48690795273,0.5070238700784927,1.0,0.5070238700784927
2023-10-23 16:15:00+00:00,long,30793.0,30118.597197336767,5.917812619133379,1.0,5.917812619133379
2023-12-02 20:00:00+00:00,long,39376.2,38552.18125572429,0.2109452499806782,1.0,0.2109452499806782
2023-12-03 02:15:00+00:00,long,39404.4,38903.401006437554,2.2769947537984487,1.0,2.2769947537984487
2023-12-03 09:15:00+00:00,long,39419.3,39147.55783337508,5.7388894742348455,1.0,5.7388894742348455
2024-01-13 05:15:00+00:00,short,42957.1,44042.71563198941,0.1261746938453549,1.0,0.1261746938453549
2024-01-13 13:15:00+00:00,short,42788.0,43571.48545668629,-0.131614951011512,1.0,-0.131614951011512
2024-02-10 07:45:00+00:00,long,47130.5,46671.11372891821,2.077260815289133,1.0,2.077260815289133
2024-02-27 11:30:00+00:00,long,56433.1,55229.50727799677,2.214553454231393,1.0,2.214553454231393
2024-05-02 05:45:00+00:00,short,57463.2,58765.63598232721,-1.0794156191962594,1.0,-1.0794156191962594
2024-06-22 02:00:00+00:00,short,64272.9,64928.659409977095,-0.3667369714273661,1.0,-0.3667369714273661
2024-06-24 11:30:00+00:00,short,61139.9,62772.2955076689,-0.0704803581359378,1.0,-0.0704803581359378
2024-06-25 00:45:00+00:00,short,60386.7,61789.18089340427,-1.0775027028968336,1.0,-1.0775027028968336
2024-07-20 13:00:00+00:00,long,66386.7,65925.45398522809,0.8964932525313736,1.0,0.8964932525313736
2024-08-24 06:45:00+00:00,long,64019.6,63214.99731841897,-0.2085939853819607,1.0,-0.2085939853819607
2024-09-14 04:45:00+00:00,long,60186.4,59569.45895851027,-1.1756010910514247,1.0,-1.1756010910514247
2024-10-17 11:00:00+00:00,long,67065.9,66158.14538309134,0.9092560529307212,1.0,0.9092560529307212
2024-10-29 12:00:00+00:00,long,71206.8,70303.51794394523,0.8138407655420399,1.0,0.8138407655420399
2024-11-07 00:00:00+00:00,long,75416.6,73839.51819968064,0.2702777496472799,1.0,0.2702777496472799
2024-11-21 05:45:00+00:00,long,97343.0,94583.28494529516,0.4717452976822776,1.0,0.4717452976822776
