,realized,cycles,unrealized,equity,ret
2021-08-08,0.01573325922222521,224,-0.01297455343569026,-3.176581670140468,0.002821766665284553
2021-08-09,0.009457512839394071,134,-0.00025247509065074803,-3.1544020789560347,0.022179591184433356
2021-08-10,0.009967353795822606,140,-0.007773730253974685,-3.151955980323536,0.002446098632498561
2021-08-11,0.008583517021941371,122,-0.008252964914892094,-3.143851697962512,0.008104282361024229
2021-08-12,-0.021868302551279625,100,-0.0007890312573124046,-3.158256066856212,-0.014404368893699893
2021-08-13,0.0064653659765565395,93,0.0,-3.151001669622343,0.007254397233869003
2021-08-14,0.0014252725578449976,20,-0.004847784919086795,-3.1544241819835848,-0.003422512361241914
2021-08-15,-0.013439717818489197,93,0.0,-3.163016114882987,-0.008591932899402188
2021-08-16,-0.02081837086576092,75,-0.0008878923929213607,-3.1847223781416694,-0.021706263258682412
2021-08-17,0.009983873973307382,143,-0.019346291098118956,-3.1931969028735594,-0.008474524731890032
2021-08-18,0.009110727624526442,128,-0.019463448677105616,-3.1842033328280195,0.008993570045539911
2021-08-19,0.005798347480596248,83,0.0,-3.1589415366703175,0.025261796157701966
2021-08-20,0.0019257285366815799,28,0.0,-3.157015808133636,0.0019257285366816035
2021-08-21,0.00350243329208357,50,-0.00422973243464298,-3.1577431072761954,-0.0007272991425595343
2021-08-22,0.003922709348167034,55,-0.001238620059799533,-3.1508292855531845,0.006913821723010916
2021-08-23,0.005782299272975751,83,-0.004898230056049282,-3.1487065962764587,0.0021226892767258754
2021-08-24,0.0034601321562759274,49,-0.033877789010931025,-3.174226023075065,-0.025519426798606304
2021-08-25,-0.0346844870641711,42,0.0,-3.175032721128305,-0.0008066980532399626
2021-08-26,0.009017215763415187,127,-0.013118579463261082,-3.1791340848281506,-0.004101363699845706
2021-08-27,0.007593993006815687,108,0.0,-3.158421512358074,0.02071257247007674
2021-08-28,0.000407894447040034,6,0.0,-3.158013617911034,0.00040789444704003586
2021-08-29,0.0016430086870509884,23,-0.0037053583782457778,-3.1600759676022285,-0.002062349691194676
2021-08-30,-0.01457466227809619,49,-0.00844373435279805,-3.1793890058548766,-0.019313038252648074
2021-08-31,0.007675914231927985,109,-0.010649883745790168,-3.173919241015941,0.005469764838935465
2021-09-01,0.006979898298373678,100,0.0,-3.156289458971777,0.01762978204416399
2021-09-02,0.0059867711141455265,86,-0.00661085583187937,-3.156913543689511,-0.0006240847177338971
2021-09-03,0.007434231751355926,107,-0.0015567273639974326,-3.144425183470273,0.012488360219237826
2021-09-04,0.0056010167458144305,81,-0.002349681285783854,-3.1396171206462453,0.004808062824027903
2021-09-05,0.0042868819477193745,62,-8.614733703411129e-05,-3.133066704749776,0.006550415896469097
2021-09-06,0.004463278966281865,64,-1.485358481411313e-05,-3.1285321320312742,0.004534572718501995
2021-09-07,-0.08415156575180353,283,-0.0005304477028964811,-3.21319929190116,-0.08466715986988582
2021-09-08,0.014713118366008044,210,-0.0076023792337935455,-3.205558105066049,0.007641186835110947
2021-09-09,0.00990741436405968,142,-0.003697556105388287,-3.191745867573584,0.013812237492464963
2021-09-10,-0.029522297629660847,136,-2.5569070873552048e-05,-3.2175961781687303,-0.025850310595146198
2021-09-11,0.003554215270784547,52,-2.3274588266401406e-05,-3.2140396684153387,0.0035565097533916123
2021-09-12,0.0048340947960449744,69,-0.001055716417391123,-3.2102380154484185,0.003801652966920255
2021-09-13,-0.033542774239408796,159,-0.00023981695499142438,-3.2429648902254273,-0.03272687477700886
2021-09-14,0.006686723789432175,97,0.0,-3.236038349481004,0.006926540744423448
2021-09-15,0.002489131206351946,36,-0.000909941467145153,-3.2344591597417973,0.0015791897392065657
2021-09-16,0.007079337741719321,101,-0.0036027200166712497,-3.2300726005496037,0.004386559192193662
2021-09-17,0.006369594271182105,90,-0.008516752288312822,-3.2286170385500634,0.0014555619995402225
2021-09-18,0.004511762859910955,65,-0.0016194255096107562,-3.2172079489114505,0.01140908963861298
2021-09-19,0.004795182928175035,68,-0.013036172578225477,-3.22382951305189,-0.006621564140439684
2021-09-20,-0.05660696848604707,250,-0.007899222412009497,-3.275299531371721,-0.05147001831983067
2021-09-21,-0.05194288324693702,322,-0.003227261506887438,-3.322570453713536,-0.04727092234181507
2021-09-22,0.01189849743415867,171,3.133360670186755e-07,-3.3074443814364227,0.015126072277113156
2021-09-23,0.0050575677626236585,73,-1.3640226233655643e-05,-3.3024007672361,0.0050436142003227324
2021-09-24,-0.04101713869076119,243,-0.001104337164453643,-3.344508602865081,-0.042107835628980794
2021-09-25,0.01119765959182288,159,-0.0020047372992248445,-3.334211343408029,0.010297259457051844
2021-09-26,-0.02199753648589891,156,-0.0006349689887481598,-3.3548391115834515,-0.020627768175422556
2021-09-27,-0.013212554999972604,68,-0.002853787399124458,-3.3702704849938003,-0.015431373410348836
2021-09-28,0.011176091028669918,158,-0.01960589999524435,-3.3758465065612504,-0.0055760215674500735
2021-09-29,0.006929610070859658,98,-0.00806125893495921,-3.3573722554301058,0.018474251131144648
2021-09-30,0.007687942270075392,111,-0.0006121920686644986,-3.3422352462937353,0.015137009136370505
2021-10-01,0.010479813915188395,151,-0.000693516545329151,-3.331836756855212,0.010398489438523395
2021-10-02,0.005477879630515362,77,-0.004176336888422432,-3.3298416975677894,0.001995059287422496
2021-10-03,0.005429082324716566,77,-0.004165353763391686,-3.3244016321180423,0.005440065449747067
2021-10-04,0.010848487601654773,155,-1.8713711680970983e-05,-3.3094065044646768,0.014995127653365525
2021-10-05,0.0051222420363942695,74,0.0,-3.3042655487166015,0.005140955748075271
2021-10-06,0.01979698872261878,179,-0.0003539815230181131,-3.2848225415170007,0.019443007199600792
2021-10-07,0.011722599826699964,166,-0.012309960028023223,-3.285055920195306,-0.00023337867830530712
2021-10-08,0.009197472891717072,131,-0.013864609795494053,-3.2774130970710593,0.007642823124246689
2021-10-09,0.00601724838074434,86,-0.0028688290288190186,-3.26040006792364,0.017013029147419534
2021-10-10,0.008986629689471929,130,-0.005229711910544938,-3.2537743211158943,0.006625746807745525
2021-10-11,0.008076210152371381,116,-0.00044895985625765687,-3.2409173589092353,0.012856962206658995
2021-10-12,-0.03229158334540315,121,-0.0010187174356491944,-3.27377869983403,-0.032861340924794646
2021-10-13,0.005585157439810459,80,-0.00017782609348097257,-3.267352651052051,0.0064260487819787215
2021-10-14,0.005532279726823691,81,-0.00031668011396180317,-3.2619592253457084,0.005393425706342825
2021-10-15,0.012512067953962125,181,-0.0013939622094563606,-3.250524439487241,0.011434785858467578
2021-10-16,0.006798173483689216,97,-0.007772607814031714,-3.250104911608127,0.0004195278791137014
2021-10-17,0.00706328644632653,100,-0.0031200131689090517,-3.238389030516678,0.011715881091449276
2021-10-18,0.011069135499780598,159,-0.00045719333599426436,-3.2246570751839823,0.013731955332695556
2021-10-19,0.0077082555853971784,112,-4.472692165823303e-05,-3.216536353184249,0.008120721999733238
2021-10-20,0.005467809229720194,78,-0.0024793070153797227,-3.2135031240482506,0.003033229135998461
2021-10-21,-0.012176627656660999,143,-0.018704360396288935,-3.2419048050858206,-0.028401681037570015
2021-10-22,-0.032872281998453406,132,-0.0019209349004351759,-3.25799366158842,-0.01608885650259939
2021-10-23,0.00751954197994203,108,-0.0005130812418360803,-3.249066265949879,0.008927395638540947
2021-10-24,0.007754546106674174,110,-0.0023376638432157123,-3.2431363024445843,0.005929963505294733
2021-10-25,0.005574888625537184,80,-0.0011117787834412712,-3.2363355287592723,0.006800773685311956
2021-10-26,-0.02004444794070409,92,-0.0012640187882676057,-3.256532216704803,-0.020196687945530645
2021-10-27,-0.021538968124597387,141,-0.0024661311652471917,-3.27927329720638,-0.02274108050157686
2021-10-28,-0.023060930296052336,164,-0.003268585249807777,-3.303136681586993,-0.023863384380613084
2021-10-29,0.008664800507306043,125,-0.0015773265290233538,-3.2927806223589022,0.010356059228090686
2021-10-30,0.0032284091243028256,45,-0.003966436603099679,-3.2919413233086754,0.0008392990502268383
2021-10-31,-0.015674939138231495,64,-0.0001492670067114544,-3.3037990928505185,-0.011857769541843144
2021-11-01,0.006640284737182047,96,-0.00117379573804161,-3.2981833368446667,0.005615756005851846
