,realized,cycles,unrealized,equity,ret
2023-02-28,0.0008089486969426844,53,-0.012296580590276964,-12.815416825055632,-0.007919943770041016
2023-03-01,0.001342535181718022,94,-0.0018326332972128626,-12.803610342580848,0.011806482474783664
2023-03-02,0.0006184766747566542,41,-0.004533221162082358,-12.805692453770963,-0.0020821111901145883
2023-03-03,-0.046697123420048996,77,-0.004359748690696939,-12.852216104719625,-0.04652365094866262
2023-03-04,0.00019761767620914144,13,-0.004532025069810503,-12.85219076342253,2.5341297094527704e-05
2023-03-05,0.0005530403991392936,38,-0.0029332878044049148,-12.850038985757985,0.002151777664545662
2023-03-06,0.00035007190713316066,24,-0.0032915822432891834,-12.850047208289736,-8.222531750590178e-06
2023-03-07,0.0008308031342537212,53,-0.008252369348518866,-12.854177192260712,-0.004129983970976525
2023-03-08,0.0007010042905229044,43,-0.02730934244657764,-12.87253316106825,-0.018355968807536982
2023-03-09,-0.05293788717042815,49,-0.0038071001349109785,-12.901968805927009,-0.029435644858759602
2023-03-10,-0.022375712364217672,103,0.0,-12.920537418156316,-0.01856861222930739
2023-03-11,0.0009365453263660195,58,-0.0016163496770459182,-12.921217222506996,-0.0006798043506801577
2023-03-12,0.0016010304145576745,107,-0.000454154925548959,-12.918453997340942,0.0027632251660545393
2023-03-13,0.0030323245128967575,213,-0.00359313327760343,-12.918560651180098,-0.00010665383915586801
2023-03-14,-0.03858927251176206,228,-0.00020258709365370938,-12.953759377507911,-0.03519872632781329
2023-03-15,0.0033701982630561077,237,-0.004925384332275061,-12.955111976483476,-0.0013525989755649448
2023-03-16,0.0015648236189503332,113,0.0,-12.94862176853225,0.006490207951225457
2023-03-17,0.0031031098065504386,217,-0.001582970319254407,-12.947101629044955,0.0015201394872956797
2023-03-18,0.0019977690561158246,124,-0.01052068819703973,-12.954041577866624,-0.006939948821669262
2023-03-19,0.0018628131109203689,127,-0.0010282912757137983,-12.942686367834378,0.011355210032245822
2023-03-20,0.0029149939331502253,202,-0.004307685617615533,-12.943050768243129,-0.00036440040875085344
2023-03-21,0.001671671883759701,119,-0.0002494635705330227,-12.937320874312288,0.005729893930841001
2023-03-22,-0.014274625869516963,92,-0.005437857605645572,-12.956783894216917,-0.019463019904629064
2023-03-23,0.0017665837483294006,114,-0.0034025869158270205,-12.95298203977877,0.0038018544381479558
2023-03-24,-0.02184038849785572,46,-0.0006424441452574809,-12.972062285506054,-0.019080245727284506
2023-03-25,0.0007240313908562478,49,-0.0020514028096881715,-12.972747212779629,-0.0006849272735749423
2023-03-26,0.0006841518309046934,50,0.0,-12.970011658139036,0.002735554640592497
2023-03-27,0.0011289297967650002,75,-0.01146792308334587,-12.980350651425617,-0.010338993286580944
2023-03-28,0.0012512391306532889,77,-0.008534634433942354,-12.97616612364556,0.004184527780056513
2023-03-29,0.0009814837973070652,65,-0.0012656167853532362,-12.967915622199664,0.008250501445896674
2023-03-30,0.0012905692521351527,85,-0.019277135205780383,-12.984636571367956,-0.01672094916829181
2023-03-31,0.0009022870281602998,57,-0.007184567273546995,-12.971641716407564,0.012994854960391322
2023-04-01,0.00035098786830921737,23,-0.0074475978101478215,-12.971553759075855,8.79573317096316e-05
2023-04-02,0.0004592326992389715,28,-0.014627273590525467,-12.978274202156994,-0.006720443081139393
2023-04-03,-0.04430304614654659,65,-3.604446387784523e-05,-13.007986019176894,-0.029711817019899556
2023-04-04,0.0007239556105722843,48,-0.0012823171508860572,-13.00850833625333,-0.0005223170764363516
2023-04-05,0.0009686144671412874,63,-0.0054616495279427146,-13.011719054163246,-0.0032107179099156724
2023-04-06,0.0005622009266999269,34,-0.00789818038834278,-13.013593384096946,-0.0018743299337007358
2023-04-07,0.000235376816226719,14,-0.010731185845864803,-13.016191012738242,-0.002597628641295202
2023-04-08,0.00013193092833821646,8,-0.009977620645455529,-13.015305516609494,0.0008854961287472207
2023-04-09,0.0003680697346721542,23,-0.0034379288692058313,-13.008397755098573,0.006907761510921873
2023-04-10,0.0004542879708302533,31,-0.0001827235537674746,-13.004688261812303,0.0037094932862693497
2023-04-11,0.0009967747699702878,73,-8.300723644687006e-05,-13.003591770725013,0.0010964910872903744
2023-04-12,0.0006628115995742976,48,-0.0021957722556142666,-13.005041724144608,-0.0014499534195948627
2023-04-13,0.00030696029053588767,23,0.0,-13.002538991598458,0.002502732546149744
2023-04-14,0.0006661960340716838,42,-0.0038077107217321994,-13.005680506286119,-0.0031415146876607736
2023-04-15,0.00016537945505254806,10,-0.006631258332670501,-13.008338674442005,-0.0026581681558859316
2023-04-16,0.00023268748702804412,14,-0.006156059389902104,-13.007630788012207,0.0007078864297973553
2023-04-17,-0.021412574059744515,15,-0.0017640017510308931,-13.024651304433082,-0.017020516420874543
2023-04-18,0.0005521417258255019,39,0.0,-13.022335160956226,0.0023161434768557143
2023-04-19,0.0011666164127424957,74,-0.018526850486218095,-13.039695395029701,-0.01736023407347531
2023-04-20,-0.030669274812220964,52,-0.0070137245374061775,-13.05885154389311,-0.019156148863409328
2023-04-21,-0.03868263888932242,68,-0.00037704812760742815,-13.090897506372633,-0.03204596247952196
2023-04-22,0.00044464317188501874,32,0.0,-13.09007581507314,0.0008216912994924996
2023-04-23,0.0006354965534546209,46,-0.0006846641075815008,-13.090124982627266,-4.9167554125872925e-05
2023-04-24,0.0010492482989697919,74,-0.0011617209863555634,-13.08955279120707,0.0005721914201952671
2023-04-25,0.0007498360032026222,53,-0.00024290076222249378,-13.087884134979735,0.0016686562273360295
2023-04-26,-0.02755069025604167,154,-0.002423568012835077,-13.11761549248639,-0.029731357506655343
2023-04-27,0.0024324973700019363,156,-0.002290437153642843,-13.115049864257196,0.002565628229193706
2023-04-28,0.0009917029271065674,64,-0.004503639897294088,-13.116271364073741,-0.0012214998165447355
2023-04-29,0.00021674206569911663,14,-0.005861457563069583,-13.117412439673817,-0.0011410756000760358
2023-04-30,0.0008302508637780238,56,-0.007311437784557909,-13.118032169031528,-0.0006197293577105967
2023-05-01,-0.030484240795862264,41,-0.002000636935823254,-13.143205608978656,-0.025173439947128173
2023-05-02,0.000861934787635045,61,-1.5535894613017834e-05,-13.140358573149811,0.002847035828844824
2023-05-03,0.001341137809591251,97,-0.0008957304990826977,-13.13989762994469,0.0004609432051214668
2023-05-04,0.0006227131383075323,39,-0.004508326182950762,-13.14288751249025,-0.0029898825455596523
2023-05-05,0.0010271165563986828,69,-0.0004310483634253759,-13.137783118114326,0.005104394375923249
2023-05-06,0.0005033679025271288,33,-0.013205399376423229,-13.150054101224796,-0.012270983110470368
2023-05-07,0.0006004562501726836,37,-0.026447624592250037,-13.162695870190452,-0.012641768965655942
2023-05-08,-0.039301925682351656,43,-0.0028939112000163788,-13.17844408248057,-0.015748212290118246
2023-05-09,0.0006456163527094505,39,-0.003457613645483219,-13.178362168573328,8.191390724299197e-05
2023-05-10,-0.021136552640947905,66,0.0,-13.196041107568792,-0.017678938995464577
2023-05-11,0.0008155328408500351,58,-0.0035596498782313676,-13.198785224606175,-0.00274411703738231
2023-05-12,0.0010114657850148173,63,-0.006809706662011166,-13.20102381560494,-0.002238590998764778
2023-05-13,0.00037572838140196934,25,-0.0070848483787548195,-13.200923228940281,0.0001005866646579534
2023-05-14,0.0004325736686712232,29,-0.0044023687057062975,-13.197808175598562,0.003115053341719687
2023-05-15,0.0005310876513639064,39,-0.001186842151202807,-13.194061561392694,0.0037466142058679708
2023-05-16,0.0005552456770710379,39,-0.00260091192148971,-13.19492038548591,-0.0008588240932159152
2023-05-17,0.000743234959826487,51,1.1398481823956111e-05,-13.19156484012277,0.003355545363140422
2023-05-18,0.0006846526204452602,47,-0.006252166805424327,-13.197143752789573,-0.005578912666804214
2023-05-19,0.0004613002629875625,31,-0.004726896869499861,-13.19515718259066,0.001986570198912574
2023-05-20,0.00011517030001462168,8,-0.0017859812501813189,-13.192101096671328,0.0030560859193329293
2023-05-21,0.00022122746342776784,15,-0.007868170174118541,-13.197962058131838,-0.005860961460509628
2023-05-22,0.000390246343335049,26,-0.005684725510634628,-13.19538836712502,0.002573691006817924
2023-05-23,0.0004303386650710258,31,-0.0007250384914033546,-13.189998341440717,0.005390025684302913
2023-05-24,0.00044507150078342526,28,-0.016054703171226727,-13.204882934619757,-0.01488459317904045
2023-05-25,0.0002673773110463733,16,-0.012227814010406672,-13.200788668147892,0.004094266471865282
2023-05-26,0.0004306444667801398,27,-0.006808385659706595,-13.194938595330411,0.005850072817480623
2023-05-27,0.00015516213646436008,10,-0.004349780213082856,-13.192324827747324,0.0026137675830870677
2023-05-28,0.00046681842598537645,33,-0.0006481679257889412,-13.188156397034044,0.004168430713280102
2023-05-29,0.00047442151367119086,30,-0.00774069917793026,-13.194774506772514,-0.006618109738470324
2023-05-30,0.0005935052507354946,37,-0.008683752410928492,-13.195124054754777,-0.0003495479822621661
2023-05-31,-0.030736290040259802,27,-0.00015443900841750362,-13.217331031392526,-0.022206976637749065
2023-06-01,0.0006236320173751657,42,-0.005024644845141191,-13.221577605211875,-0.004246573819349564
2023-06-02,0.0005714170738344191,39,-0.000233111178215659,-13.216214654471115,0.0053629507407606525
2023-06-03,0.00015570365086808527,11,-0.0014243038188506048,-13.217250143460882,-0.0010354889897676856
2023-06-04,0.00018076593553364992,13,-0.0020064245206401115,-13.217651498227138,-0.0004013547662555794
2023-06-05,-0.04550089248038749,57,-0.0013176761709310673,-13.262463642357815,-0.04481214413067747
2023-06-06,0.001324731601291188,92,-1.799840113942087e-05,-13.259839232986732,0.002624409371083658
2023-06-07,0.0014462830675053759,94,-0.01325617134655887,-13.271631122864646,-0.01179188987791413
2023-06-08,0.000663671526306584,42,-0.008853321865050664,-13.266564601856832,0.005066521007814018
2023-06-09,0.0003755722662314393,24,-0.009056149134622993,-13.266391856860173,0.00017274499665909104
2023-06-10,-0.03793021485724805,87,-0.0015615388243569385,-13.296827461407155,-0.03043560454698202
2023-06-11,0.0004865056601754432,35,-0.0010464746522602397,-13.295825891574882,0.0010015698322725086
2023-06-12,0.0005922484842178848,42,-0.001195214886726839,-13.295382383325132,0.0004435082497504794
2023-06-13,0.0006261748767416723,46,-0.0009629317507393264,-13.294523925312404,0.0008584580127273256
2023-06-14,0.0005828510428833891,40,-0.014308158976473832,-13.307286301495255,-0.012762376182850588
2023-06-15,0.0004586251334373553,29,-0.005485408088783731,-13.298004925474128,0.009281376021126775
2023-06-16,0.000709417677935614,48,0.0,-13.291810099707408,0.006194825766719703
2023-06-17,0.00031196460410441864,20,-0.0020547240267890132,-13.293552859130093,-0.0017427594226848697
2023-06-18,0.00037962351494801126,24,-0.004756349511308423,-13.295874861099664,-0.002322001969570664
2023-06-19,0.0007260506445352897,47,-0.000897533099590003,-13.291289994043408,0.004584867056255604
2023-06-20,0.0011564464057290562,82,-8.74552162725068e-05,-13.289323469754363,0.0019665242890454238
2023-06-21,0.0015724453032759486,103,-0.007932051500068102,-13.295595620734883,-0.006272150980519697
2023-06-22,0.0008609852404955315,52,-0.010648815411138369,-13.297451399405457,-0.0018557786705741819
2023-06-23,0.0013931347909362974,95,-0.004441755811128877,-13.289851205014513,0.0076001943909442815
2023-06-24,0.0005031331194593558,33,-0.007130196313672712,-13.292036512397598,-0.002185307383085089
2023-06-25,0.0006292176343640894,42,-0.008983174830168186,-13.29326027327973,-0.0012237608821319412
2023-06-26,0.000969772422186949,60,-0.013634921298394824,-13.29694224732577,-0.003681974046040537
2023-06-27,0.0007853146139716894,52,-0.004676794034161955,-13.287198805447566,0.00974344187820364
2023-06-28,0.0007809658060971554,48,-0.018578332720803895,-13.30031937832811,-0.01312057288054369
2023-06-29,0.0006332127997975343,41,-0.009331375160223272,-13.290439207967731,0.009880170360379026
2023-06-30,0.0015653523679160935,103,-0.00433822098347708,-13.28388070142307,0.006558506544660503
2023-07-01,0.00013986926738239236,9,-0.003146591539391491,-13.282549202711602,0.0013314987114689814
2023-07-02,0.00039989191608106705,26,-0.0028928762781663705,-13.281895595534296,0.0006536071773055596
2023-07-03,0.00046149194324470827,33,-0.00019942842793473035,-13.27874065574082,0.0031549397934753642
2023-07-04,0.000347077417617901,25,-0.003175258802456857,-13.281369408697724,-0.0026287529569035684
2023-07-05,0.0004049527710218967,26,-0.0072761809922837935,-13.285065378116528,-0.0036959694188034575
2023-07-06,0.0011892367444306688,78,-0.02123018130363589,-13.29783014168345,-0.012764763566922355
2023-07-07,0.0004608475921989087,28,-0.009684709408020421,-13.285823822195635,0.012006319487815276
2023-07-08,0.00014782907163825472,9,-0.011040919143508411,-13.287032202859486,-0.001208380663850761
2023-07-09,0.00014618768382174065,9,-0.014149745866168802,-13.289994841898324,-0.0029626390388379775
2023-07-10,0.0007406323466711814,47,-0.008777167367672783,-13.283881631053156,0.006113210845168027
2023-07-11,0.00046004869279624215,30,-0.005025176469487679,-13.279669591462175,0.0042120395909801545
2023-07-12,0.0005708373590172254,38,-0.009542946013488233,-13.283616523647158,-0.003946932184982543
2023-07-13,0.0008609597508112539,61,0.0,-13.273212617882859,0.010403905764299282
2023-07-14,0.0005605372415965602,37,-0.012491277773851495,-13.285143358415112,-0.011930740532253736
2023-07-15,9.683936692543276e-05,6,-0.013158212152383721,-13.28571345342672,-0.0005700950116072079
2023-07-16,0.000260980884693919,16,-0.014722988734261734,-13.287017249123904,-0.0013037956971846398
2023-07-17,0.0004323399318450547,26,-0.017504774899913932,-13.289366695357712,-0.0023494462338078392
2023-07-18,3.344769310713555e-05,2,-0.02681410138754416,-13.298642574152234,-0.009275878794522185
2023-07-19,6.751644910237029e-05,4,-0.025098004843454966,-13.296858961159044,0.0017836129931900757
2023-07-20,0.00014742478244642905,9,-0.02825039541770279,-13.299863926950845,-0.0030049657918009842
2023-07-21,0.0,0,-0.02493340314326949,-13.296546934676412,0.0033169922744331615
2023-07-22,0.0,0,-0.028446049700504596,-13.300059581233647,-0.003512646557235044
2023-07-23,0.0001837585001961536,11,-0.01920117239025977,-13.290630945423207,0.009428635810440511
2023-07-24,-0.05149585484357717,26,-0.0019547025766712195,-13.324880330453196,-0.0342493850299892
2023-07-25,0.00017851667819834837,12,-0.0013742259938659966,-13.32412133719219,0.0007589932610052585
2023-07-26,0.0004156463965054081,29,-0.0014636567409503924,-13.323795121542771,0.0003262156494194812
2023-07-27,0.0001892437508841698,13,-0.0030308173722158713,-13.32517303842315,-0.0013779168803793596
2023-07-28,0.00015905278804573454,11,-0.001912745813777459,-13.323895914076667,0.0012771243464833049
2023-07-29,2.89891792677356e-05,2,-0.0015417746494826136,-13.323495953733104,0.0003999603435627108
2023-07-30,0.0001481382445873434,10,-0.002238720486189743,-13.324044761325226,-0.000548807592121392
2023-07-31,0.00024663106854307045,17,-0.002902174643512935,-13.324461584414005,-0.00041682308877888374
2023-08-01,0.0005945368557381893,39,-5.326342763481765e-06,-13.320970199257518,0.003491385156486615
2023-08-02,0.000414238611366576,29,-0.005383802024587251,-13.325934436327975,-0.0049642370704567895
2023-08-03,0.0003260624169269804,22,-0.005258205364720277,-13.325482777251182,0.00045165907679312056
2023-08-04,0.00022640997825384442,15,-0.00674742959465378,-13.326745591502862,-0.0012628142516799556
2023-08-05,1.5495465787124108e-05,1,-0.007591771396608667,-13.32757443783903,-0.0008288463361676435
2023-08-06,9.19646881533535e-05,6,-0.007268466670824607,-13.327159168425093,0.00041526941393676964
2023-08-07,0.00035907031594491516,23,-0.004916364517395084,-13.324447995955719,0.0027111724693735795
2023-08-08,0.0004376327846274508,32,0.0,-13.319093998653695,0.005353997302023572
2023-08-09,0.0002577588996981417,19,-0.0006592861547730126,-13.31949552590877,-0.00040152725507525133
2023-08-10,0.00016509240945084623,12,-0.0016763411781949345,-13.32034748852274,-0.0008519626139698033
2023-08-11,8.519137040398368e-05,6,-0.00196253074268537,-13.320548486716827,-0.000200998194086921
2023-08-12,1.409979959563523e-05,1,-0.0019135647380043078,-13.320485420912549,6.306580427839492e-05
2023-08-13,2.8396601774957966e-05,2,-0.0033031560508682252,-13.321846615623638,-0.0013611947110891975
2023-08-14,0.00024267827623180915,17,-0.0019277146184216174,-13.320228495914959,0.0016181197086790888
2023-08-15,8.836869755895444e-05,6,-0.005122746107396895,-13.323335158706374,-0.00310666279141536
2023-08-16,0.00026324965284994274,17,-0.016535956047161605,-13.334485118993289,-0.011149960286914506
2023-08-17,-0.11656931851442143,81,0.0,-13.43451848146055,-0.10003336246726136
2023-08-18,0.001342147686637213,92,-0.005034214209200498,-13.438210547983113,-0.003692066522562598
2023-08-19,0.00028719637867067596,19,-0.0042377972072820186,-13.437126934602524,0.0010836133805884884
2023-08-20,0.0002650830617578016,18,-0.0028510381448614364,-13.435475092478347,0.0016518421241773495
2023-08-21,0.000316770838078522,21,-0.0038074411455576917,-13.436114724640964,-0.0006396321626169765
2023-08-22,0.0005658381781054262,36,-0.00499621883146266,-13.436737664148765,-0.0006229395078012345
2023-08-23,0.0006967264667746242,49,-0.0005259503277658003,-13.431570669178294,0.00516699497047135
2023-08-24,0.0004922024036210509,34,-0.0030017698053485544,-13.433554286252255,-0.001983617073960886
2023-08-25,0.0003934498636894957,26,-0.004721750559742385,-13.43488081714296,-0.001326530890704447
2023-08-26,4.507795481083732e-05,3,-0.005431180359704362,-13.43554516898811,-0.0006643518451507902
2023-08-27,8.915665570458077e-05,6,-0.004207738158380655,-13.434232570131082,0.0013125988570283909
2023-08-28,0.0003296551873851602,22,-0.0038963878961810975,-13.433591564681498,0.0006410054495837869
2023-08-29,0.0012529660022064571,86,-0.002786508806565417,-13.431228719589674,0.0023628450918238286
2023-08-30,0.0006997865425652686,44,-0.011236456260037166,-13.438978880500581,-0.007750160910907411
2023-08-31,-0.048952523450026,46,-0.004878581032362169,-13.481573528722931,-0.04259464822234982
2023-09-01,0.0005426298350207496,33,-0.008028467245789093,-13.484180785101337,-0.0026072563784058644
2023-09-02,8.217329509855788e-05,5,-0.0066513613866882645,-13.482721505947138,0.001459279154198967
2023-09-03,0.00028827807720545806,18,-0.004600129101286612,-13.480381995584532,0.0023395103626064895
2023-09-04,0.0003132185404938268,19,-0.007636512537372108,-13.483105160480124,-0.0027231648955918786
2023-09-05,0.0002863748978414804,17,-0.008431812592376384,-13.483614085637287,-0.0005089251571632758
2023-09-06,0.00023228070720164958,14,-0.00907707051317994,-13.484027062850888,-0.0004129772136014509
2023-09-07,0.0006420321333478125,41,-0.0008467289362963533,-13.475154689140657,0.008872373710230974
2023-09-08,0.0003296392610852509,21,-0.005227819934847187,-13.479206140878121,-0.004051451737463907
2023-09-09,4.91382528875405e-05,3,-0.005380423114283283,-13.479309605804671,-0.00010346492654988992
2023-09-10,0.00019841869089062667,12,-0.006830370775730663,-13.480561134775227,-0.0012515289705561372
2023-09-11,-0.025723531238785104,30,-0.00024103166062158294,-13.499695326898904,-0.019134192123676286
2023-09-12,0.0008904617022632865,59,-0.010131180799337851,-13.508695014335355,-0.008999687436451964
2023-09-13,0.0007946703953969958,51,-0.0025224502708079116,-13.500291613411429,0.00840340092392644
2023-09-14,0.0008049018587756075,57,-0.0014188665313772083,-13.498383127813224,0.001908485598205445
2023-09-15,0.0003598059773910192,26,-0.00028198631371578194,-13.496886441618171,0.001496686195052277
2023-09-16,0.00015060169332279955,11,-0.0005910035103516157,-13.497044857121484,-0.00015841550331252563
2023-09-17,8.401168623828258e-05,6,-0.0008930024932872868,-13.49726284441818,-0.00021798729669697536
2023-09-18,0.0004570660683909962,31,-0.006890490094271013,-13.502803265950774,-0.005540421532593598
2023-09-19,0.0008266996670725897,53,-0.001181022999028353,-13.49626709918846,0.006536166762314721
2023-09-20,0.0006962777298818668,44,-0.0018167531605464615,-13.496206551620096,6.054756836348929e-05
2023-09-21,8.217664994232334e-05,5,-0.012025246959941753,-13.50633286876955,-0.010126317149453001
2023-09-22,0.0,0,-0.011758348654845497,-13.506065970464453,0.0002668983050959639
2023-09-23,0.0,0,-0.011850855695915367,-13.506158477505522,-9.2507041069112e-05
2023-09-24,-0.02017296747778147,1,-0.00030337210357395225,-13.514783961390963,-0.008625483885440488
2023-09-25,0.0004385366806654314,29,-0.00028377211672317936,-13.514325824723448,0.00045813666751470805
2023-09-26,0.00019600905357552664,13,-0.0007638079603764299,-13.514609851513526,-0.00028402679007832887
2023-09-27,0.0004705889129369895,33,-0.0026129819679441262,-13.515988436608158,-0.0013785850946312905
2023-09-28,0.00033373146269266563,24,0.0,-13.51304172317752,0.0029467134306369047
2023-09-29,6.50548191699188e-05,5,0.0,-13.51297666835835,6.505481917074007e-05
2023-09-30,0.0,0,0.0,-13.51297666835835,0.0
2023-10-01,0.00025764597738135996,17,-8.585232126740445e-05,-13.512804874702237,0.00017179365611319497
2023-10-02,0.0012187751925944069,84,-0.01445452602648432,-13.525954773214858,-0.01314989851262105
2023-10-03,0.0004300791840501362,26,-0.016604899455935962,-13.52767506746026,-0.0017202942454019876
2023-10-04,0.0006143575629921412,38,-0.007429330951964849,-13.517885141393297,0.009789926066963162
2023-10-05,0.0004843988993367566,31,-0.017222224102608333,-13.527193635644604,-0.009308494251307309
2023-10-06,0.0008196024543663644,53,-0.004469258848737953,-13.513621067936366,0.01357256770823767
2023-10-07,5.937078063628434e-05,4,-0.004015439239168532,-13.51310787754616,0.0005131903902064749
2023-10-08,0.00029806850563329437,20,-0.004718345139525893,-13.513512714940884,-0.00040483739472385594
2023-10-09,0.000530375070528614,33,-0.01211303753835532,-13.520377032269185,-0.006864317328300729
2023-10-10,0.00039396049650336864,24,-0.01835258973821538,-13.526222623972542,-0.0058455917033573
2023-10-11,-0.042749317334688425,9,2.746630905055218e-05,-13.550591885259964,-0.024369261287422006
2023-10-12,0.0003596444244672877,24,-0.0005533867388889454,-13.550813093883438,-0.0002212086234738564
2023-10-13,0.0004217639465913008,29,-0.0011747269418106708,-13.551012670139768,-0.00019957625633004739
2023-10-14,4.328598144705826e-05,3,-0.0012629116115863417,-13.551057568828098,-4.489868832990851e-05
2023-10-15,0.00022268757540759153,16,-0.0003481288474717042,-13.549920098488576,0.0011374703395219399
2023-10-16,-0.01902739798301522,96,-0.0001292989408590036,-13.568728666564978,-0.018808568076401855
2023-10-17,0.0007121274171952021,52,-0.0006014243583519484,-13.568488664565276,0.00024000199970153346
2023-10-18,0.0004518234934265631,33,-0.0011726960417581052,-13.568608112755255,-0.00011944818997911
2023-10-19,0.00035219008676318827,26,0.0,-13.567083226626734,0.0015248861285215298
2023-10-20,0.001118842824298362,79,-0.0009076681258703001,-13.566872051928305,0.00021117469842835135
2023-10-21,0.0002949974306056872,22,2.91631701798028e-05,-13.56564022320165,0.001231828726655948
2023-10-22,0.0002623446783691451,20,0.0,-13.56540704169346,0.00023318150818951722
2023-10-23,0.0166396560567072,155,-0.007307321450070202,-13.556074707086823,0.009332334606636294
2023-10-24,-0.01859097249365143,212,-0.0005135643775125377,-13.567871922507917,-0.01179721542109391
2023-10-25,0.001151995515787936,80,-0.0031146383344458992,-13.569321000949063,-0.0014490784411460567
2023-10-26,0.0006294965884562798,39,-0.006951602158001412,-13.572528468184162,-0.003207467235098349
2023-10-27,0.00011830947356892708,7,-0.011381986121943388,-13.576840542674535,-0.004312074490373519
2023-10-28,0.00021617248461243226,13,-0.007771063464113024,-13.573013447532091,0.003827095142444392
2023-10-29,0.000382513531524778,24,-0.0027713219491757378,-13.56763119248563,0.005382255046461282
2023-10-30,0.0006630854037285306,42,-0.0033599300681577153,-13.567556715200883,7.447728474652138e-05
2023-10-31,0.0006777459421075392,42,-0.0017205361640304996,-13.56523957535465,0.002317139846233829
2023-11-01,0.0013946252795450185,94,-9.404665427026892e-05,-13.562218460565344,0.0030211147893055568
2023-11-02,0.00100059217844088,69,-0.002669201955848867,-13.563793023688481,-0.001574563123137196
2023-11-03,0.0009032201571483859,57,-0.005235216965941669,-13.565455818541425,-0.0016627948529439607
2023-11-04,0.0003558617290187879,24,-0.0018548281036214966,-13.561719567950085,0.0037362505913396404
2023-11-05,0.0006738702715312558,47,-0.002662780822031952,-13.561853650396964,-0.00013408244687873605
2023-11-06,0.0005321706534637482,37,-0.0022611170095068684,-13.560919815930975,0.0009338344659894915
2023-11-07,0.0008716611142038746,62,-0.00015697188961912405,-13.557944009696884,0.002975806234090328
2023-11-08,0.00029323761549314756,22,0.0,-13.557493800191772,0.0004502095051126531
2023-11-09,-0.014276206785565636,153,-9.672511911857804e-05,-13.571866732096455,-0.014372931904683028
2023-11-10,0.0005844950141217786,43,0.0,-13.571185511963215,0.0006812201332397905
2023-11-11,0.000236284272701897,18,0.0,-13.570949227690512,0.00023628427270239172
2023-11-12,0.00011814137216945685,9,0.0,-13.570831086318343,0.00011814137216958898
2023-11-13,0.0005192193222900786,38,-0.0026488067052479,-13.5729606737013,-0.0021295873829565437
2023-11-14,0.0008411391180890599,56,-0.018957055330480765,-13.588427783208443,-0.015467109507143917
2023-11-15,0.0014501204837899866,96,-0.0002062375119200419,-13.568226844906093,0.02020093830235048
2023-11-16,-0.022907506729510037,78,-0.00018930043431250243,-13.591117414557996,-0.022890569651902837
2023-11-17,0.001126558786824041,77,-0.00028574611539620954,-13.590087301452256,0.0010301131057399715
2023-11-18,0.00028065669627545125,20,-0.0009147583978401459,-13.590435657038423,-0.0003483555861674148
2023-11-19,0.00033100124746653233,24,0.0,-13.589189897393116,0.001245759645307487
2023-11-20,0.0004298068987877727,29,-0.0005805497406862566,-13.589340640235013,-0.00015074284189786624
2023-11-21,-0.015722394003550872,52,-0.0025838757623310882,-13.607066360260209,-0.017725720025195457
2023-11-22,0.0008900942755417512,62,-0.0017101663656865157,-13.605302556588022,0.001763803672186981
2023-11-23,0.00047649417854656343,30,-0.0030950434809799837,-13.60621093952477,-0.0009083829367479979
2023-11-24,0.0010333005095478067,71,-0.003193429010288732,-13.60527602454453,0.0009349149802400092
2023-11-25,5.877346094443044e-05,4,-0.0025960678153593886,-13.604619889888657,0.0006561346558733305
2023-11-26,0.00045001941237624195,29,-0.006162062743779067,-13.6077358654047,-0.003115975516044145
2023-11-27,0.0005909661033323316,36,-0.009182352454929002,-13.610165189012516,-0.002429323607815448
2023-11-28,0.0007435693165102203,51,-0.0030154504630381072,-13.603254717704116,0.006910471308399835
2023-11-29,0.0007746691175456869,55,-0.0020201546946412505,-13.601484752818173,0.001769964885943054
2023-11-30,0.00038066151841242764,26,-0.003088739848791245,-13.602172676453911,-0.0006879236357377749
2023-12-01,0.00030009559762721985,22,0.0,-13.598783841007492,0.003388835446418881
2023-12-02,0.000362859321206181,24,-0.0004197784878475579,-13.598840760174133,-5.69191666404123e-05
2023-12-03,0.000527890458073273,37,-0.0006370496021556227,-13.598530140830368,0.0003106193437645288
2023-12-04,0.0012657200617429269,91,2.4144057398336407e-05,-13.59660322710907,0.0019269137212987175
2023-12-05,0.0013128091161872834,95,0.0,-13.59531456205028,0.0012886650587891069
2023-12-06,0.0010587632615532158,79,-0.0006913566796839807,-13.594947155468411,0.00036740658186928954
2023-12-07,0.0009395758284829743,65,-0.003685107258679496,-13.597001330218923,-0.002054174750512061
2023-12-08,0.0005323896958968927,38,0.0,-13.592783833264347,0.00421749695457585
2023-12-09,0.00024015109411570094,18,-0.0008979957186003886,-13.593441677888832,-0.0006578446244844827
2023-12-10,0.0002841803296925134,21,-0.0005692102162501558,-13.592828712056788,0.0006129658320439546
2023-12-11,-0.035118243431980126,138,-0.00571662773514299,-13.633094373007662,-0.04026566095087425
2023-12-12,0.0012386388133369334,85,-0.0032689862328371946,-13.62940809269202,0.003686280315642776
2023-12-13,0.0012307099192766385,83,-0.002427153012162677,-13.627335549552066,0.002072543139952643
2023-12-14,0.0011290626404057277,73,-0.0013143283923574322,-13.625093662291857,0.002241887260209907
2023-12-15,0.00036484310878039626,23,-0.015137444232648734,-13.638551935023367,-0.013458272731510235
