,realized,cycles,unrealized,equity,ret
2021-09-12,0.0028319569069749397,17,-0.009410504410023536,-0.3813784081250106,0.012520752051692174
2021-09-13,0.007886295837155806,46,-0.020629125005718462,-0.3847107328835497,-0.0033323247585390625
2021-09-14,0.0036135497759555717,22,-0.0018995412385544603,-0.3623675993404301,0.022343133543119564
2021-09-15,0.0021858322074361828,14,-4.262973419324796e-05,-0.3583248556286327,0.004042743711797414
2021-09-16,0.0029519504610046074,19,-0.0006445843365511376,-0.355974859769986,0.002349995858646703
2021-09-17,0.0023583040118842647,15,-0.0021047392808531576,-0.35507671070240376,0.0008981490675822323
2021-09-18,0.0012363971858812262,8,0.00013523696272274834,-0.35160033727294665,0.0034763734294571136
2021-09-19,0.0009377105573483003,6,-0.0024099178672220465,-0.35320778154554316,-0.0016074442725965143
2021-09-20,0.005335938524549875,31,-0.05996803589443563,-0.40542996104820683,-0.05222217950266367
2021-09-21,-0.086100530709193,95,-0.01805653799781228,-0.4496189938607765,-0.04418903281256964
2021-09-22,0.006662002304008095,42,0.0,-0.4249004535589561,0.024718540301820358
2021-09-23,0.0003056580380590565,2,0.0,-0.4245947955208971,0.00030565803805904235
2021-09-24,0.006693222360761463,42,-0.0004486378290606878,-0.4183502109891963,0.006244584531700792
2021-09-25,0.005180682770827245,33,-0.000937459213793,-0.4136583496031014,0.004691861386094898
2021-09-26,0.004859493247893536,31,1.8304167172369524e-05,-0.4078430929742425,0.0058152566288589
2021-09-27,0.0020109162966338748,13,-0.00342173835273736,-0.4092722191975183,-0.001429126223275845
2021-09-28,0.004648510338926538,29,-0.013797033635789487,-0.4149990041416439,-0.005726784944125596
2021-09-29,0.0037322405750131182,23,-0.008426088809799,-0.4058958187406403,0.009103185401003633
2021-09-30,0.003417874390733615,22,0.0,-0.3940518555401077,0.011843963200532603
2021-10-01,0.004703030476045223,29,-0.00022609149174951902,-0.389574916555812,0.004476938984295686
2021-10-02,0.0015815649137150996,10,-0.0015916784294853225,-0.3893589385798327,0.0002159779759792757
2021-10-03,0.0023596224764925707,15,-0.0011637758839894217,-0.38657141355784425,0.0027875250219884795
2021-10-04,0.00438819180574736,28,0.0,-0.3810194458681075,0.005551967689736759
2021-10-05,0.0006576505146471094,4,-0.00021720483180073363,-0.3805790001852611,0.00044044568284640206
2021-10-06,0.004219489571446172,26,0.0,-0.3761423057820142,0.004436694403246899
2021-10-07,0.001224907956246096,8,2.3116078829074636e-05,-0.374894281746939,0.0012480240350751792
2021-10-08,0.0003056580380590595,2,0.0,-0.37461173978770906,0.00028254195922994274
2021-10-09,0.00015282901902952974,1,0.0,-0.37445891076867954,0.00015282901902952117
2021-10-10,0.0011940611683921034,7,-0.0016463443218682904,-0.3749111939221557,-0.000452283153476174
2021-10-11,0.0037870595013232396,23,-0.00010037835669719059,-0.3695781684556614,0.005333025466494334
2021-10-12,0.004195846133169255,25,-0.00580499739539011,-0.37108694136118503,-0.0015087729055236476
2021-10-13,0.004536612162211677,27,-0.00037254919518416594,-0.3611178809987674,0.009969060362417625
2021-10-14,0.0033600465660624974,21,-0.0020160721982951796,-0.35940135743581597,0.001716523562951433
2021-10-15,0.005172382177291375,32,-0.0019767334103657436,-0.35418963647059515,0.005211720965220823
2021-10-16,0.0025618183240881105,15,-0.0055051154795420516,-0.3551562002156834,-0.0009665637450882447
2021-10-17,0.003982809749056566,23,-0.002556209170890457,-0.3482244841579752,0.006931716057708204
2021-10-18,0.005937940403595778,35,-0.0009996169417141251,-0.3407299515252031,0.007494532632772111
2021-10-19,0.004766664609063904,29,-5.6933563071872276e-05,-0.3350206035374969,0.00570934798770617
2021-10-20,0.0014102884887527947,9,0.0,-0.33355338148567226,0.001467222051824646
2021-10-21,0.008281832846831918,52,-0.015746567226214273,-0.3410181158650546,-0.007464734379382332
2021-10-22,0.0042019269491854324,25,-0.0320624275321347,-0.35313204922178965,-0.012113933356735052
2021-10-23,0.0027500411233940033,16,-0.024861068204945148,-0.3431806487712061,0.00995140045058357
2021-10-24,0.0029544038010819403,17,-0.030055963013795386,-0.3454211397789744,-0.002240491007768297
2021-10-25,0.0024862409445153243,15,-0.008846849430516428,-0.3217257852511801,0.023695354527794255
2021-10-26,0.002559899263864549,15,-0.03687650303685781,-0.3471955395936569,-0.02546975434247678
2021-10-27,0.0006911202039161071,4,-0.0674306145807626,-0.3770585309336456,-0.02986299133998871
2021-10-28,0.005370713191479376,31,-0.03357637748016937,-0.337833580641573,0.039224950292072625
2021-10-29,0.004418495832740242,26,-0.015156672603946444,-0.31499537993260984,0.02283820070896314
2021-10-30,0.001861551343924234,11,-0.018859357404556912,-0.3168365133892961,-0.0018411334566862392
2021-10-31,0.0025842374013578745,15,-0.02476374694191358,-0.32015666552529487,-0.0033201521359987884
2021-11-01,0.003423025548451905,20,-0.02931084633049086,-0.32128073936542023,-0.0011240738401253614
2021-11-02,0.0029810185738115835,18,-0.00785927109764575,-0.2968481455587635,0.024432593806656744
2021-11-03,0.0029792488212439542,18,-0.010121798301575998,-0.2961314239414498,0.0007167216173136759
2021-11-04,0.0016918655436981233,10,-0.023580146296765418,-0.3078979063929411,-0.011766482451491311
2021-11-05,0.0016943874951793271,10,-0.02898174996552648,-0.3116051225665229,-0.0037072161735817732
2021-11-06,0.0020654256243163817,12,-0.022685654367535935,-0.30324360134421596,0.008361521222306934
2021-11-07,0.002333954901581747,14,-0.007484409553549245,-0.2857084016286475,0.01753519971556844
2021-11-08,0.003276759572998568,21,0.0,-0.27494723250209974,0.010761169126547787
2021-11-09,0.0,0,0.0,-0.27494723250209974,0.0
2021-11-10,0.0020766859079939604,12,-0.01626782839395709,-0.28913837498806283,-0.014191142485963093
2021-11-11,0.0,0,-0.017074291854136135,-0.28994483844824187,-0.000806463460179041
2021-11-12,0.0,0,-0.021935513726564274,-0.29480606032067,-0.004861221872428156
2021-11-13,0.0,0,-0.020013704665545935,-0.2928842512596517,0.0019218090610183536
2021-11-14,0.0,0,-0.011521123289101761,-0.2843916698832075,0.008492581376444153
2021-11-15,0.001060310483858888,6,-0.027829403000875323,-0.2996396391111222,-0.01524796922791466
2021-11-16,-0.03580159144156289,52,-0.007450646395272299,-0.31506247394708203,-0.015422834835959853
2021-11-17,0.00678073784367079,39,-0.005819428306571127,-0.30665051801471005,0.008411955932371984
2021-11-18,0.0029666732663332796,17,-0.03800047406818783,-0.3358648905099935,-0.02921437249528347
2021-11-19,0.0,0,-0.025515350779608995,-0.32337976722141465,0.01248512328857887
2021-11-20,0.0012354637184262952,7,-0.009914249631341411,-0.30654320235472077,0.01683656486669388
2021-11-21,0.001767676101750255,10,-0.019386063375147193,-0.3142473399967763,-0.00770413764205552
2021-11-22,0.0005308361772342344,3,-0.0449329005747893,-0.3392633410191841,-0.025016001022407808
2021-11-23,-0.05084811530908332,24,-0.00011065987761287602,-0.34528921563109105,-0.006025874611906956
2021-11-24,0.003026067804381836,19,-0.0006598590586455455,-0.3428123470077419,0.002476868623349171
2021-11-25,0.001708682259281727,11,0.0,-0.3404438056898146,0.0023685413179272974
2021-11-26,0.005544299063425096,33,-0.034106201614035894,-0.3690057082404254,-0.028561902550610807
2021-11-27,0.0032188937925051032,19,-0.02082758466697333,-0.3525081975008577,0.016497510739567678
2021-11-28,0.004317895041832331,26,-0.0016966456603560854,-0.32905936345240816,0.02344883404844955
2021-11-29,0.0028108894911421066,18,-0.0005306124337902309,-0.32508244073470016,0.003976922717707998
2021-11-30,0.007391685013807259,47,-0.003002891092484011,-0.3201630343795867,0.004919406355113454
2021-12-01,0.00456276467580264,29,-0.0020903335669493857,-0.3146877121782494,0.005475322201337285
2021-12-02,0.003522223657704101,22,-0.0055254074360464095,-0.31460056238964235,8.714978860707712e-05
2021-12-03,0.0038501125953254492,23,-0.03601174723221498,-0.3412367895904854,-0.026636227200843077
2021-12-04,-0.14846481710055542,62,-0.000411118566065028,-0.4541009780248909,-0.11286418843440549
2021-12-05,0.006345538064645988,38,8.297144866829963e-05,-0.4472613499455116,0.006839628079379323
2021-12-06,0.008087131868036113,48,-0.0002852194944643168,-0.4395424090206081,0.007718940924903495
2021-12-07,0.004708545238888353,30,-0.0029814314982275626,-0.437530075785483,0.002012333235125119
2021-12-08,0.0046919567469962745,29,-0.0035487376680849183,-0.4334054252083441,0.0041246505771389
2021-12-09,0.004984143116115792,30,-0.036775193857153554,-0.4616477382812969,-0.02824231307295283
2021-12-10,0.007986139794599428,47,-0.04422134360612903,-0.4611077482356729,0.0005399900456239948
2021-12-11,0.004924124580257683,29,-0.0115711478062806,-0.4235334278555668,0.03757432038010611
2021-12-12,0.0026073884784731656,16,-0.006079558271601918,-0.41543444984241495,0.008098978013151847
2021-12-13,0.00398106190138916,23,-0.053040496572593826,-0.4584143262420177,-0.04297987639960277
2021-12-14,0.0047412012865038385,27,-0.024102397270961907,-0.424735025653882,0.03367930058813573
2021-12-15,0.006811502030286356,40,-0.017290635687309625,-0.4111117620399434,0.013623263613938619
2021-12-16,0.0020238172051848685,12,-0.03529072850663128,-0.42708803765408015,-0.01597627561413678
2021-12-17,0.0022944544513850895,13,-0.06524132423657371,-0.45474417893263747,-0.02765614127855731
2021-12-18,0.0007100752464618564,4,-0.050228467829393574,-0.43902124727899544,0.015722931653642025
2021-12-19,0.003152471098992906,18,-0.0523749922449956,-0.43801530059560456,0.0010059466833908792
2021-12-20,0.0008879381095997515,5,-0.04779960409568013,-0.43255197433668935,0.005463326258915213
2021-12-21,0.0035644556128381745,21,-0.017121695665182426,-0.39830961029335343,0.034242364043335916
2021-12-22,0.0019980749655089678,12,-0.020874932789836608,-0.40006477245249866,-0.0017551621591452293
2021-12-23,0.003468513400059174,21,-0.001761401046402549,-0.37748272730900545,0.022582045143493212
2021-12-24,0.002501661362522274,16,-0.0018532475716519915,-0.37507291247173263,0.0024098148372728168
2021-12-25,0.0009494235951657839,6,-0.003968881492603452,-0.37623912279751826,-0.0011662103257856216
2021-12-26,0.0019240918774996874,12,-0.0020705835014155935,-0.3724167329288307,0.003822389868687548
2021-12-27,0.001403079565410886,9,-0.002432159003527323,-0.3713752288655316,0.0010415040632991146
2021-12-28,0.002181353355002521,13,-0.03680683645305705,-0.4035685529600588,-0.03219332409452719
2021-12-29,0.0029692321943201234,17,-0.05812298289665457,-0.4219154672093362,-0.018346914249277424
2021-12-30,0.0015843655333425627,9,-0.04448897780231376,-0.4066970965816528,0.015218370627683386
2021-12-31,0.0027928263023407327,16,-0.06341125345425716,-0.42282654593125546,-0.016129449349602643
2022-01-01,0.0024627132067545454,14,-0.03374674086759855,-0.3906993201378423,0.03212722579341315
2022-01-02,0.0008797379921505041,5,-0.04142295386521384,-0.3974957951433071,-0.006796475005464764
2022-01-03,0.0008810857501113309,5,-0.05851918158695905,-0.413710937114941,-0.01621514197163393
2022-01-04,0.0005294743066246131,3,-0.07036779266339022,-0.42503007388474756,-0.01131913676980656
2022-01-05,-0.10134700864542806,17,-0.002119481683233454,-0.45812877155001885,-0.03309869766527129
2022-01-06,0.003784725572016457,22,-0.00419581467576119,-0.4564203789705301,0.0017083925794887378
2022-01-07,0.0017662714475316357,10,-0.019965328611207155,-0.47042362145844446,-0.014003242487914347
2022-01-08,0.00017786286313789502,1,-0.01852109453409762,-0.46880152451819707,0.0016220969402473973
2022-01-09,0.001061686689948574,6,-0.016163598541019487,-0.4653823418351704,0.003419182683026656
2022-01-10,-0.03826383534975025,32,2.1502187731353387e-05,-0.4874610764561698,-0.022078734620999407
2022-01-11,0.001691382210100025,11,0.0,-0.48579119643380114,0.001669880022368675
2022-01-12,0.0008311548481149543,5,-0.00036696782937002063,-0.4853270094150562,0.0004641870187449548
2022-01-13,0.001858169629507671,11,-0.006762936762942829,-0.4898648087191213,-0.0045377993040651154
2022-01-14,0.0022473864971454746,13,-0.004072370784500029,-0.48492685624353304,0.004937952475588259
2022-01-15,0.0011887934935141317,7,-0.0051824629972114546,-0.48484815496273037,7.870128080267325e-05
2022-01-16,0.0011939407392935373,7,-0.005273523937016097,-0.48374527516324145,0.0011028797994889206
2022-01-17,0.0015748880075341684,9,-0.01375689898894213,-0.4906537622076333,-0.006908487044391842
2022-01-18,0.0014065026702047,8,-0.012028870181713003,-0.4875192307301995,0.0031345314774338107
2022-01-19,0.0019455105167593236,11,-0.021132444356424532,-0.49467729438815167,-0.007158063657952185
2022-01-20,0.002077625808881225,12,-0.032572685515177016,-0.5040399097380229,-0.009362615349871262
2022-01-21,-0.04119473709542419,44,-0.042799282222063945,-0.5554612435403341,-0.051421333802311175
2022-01-22,-0.0511604768165838,75,-0.004499265903781953,-0.5683217040386358,-0.012860460498301696
2022-01-23,0.0072465546588740765,44,-0.00022675659693214984,-0.556802640072912,0.011519063965723775
2022-01-24,0.01239615515792712,74,-0.0010638701231158456,-0.5452435984411685,0.011559041631743483
2022-01-25,0.006603242328946092,42,-0.00020442118409331588,-0.5377809071732,0.007462691267968502
2022-01-26,0.0029369704600850583,19,-0.000551945654244706,-0.5351914611832663,0.002589445989933714
2022-01-27,0.007620387805171941,48,5.047657779293948e-05,-0.5269686511460568,0.008222810037209483
2022-01-28,0.004800925026887969,31,0.0,-0.5222182026969617,0.004750448449095113
2022-01-29,0.0,0,0.0,-0.5222182026969617,0.0
2022-01-30,0.0,0,0.0,-0.5222182026969617,0.0
2022-01-31,0.001690244308095033,11,0.0,-0.5205279583888667,0.0016902443080950569
2022-02-01,0.003844182557725978,23,-0.0009890000770157456,-0.5176727759081564,0.002855182480710261
2022-02-02,0.001727797530297708,10,-0.016322529575802647,-0.5312785078766455,-0.013605731968489132
2022-02-03,0.00035572572627580684,2,-0.011294005692685025,-0.5258942582672521,0.005384249609393432
2022-02-04,0.006595087529709893,40,0.0,-0.5080051650448572,0.01788909322239496
2022-02-05,0.00015282901902952697,1,0.0,-0.5078523360258276,0.00015282901902957668
2022-02-06,0.0,0,0.0,-0.5078523360258276,0.0
2022-02-07,0.003078671791854724,19,-0.0011531602441613076,-0.5059268244781342,0.0019255115476933815
2022-02-08,0.007519767127081337,47,-0.003287719334421732,-0.5005416164413132,0.005385208036820965
2022-02-09,0.0036727282855264862,23,-0.0016328755860804895,-0.4952140444074455,0.005327572033867745
2022-02-10,0.005348421595597437,34,-0.007131812421739315,-0.49536455964750686,-0.0001505152400613774
2022-02-11,0.005915890506235044,36,-0.02045527598375476,-0.5027721327032872,-0.007407573055780381
2022-02-12,0.0027107508888710584,16,-0.022763604813476668,-0.502369710644138,0.00040242205914919893
2022-02-13,0.0018550706491397603,11,-0.02559225269300205,-0.5033432878745238,-0.0009735772303857138
2022-02-14,0.002372373000416633,14,-0.01822508413552818,-0.49360374631663323,0.00973954155789053
2022-02-15,0.002732265011929183,17,-0.0010068089948350061,-0.47365320616401085,0.019950540152622376
2022-02-16,0.0011188136249457204,7,-0.0043671616626567876,-0.4758947452068869,-0.0022415390428760507
2022-02-17,0.0027125699297416324,16,-0.051989365749594285,-0.5208043793640829,-0.044909634157195955
2022-02-18,0.0,0,-0.06398612838468068,-0.5328011419991692,-0.011996762635086311
2022-02-19,0.0,0,-0.061664839261574296,-0.5304798528760628,0.0023212891231063626
2022-02-20,-0.09888999543166486,12,-0.0007428950845465679,-0.5684479041307,-0.0379680512546372
2022-02-21,0.009549318678704354,57,-0.01997019555245437,-0.5781258859199034,-0.009677981789203427
2022-02-22,0.006880675629941122,40,-0.00488934904192778,-0.5561643637794357,0.02196152214046776
2022-02-23,0.003322977102295918,20,-0.01441026157750706,-0.5623622992127191,-0.006197935433283397
2022-02-24,-0.05168484435411275,70,-0.00387535048828923,-0.603512232477614,-0.04114993326489491
2022-02-25,0.009098230401886523,55,-0.0014903654326697503,-0.592029017020108,0.011483215457505969
2022-02-26,0.003417321264317224,21,-0.0043420448851373365,-0.5914633752082583,0.0005656418118497042
2022-02-27,0.006048404657580512,36,-0.01996395812717171,-0.6010368837927121,-0.009573508584453827
2022-02-28,0.0097875393845112,59,-0.0012253187200038456,-0.5725107050010332,0.028526178791678958
2022-03-01,0.0064212041525683996,39,-0.00038413916801403327,-0.565248321296475,0.0072623837045582285
2022-03-02,0.0071456057597435885,44,-0.003097769027932443,-0.5608163453966498,0.004431975899825136
2022-03-03,0.003221059672142292,19,-0.01578260850500841,-0.5702801252015836,-0.009463779804933736
2022-03-04,-0.06714107431071725,13,-0.0005036461220919721,-0.6221422371293843,-0.05186211192780077
2022-03-05,0.0018346738593308012,11,-0.00010088084353521398,-0.6199047979914968,0.0022374391378875425
2022-03-06,0.0035240038114211975,21,-0.005911185857932425,-0.6221910991944728,-0.0022863012029760155
2022-03-07,0.007721010215238141,45,-0.01023650522354092,-0.6187954083448431,0.003395690849629651
2022-03-08,0.00728976222923143,43,-0.002988718933526429,-0.6042578598255973,0.014537548519245824
2022-03-09,0.0024001321515650068,15,0.0,-0.5988690087405059,0.005388851085091462
2022-03-10,0.006065281647206789,37,-0.009697709448965544,-0.6025014365422646,-0.003632427801758764
2022-03-11,0.004313700093892476,26,-0.019344694664703316,-0.60783472166411,-0.005333285121845388
2022-03-12,0.0016686731869598364,10,-0.018178423616456895,-0.6049997774289038,0.0028349442352062493
2022-03-13,0.0008400792966633901,5,-0.035816744802708016,-0.6217980193184914,-0.016798241889587673
2022-03-14,0.004535559705764595,27,-0.007723820141447311,-0.5891695349514662,0.03262848436702526
2022-03-15,0.003176889834790372,19,-0.011841456951260973,-0.5901102819264894,-0.0009407469750232211
2022-03-16,0.010341783465625436,65,-7.978140497423912e-05,-0.5680068229145773,0.02210345901191213
2022-03-17,0.0023268140070532815,15,-0.000556367357848793,-0.5661565948603986,0.0018502280541786709
2022-03-18,0.002034106322988869,13,0.0,-0.563566121179561,0.002590473680837646
2022-03-19,0.0,0,0.0,-0.563566121179561,0.0
2022-03-20,0.000612453978123035,4,2.042064287793148e-05,-0.56293324655856,0.0006328746210009228
2022-03-21,0.0018510935065567582,12,-0.0003513697794450795,-0.5614539434743262,0.0014793030842338295
2022-03-22,0.0018300212538520215,11,-0.0026703971743782936,-0.5619429496154075,-0.0004890061410812718
2022-03-23,0.0018784996133989593,11,-0.0005454793326778536,-0.5579395321603081,0.004003417455099356
2022-03-24,0.0024798849923099615,15,-4.8937169406277617e-05,-0.5549631050047265,0.0029764271555816624
2022-03-25,0.0019108714751008666,12,-0.001556798720382516,-0.5545600950806019,0.0004030099241245644
2022-03-26,0.0009517888577277539,6,-0.0008653741093174483,-0.5529168816118091,0.0016432134687928146
2022-03-27,0.001089356945096844,7,0.0,-0.5509621505573948,0.0019547310544142382
2022-03-28,0.0013240349456515438,8,-0.00194976496319426,-0.5515878805749375,-0.000625730017542625
2022-03-29,0.001998074965508918,12,-0.0009367104899892515,-0.5485767511362235,0.0030111294387139553
2022-03-30,0.0016865741555003458,10,-0.002235177802356428,-0.5481886442930903,0.00038810684313317356
2022-03-31,0.0015378035359735497,9,-0.014596712901454229,-0.5590123758562147,-0.010823731563124328
2022-04-01,0.0017500835846424707,10,-0.0071899600871594815,-0.5498555394572774,0.009156836398937274
2022-04-02,0.0024183568187031487,14,-0.01148808038145703,-0.5517353029328718,-0.001879763475594376
2022-04-03,0.0027488558795528287,16,-0.006138754753603075,-0.5436371214254649,0.00809818150740682
2022-04-04,0.0024478724469978756,14,-0.00501341994579073,-0.5400639141706548,0.00357320725481014
2022-04-05,0.0013851013918145796,8,-0.014927239348203865,-0.5485926321812533,-0.008528718010598513
2022-04-06,0.0,0,-0.044694655245617596,-0.578360048078667,-0.029767415897413718
2022-04-07,-0.047272884428865375,12,-0.00047928828811129033,-0.5814175655500261,-0.0030575174713590725
2022-04-08,0.002624699721325918,16,-0.008958892705949972,-0.5872724702465388,-0.0058549046965127305
2022-04-09,0.0006728109189866975,4,-0.004634252956559691,-0.5822750195781619,0.004997450668376979
2022-04-10,0.001161926512821661,7,-0.00956051255645852,-0.586039352665239,-0.003764333087077132
2022-04-11,0.0020817387954472255,12,-0.049682320623189224,-0.6240794219365224,-0.03804006927128345
2022-04-12,0.0,0,-0.04003618774982494,-0.6144332890631582,0.009646132873364244
2022-04-13,0.0014105600567359462,8,-0.021722402914612214,-0.5947089441712096,0.01972434489194863
2022-04-14,0.0005294743066246155,3,-0.042384608058174414,-0.6148416750081471,-0.020132730836937562
2022-04-15,0.0,0,-0.03158640991133428,-0.604043476861307,0.010798198146840132
2022-04-16,0.0,0,-0.03465462742191844,-0.607111694371891,-0.0030682175105840592
2022-04-17,0.0,0,-0.0470662129969523,-0.619523279946925,-0.012411585575033968
2022-04-18,0.000711451452551602,4,-0.02717107501807909,-0.5989166905155002,0.020606589431424793
2022-04-19,0.001585713291303407,9,-0.016820694168408257,-0.5869805963745259,0.011936094140974296
2022-04-20,0.0019156741763227485,11,-0.01871795474217497,-0.5869621827719699,1.841360255605551e-05
2022-04-21,0.0017009886190624522,10,-0.035207144668226546,-0.601750384078959,-0.014788201306989102
2022-04-22,0.0,0,-0.049770512529928965,-0.6163137519406614,-0.014563367861702425
2022-04-23,0.0,0,-0.054825928085154296,-0.6213691674958868,-0.005055415555225373
2022-04-24,0.0,0,-0.05466476994670573,-0.6212080093574383,0.000161158138448525
2022-04-25,-0.07080055662476793,23,3.13106074456993e-05,-0.6373124854280547,-0.01610447607061649
2022-04-26,0.0029401748022921115,18,-0.018565890066394405,-0.6529695112996027,-0.015657025871547936
2022-04-27,0.0037492634177354375,23,-0.005134769256905066,-0.6357891270723779,0.017180384227224788
2022-04-28,0.004581633622959232,29,-0.0018397929189639224,-0.6279125171114776,0.007876609960900338
2022-04-29,0.0026011255235217088,16,-0.011779381586702855,-0.6352509802556947,-0.0073384631442171555
2022-04-30,0.0008337159989556169,5,-0.027005397018239136,-0.6496432796882753,-0.01439229943258058
2022-05-01,0.0026863169610800105,16,-0.013406633347653268,-0.6333581990566094,0.016285080631665894
2022-05-02,0.003119892462814162,19,-0.012614193090675196,-0.6294458663368172,0.003912332719792189
2022-05-03,0.0006690085790974527,4,-0.02511965660659082,-0.6412823212736353,-0.011836454936818064
2022-05-04,0.004381734746482774,27,-0.0020252910408550193,-0.6138062209614168,0.027476100312218477
2022-05-05,0.0026203545154807758,15,-0.04981051360789549,-0.6589710890129764,-0.045164868051559615
2022-05-06,0.0,0,-0.06382694431277738,-0.6729875197178583,-0.0140164307048819
2022-05-07,0.0,0,-0.07790004382132498,-0.6870606192264059,-0.014073099508547626
2022-05-08,-0.09806681323425243,24,-0.004199571305982759,-0.7114269599453162,-0.024366340718910307
2022-05-09,-0.04060392498228461,81,-0.017144874044895068,-0.7649761876665131,-0.05354922772119686
2022-05-10,0.016806121388085755,102,-0.012734253982114595,-0.7437594462156468,0.021216741450866272
2022-05-11,-0.07514792098759182,154,-5.690516084514105e-05,-0.8062300183819692,-0.06247057216632235
2022-05-12,0.03654350008854321,226,-0.00031167404114508567,-0.7699412871737259,0.036288731208243274
2022-05-13,0.008844575583343709,53,-0.01547803811000352,-0.7762630756592406,-0.006321788485514679
2022-05-14,0.004707277797273935,27,-0.004532587849320558,-0.7606103476012837,0.01565272805795692
2022-05-15,0.005065500600498004,30,-2.6678164505115992e-05,-0.7510389373159702,0.009571410285313497
2022-05-16,0.007803806555764076,45,-0.010987950969279365,-0.7541964035649804,-0.0031574662490102545
2022-05-17,0.0054281567908931305,32,-0.004237082325595241,-0.7420173781304031,0.012179025434577273
2022-05-18,0.0019295411905074168,11,-0.03209846013097859,-0.7679492147452791,-0.02593183661487597
2022-05-19,0.0029282862990484136,17,-0.005458218283262837,-0.738380686598515,0.02956852814676414
2022-05-20,0.0032525336772331586,19,-0.023424342586414928,-0.7530942772244339,-0.014713590625918926
2022-05-21,0.0012381733469967815,7,-0.01835287085560461,-0.7467846321466267,0.00630964507780718
2022-05-22,0.0024038880853634614,14,-0.005703902677609809,-0.7317317758832684,0.015052856263358283
2022-05-23,0.0025571256340669733,15,-0.02513439747997594,-0.7486051450515676,-0.01687336916829918
2022-05-24,0.0022930645737147684,13,-0.014473097825461979,-0.7356507808233389,0.01295436422822871
2022-05-25,0.002431641800499749,14,-0.016503451639661455,-0.7352494928370387,0.0004012879863002361
2022-05-26,0.002288936178276871,13,-0.023405221594356377,-0.7398623266134567,-0.004612833776418079
2022-05-27,0.0005335885894137116,3,-0.03664802528657421,-0.7525715417162608,-0.012709215102804094
2022-05-28,0.0,0,-0.027344582076817812,-0.7432680985065044,0.009303443209756401
2022-05-29,0.0007100752464618861,4,-0.017897746978951436,-0.7331111881621761,0.010156910344328307
2022-05-30,0.006598546680536513,40,-0.0007048798349528388,-0.709319774337641,0.02379141382453509
2022-05-31,0.0031397274351323526,20,-0.0014677238812070754,-0.706942890948763,0.0023768833888780927
2022-06-01,0.00366621111314892,22,-0.03081521558991708,-0.732624171544324,-0.025681280595561073
2022-06-02,0.0029015041428400255,17,-0.01692819110900623,-0.7158356429205731,0.01678852862375091
2022-06-03,0.0017433937476697965,10,-0.03346536632934761,-0.7306294243932447,-0.01479378147267163
2022-06-04,0.0008675651732517498,5,-0.029313017989631825,-0.7256095108802773,0.005019913512967489
2022-06-05,0.0010320323044308727,6,-0.028074022857083266,-0.7233384834432979,0.002271027436979378
2022-06-06,0.0031009304486916854,19,-0.0047377841946894825,-0.6969013143322125,0.0264371691110854
2022-06-07,0.007645575136405878,46,-0.00757130911967397,-0.6920892641207911,0.0048120502114213926
2022-06-08,0.004539212018726384,27,-0.02355415234508235,-0.7035328953274731,-0.011443631206682015
2022-06-09,0.0015257991397516196,9,-0.025688825894053174,-0.7041417697366923,-0.0006088744092191956
2022-06-10,0.0019145070770576877,11,-0.05509172852990799,-0.7316301652954894,-0.02748839555879712
2022-06-11,0.00017786286313790385,1,-0.07790850422674904,-0.7542690781291925,-0.022638912833703118
2022-06-12,-0.10505678168188898,34,-0.01993335177237879,-0.8013507073567112,-0.047081629227518684
2022-06-13,-0.10265755018031006,79,-7.869351555051873e-05,-0.8841535992801931,-0.08280289192348189
2022-06-14,0.02800964056443792,168,-0.01290841861185411,-0.8689736838120588,0.015179915468134353
2022-06-15,0.020269741069792617,118,-0.004714539374704389,-0.8405100635051164,0.028463620306942383
2022-06-16,0.006006484537958926,35,-0.07303219490529027,-0.9028212344977433,-0.06231117099262695
2022-06-17,0.0005335885894137079,3,-0.07208240049975129,-0.9013378515027908,0.0014833829949525423
2022-06-18,-0.10632141273652555,67,-0.01606965306985107,-0.951646516809416,-0.050308665306625255
2022-06-19,0.015222791125449877,93,0.0,-0.9203540726141151,0.03129244419530097
2022-06-20,0.008287569663051397,53,0.0,-0.9120665029510636,0.008287569663051442
2022-06-21,0.00513266933484615,31,-0.010931893591992517,-0.91786572720821,-0.005799224257146407
2022-06-22,0.004577914476263356,26,-0.03140428690382301,-0.9337602060437772,-0.01589447883556716
2022-06-23,0.006274424145219882,36,-0.004689695317331339,-0.9007711903120657,0.032989015731711535
2022-06-24,0.005059879863007999,30,-0.0031063749587765133,-0.8941279900905028,0.006643200221562839
2022-06-25,0.0023415229112822337,14,-0.0008426714643071929,-0.8895227636847512,0.004605226405751561
2022-06-26,0.002632131264307022,16,-0.006105824736071308,-0.8921537856922084,-0.002631022007457129
2022-06-27,0.0023885590569076775,14,-0.011806744264812045,-0.8954661461640414,-0.0033123604718330313
2022-06-28,0.0020643389248304186,12,-0.024688847181011768,-0.9062839101554107,-0.010817763991369245
2022-06-29,0.0003557257262758034,2,-0.029959135671940647,-0.9111984729200637,-0.004914562764653074
2022-06-30,-0.05482458277268158,33,0.00034368182439269384,-0.9357202381964119,-0.024521765276348195
2022-07-01,0.006307627619966338,39,-0.010567950233746732,-0.9403242426345849,-0.004604004438172993
2022-07-02,0.0024796231210277267,15,-0.011253111439941305,-0.9385297807197519,0.001794461914833012
2022-07-03,0.0029993361516030903,18,-0.009653301909952951,-0.9339306350381604,0.004599145681591477
