,realized,cycles,unrealized,equity,ret
2021-10-06,0.005652885337535033,26,0.0,0.7727479018197448,0.005870090169335818
2021-10-07,0.001665912408961568,8,2.3116078829074636e-05,0.7744369303075355,0.0016890284877906225
2021-10-08,0.00041590883808000767,2,0.0,0.7748297230667863,0.00039279275925085955
2021-10-09,0.00020795441904000384,1,0.0,0.7750376774858263,0.00020795441903997958
2021-10-10,0.0015800073616796847,7,-0.0016463443218682904,0.7749713405256378,-6.633696018853996e-05
2021-10-11,0.005055093409480086,23,-0.00010037835669719059,0.7815723999002889,0.006601059374651164
2021-10-12,0.005574187604646105,25,-0.00580499739539011,0.7814419684662421,-0.00013043143404678492
2021-10-13,0.0060252237575974315,27,-0.00037254919518416594,0.7928996404240455,0.01145767195780334
2021-10-14,0.004517762878908466,21,-0.0020160721982951796,0.795773880299843,0.0028742398757974907
2021-10-15,0.006936550113440995,32,-0.0019767334103657436,0.8027497692012133,0.006975888901370353
2021-10-16,0.0033888475961203826,15,-0.0055051154795420516,0.8026102347281574,-0.00013953447305592448
2021-10-17,0.005250951400657247,23,-0.002556209170890457,0.8108100924374662,0.008199857709308755
2021-10-18,0.00786765355568182,35,-0.0009996169417141251,0.8202343382223244,0.009424245784858232
2021-10-19,0.006365485390184731,29,-5.6933563071872276e-05,0.8275425069911514,0.007308168768827006
2021-10-20,0.001906436258248731,9,0.0,0.829505876812472,0.001963369821320615
2021-10-21,0.01114853788367531,52,-0.015746567226214273,0.8249078474699331,-0.004598029342538945
2021-10-22,0.005580271767621315,25,-0.0320624275321347,0.8141722589316339,-0.010735588538299146
2021-10-23,0.0036322152766267947,16,-0.024861068204945148,0.8250058335354503,0.010833574603816398
2021-10-24,0.0038917317191110574,17,-0.030055963013795386,0.8237026704457111,-0.0013031630897392121
2021-10-25,0.003313228617789764,15,-0.008846849430516428,0.8482250126467799,0.024522342201068748
2021-10-26,0.0033869274796214923,15,-0.03687650303685781,0.8235822865200598,-0.024642726126720027
2021-10-27,0.0009116657291722031,4,-0.0674306145807626,0.7939398407053273,-0.02964244581473252
2021-10-28,0.0070799490105990315,31,-0.03357637748016937,0.8348740268165196,0.04093418611119226
2021-10-29,0.00585200113442451,26,-0.015156672603946444,0.859145732827167,0.02427170601064743
2021-10-30,0.0024680300561975973,11,-0.018859357404556912,0.8579110780827541,-0.0012346547444128664
2021-10-31,0.0034112790131374557,15,-0.02476374694191358,0.8554179675585348,-0.0024931105242192997
2021-11-01,0.004525735244775797,20,-0.02931084633049086,0.8553966034147334,-2.1364143801383406e-05
2021-11-02,0.003973402421913256,18,-0.00785927109764575,0.8808215810694918,0.025424977654758374
2021-11-03,0.003971631695251144,18,-0.010121798301575998,0.8825306855608127,0.0017091044913208897
2021-11-04,0.002243209577772713,10,-0.023580146296765418,0.871315547143396,-0.011215138417416726
2021-11-05,0.0022457329173683174,10,-0.02898174996552648,0.8681596763920032,-0.0031558707513927864
2021-11-06,0.0027270578325659417,12,-0.022685654367535935,0.8771828298225598,0.009023153430556596
2021-11-07,0.0031058174737067113,14,-0.007484409553549245,0.8954898921102532,0.01830706228769341
2021-11-08,0.004434430043616681,21,0.0,0.9074087317074191,0.011918839597165887
2021-11-09,0.0,0,0.0,0.9074087317074191,0.0
2021-11-10,0.0027383243140478974,12,-0.01626782839395709,0.8938792276275098,-0.013529504079909271
2021-11-11,0.0,0,-0.017074291854136135,0.8930727641673308,-0.0008064634601789855
2021-11-12,0.0,0,-0.021935513726564274,0.8882115422949026,-0.004861221872428212
2021-11-13,0.0,0,-0.020013704665545935,0.890133351355921,0.0019218090610183536
2021-11-14,0.0,0,-0.011521123289101761,0.8986259327323652,0.008492581376444264
2021-11-15,0.0013911417780956882,6,-0.027829403000875323,0.8837087947986874,-0.014917137933677882
2021-11-16,-0.03293457835553088,52,-0.007450646395272299,0.8711529730487595,-0.012555821749927865
2021-11-17,0.008931080006106639,39,-0.005819428306571127,0.8817152711435673,0.010562298094807798
2021-11-18,0.0039040079376332377,17,-0.03800047406818783,0.8534382333195838,-0.028277037823983497
2021-11-19,0.0,0,-0.025515350779608995,0.8659233566081627,0.01248512328857887
2021-11-20,0.0016214327002077656,7,-0.009914249631341411,0.8831458904566379,0.017222533848475274
2021-11-21,0.0023190618629271007,10,-0.019386063375147193,0.8759931385757593,-0.007152751880878605
2021-11-22,0.0006962521991481486,3,-0.0449329005747893,0.8511425535752654,-0.024850585000493974
2021-11-23,-0.049525019681484275,24,-0.00011065987761287602,0.8464397745909575,-0.0047027789843078205
2021-11-24,0.004073517729117797,19,-0.0006598590586455455,0.8499640931390426,0.0035243185480851036
2021-11-25,0.00231507683045271,11,0.0,0.8529390290281409,0.0029749358890982514
2021-11-26,0.007363712988353673,33,-0.034106201614035894,0.8261965404024587,-0.02674248862568218
2021-11-27,0.004266449851134953,19,-0.02082758466697333,0.8437416072006563,0.01754506679819756
2021-11-28,0.00575134497155263,26,-0.0016966456603560854,0.8686238911788261,0.024882283978169828
2021-11-29,0.0038031796980173916,18,-0.0005306124337902309,0.8735931041034093,0.004969212924583188
2021-11-30,0.009982693697077306,47,-0.003002891092484011,0.8811035191417929,0.007510415038383567
2021-12-01,0.006161473227788324,29,-0.0020903335669493857,0.8881775498951158,0.007074030753322913
2021-12-02,0.004735070515859455,22,-0.0055254074360464095,0.8894775465418782,0.0012999966467623914
2021-12-03,0.005118181208712918,23,-0.03601174723221498,0.8641093879544225,-0.02536815858745567
2021-12-04,-0.14504663691056324,62,-0.000411118566065028,0.7546633797100092,-0.1094460082444133
2021-12-05,0.008440599406588,38,8.297144866829963e-05,0.7635980691313305,0.008934689421321362
2021-12-06,0.010733564615123842,48,-0.0002852194944643168,0.7739634428033217,0.010365373671991196
2021-12-07,0.006362375311324067,30,-0.0029814314982275626,0.7776296061108826,0.0036661633075608657
2021-12-08,0.006290736407952839,29,-0.0035487376680849183,0.7833530363489781,0.005723430238095517
2021-12-09,0.006638124881153433,30,-0.036775193857153554,0.756764705041063,-0.02658833130791516
2021-12-10,0.010577475673395563,47,-0.04422134360612903,0.759896030965483,0.003131325924420003
2021-12-11,0.006523032029363656,29,-0.0115711478062806,0.7990692587946951,0.039173227829212176
2021-12-12,0.0034894841138628685,16,-0.006079558271601918,0.8080503324432367,0.008981073648541504
2021-12-13,0.005249202590952096,23,-0.053040496572593826,0.7663385967331968,-0.04171173571003983
2021-12-14,0.006229925490364308,27,-0.024102397270961907,0.801506621525193,0.03516802479199621
2021-12-15,0.00901690240668531,40,-0.017290635687309625,0.8173352855155306,0.015828663990337555
2021-12-16,0.002685426511627552,12,-0.03529072850663128,0.8020206192078364,-0.01531466630769418
2021-12-17,0.0030112540009955588,13,-0.06524132423657371,0.7750812774788896,-0.026939341728946853
2021-12-18,0.0009306312048161761,4,-0.050228467829393574,0.7910247650908858,0.015943487611996265
2021-12-19,0.004144949316760677,18,-0.0523749922449956,0.7930231899920445,0.0019984249011586463
2021-12-20,0.0011636332469130164,5,-0.04779960409568013,0.798762211388273,0.005739021396228505
2021-12-21,0.00472228443504189,21,-0.017121695665182426,0.8341624042538126,0.03540019286553964
2021-12-22,0.002659670103093186,12,-0.020874932789836608,0.8330688372322516,-0.0010935670215610482
2021-12-23,0.004626289414439992,21,-0.001761401046402549,0.8568086583901257,0.023739821157874097
2021-12-24,0.003383698804353034,16,-0.0018532475716519915,0.8601005106692293,0.0032918522791036686
2021-12-25,0.0012801938558386298,6,-0.003968881492603452,0.8592650706041165,-0.0008354400651128246
2021-12-26,0.002585646293844571,12,-0.0020705835014155935,0.8637490148891489,0.004483944285032404
2021-12-27,0.0018992233670230712,9,-0.002432159003527323,0.8652866627540603,0.0015376478649113956
2021-12-28,0.0028980906523207615,13,-0.03680683645305705,0.8338100759568513,-0.031476586797208994
2021-12-29,0.0039065682740868244,17,-0.05812298289665457,0.8164004977873407,-0.01740957816951061
2021-12-30,0.0020806091170736995,9,-0.04448897780231376,0.8321151119987552,0.015714614211414513
2021-12-31,0.003675024005084077,16,-0.06341125345425716,0.816867860351896,-0.01524725164685925
2022-01-01,0.0032346466491000184,14,-0.03374674086759855,0.8497670195876545,0.03289915923575859
2022-01-02,0.0011554286160140846,5,-0.04142295386521384,0.8432462352060532,-0.006520784381601308
2022-01-03,0.0011567771157981572,5,-0.05851918158695905,0.8273067846001063,-0.015939450605946925
2022-01-04,0.0006948895789474987,3,-0.07036779266339022,0.8161530631026226,-0.011153721497483726
2022-01-05,-0.10040971322617108,17,-0.002119481683233454,0.7839916608566082,-0.03216140224601438
2022-01-06,0.004997716914587995,22,-0.00419581467576119,0.7869130447786684,0.0029213839220602056
2022-01-07,0.0023176564355688063,10,-0.019965328611207155,0.7734611872787913,-0.013451857499877096
2022-01-08,0.00023300204209684007,1,-0.01852109453409762,0.7751384233979977,0.0016772361192063379
2022-01-09,0.0013925187416668344,6,-0.016163598541019487,0.7788884381327427,0.003750014734745011
2022-01-10,-0.03649973661525758,32,2.1502187731353387e-05,0.7585738022462358,-0.020314635886506838
2022-01-11,0.0022977672591023316,11,0.0,0.7608500673176068,0.0022762650713710197
2022-01-12,0.0011068187311937267,5,-0.00036696782937002063,0.7615899182194306,0.0007398509018237132
2022-01-13,0.0024646464804421015,11,-0.006762936762942829,0.7576585957662999,-0.003931322453130659
2022-01-14,0.002964160139951009,13,-0.004072370784500029,0.7633133218846937,0.005654726118393794
2022-01-15,0.0015747367874059835,7,-0.0051824629972114546,0.7637779664593882,0.00046464457469452825
2022-01-16,0.0015798868662954002,7,-0.005273523937016097,0.765266792385879,0.0014888259264908
2022-01-17,0.0020711263747136967,9,-0.01375689898894213,0.7588545437086667,-0.006412248677212351
2022-01-18,0.0018476070749768917,8,-0.012028870181713003,0.7624301795908728,0.0035756358822061074
2022-01-19,0.0025520354412368993,11,-0.021132444356424532,0.7558786408573981,-0.006551538733474693
2022-01-20,0.00273926473226865,12,-0.032572685515177016,0.7471776644309143,-0.00870097642648382
2022-01-21,-0.03876875805274797,44,-0.042799282222063945,0.6981823096712794,-0.0489953547596349
2022-01-22,-0.04702546759370984,75,-0.004499265903781953,0.6894568583958516,-0.008725451275427787
2022-01-23,0.00967235961765554,44,-0.00022675659693214984,0.7034017273203569,0.013944868924505305
2022-01-24,0.016476032951609237,74,-0.0010638701231158456,0.7190406467457825,0.015638919425425613
2022-01-25,0.008918610638459144,42,-0.00020442118409331588,0.7288187063232641,0.009778059577481568
2022-01-26,0.0039843713445014165,19,-0.000551945654244706,0.7324555531976142,0.0036368468743501747
2022-01-27,0.010266563650348661,48,5.047657779293948e-05,0.7433245390800004,0.010868985882386162
2022-01-28,0.006509847227303067,31,0.0,0.7497839097295106,0.006459370649510188
2022-01-29,0.0,0,0.0,0.7497839097295106,0.0
2022-01-30,0.0,0,0.0,0.7497839097295106,0.0
2022-01-31,0.0022966287307815,11,0.0,0.7520805384602921,0.0022966287307815136
2022-02-01,0.005112247907144791,23,-0.0009890000770157456,0.7562037862904212,0.004123247830129073
2022-02-02,0.0022791613417979966,10,-0.016322529575802647,0.7431494181334323,-0.013054368156988905
2022-02-03,0.00046600408419369694,2,-0.011294005692685025,0.7486439461007436,0.005494527967311313
2022-02-04,0.008800368788795542,40,0.0,0.7687383205822241,0.020094374481480548
2022-02-05,0.00020795441904000107,1,0.0,0.7689462750012641,0.00020795441903997958
2022-02-06,0.0,0,0.0,0.7689462750012641,0.0
2022-02-07,0.004126150670499226,19,-0.0011531602441613076,0.771919265427602,0.002972990426337918
2022-02-08,0.01011084630838721,47,-0.003287719334421732,0.7798955526457289,0.00797628721812682
2022-02-09,0.004940699264317618,23,-0.0016328755860804895,0.7864910956583877,0.0065955430126588555
2022-02-10,0.0072227689880193305,34,-0.007131812421739315,0.7882149278107482,0.0017238321523604938
2022-02-11,0.007900632802735848,36,-0.02045527598375476,0.7827920970514687,-0.005422830759279518
2022-02-12,0.003592903416255476,16,-0.022763604813476668,0.7840766716380023,0.0012845745865336378
2022-02-13,0.0024615457943556987,11,-0.02559225269300205,0.7837095695528326,-0.00036710208516976817
2022-02-14,0.0031442567183553156,14,-0.01822508413552818,0.7942209948286617,0.010511425275829156
2022-02-15,0.0036694706619232386,17,-0.0010068089948350061,0.8151087406312781,0.02088774580261643
2022-02-16,0.0015047184010214974,7,-0.0043671616626567876,0.8132531063644778,-0.0018556342668003545
2022-02-17,0.003594723458349447,16,-0.051989365749594285,0.7692256257358898,-0.04402748062858797
2022-02-18,0.0,0,-0.06398612838468068,0.7572288631008034,-0.011996762635086422
2022-02-19,0.0,0,-0.061664839261574296,0.7595501522239098,0.0023212891231063626
2022-02-20,-0.09822841067591594,12,-0.0007428950845465679,0.7222436857250215,-0.03730646649888825
2022-02-21,0.012691927760789213,57,-0.01997019555245437,0.7157083130179029,-0.00653537270711857
2022-02-22,0.00908611408037542,40,-0.00488934904192778,0.739875273608805,0.024166960590902065
2022-02-23,0.0044256317306734655,20,-0.01441026157750706,0.7347799928038992,-0.005095280804905844
2022-02-24,-0.04782573502906217,70,-0.00387535048828923,0.6974891688640548,-0.0372908239398444
2022-02-25,0.012130508637284107,55,-0.0014903654326697503,0.7120046625569584,0.014515493692903614
2022-02-26,0.004575069101890778,21,-0.0043420448851373365,0.7137280522063816,0.0017233896494232015
2022-02-27,0.00803321989156767,36,-0.01996395812717171,0.706139358855915,-0.007588693350466635
2022-02-28,0.013040362148245476,59,-0.0012253187200038456,0.7379183604113282,0.031779001555413244
2022-03-01,0.008571348423055184,39,-0.00038413916801403327,0.7473308883863732,0.009412527975044993
2022-03-02,0.009571355154957857,44,-0.003097769027932443,0.7541886136814127,0.006857725295039474
2022-03-03,0.004268616922900038,19,-0.01578260850500841,0.7457723911272367,-0.008416222554175956
2022-03-04,-0.06642431027712098,13,-0.0005036461220919721,0.6946270432330321,-0.05114534789420455
2022-03-05,0.002441137777892354,11,-0.00010088084353521398,0.6974709462894813,0.002843903056449104
2022-03-06,0.00468181036843524,21,-0.005911185857932425,0.6963424516435194,-0.001128494645961875
2022-03-07,0.010202117601396141,45,-0.01023650522354092,0.702219249879307,0.0058767982357875725
2022-03-08,0.00966054968905237,43,-0.002988718933526429,0.7191275858583738,0.016908335979066824
2022-03-09,0.003227072429456786,15,0.0,0.725343377221357,0.006215791362983225
2022-03-10,0.008105147451465948,37,-0.009697709448965544,0.7237508152238574,-0.0015925619974995753
2022-03-11,0.0057471477146596945,26,-0.019344694664703316,0.7198509777227793,-0.0038998375010781405
2022-03-12,0.0022200044556641924,10,-0.018178423616456895,0.7232372532266899,0.003386275503910574
2022-03-13,0.0011157480918729623,5,-0.035816744802708016,0.7067146801323118,-0.0165225730943781
2022-03-14,0.006024170721864841,27,-0.007723820141447311,0.7408317755154372,0.03411709538312546
2022-03-15,0.004224422773903842,19,-0.011841456951260973,0.7409385614795275,0.00010678596409030572
2022-03-16,0.013925158978165934,65,-7.978140497423912e-05,0.7666253960039802,0.02568683452445264
2022-03-17,0.0031537139296991448,15,-0.000556367357848793,0.7693025239808047,0.0026771279768245115
2022-03-18,0.0027507625736545123,13,0.0,0.772609653912308,0.003307129931503283
2022-03-19,0.0,0,0.0,0.772609653912308,0.0
2022-03-20,0.000832956204480771,4,2.042064287793148e-05,0.7734630307596666,0.0008533768473586445
2022-03-21,0.002512607743663194,12,-0.0003513697794450795,0.7756038480810069,0.0021408173213403048
2022-03-22,0.0024364826115599214,11,-0.0026703971743782936,0.7757213032976336,0.0001174552166266496
2022-03-23,0.002484987654216942,11,-0.0005454793326778536,0.7803312087935509,0.0046099054959173325
2022-03-24,0.00330686916718689,15,-4.8937169406277617e-05,0.7841346201240095,0.0038034113304585837
2022-03-25,0.002572418614766922,12,-0.001556798720382516,0.7851991771878001,0.0010645570637906054
2022-03-26,0.0012825604202714117,6,-0.0008653741093174483,0.7871731622191366,0.0019739850313365004
2022-03-27,0.0014752455078387034,7,0.0,0.7895137818362927,0.0023406196171561477
2022-03-28,0.0017650939591317624,8,-0.00194976496319426,0.7893291108322302,-0.0001846710040624977
2022-03-29,0.002659670103093136,12,-0.0009367104899892515,0.7930018354085283,0.003672724576298081
2022-03-30,0.0022379152771270913,10,-0.002235177802356428,0.7939412833732883,0.0009394479647599763
2022-03-31,0.002034021491384894,9,-0.014596712901454229,0.7836137697655753,-0.010327513607713001
2022-04-01,0.0023014596626725467,10,-0.0071899600871594815,0.7933219822425427,0.009708212476967404
2022-04-02,0.003190265846724452,14,-0.01148808038145703,0.7922141277949696,-0.001107854447573109
2022-04-03,0.0036310293804122265,16,-0.006138754753603075,0.8011944828032358,0.008980355008266216
2022-04-04,0.003219797720799075,14,-0.00501341994579073,0.8055396153318471,0.004345132528611351
2022-04-05,0.0018261940170490039,8,-0.014927239348203865,0.797451989946483,-0.008087625385364117
2022-04-06,0.0,0,-0.044694655245617596,0.7676845740490693,-0.029767415897413718
2022-04-07,-0.046611316715016796,12,-0.00047928828811129033,0.7652886242915588,-0.0023959497575105626
2022-04-08,0.0035068048850454368,16,-0.008958892705949972,0.7603158247587655,-0.004972799532793282
2022-04-09,0.0008933463665778336,4,-0.004634252956559691,0.7655338108747335,0.005217986115968021
2022-04-10,0.001547855018783184,7,-0.00956051255645852,0.7621554062936179,-0.0033784045811156016
2022-04-11,0.0027433799826751424,12,-0.049682320623189224,0.7247769782095623,-0.03737842808405556
2022-04-12,0.0,0,-0.04003618774982494,0.7344231110829266,0.009646132873364244
2022-04-13,0.0018516666947456582,8,-0.021722402914612214,0.754588562612885,0.02016545152995841
2022-04-14,0.0006948895789475012,3,-0.042384608058174414,0.7346212470482703,-0.01996731556461473
2022-04-15,0.0,0,-0.03158640991133428,0.7454194451951104,0.010798198146840132
2022-04-16,0.0,0,-0.03465462742191844,0.7423512276845263,-0.0030682175105840592
2022-04-17,0.0,0,-0.0470662129969523,0.7299396421094924,-0.012411585575033968
2022-04-18,0.0009320081683873822,4,-0.02717107501807909,0.7507667882567529,0.020827146147260556
2022-04-19,0.00208195761685779,9,-0.016820694168408257,0.7631991267232816,0.012432338466528692
2022-04-20,0.002522182678496356,11,-0.01871795474217497,0.7638240488280112,0.0006249221047296416
2022-04-21,0.0022523376745945856,10,-0.035207144668226546,0.7495871965765543,-0.014236852251456988
2022-04-22,0.0,0,-0.049770512529928965,0.7350238287148518,-0.014563367861702425
2022-04-23,0.0,0,-0.054825928085154296,0.7299684131596265,-0.005055415555225373
2022-04-24,0.0,0,-0.05466476994670573,0.730129571298075,0.000161158138448525
2022-04-25,-0.06953257799998855,23,3.13106074456993e-05,0.7152930738522378,-0.014836497445837149
2022-04-26,0.003932536169458747,18,-0.018565890066394405,0.7006284093478565,-0.014664664504381308
2022-04-27,0.005017276522443724,23,-0.005134769256905066,0.7190768066797897,0.018448397331933153
2022-04-28,0.0061803525606551335,29,-0.0018397929189639224,0.7285521355783859,0.009475328898596258
2022-04-29,0.0034832177117007793,16,-0.011779381586702855,0.7220957646223478,-0.006456370956038127
2022-04-30,0.0011093812917246193,5,-0.027005397018239136,0.7079791304825362,-0.014116634139811568
2022-05-01,0.003568456039717583,16,-0.013406633347653268,0.7251463501928397,0.01716721971030344
2022-05-02,0.004167394029843981,19,-0.012614193090675196,0.7301061844796617,0.004959834286822007
2022-05-03,0.0008895419338320073,4,-0.02511965660659082,0.7184902628975782,-0.011615921582083466
2022-05-04,0.005870261095354994,27,-0.0020252910408550193,0.747454889558669,0.028964626661090787
2022-05-05,0.003447416006582617,15,-0.04981051360789549,0.7031170829982112,-0.044337806560457826
2022-05-06,0.0,0,-0.06382694431277738,0.6891006522933293,-0.0140164307048819
2022-05-07,0.0,0,-0.07790004382132498,0.6750275527847817,-0.014073099508547626
2022-05-08,-0.09674361160437994,24,-0.004199571305982759,0.6519844136957439,-0.023043139089037767
2022-05-09,-0.03613806662647561,81,-0.017144874044895068,0.6029010443303561,-0.04908336936538782
2022-05-10,0.022429582350571086,102,-0.012734253982114595,0.6297412467437077,0.02684020241335161
2022-05-11,-0.0666574771781236,154,-5.690516084514105e-05,0.5757611183868535,-0.05398012835685417
2022-05-12,0.0490029435962227,226,-0.00031167404114508567,0.6245092931027763,0.04874817471592274
2022-05-13,0.01176663164195851,53,-0.01547803811000352,0.6211095606758763,-0.0033997324268999485
2022-05-14,0.0061959833292113894,27,-0.004532587849320558,0.6382509942657706,0.017141433589894284
2022-05-15,0.006719527145737211,30,-2.6678164505115992e-05,0.6494764310963232,0.01122543683055266
2022-05-16,0.010284959514088485,45,-0.010987950969279365,0.6488001178056374,-0.0006763132906858482
2022-05-17,0.007192465508666452,32,-0.004237082325595241,0.662743451957988,0.013943334152350606
2022-05-18,0.0025360573252632634,11,-0.03209846013097859,0.637418131477868,-0.02532532048012004
2022-05-19,0.003865599841669856,17,-0.005458218283262837,0.6679239731672536,0.030505841689385638
2022-05-20,0.004300108251686477,19,-0.023424342586414928,0.654257957115788,-0.013666016051465557
2022-05-21,0.0016241438201925265,7,-0.01835287085560461,0.6609535726667908,0.0066956155510027315
2022-05-22,0.003175789149608595,14,-0.005703902677609809,0.6767783299943942,0.015824757327603467
2022-05-23,0.0033841523231825468,15,-0.02513439747997594,0.6607319875152107,-0.016046342479183573
2022-05-24,0.0030098633583187646,13,-0.014473097825461979,0.6744031505280433,0.013671163012832666
2022-05-25,0.0032035581407452085,14,-0.016503451639661455,0.6755763548545891,0.0011732043265457737
2022-05-26,0.0030057326905591356,13,-0.023405221594356377,0.6716803175904533,-0.0038960372641357877
2022-05-27,0.0006990061262905467,3,-0.03664802528657421,0.6591365200245262,-0.012543797565927162
2022-05-28,0.0,0,-0.027344582076817812,0.6684399632342826,0.009303443209756401
2022-05-29,0.0009306312048162058,4,-0.017897746978951436,0.6788174295369651,0.010377466302682548
2022-05-30,0.008803829843583093,40,-0.0007048798349528388,0.7048141265245468,0.02599669698758167
2022-05-31,0.004242281200545734,20,-0.0014677238812070754,0.7082935636788382,0.0034794371542914426
2022-06-01,0.004879137223844174,22,-0.03081521558991708,0.6838252091939724,-0.02446835448486584
2022-06-02,0.003838802944219623,17,-0.01692819110900623,0.7015510366191029,0.017725827425130514
2022-06-03,0.0022947661435279085,10,-0.03346536632934761,0.6873086275422894,-0.014242409076813511
2022-06-04,0.0011432490970398794,5,-0.029313017989631825,0.6926042249790451,0.005295597436755672
2022-06-05,0.0013628480339954833,6,-0.028074022857083266,0.695206068145589,0.0026018431665439934
2022-06-06,0.004148421578786036,19,-0.0047377841946894825,0.7226907283867688,0.027484660241179792
2022-06-07,0.010181682283090921,46,-0.00757130911967397,0.7300388857448753,0.007348157358106455
2022-06-08,0.0060278250451064695,27,-0.02355415234508235,0.7200838675645733,-0.009955018180301978
2022-06-09,0.002022010487789511,9,-0.025688825894053174,0.719971204503392,-0.0001126630611812951
2022-06-10,0.00252101493684491,11,-0.05509172852990799,0.6930893168043821,-0.0268818876990099
2022-06-11,0.0002330020420968489,1,-0.07790850422674904,0.670505543149638,-0.022583773654744177
2022-06-12,-0.10318227816427937,34,-0.01993335177237879,0.6252984174397288,-0.045207125709909146
2022-06-13,-0.09830178607736,79,-7.869351555051873e-05,0.546851289619197,-0.07844712782053176
2022-06-14,0.037271992630798126,168,-0.01290841861185411,0.5712935571536917,0.024442267534494633
2022-06-15,0.02677576894828989,118,-0.004714539374704389,0.6062632053391314,0.03496964818543968
2022-06-16,0.00793623541761455,35,-0.07303219490529027,0.54588178522616,-0.06038142011297132
2022-06-17,0.0006990061262905432,3,-0.07208240049975129,0.5475305857579895,0.0016488005318294752
2022-06-18,-0.10262735935183595,67,-0.01606965306985107,0.5009159738360538,-0.04661461192193572
2022-06-19,0.020350009074030288,93,0.0,0.5373356359799352,0.03641966214388137
2022-06-20,0.011209319138472642,53,0.0,0.5485449551184078,0.011209319138472673
2022-06-21,0.006841774131577863,31,-0.010931893591992517,0.5444548356579931,-0.0040901194604147095
2022-06-22,0.00601150752401111,26,-0.03140428690382301,0.5299939498701738,-0.014460885787819344
2022-06-23,0.008259363783228257,36,-0.004689695317331339,0.5649679052398937,0.03497395536971992
2022-06-24,0.006713903314521287,30,-0.0031063749587765133,0.5732651289129698,0.00829722367307606
2022-06-25,0.00311338964893668,14,-0.0008426714643071929,0.5786422220563758,0.005377093143406064
2022-06-26,0.003514240518442992,16,-0.006105824736071308,0.5768933093030546,-0.00174891275332123
2022-06-27,0.0031604516838591914,14,-0.011806744264812045,0.574352841458173,-0.0025404678448816
2022-06-28,0.0027259705349466624,12,-0.024688847181011768,0.56419670907692,-0.010156132381253014
2022-06-29,0.00046600408419369347,2,-0.029959135671940647,0.5593924246701848,-0.004804284406735193
2022-06-30,-0.05300518395857737,33,0.00034368182439269384,0.5366900582079408,-0.022702366462243995
2022-07-01,0.008457709376474706,39,-0.010567950233746732,0.5342361355262761,-0.0024539226816646664
2022-07-02,0.0033066071517673466,15,-0.011253111439941305,0.5368575814718488,0.0026214459455726757
2022-07-03,0.0039917300819342205,18,-0.009653301909952951,0.5424491210837714,0.005591539611922602
2022-07-04,0.006429639102677207,30,0.0,0.5585320620964016,0.016082941012630192
2022-07-05,0.0053229986608893136,25,-8.668939939657042e-05,0.5637683713578944,0.005236309261492766
2022-07-06,0.006075389193580602,29,0.0,0.5699304499508716,0.006162078592977238
2022-07-07,0.0019565386090859747,9,-0.0005297760266883262,0.5713572125332692,0.0014267625823976005
2022-07-08,0.010531731956231727,49,-0.006509663381033782,0.5759090571351555,0.00455184460188629
2022-07-09,0.003025100125717076,14,-0.0065306004831602715,0.5789132201587461,0.0030041630235906336
2022-07-10,0.0028951277781239446,13,-0.024444010993040267,0.56389493742699,-0.015018282731756094
2022-07-11,0.002752445136821306,12,-0.060030228558795945,0.5310611649980557,-0.03283377242893437
2022-07-12,0.0,0,-0.08833203414892533,0.5027593594079263,-0.028301805590129403
2022-07-13,-0.09417880232903328,34,0.0,0.4969125912278183,-0.005846768180107986
2022-07-14,0.0025206766030290133,12,0.0,0.4994332678308473,0.002520676603029015
2022-07-15,0.0035403843338561863,16,-0.0013011245815770407,0.5016725275831264,0.0022392597522791213
2022-07-16,0.004821185426805544,22,-0.0015446693515530489,0.5062501682399559,0.004577640656829529
2022-07-17,0.004352878329950835,20,-0.008535899788033555,0.5036118161334262,-0.00263835210652974
2022-07-18,0.009341711809034963,44,0.0,0.5214894277304948,0.017877611597068577
2022-07-19,0.01132430318068839,53,-0.0012600478063708302,0.5315536831048124,0.010064255374317654
2022-07-20,0.014475074728837892,67,-0.00782035196653158,0.5394684536734895,0.007914770568677065
2022-07-21,0.00913880918338356,41,-0.008996399573010336,0.5474312152503944,0.007962761576904898
2022-07-22,0.004407928546276058,20,-0.018860687426550386,0.5419748559431304,-0.005456359307263958
2022-07-23,0.004115679090183678,18,-0.02608528133294015,0.5388659411269243,-0.003108914816206121
2022-07-24,0.00496341161149906,22,-0.02227381952991508,0.5476408145414485,0.008774873414524209
2022-07-25,0.0018544627647808865,8,-0.0704817761226397,0.5012873207135047,-0.04635349382794385
2022-07-26,-0.0913773209031661,8,8.265883109562225e-05,0.480474434764074,-0.020812885949430704
2022-07-27,0.004722658548859878,22,-4.604014967594761e-05,0.48506839433216226,0.004593959568088279
2022-07-28,0.008603720753455609,40,-0.0005851182888495143,0.49313303694644434,0.00806464261428208
2022-07-29,0.007786245264163576,37,-0.0010186439300679986,0.5004857565693894,0.007352719622945092
2022-07-30,0.003359358453015281,16,-0.0018631116759212384,0.5030006472765515,0.002514890707162043
2022-07-31,0.0035998584792220198,17,-0.006084088872349005,0.5023795285593458,-0.0006211187172057153
2022-08-01,0.003696806952374971,17,-0.006457780201478614,0.5057026441825911,0.0033231156232453873
2022-08-02,0.004397314547090477,20,-0.011546874001054764,0.5050108649301054,-0.000691779252485758
2022-08-03,0.002825002717817781,13,-0.015278606891976044,0.504104134757002,-0.0009067301731033872
