asset,ts,iso,bar_day,bar_day_str,pdo,today_open,gap_pct,hour_low,hour_high,hour_close,btc_30d_pct,regime_available
ETH,1652864400,2022-05-18T09:00:00Z,19130,2022-05-18,2023.66,2090.72,3.313797772353049,2023.64,2041.44,2035.4,-23.15043111398187,True
ETH,1652868000,2022-05-18T10:00:00Z,19130,2022-05-18,2023.66,2090.72,3.313797772353049,2022.24,2038.62,2036.43,-23.1397520396322,True
ETH,1652875200,2022-05-18T12:00:00Z,19130,2022-05-18,2023.66,2090.72,3.313797772353049,2025.0,2042.13,2031.32,-23.500777208582676,True
ETH,1652878800,2022-05-18T13:00:00Z,19130,2022-05-18,2023.66,2090.72,3.313797772353049,1993.0,2035.5,1998.28,-25.0012817252377,True
ETH,1653346800,2022-05-23T23:00:00Z,19135,2022-05-23,1975.06,2043.19,3.4495154577582507,1958.64,1994.21,1978.1,-26.63510008571851,True
ETH,1653350400,2022-05-24T00:00:00Z,19135,2022-05-23,1975.06,2043.19,3.4495154577582507,1957.12,1978.11,1973.32,-26.1968327856882,True
ETH,1654563600,2022-06-07T01:00:00Z,19150,2022-06-07,1806.22,1859.84,2.9686306208545963,1748.87,1862.81,1758.79,-13.983670502366754,True
ETH,1654628400,2022-06-07T19:00:00Z,19150,2022-06-07,1806.22,1859.84,2.9686306208545963,1779.67,1811.8,1807.53,-12.522272576352567,True
ETH,1654632000,2022-06-07T20:00:00Z,19150,2022-06-07,1806.22,1859.84,2.9686306208545963,1807.15,1874.98,1846.97,-10.199973169606254,True
ETH,1654642800,2022-06-07T23:00:00Z,19150,2022-06-07,1806.22,1859.84,2.9686306208545963,1753.03,1846.74,1808.77,-8.797334054553028,True
ETH,1654646400,2022-06-08T00:00:00Z,19150,2022-06-07,1806.22,1859.84,2.9686306208545963,1782.06,1833.69,1813.33,-8.558187223841307,True
ETH,1655348400,2022-06-16T03:00:00Z,19159,2022-06-16,1208.9,1237.53,2.3682686740011483,1209.69,1227.11,1218.57,-25.314917678363546,True
ETH,1655352000,2022-06-16T04:00:00Z,19159,2022-06-16,1208.9,1237.53,2.3682686740011483,1202.43,1224.22,1210.1,-26.847846384436096,True
ETH,1655355600,2022-06-16T05:00:00Z,19159,2022-06-16,1208.9,1237.53,2.3682686740011483,1187.0,1218.62,1192.44,-27.285655468344004,True
ETH,1657954800,2022-07-16T07:00:00Z,19189,2022-07-16,1193.42,1231.25,3.169881516984794,1193.36,1210.53,1198.19,-5.731663846008085,True
ETH,1657958400,2022-07-16T08:00:00Z,19189,2022-07-16,1193.42,1231.25,3.169881516984794,1191.23,1204.23,1197.3,-5.596308060449804,True
ETH,1657965600,2022-07-16T10:00:00Z,19189,2022-07-16,1193.42,1231.25,3.169881516984794,1194.35,1200.71,1197.2,-3.110579420274177,True
ETH,1657969200,2022-07-16T11:00:00Z,19189,2022-07-16,1193.42,1231.25,3.169881516984794,1193.22,1205.35,1198.11,-2.8672920636594488,True
ETH,1658520000,2022-07-22T20:00:00Z,19195,2022-07-22,1521.63,1575.45,3.5369965103211642,1519.65,1579.15,1526.2,12.272596675305971,True
ETH,1658523600,2022-07-22T21:00:00Z,19195,2022-07-22,1521.63,1575.45,3.5369965103211642,1516.11,1536.67,1527.07,13.707264145770843,True
ETH,1658527200,2022-07-22T22:00:00Z,19195,2022-07-22,1521.63,1575.45,3.5369965103211642,1522.73,1543.11,1538.51,13.659830145011584,True
ETH,1658714400,2022-07-25T02:00:00Z,19198,2022-07-25,1548.66,1597.7,3.1666085519093903,1535.0,1560.73,1544.4,4.097681672919581,True
ETH,1658746800,2022-07-25T11:00:00Z,19198,2022-07-25,1548.66,1597.7,3.1666085519093903,1532.17,1549.87,1547.01,2.885063558086408,True
ETH,1658750400,2022-07-25T12:00:00Z,19198,2022-07-25,1548.66,1597.7,3.1666085519093903,1535.31,1553.79,1537.5,2.8164189497577756,True
ETH,1660046400,2022-08-09T12:00:00Z,19213,2022-08-09,1700.2,1777.05,4.520056463945413,1692.2,1724.04,1704.04,9.210847513642005,True
ETH,1660050000,2022-08-09T13:00:00Z,19213,2022-08-09,1700.2,1777.05,4.520056463945413,1698.38,1715.61,1707.02,9.093349578218074,True
ETH,1660053600,2022-08-09T14:00:00Z,19213,2022-08-09,1700.2,1777.05,4.520056463945413,1683.11,1718.0,1686.63,9.432732447817829,True
ETH,1660068000,2022-08-09T18:00:00Z,19213,2022-08-09,1700.2,1777.05,4.520056463945413,1683.0,1698.52,1693.67,10.295305962812263,True
ETH,1660078800,2022-08-09T21:00:00Z,19213,2022-08-09,1700.2,1777.05,4.520056463945413,1687.4,1698.87,1696.61,10.244686421816644,True
ETH,1660082400,2022-08-09T22:00:00Z,19213,2022-08-09,1700.2,1777.05,4.520056463945413,1695.59,1711.18,1706.7,10.23545695837673,True
ETH,1660086000,2022-08-09T23:00:00Z,19213,2022-08-09,1700.2,1777.05,4.520056463945413,1697.01,1716.74,1703.8,11.183024789105463,True
ETH,1660089600,2022-08-10T00:00:00Z,19213,2022-08-09,1700.2,1777.05,4.520056463945413,1700.0,1711.04,1702.76,10.964569391831358,True
ETH,1661151600,2022-08-22T07:00:00Z,19226,2022-08-22,1576.03,1618.13,2.671268947926127,1575.88,1604.05,1584.63,-6.4693575194086455,True
ETH,1661155200,2022-08-22T08:00:00Z,19226,2022-08-22,1576.03,1618.13,2.671268947926127,1551.59,1589.2,1556.62,-7.346340795027954,True
ETH,1661166000,2022-08-22T11:00:00Z,19226,2022-08-22,1576.03,1618.13,2.671268947926127,1557.54,1580.0,1573.19,-5.491819805672101,True
ETH,1661169600,2022-08-22T12:00:00Z,19226,2022-08-22,1576.03,1618.13,2.671268947926127,1563.52,1580.82,1567.78,-4.403638191018074,True
ETH,1661173200,2022-08-22T13:00:00Z,19226,2022-08-22,1576.03,1618.13,2.671268947926127,1553.4,1578.44,1561.36,-4.811417461366112,True
ETH,1661176800,2022-08-22T14:00:00Z,19226,2022-08-22,1576.03,1618.13,2.671268947926127,1547.99,1576.06,1566.82,-4.641234248718956,True
ETH,1661180400,2022-08-22T15:00:00Z,19226,2022-08-22,1576.03,1618.13,2.671268947926127,1556.72,1581.96,1562.15,-4.284668178169518,True
ETH,1661184000,2022-08-22T16:00:00Z,19226,2022-08-22,1576.03,1618.13,2.671268947926127,1561.55,1595.0,1589.78,-3.669221776939726,True
ETH,1661187600,2022-08-22T17:00:00Z,19226,2022-08-22,1576.03,1618.13,2.671268947926127,1575.46,1601.28,1581.87,-3.8665515373459796,True
ETH,1661191200,2022-08-22T18:00:00Z,19226,2022-08-22,1576.03,1618.13,2.671268947926127,1569.19,1583.83,1574.29,-3.63489565179505,True
ETH,1661194800,2022-08-22T19:00:00Z,19226,2022-08-22,1576.03,1618.13,2.671268947926127,1549.25,1575.5,1558.72,-4.765714109699129,True
ETH,1661202000,2022-08-22T21:00:00Z,19226,2022-08-22,1576.03,1618.13,2.671268947926127,1566.5,1587.82,1579.75,-5.355727135666234,True
ETH,1661205600,2022-08-22T22:00:00Z,19226,2022-08-22,1576.03,1618.13,2.671268947926127,1564.55,1581.9,1571.92,-5.132552154984064,True
ETH,1661209200,2022-08-22T23:00:00Z,19226,2022-08-22,1576.03,1618.13,2.671268947926127,1568.58,1592.2,1587.74,-5.755242315217184,True
ETH,1661306400,2022-08-24T02:00:00Z,19228,2022-08-24,1624.65,1665.4,2.508232542393746,1612.5,1643.49,1622.67,-4.23639814063413,True
ETH,1661310000,2022-08-24T03:00:00Z,19228,2022-08-24,1624.65,1665.4,2.508232542393746,1608.25,1634.11,1611.5,-3.4309695093259416,True
ETH,1661317200,2022-08-24T05:00:00Z,19228,2022-08-24,1624.65,1665.4,2.508232542393746,1610.53,1627.0,1623.36,-2.5861848475437,True
ETH,1661320800,2022-08-24T06:00:00Z,19228,2022-08-24,1624.65,1665.4,2.508232542393746,1620.73,1648.0,1637.77,-2.247499166046423,True
ETH,1661328000,2022-08-24T08:00:00Z,19228,2022-08-24,1624.65,1665.4,2.508232542393746,1621.2,1649.63,1627.06,-2.9344791741131435,True
ETH,1661331600,2022-08-24T09:00:00Z,19228,2022-08-24,1624.65,1665.4,2.508232542393746,1626.14,1644.9,1634.07,-3.209215837452939,True
ETH,1661493600,2022-08-26T06:00:00Z,19230,2022-08-26,1656.56,1695.11,2.3271116047713307,1655.97,1683.98,1661.19,0.7389191542434903,True
ETH,1661497200,2022-08-26T07:00:00Z,19230,2022-08-26,1656.56,1695.11,2.3271116047713307,1657.48,1665.8,1659.36,0.7932677153870931,True
ETH,1661500800,2022-08-26T08:00:00Z,19230,2022-08-26,1656.56,1695.11,2.3271116047713307,1641.67,1662.0,1660.56,0.49439368615135953,True
ETH,1661504400,2022-08-26T09:00:00Z,19230,2022-08-26,1656.56,1695.11,2.3271116047713307,1652.33,1667.42,1659.38,0.27997694252440597,True
ETH,1661508000,2022-08-26T10:00:00Z,19230,2022-08-26,1656.56,1695.11,2.3271116047713307,1656.81,1665.0,1660.63,0.6852708794865369,True
ETH,1661511600,2022-08-26T11:00:00Z,19230,2022-08-26,1656.56,1695.11,2.3271116047713307,1647.07,1661.51,1649.5,0.5050381679389238,True
ETH,1661518800,2022-08-26T13:00:00Z,19230,2022-08-26,1656.56,1695.11,2.3271116047713307,1624.1,1682.19,1680.42,1.2533262087233141,True
ETH,1661526000,2022-08-26T15:00:00Z,19230,2022-08-26,1656.56,1695.11,2.3271116047713307,1631.26,1702.61,1634.34,-1.3978163924342666,True
ETH,1662148800,2022-09-02T20:00:00Z,19237,2022-09-02,1554.11,1586.17,2.062917039334421,1546.41,1581.59,1561.47,-15.137541556559542,True
ETH,1662152400,2022-09-02T21:00:00Z,19237,2022-09-02,1554.11,1586.17,2.062917039334421,1551.0,1569.21,1568.82,-14.39690117389392,True
ETH,1662487200,2022-09-06T18:00:00Z,19241,2022-09-06,1579.29,1617.8,2.438437525723584,1569.07,1663.24,1587.8,-17.805545515567726,True
ETH,1662490800,2022-09-06T19:00:00Z,19241,2022-09-06,1579.29,1617.8,2.438437525723584,1565.0,1592.69,1573.01,-18.336549561501744,True
ETH,1662494400,2022-09-06T20:00:00Z,19241,2022-09-06,1579.29,1617.8,2.438437525723584,1562.5,1583.4,1576.67,-18.72374360023868,True
ETH,1662498000,2022-09-06T21:00:00Z,19241,2022-09-06,1579.29,1617.8,2.438437525723584,1555.0,1582.86,1582.32,-18.404393739514376,True
ETH,1662501600,2022-09-06T22:00:00Z,19241,2022-09-06,1579.29,1617.8,2.438437525723584,1578.0,1588.91,1584.69,-18.586404728342522,True
ETH,1662505200,2022-09-06T23:00:00Z,19241,2022-09-06,1579.29,1617.8,2.438437525723584,1574.78,1586.52,1579.17,-18.651576729765118,True
ETH,1662508800,2022-09-07T00:00:00Z,19241,2022-09-06,1579.29,1617.8,2.438437525723584,1556.9,1580.92,1559.01,-18.916484964652785,True
ETH,1663225200,2022-09-15T07:00:00Z,19250,2022-09-15,1574.4,1638.4,4.0650406504065035,1571.5,1634.9,1599.85,-16.24376312067732,True
ETH,1663243200,2022-09-15T12:00:00Z,19250,2022-09-15,1574.4,1638.4,4.0650406504065035,1574.46,1595.0,1591.53,-16.181359287761936,True
ETH,1663250400,2022-09-15T14:00:00Z,19250,2022-09-15,1574.4,1638.4,4.0650406504065035,1570.0,1592.0,1586.92,-15.805963622363892,True
ETH,1663254000,2022-09-15T15:00:00Z,19250,2022-09-15,1574.4,1638.4,4.0650406504065035,1482.23,1591.67,1491.44,-16.91919575241778,True
ETH,1663495200,2022-09-18T10:00:00Z,19253,2022-09-18,1433.9,1468.82,2.435316270311726,1423.16,1458.35,1424.18,-8.820488443115732,True
ETH,1663498800,2022-09-18T11:00:00Z,19253,2022-09-18,1433.9,1468.82,2.435316270311726,1417.38,1444.19,1431.88,-7.862878322808021,True
ETH,1663502400,2022-09-18T12:00:00Z,19253,2022-09-18,1433.9,1468.82,2.435316270311726,1430.52,1435.41,1434.01,-7.19674155518633,True
ETH,1663506000,2022-09-18T13:00:00Z,19253,2022-09-18,1433.9,1468.82,2.435316270311726,1426.0,1439.84,1438.03,-7.175034909277665,True
ETH,1663509600,2022-09-18T14:00:00Z,19253,2022-09-18,1433.9,1468.82,2.435316270311726,1431.71,1439.11,1435.02,-6.724660514982754,True
ETH,1663513200,2022-09-18T15:00:00Z,19253,2022-09-18,1433.9,1468.82,2.435316270311726,1410.1,1435.66,1420.51,-7.132326572897159,True
ETH,1663682400,2022-09-20T14:00:00Z,19255,2022-09-20,1334.51,1375.98,3.107507624521362,1329.01,1352.31,1343.84,-11.570151759308771,True
ETH,1663686000,2022-09-20T15:00:00Z,19255,2022-09-20,1334.51,1375.98,3.107507624521362,1335.43,1359.99,1359.67,-10.9337219268071,True
ETH,1663696800,2022-09-20T18:00:00Z,19255,2022-09-20,1334.51,1375.98,3.107507624521362,1332.29,1368.99,1335.43,-12.546215738375338,True
ETH,1663700400,2022-09-20T19:00:00Z,19255,2022-09-20,1334.51,1375.98,3.107507624521362,1331.92,1348.44,1345.2,-11.666218190384226,True
ETH,1663711200,2022-09-20T22:00:00Z,19255,2022-09-20,1334.51,1375.98,3.107507624521362,1317.95,1348.7,1317.96,-12.343507866459436,True
ETH,1664978400,2022-10-05T14:00:00Z,19270,2022-10-05,1323.1,1361.5,2.902274960320467,1316.29,1333.98,1323.75,0.8931316384057756,True
ETH,1664982000,2022-10-05T15:00:00Z,19270,2022-10-05,1323.1,1361.5,2.902274960320467,1318.0,1327.68,1323.38,0.1811702844449095,True
ETH,1664985600,2022-10-05T16:00:00Z,19270,2022-10-05,1323.1,1361.5,2.902274960320467,1322.73,1330.93,1330.35,0.7409369823300334,True
ETH,1675083600,2023-01-30T13:00:00Z,19387,2023-01-30,1572.1,1644.73,4.619935118631138,1567.68,1585.12,1577.4,39.219652690969305,True
ETH,1675094400,2023-01-30T16:00:00Z,19387,2023-01-30,1572.1,1644.73,4.619935118631138,1570.8,1597.03,1585.18,39.71290106750411,True
ETH,1675108800,2023-01-30T20:00:00Z,19387,2023-01-30,1572.1,1644.73,4.619935118631138,1535.0,1578.39,1554.24,37.50553706848585,True
ETH,1679515200,2023-03-22T20:00:00Z,19438,2023-03-22,1732.77,1801.23,3.950899426929139,1710.12,1772.28,1716.84,7.217458535014421,True
ETH,1679518800,2023-03-22T21:00:00Z,19438,2023-03-22,1732.77,1801.23,3.950899426929139,1710.3,1735.94,1732.55,10.122084180748145,True
ETH,1679522400,2023-03-22T22:00:00Z,19438,2023-03-22,1732.77,1801.23,3.950899426929139,1717.71,1738.52,1719.46,9.342027334346135,True
ETH,1679529600,2023-03-23T00:00:00Z,19438,2023-03-22,1732.77,1801.23,3.950899426929139,1725.46,1736.47,1734.33,9.696282937904051,True
ETH,1679680800,2023-03-24T18:00:00Z,19440,2023-03-24,1734.34,1813.78,4.580416757959804,1726.4,1764.47,1737.51,16.273004565433173,True
ETH,1679695200,2023-03-24T22:00:00Z,19440,2023-03-24,1734.34,1813.78,4.580416757959804,1728.47,1750.45,1745.21,14.844988418928503,True
ETH,1680771600,2023-04-06T09:00:00Z,19453,2023-04-06,1870.38,1908.68,2.0477122296004,1870.2,1883.87,1879.66,24.680622546295343,True
ETH,1680778800,2023-04-06T11:00:00Z,19453,2023-04-06,1870.38,1908.68,2.0477122296004,1853.7,1875.52,1861.81,24.48123506839764,True
ETH,1680782400,2023-04-06T12:00:00Z,19453,2023-04-06,1870.38,1908.68,2.0477122296004,1859.81,1870.18,1868.68,25.030177593684762,True
ETH,1680786000,2023-04-06T13:00:00Z,19453,2023-04-06,1870.38,1908.68,2.0477122296004,1859.0,1875.98,1863.28,24.57539531775203,True
ETH,1680789600,2023-04-06T14:00:00Z,19453,2023-04-06,1870.38,1908.68,2.0477122296004,1854.66,1869.56,1866.83,24.71515465332731,True
ETH,1680793200,2023-04-06T15:00:00Z,19453,2023-04-06,1870.38,1908.68,2.0477122296004,1863.23,1873.0,1868.25,25.29720948954645,True
ETH,1680796800,2023-04-06T16:00:00Z,19453,2023-04-06,1870.38,1908.68,2.0477122296004,1867.24,1878.67,1874.55,25.847927278917954,True
ETH,1680800400,2023-04-06T17:00:00Z,19453,2023-04-06,1870.38,1908.68,2.0477122296004,1871.96,1882.99,1876.16,26.199155798634543,True
ETH,1680807600,2023-04-06T19:00:00Z,19453,2023-04-06,1870.38,1908.68,2.0477122296004,1865.99,1878.45,1867.21,25.961262993266654,True
ETH,1680811200,2023-04-06T20:00:00Z,19453,2023-04-06,1870.38,1908.68,2.0477122296004,1866.47,1874.65,1871.29,26.635305135375418,True
ETH,1680814800,2023-04-06T21:00:00Z,19453,2023-04-06,1870.38,1908.68,2.0477122296004,1863.16,1879.22,1863.31,26.848658165608757,True
ETH,1680818400,2023-04-06T22:00:00Z,19453,2023-04-06,1870.38,1908.68,2.0477122296004,1860.0,1873.54,1865.35,26.89893934873819,True
ETH,1680822000,2023-04-06T23:00:00Z,19453,2023-04-06,1870.38,1908.68,2.0477122296004,1861.32,1870.09,1869.43,26.70000655940901,True
ETH,1680825600,2023-04-07T00:00:00Z,19453,2023-04-06,1870.38,1908.68,2.0477122296004,1868.6,1872.46,1872.41,26.29007350224976,True
ETH,1683385200,2023-05-06T15:00:00Z,19483,2023-05-06,1877.07,1993.3,6.192097257960546,1860.0,1901.0,1875.86,2.3390517866201566,True
ETH,1683388800,2023-05-06T16:00:00Z,19483,2023-05-06,1877.07,1993.3,6.192097257960546,1860.87,1884.88,1877.32,1.730912244365426,True
ETH,1683392400,2023-05-06T17:00:00Z,19483,2023-05-06,1877.07,1993.3,6.192097257960546,1875.89,1884.01,1882.02,2.267546144433983,True
ETH,1683396000,2023-05-06T18:00:00Z,19483,2023-05-06,1877.07,1993.3,6.192097257960546,1878.34,1889.03,1882.42,2.6050411177758526,True
ETH,1684900800,2023-05-24T04:00:00Z,19501,2023-05-24,1817.36,1854.06,2.01941277457411,1812.13,1846.3,1821.95,-3.6144751727929836,True
ETH,1684904400,2023-05-24T05:00:00Z,19501,2023-05-24,1817.36,1854.06,2.01941277457411,1817.54,1827.56,1827.32,-3.2423975736345776,True
ETH,1684911600,2023-05-24T07:00:00Z,19501,2023-05-24,1817.36,1854.06,2.01941277457411,1817.81,1826.45,1821.55,-3.0280600057792846,True
ETH,1684915200,2023-05-24T08:00:00Z,19501,2023-05-24,1817.36,1854.06,2.01941277457411,1813.82,1823.45,1814.07,-2.816919878609815,True
ETH,1684918800,2023-05-24T09:00:00Z,19501,2023-05-24,1817.36,1854.06,2.01941277457411,1813.35,1818.46,1818.44,-1.6080851181225393,True
ETH,1684922400,2023-05-24T10:00:00Z,19501,2023-05-24,1817.36,1854.06,2.01941277457411,1816.0,1821.15,1817.07,-2.0587190761942047,True
ETH,1684926000,2023-05-24T11:00:00Z,19501,2023-05-24,1817.36,1854.06,2.01941277457411,1813.53,1817.38,1815.47,-2.512536056320254,True
ETH,1684929600,2023-05-24T12:00:00Z,19501,2023-05-24,1817.36,1854.06,2.01941277457411,1811.0,1817.99,1816.01,-2.93493773692562,True
ETH,1684933200,2023-05-24T13:00:00Z,19501,2023-05-24,1817.36,1854.06,2.01941277457411,1813.33,1818.27,1816.65,-2.7271683819872163,True
ETH,1684936800,2023-05-24T14:00:00Z,19501,2023-05-24,1817.36,1854.06,2.01941277457411,1789.53,1818.13,1803.04,-4.276640994778137,True
ETH,1692900000,2023-08-24T18:00:00Z,19593,2023-08-24,1635.0,1679.61,2.728440366972471,1635.28,1652.76,1649.39,-10.985111007347658,True
ETH,1696273200,2023-10-02T19:00:00Z,19632,2023-10-02,1670.89,1733.8,3.76505933963336,1640.0,1692.2,1658.36,7.707123271430083,True
ETH,1696276800,2023-10-02T20:00:00Z,19632,2023-10-02,1670.89,1733.8,3.76505933963336,1649.5,1674.58,1674.33,8.25133673900329,True
ETH,1696280400,2023-10-02T21:00:00Z,19632,2023-10-02,1670.89,1733.8,3.76505933963336,1664.48,1674.33,1665.35,7.716703824791601,True
ETH,1697569200,2023-10-17T19:00:00Z,19647,2023-10-17,1557.78,1599.41,2.6723927640616845,1551.08,1569.82,1553.64,6.995571954605374,True
ETH,1697572800,2023-10-17T20:00:00Z,19647,2023-10-17,1557.78,1599.41,2.6723927640616845,1552.89,1564.25,1564.15,7.588412063315995,True
ETH,1697580000,2023-10-17T22:00:00Z,19647,2023-10-17,1557.78,1599.41,2.6723927640616845,1557.46,1565.61,1561.88,7.560528783926859,True
ETH,1697583600,2023-10-17T23:00:00Z,19647,2023-10-17,1557.78,1599.41,2.6723927640616845,1559.14,1563.76,1562.19,7.266045321623624,True
ETH,1700150400,2023-11-16T16:00:00Z,19677,2023-11-16,1979.4,2058.49,3.9956552490653574,1980.1,2034.62,1995.67,27.91215710083578,True
ETH,1700161200,2023-11-16T19:00:00Z,19677,2023-11-16,1979.4,2058.49,3.9956552490653574,1970.0,1999.16,1981.6,27.823157856119344,True
ETH,1700164800,2023-11-16T20:00:00Z,19677,2023-11-16,1979.4,2058.49,3.9956552490653574,1939.1,1984.0,1964.99,25.965836584963007,True
ETH,1701763200,2023-12-05T08:00:00Z,19696,2023-12-05,2192.96,2243.36,2.298263534218594,2188.33,2231.24,2200.27,18.103227134847792,True
ETH,1701766800,2023-12-05T09:00:00Z,19696,2023-12-05,2192.96,2243.36,2.298263534218594,2190.47,2207.09,2201.52,18.815361949737614,True
ETH,1701777600,2023-12-05T12:00:00Z,19696,2023-12-05,2192.96,2243.36,2.298263534218594,2193.43,2207.8,2204.86,18.925251624723018,True
ETH,1701864000,2023-12-06T12:00:00Z,19697,2023-12-06,2243.36,2293.33,2.22746237786177,2233.72,2277.45,2253.15,24.428502701344932,True
ETH,1701900000,2023-12-06T22:00:00Z,19697,2023-12-06,2243.36,2293.33,2.22746237786177,2235.0,2261.4,2247.85,25.14046259280412,True
ETH,1701903600,2023-12-06T23:00:00Z,19697,2023-12-06,2243.36,2293.33,2.22746237786177,2220.0,2257.33,2233.79,24.635996460845302,True
ETH,1702623600,2023-12-15T07:00:00Z,19706,2023-12-15,2260.16,2315.32,2.440535183349865,2256.8,2269.37,2259.62,19.624392667720393,True
ETH,1702627200,2023-12-15T08:00:00Z,19706,2023-12-15,2260.16,2315.32,2.440535183349865,2259.02,2271.47,2271.46,20.021738837132432,True
ETH,1702645200,2023-12-15T13:00:00Z,19706,2023-12-15,2260.16,2315.32,2.440535183349865,2259.31,2273.46,2259.86,17.72388549437135,True
ETH,1702648800,2023-12-15T14:00:00Z,19706,2023-12-15,2260.16,2315.32,2.440535183349865,2241.64,2260.82,2248.81,17.141751479991463,True
ETH,1704474000,2024-01-05T17:00:00Z,19727,2024-01-05,2209.72,2267.11,2.597161631337922,2210.01,2233.34,2211.82,-1.4303390125792304,True
ETH,1704477600,2024-01-05T18:00:00Z,19727,2024-01-05,2209.72,2267.11,2.597161631337922,2206.17,2232.79,2232.1,-0.7997748919954809,True
ETH,1705240800,2024-01-14T14:00:00Z,19736,2024-01-14,2522.55,2578.18,2.205308120750814,2524.39,2538.34,2533.81,1.4275201345440283,True
ETH,1705251600,2024-01-14T17:00:00Z,19736,2024-01-14,2522.55,2578.18,2.205308120750814,2521.35,2543.97,2527.46,2.707578765895096,True
ETH,1705255200,2024-01-14T18:00:00Z,19736,2024-01-14,2522.55,2578.18,2.205308120750814,2524.24,2538.65,2530.95,2.671624410525273,True
ETH,1705258800,2024-01-14T19:00:00Z,19736,2024-01-14,2522.55,2578.18,2.205308120750814,2522.02,2538.0,2531.6,1.8653947663044512,True
ETH,1705262400,2024-01-14T20:00:00Z,19736,2024-01-14,2522.55,2578.18,2.205308120750814,2500.0,2532.85,2501.0,1.3396021672326692,True
ETH,1705269600,2024-01-14T22:00:00Z,19736,2024-01-14,2522.55,2578.18,2.205308120750814,2498.6,2527.53,2527.2,0.7501770324042115,True
ETH,1705273200,2024-01-14T23:00:00Z,19736,2024-01-14,2522.55,2578.18,2.205308120750814,2503.46,2531.93,2508.84,0.49891657715411075,True
ETH,1705532400,2024-01-17T23:00:00Z,19739,2024-01-17,2511.79,2587.41,3.010602000963452,2506.75,2531.17,2528.61,0.49643504872845184,True
ETH,1708423200,2024-02-20T10:00:00Z,19773,2024-02-20,2881.2,2944.8,2.207413577675981,2874.56,2920.99,2900.43,23.986568786225206,True
ETH,1708498800,2024-02-21T07:00:00Z,19774,2024-02-21,2944.8,3014.81,2.3774110296115105,2945.22,2980.4,2951.06,25.56907381669511,True
ETH,1708502400,2024-02-21T08:00:00Z,19774,2024-02-21,2944.8,3014.81,2.3774110296115105,2921.9,2951.06,2940.54,25.64325341038942,True
ETH,1708506000,2024-02-21T09:00:00Z,19774,2024-02-21,2944.8,3014.81,2.3774110296115105,2934.6,2956.84,2941.43,26.14526721843794,True
ETH,1708560000,2024-02-22T00:00:00Z,19774,2024-02-21,2944.8,3014.81,2.3774110296115105,2932.26,2980.0,2967.9,31.038626648490382,True
ETH,1709143200,2024-02-28T18:00:00Z,19781,2024-02-28,3175.95,3242.35,2.090713015003388,3176.16,3488.0,3342.02,42.70580188140588,True
ETH,1709668800,2024-03-05T20:00:00Z,19787,2024-03-05,3487.8,3627.75,4.012558059521757,3200.0,3626.52,3376.46,44.034023478508054,True
ETH,1709676000,2024-03-05T22:00:00Z,19787,2024-03-05,3487.8,3627.75,4.012558059521757,3385.21,3529.61,3520.05,47.88285265277184,True
ETH,1709679600,2024-03-05T23:00:00Z,19787,2024-03-05,3487.8,3627.75,4.012558059521757,3434.97,3527.44,3506.51,48.92078337634319,True
ETH,1710266400,2024-03-12T18:00:00Z,19794,2024-03-12,3878.47,4064.8,4.804214032853171,3828.98,3950.64,3950.56,47.213927772715984,True
ETH,1710770400,2024-03-18T14:00:00Z,19800,2024-03-18,3523.09,3644.7,3.45179941471832,3526.54,3600.0,3546.11,31.967103747869903,True
ETH,1710774000,2024-03-18T15:00:00Z,19800,2024-03-18,3523.09,3644.7,3.45179941471832,3489.56,3563.99,3513.4,31.776659391055556,True
ETH,1710777600,2024-03-18T16:00:00Z,19800,2024-03-18,3523.09,3644.7,3.45179941471832,3486.0,3529.09,3525.18,32.32866969921876,True
ETH,1710781200,2024-03-18T17:00:00Z,19800,2024-03-18,3523.09,3644.7,3.45179941471832,3493.43,3563.86,3501.2,31.74187090601311,True
ETH,1710799200,2024-03-18T22:00:00Z,19800,2024-03-18,3523.09,3644.7,3.45179941471832,3507.52,3548.0,3526.59,30.533879753994864,True
ETH,1710802800,2024-03-18T23:00:00Z,19800,2024-03-18,3523.09,3644.7,3.45179941471832,3502.81,3529.0,3522.31,30.90569015853837,True
ETH,1710806400,2024-03-19T00:00:00Z,19800,2024-03-18,3523.09,3644.7,3.45179941471832,3516.12,3546.26,3520.46,30.918926685390225,True
ETH,1711951200,2024-04-01T06:00:00Z,19814,2024-04-01,3505.65,3645.29,3.9832841270520407,3500.0,3605.9,3510.0,11.548667035982477,True
ETH,1711954800,2024-04-01T07:00:00Z,19814,2024-04-01,3505.65,3645.29,3.9832841270520407,3502.23,3547.94,3542.3,12.380072966777526,True
ETH,1711983600,2024-04-01T15:00:00Z,19814,2024-04-01,3505.65,3645.29,3.9832841270520407,3491.7,3557.54,3508.49,11.4261582933539,True
ETH,1711987200,2024-04-01T16:00:00Z,19814,2024-04-01,3505.65,3645.29,3.9832841270520407,3437.23,3513.99,3444.04,10.467580361074411,True
ETH,1712008800,2024-04-01T22:00:00Z,19814,2024-04-01,3505.65,3645.29,3.9832841270520407,3484.44,3504.57,3492.8,12.419107791064528,True
ETH,1712012400,2024-04-01T23:00:00Z,19814,2024-04-01,3505.65,3645.29,3.9832841270520407,3490.69,3514.88,3504.21,13.01251097916479,True
