time,entry,risk_pct,exit_reason,gross_r,net_r,cost_r,hold_bars,symbol,n_days,target_r,event_ts
2024-12-24 21:00:00+00:00,97266.3,2.295311671229562,stop,-0.9999999999999969,-1.078420722665332,0.07842072266533497,97,BTCUSDT,1,1.0,2024-12-24 20:45:00+00:00
2024-12-21 10:45:00+00:00,98199.6,2.3050854866889217,target,0.9999999999999968,0.9219117898058681,0.07808821019412872,74,BTCUSDT,1,1.0,2024-12-21 10:30:00+00:00
2024-12-17 15:15:00+00:00,106906.7,1.6626092360244105,target,1.0000000000000016,0.8917364368608893,0.10826356313911228,43,BTCUSDT,1,1.0,2024-12-17 15:00:00+00:00
2024-12-16 06:30:00+00:00,105068.4,1.7324188594781003,stop,-0.9999999999999993,-1.1039009700311302,0.10390097003113084,41,BTCUSDT,1,1.0,2024-12-16 06:15:00+00:00
2025-02-10 06:00:00+00:00,96979.5,1.8980737122144882,target,0.9999999999999992,0.905167012829025,0.09483298717097423,150,BTCUSDT,1,1.0,2025-02-10 05:45:00+00:00
2025-02-09 02:15:00+00:00,96800.6,1.1257410939187384,target,1.0000000000000056,0.8401053306374306,0.15989466936257485,48,BTCUSDT,1,1.0,2025-02-09 02:00:00+00:00
2025-02-07 15:15:00+00:00,98380.1,2.0155231126058797,target,1.0000000000000018,0.9106931600663842,0.08930683993361758,20,BTCUSDT,1,1.0,2025-02-07 15:00:00+00:00
2025-02-03 17:15:00+00:00,98462.8,3.7783055580169798,stop,-0.9999999999999983,-1.04764040314793,0.047640403147931706,20,BTCUSDT,1,1.0,2025-02-03 17:00:00+00:00
2025-01-30 20:45:00+00:00,104838.1,1.7579905842186316,target,0.9999999999999974,0.8976103731067431,0.1023896268932544,89,BTCUSDT,1,1.0,2025-01-30 20:30:00+00:00
2025-01-29 20:15:00+00:00,103392.1,2.012018612930574,stop,-1.0000000000000004,-1.0894623930629672,0.08946239306296666,35,BTCUSDT,1,1.0,2025-01-29 20:00:00+00:00
2025-01-28 06:00:00+00:00,102969.1,2.5485420283337517,target,1.000000000000001,0.9293713825399685,0.07062861746003256,64,BTCUSDT,1,1.0,2025-01-28 05:45:00+00:00
2025-01-26 04:45:00+00:00,105170.9,1.044494363243097,target,0.9999999999999979,0.827667811015167,0.17233218898483088,74,BTCUSDT,1,1.0,2025-01-26 04:30:00+00:00
2025-01-24 18:45:00+00:00,106594.7,2.3151025090487294,target,1.0000000000000018,0.9222496631157998,0.07775033688420198,56,BTCUSDT,1,1.0,2025-01-24 18:30:00+00:00
2025-01-23 15:15:00+00:00,103462.3,2.6226815458963664,stop,-1.0000000000000007,-1.0686320458088563,0.06863204580885574,4,BTCUSDT,1,1.0,2025-01-23 15:00:00+00:00
2025-01-21 22:15:00+00:00,106433.5,3.387267974106625,target,1.0000000000000013,0.9468598288130807,0.05314017118692066,111,BTCUSDT,1,1.0,2025-01-21 22:00:00+00:00
2025-01-19 03:00:00+00:00,104848.1,1.7706110868102378,target,1.000000000000003,0.8983401824709767,0.10165981752902646,77,BTCUSDT,1,1.0,2025-01-19 02:45:00+00:00
2025-01-17 08:00:00+00:00,101406.9,1.8887599859647612,stop,-1.000000000000002,-1.0953006212211032,0.09530062122110113,29,BTCUSDT,1,1.0,2025-01-17 07:45:00+00:00
2025-01-15 07:45:00+00:00,97200.0,1.7672942126548987,stop,-1.0000000000000002,-1.1018506136166186,0.10185061361661846,25,BTCUSDT,1,1.0,2025-01-15 07:30:00+00:00
2025-01-14 07:30:00+00:00,94997.8,2.0003151409988424,stop,-0.9999999999999994,-1.089985820889261,0.08998582088926163,10,BTCUSDT,1,1.0,2025-01-14 07:15:00+00:00
2025-01-13 02:45:00+00:00,94037.1,1.4727148432668262,target,1.0000000000000029,0.8777767462432078,0.12222325375679507,28,BTCUSDT,1,1.0,2025-01-13 02:30:00+00:00
2025-03-25 20:30:00+00:00,88125.3,1.5386946842582983,target,1.0000000000000038,0.8830177280512539,0.11698227194874983,70,BTCUSDT,1,1.0,2025-03-25 20:15:00+00:00
2025-03-23 17:45:00+00:00,84897.6,0.8085083356084324,stop,-1.0000000000000009,-1.2226322130179945,0.22263221301799363,19,BTCUSDT,1,1.0,2025-03-23 17:30:00+00:00
2025-03-19 09:45:00+00:00,83390.5,1.4547826162773323,stop,-0.9999999999999978,-1.12372982601387,0.12372982601387211,24,BTCUSDT,1,1.0,2025-03-19 09:30:00+00:00
2025-03-17 22:45:00+00:00,84093.9,1.9367439351898823,target,0.9999999999999986,0.907060506694007,0.09293949330599166,32,BTCUSDT,1,1.0,2025-03-17 22:30:00+00:00
2025-03-16 16:45:00+00:00,84020.1,1.378870382842885,target,0.9999999999999946,0.8694583608149646,0.13054163918502995,11,BTCUSDT,1,1.0,2025-03-16 16:30:00+00:00
2025-03-14 21:15:00+00:00,83935.5,2.1630727001951535,timeout,0.5575610648078024,0.4743461086097235,0.08321495619807892,193,BTCUSDT,1,1.0,2025-03-14 21:00:00+00:00
2025-03-12 00:45:00+00:00,82689.4,3.219344636115594,target,0.9999999999999993,0.9440879991596094,0.05591200084038996,165,BTCUSDT,1,1.0,2025-03-12 00:30:00+00:00
2025-03-06 00:45:00+00:00,90093.6,3.0683463402158493,target,0.9999999999999977,0.9413364789884363,0.0586635210115614,95,BTCUSDT,1,1.0,2025-03-06 00:30:00+00:00
2025-03-05 00:30:00+00:00,87022.5,4.27960376227388,stop,-1.0000000000000018,-1.0420599686323222,0.04205996863232045,49,BTCUSDT,1,1.0,2025-03-05 00:15:00+00:00
2025-03-02 12:00:00+00:00,86047.1,1.5886885948432672,stop,-0.9999999999999987,-1.1133009959184328,0.11330099591843422,15,BTCUSDT,1,1.0,2025-03-02 11:45:00+00:00
2025-02-28 22:30:00+00:00,84121.7,3.72223618749198,stop,-0.9999999999999986,-1.0483580275225033,0.04835802752250467,164,BTCUSDT,1,1.0,2025-02-28 22:15:00+00:00
2025-02-21 00:30:00+00:00,98281.1,1.1735141222326948,target,0.9999999999999998,0.8466145429442832,0.15338545705571663,69,BTCUSDT,1,1.0,2025-02-21 00:15:00+00:00
2025-02-19 20:30:00+00:00,96232.5,1.4618410389492715,stop,-1.0,-1.123132403047994,0.123132403047994,71,BTCUSDT,1,1.0,2025-02-19 20:15:00+00:00
2025-02-14 15:15:00+00:00,96626.6,1.3242019911368312,stop,-1.0000000000000056,-1.135930923835477,0.13593092383547128,10,BTCUSDT,1,1.0,2025-02-14 15:00:00+00:00
2025-02-12 20:45:00+00:00,97034.3,2.190598191967288,timeout,-0.04737415410400997,-0.1295434906167683,0.0821693365127583,193,BTCUSDT,1,1.0,2025-02-12 20:30:00+00:00
2025-02-11 06:15:00+00:00,98152.1,1.375775126114729,target,0.9999999999999981,0.8691646646437537,0.13083533535624436,31,BTCUSDT,1,1.0,2025-02-11 06:00:00+00:00
2025-04-25 00:30:00+00:00,93591.6,1.4354986311884685,stop,-0.9999999999999958,-1.125391969096459,0.12539196909646344,47,BTCUSDT,1,1.0,2025-04-25 00:15:00+00:00
2025-04-23 13:45:00+00:00,93396.7,1.8399115451231507,target,0.9999999999999996,0.9021692099943028,0.09783079000569675,77,BTCUSDT,1,1.0,2025-04-23 13:30:00+00:00
2025-04-22 12:45:00+00:00,88660.8,1.4402041069607037,stop,-1.0000000000000036,-1.124982284892843,0.12498228489283938,4,BTCUSDT,1,1.0,2025-04-22 12:30:00+00:00
2025-04-21 08:00:00+00:00,87400.7,1.2582518506850284,stop,-1.000000000000004,-1.143055621100027,0.14305562110002287,70,BTCUSDT,1,1.0,2025-04-21 07:45:00+00:00
2025-04-19 05:00:00+00:00,84995.9,0.7146492882164943,target,1.0000000000000022,0.7481282036266863,0.2518717963733159,118,BTCUSDT,1,1.0,2025-04-19 04:45:00+00:00
2025-04-17 23:45:00+00:00,84878.4,1.4271542734922595,timeout,-0.1391014953117891,-0.2652266125071,0.1261251171953109,193,BTCUSDT,1,1.0,2025-04-17 23:30:00+00:00
2025-04-16 20:45:00+00:00,84368.5,2.177280846777563,timeout,-0.0594467146883925,-0.14211864020797124,0.08267192551957873,193,BTCUSDT,1,1.0,2025-04-16 20:30:00+00:00
2025-04-15 15:30:00+00:00,85163.9,1.7618231431541922,target,0.9999999999999999,0.8978331050426854,0.10216689495731449,30,BTCUSDT,1,1.0,2025-04-15 15:15:00+00:00
2025-04-14 15:00:00+00:00,85380.0,2.1092059197721764,target,1.000000000000002,0.9146598260925428,0.0853401739074592,129,BTCUSDT,1,1.0,2025-04-14 14:45:00+00:00
2025-04-12 21:15:00+00:00,85280.1,1.8277701110565938,target,0.9999999999999968,0.9015193437560088,0.0984806562439879,66,BTCUSDT,1,1.0,2025-04-12 21:00:00+00:00
2025-04-11 10:15:00+00:00,82330.2,2.4120719173468324,stop,-0.9999999999999996,-1.0746246406276272,0.0746246406276276,110,BTCUSDT,1,1.0,2025-04-11 10:00:00+00:00
2025-04-10 00:15:00+00:00,82440.0,3.4045440492106533,target,1.000000000000002,0.9471294841840198,0.05287051581598222,62,BTCUSDT,1,1.0,2025-04-10 00:00:00+00:00
2025-04-04 10:15:00+00:00,83644.5,1.8865070067800276,target,0.9999999999999987,0.9045855650930053,0.09541443490699346,4,BTCUSDT,1,1.0,2025-04-04 10:00:00+00:00
2025-04-02 22:15:00+00:00,83655.1,2.805350810471659,target,1.0000000000000029,0.9358369016352259,0.06416309836477702,67,BTCUSDT,1,1.0,2025-04-02 22:00:00+00:00
2025-04-01 21:30:00+00:00,85134.3,1.8071455574469857,stop,-1.0000000000000007,-1.0996045942498915,0.09960459424989093,73,BTCUSDT,1,1.0,2025-04-01 21:15:00+00:00
2025-03-31 14:30:00+00:00,82771.6,1.9588847556242077,stop,-0.9999999999999986,-1.0918890197512612,0.09188901975126258,80,BTCUSDT,1,1.0,2025-03-31 14:15:00+00:00
2025-05-21 07:30:00+00:00,106940.2,1.8044955306228734,stop,-0.9999999999999962,-1.0997508705038803,0.09975087050388416,30,BTCUSDT,1,1.0,2025-05-21 07:15:00+00:00
2025-05-20 06:15:00+00:00,105788.1,1.7256264593957644,stop,-0.9999999999999978,-1.1043099443798654,0.10430994437986757,90,BTCUSDT,1,1.0,2025-05-20 06:00:00+00:00
2025-05-18 19:45:00+00:00,104200.0,1.2843171255139618,stop,-0.9999999999999998,-1.1401523007239873,0.14015230072398752,13,BTCUSDT,1,1.0,2025-05-18 19:30:00+00:00
2025-05-16 20:30:00+00:00,103836.1,1.336885448945733,stop,-0.9999999999999967,-1.1346413038917758,0.1346413038917791,169,BTCUSDT,1,1.0,2025-05-16 20:15:00+00:00
2025-05-15 20:15:00+00:00,102899.9,1.766355325636436,timeout,-0.12274577307121853,-0.22465052427700674,0.10190475120578821,193,BTCUSDT,1,1.0,2025-05-15 20:00:00+00:00
2025-05-13 22:15:00+00:00,104161.2,1.538161832091836,target,0.9999999999999997,0.8829772028894983,0.11702279711050138,77,BTCUSDT,1,1.0,2025-05-13 22:00:00+00:00
2025-05-12 01:30:00+00:00,104239.1,1.326931301545743,stop,-1.0000000000000036,-1.1356513331099527,0.13565133310994917,23,BTCUSDT,1,1.0,2025-05-12 01:15:00+00:00
2025-05-11 00:30:00+00:00,103891.7,1.204016655212959,stop,-1.0000000000000053,-1.1494995930668161,0.14949959306681077,99,BTCUSDT,1,1.0,2025-05-11 00:15:00+00:00
2025-05-09 12:15:00+00:00,102898.4,1.8624911146817291,stop,-1.0000000000000036,-1.0966447563594235,0.09664475635941984,141,BTCUSDT,1,1.0,2025-05-09 12:00:00+00:00
2025-05-08 12:00:00+00:00,99369.9,1.3200831933147916,stop,-1.0000000000000016,-1.1363550425545632,0.1363550425545616,14,BTCUSDT,1,1.0,2025-05-08 11:45:00+00:00
2025-05-07 05:30:00+00:00,96379.7,1.4822565144980864,stop,-0.9999999999999956,-1.121436470839829,0.12143647083983343,79,BTCUSDT,1,1.0,2025-05-07 05:15:00+00:00
2025-05-02 19:45:00+00:00,96837.5,1.3315533235869312,target,0.9999999999999943,0.8648195330885251,0.1351804669114692,120,BTCUSDT,1,1.0,2025-05-02 19:30:00+00:00
2025-05-01 19:15:00+00:00,96429.2,1.4929211891677625,timeout,0.14545586304747954,0.02488687299895459,0.12056899004852495,193,BTCUSDT,1,1.0,2025-05-01 19:00:00+00:00
2025-04-29 19:15:00+00:00,95299.7,1.3101903816936384,target,1.0000000000000022,0.8626153858897077,0.1373846141102945,13,BTCUSDT,1,1.0,2025-04-29 19:00:00+00:00
2025-04-28 13:45:00+00:00,94700.8,1.1772066820885851,target,1.0000000000000047,0.8470956691473746,0.15290433085263014,7,BTCUSDT,1,1.0,2025-04-28 13:30:00+00:00
2025-04-27 02:30:00+00:00,94287.8,1.142404518957454,target,1.0000000000000027,0.8424375980547916,0.15756240194521115,91,BTCUSDT,1,1.0,2025-04-27 02:15:00+00:00
2025-06-23 18:30:00+00:00,102569.2,2.2679275924186775,stop,-0.9999999999999977,-1.0793676132349668,0.079367613234969,15,BTCUSDT,1,1.0,2025-06-23 18:15:00+00:00
2025-06-20 14:00:00+00:00,105607.6,1.0135893123366067,target,0.9999999999999993,0.8224132813860769,0.17758671861392233,4,BTCUSDT,1,1.0,2025-06-20 13:45:00+00:00
2025-06-16 11:30:00+00:00,106647.2,1.032258420271205,stop,-0.9999999999999976,-1.1743749399038141,0.17437493990381653,13,BTCUSDT,1,1.0,2025-06-16 11:15:00+00:00
2025-06-15 07:00:00+00:00,105391.0,0.8870903053055178,target,0.9999999999999969,0.7970894294262296,0.20291057057376727,57,BTCUSDT,1,1.0,2025-06-15 06:45:00+00:00
2025-06-14 04:45:00+00:00,105287.4,1.3854180810438423,timeout,-0.7279916001539195,-0.8579162795433924,0.1299246793894729,193,BTCUSDT,1,1.0,2025-06-14 04:30:00+00:00
2025-06-10 03:15:00+00:00,109358.8,1.2824084713711819,target,1.0000000000000044,0.8596391056216792,0.14036089437832527,193,BTCUSDT,1,1.0,2025-06-10 03:00:00+00:00
2025-06-08 22:15:00+00:00,105888.6,0.7440604752238055,stop,-0.9999999999999948,-1.2419158200089233,0.24191582000892856,47,BTCUSDT,1,1.0,2025-06-08 22:00:00+00:00
2025-06-07 21:15:00+00:00,105735.1,0.9107606852880484,stop,-1.0000000000000058,-1.1976369895051808,0.19763698950517497,147,BTCUSDT,1,1.0,2025-06-07 21:00:00+00:00
2025-06-06 20:00:00+00:00,104177.0,1.4442377378264957,stop,-1.000000000000003,-1.124633220200225,0.12463322020022191,67,BTCUSDT,1,1.0,2025-06-06 19:45:00+00:00
2025-06-05 16:30:00+00:00,103980.6,1.3309169104890701,target,0.999999999999998,0.8647548929753561,0.13524510702464188,7,BTCUSDT,1,1.0,2025-06-05 16:15:00+00:00
2025-06-03 03:00:00+00:00,105553.9,1.2860674460902555,target,0.9999999999999978,0.8600384446809405,0.13996155531905727,141,BTCUSDT,1,1.0,2025-06-03 02:45:00+00:00
2025-06-02 02:15:00+00:00,105190.9,0.9879633102531125,target,0.9999999999999973,0.8178069993774493,0.1821930006225481,36,BTCUSDT,1,1.0,2025-06-02 02:00:00+00:00
2025-06-01 01:30:00+00:00,104344.7,0.9808111879190272,stop,-0.9999999999999959,-1.1835215607418788,0.18352156074188283,81,BTCUSDT,1,1.0,2025-06-01 01:15:00+00:00
2025-05-27 13:45:00+00:00,110092.9,1.2893607975130554,target,0.9999999999999964,0.8603959416579191,0.13960405834207737,4,BTCUSDT,1,1.0,2025-05-27 13:30:00+00:00
2025-05-25 23:15:00+00:00,108873.4,1.441113550065363,stop,-0.9999999999999966,-1.1249034123590267,0.12490341235903023,152,BTCUSDT,1,1.0,2025-05-25 23:00:00+00:00
2025-05-22 08:30:00+00:00,110770.4,2.3563309493775946,target,1.0,0.9236100514456402,0.07638994855435971,111,BTCUSDT,1,1.0,2025-05-22 08:15:00+00:00
2025-07-26 08:00:00+00:00,117288.0,1.080493358958943,stop,-0.999999999999997,-1.1665905657887865,0.16659056578878956,125,BTCUSDT,1,1.0,2025-07-26 07:45:00+00:00
2025-07-24 09:15:00+00:00,118625.8,1.4007094609582653,target,1.0000000000000027,0.8714936930055052,0.12850630699449753,70,BTCUSDT,1,1.0,2025-07-24 09:00:00+00:00
2025-07-22 14:00:00+00:00,118135.1,1.5307339081786135,stop,-1.0000000000000024,-1.1175906531097763,0.11759065310977401,20,BTCUSDT,1,1.0,2025-07-22 13:45:00+00:00
2025-07-20 15:00:00+00:00,118433.0,0.7281814271573386,target,0.9999999999999928,0.7528088560255018,0.24719114397449093,29,BTCUSDT,1,1.0,2025-07-20 14:45:00+00:00
2025-07-17 22:30:00+00:00,120077.6,1.721415993844734,target,0.9999999999999984,0.8954349206446155,0.10456507935538292,64,BTCUSDT,1,1.0,2025-07-17 22:15:00+00:00
2025-07-16 13:45:00+00:00,118324.0,1.3985128100345934,stop,-1.000000000000002,-1.1287081524805984,0.12870815248059653,30,BTCUSDT,1,1.0,2025-07-16 13:30:00+00:00
2025-07-14 13:30:00+00:00,121680.9,1.4493822120183013,target,1.0000000000000036,0.8758091561305004,0.12419084386950316,10,BTCUSDT,1,1.0,2025-07-14 13:15:00+00:00
2025-07-13 13:15:00+00:00,118120.8,0.7485422882729684,stop,-1.000000000000003,-1.2404673761522507,0.24046737615224748,5,BTCUSDT,1,1.0,2025-07-13 13:00:00+00:00
2025-07-11 07:15:00+00:00,117443.7,1.7345901267273183,timeout,-0.2472551554943272,-0.3510260678421388,0.1037709123478116,193,BTCUSDT,1,1.0,2025-07-11 07:00:00+00:00
2025-07-09 14:30:00+00:00,108864.1,0.7928685047997995,stop,-1.0000000000000029,-1.2270237736905094,0.2270237736905065,20,BTCUSDT,1,1.0,2025-07-09 14:15:00+00:00
2025-07-08 14:00:00+00:00,108977.6,0.8094933246255397,target,0.9999999999999951,0.7776386851821546,0.22236131481784052,9,BTCUSDT,1,1.0,2025-07-08 13:45:00+00:00
2025-07-06 19:30:00+00:00,108413.2,0.6812992579427097,stop,-1.000000000000008,-1.2642010803645138,0.2642010803645058,8,BTCUSDT,1,1.0,2025-07-06 19:15:00+00:00
2025-07-02 22:15:00+00:00,109234.9,1.1995729628122656,target,1.0000000000000004,0.8499466013488588,0.15005339865114165,159,BTCUSDT,1,1.0,2025-07-02 22:00:00+00:00
2025-06-29 15:45:00+00:00,107843.6,0.6239345025167399,stop,-0.9999999999999977,-1.2884918196925153,0.2884918196925176,35,BTCUSDT,1,1.0,2025-06-29 15:30:00+00:00
2025-06-25 19:45:00+00:00,107608.4,1.3409314985367915,timeout,0.5962071175706481,0.4619720726064469,0.13423504496420127,193,BTCUSDT,1,1.0,2025-06-25 19:30:00+00:00
2025-06-24 18:45:00+00:00,105667.4,1.6722066346885611,stop,-0.9999999999999977,-1.1076421993945265,0.10764219939452875,75,BTCUSDT,1,1.0,2025-06-24 18:30:00+00:00
2025-08-28 11:15:00+00:00,112941.6,1.263117434387736,target,1.0000000000000022,0.8574954354206602,0.14250456457934205,57,BTCUSDT,1,1.0,2025-08-28 11:00:00+00:00
2025-08-27 01:30:00+00:00,111206.3,1.5185697354221674,stop,-0.999999999999998,-1.118532587474461,0.11853258747446285,110,BTCUSDT,1,1.0,2025-08-27 01:15:00+00:00
2025-08-22 22:00:00+00:00,116978.4,1.6730526273096107,target,1.000000000000001,0.8924122307560336,0.10758776924396753,62,BTCUSDT,1,1.0,2025-08-22 21:45:00+00:00
2025-08-20 21:30:00+00:00,113981.6,1.533540411911339,target,1.0000000000000027,0.882624547353368,0.11737545264663465,79,BTCUSDT,1,1.0,2025-08-20 21:15:00+00:00
2025-08-17 12:45:00+00:00,118181.9,0.6143107620943661,target,1.0000000000000036,0.7069886918693645,0.293011308130639,25,BTCUSDT,1,1.0,2025-08-17 12:30:00+00:00
2025-08-14 04:45:00+00:00,123263.4,1.5273007821331883,target,0.999999999999997,0.8821450220508643,0.11785497794913267,7,BTCUSDT,1,1.0,2025-08-14 04:30:00+00:00
2025-08-12 23:15:00+00:00,120048.1,1.3314215532312328,stop,-0.9999999999999986,-1.1351938456780688,0.13519384567807033,59,BTCUSDT,1,1.0,2025-08-12 23:00:00+00:00
2025-08-10 14:45:00+00:00,118732.3,0.9853784586394446,stop,-0.9999999999999959,-1.1826709305666474,0.18267093056665143,45,BTCUSDT,1,1.0,2025-08-10 14:30:00+00:00
2025-08-09 09:45:00+00:00,117228.0,0.7909762606424425,stop,-0.9999999999999976,-1.2275668802674298,0.22756688026743227,71,BTCUSDT,1,1.0,2025-08-09 09:30:00+00:00
2025-08-07 16:45:00+00:00,116051.5,1.0706606123806794,stop,-1.0000000000000013,-1.1681205023501895,0.16812050235018827,13,BTCUSDT,1,1.0,2025-08-07 16:30:00+00:00
2025-08-06 15:15:00+00:00,114985.4,1.232345676598223,stop,-0.9999999999999981,-1.1460629135299691,0.1460629135299711,80,BTCUSDT,1,1.0,2025-08-06 15:00:00+00:00
2025-08-04 14:45:00+00:00,114945.0,0.8834981784632757,target,1.0000000000000058,0.7962644356402859,0.2037355643597199,68,BTCUSDT,1,1.0,2025-08-04 14:30:00+00:00
2025-08-03 11:30:00+00:00,113953.4,0.9553443806895037,stop,-0.9999999999999943,-1.1884137318838706,0.1884137318838763,107,BTCUSDT,1,1.0,2025-08-03 11:15:00+00:00
2025-07-30 20:30:00+00:00,117047.5,1.4374175098382682,stop,-1.0000000000000013,-1.1252245772491354,0.12522457724913397,44,BTCUSDT,1,1.0,2025-07-30 20:15:00+00:00
2025-07-29 13:15:00+00:00,118836.4,1.027527715024529,target,1.0000000000000007,0.8248222433633312,0.17517775663666948,8,BTCUSDT,1,1.0,2025-07-29 13:00:00+00:00
2025-07-27 08:15:00+00:00,118074.6,0.6025549903953441,stop,-0.9999999999999901,-1.2987279217153171,0.2987279217153271,32,BTCUSDT,1,1.0,2025-07-27 08:00:00+00:00
2025-09-29 05:00:00+00:00,111752.6,0.8229965460838364,stop,-1.0000000000000069,-1.2187129470427565,0.21871294704274966,35,BTCUSDT,1,1.0,2025-09-29 04:45:00+00:00
2025-09-28 01:00:00+00:00,109556.3,0.5422207259250373,stop,-1.0000000000000044,-1.3319681292022165,0.331968129202212,61,BTCUSDT,1,1.0,2025-09-28 00:45:00+00:00
2025-09-27 00:00:00+00:00,109588.5,1.322406354811002,stop,-0.9999999999999988,-1.1361154983452297,0.13611549834523107,185,BTCUSDT,1,1.0,2025-09-26 23:45:00+00:00
2025-09-24 16:15:00+00:00,113231.1,1.0893128050858902,target,1.0000000000000036,0.8347582079641453,0.16524179203585818,49,BTCUSDT,1,1.0,2025-09-24 16:00:00+00:00
2025-09-18 05:30:00+00:00,117204.1,1.3252167542576359,target,0.9999999999999971,0.8641731630529854,0.1358268369470117,135,BTCUSDT,1,1.0,2025-09-18 05:15:00+00:00
2025-09-16 16:15:00+00:00,115717.1,0.9981949959325596,stop,-1.0000000000000022,-1.1803254882397383,0.18032548823973593,17,BTCUSDT,1,1.0,2025-09-16 16:00:00+00:00
2025-09-15 05:00:00+00:00,116006.5,0.728178989827878,target,1.0,0.7528080286379216,0.2471919713620784,16,BTCUSDT,1,1.0,2025-09-15 04:45:00+00:00
2025-09-12 06:15:00+00:00,115328.3,1.058659549830393,stop,-0.9999999999999961,-1.1700263319107957,0.17002633191079952,55,BTCUSDT,1,1.0,2025-09-12 06:00:00+00:00
2025-09-10 19:15:00+00:00,113306.0,1.1530778858533213,stop,-1.0000000000000033,-1.1561039390385992,0.15610393903859596,75,BTCUSDT,1,1.0,2025-09-10 19:00:00+00:00
2025-09-08 19:15:00+00:00,112171.7,0.9085629444362352,target,1.0000000000000047,0.8018849424772809,0.1981150575227237,28,BTCUSDT,1,1.0,2025-09-08 19:00:00+00:00
2025-09-07 08:45:00+00:00,111150.1,0.6126839047651931,stop,-0.9999999999999918,-1.293789339984341,0.2937893399843493,97,BTCUSDT,1,1.0,2025-09-07 08:30:00+00:00
2025-09-05 14:15:00+00:00,112194.4,1.3074339234087984,target,0.9999999999999969,0.8623257383970119,0.13767426160298504,2,BTCUSDT,1,1.0,2025-09-05 14:00:00+00:00
2025-09-03 12:45:00+00:00,111206.2,1.1612773300116668,stop,-0.9999999999999984,-1.1550017341664542,0.15500173416645585,21,BTCUSDT,1,1.0,2025-09-03 12:30:00+00:00
2025-09-02 10:30:00+00:00,110196.0,1.3602745630932267,target,1.0000000000000029,0.86767377345447,0.13232622654553283,9,BTCUSDT,1,1.0,2025-09-02 10:15:00+00:00
2025-09-01 10:15:00+00:00,109173.0,1.1759548875121466,target,1.0000000000000018,0.8469329037095918,0.15306709629041,46,BTCUSDT,1,1.0,2025-09-01 10:00:00+00:00
2025-08-30 20:45:00+00:00,108579.9,0.9436980357190199,target,0.9999999999999976,0.8092610208064519,0.1907389791935456,119,BTCUSDT,1,1.0,2025-08-30 20:30:00+00:00
2025-11-05 21:30:00+00:00,103533.0,2.269050760514163,target,0.9999999999999994,0.9206716733127586,0.07932832668724092,77,BTCUSDT,1,1.0,2025-11-05 21:15:00+00:00
2025-11-02 05:15:00+00:00,110470.0,0.8667373013440329,target,0.9999999999999992,0.7923246181733749,0.20767538182662434,70,BTCUSDT,1,1.0,2025-11-02 05:00:00+00:00
2025-10-31 15:30:00+00:00,110437.0,2.0543673327338943,timeout,0.0944559825233985,0.00683776686550977,0.08761821565788873,193,BTCUSDT,1,1.0,2025-10-31 15:15:00+00:00
2025-10-28 14:45:00+00:00,114720.1,1.151285393587842,target,0.9999999999999962,0.8436530151407062,0.15634698485928994,22,BTCUSDT,1,1.0,2025-10-28 14:30:00+00:00
2025-10-26 18:00:00+00:00,113397.1,0.9547643389189067,stop,-1.0000000000000062,-1.188528197653279,0.18852819765327283,17,BTCUSDT,1,1.0,2025-10-26 17:45:00+00:00
2025-10-24 10:15:00+00:00,111225.1,1.5164361478783415,timeout,-0.62543813652175,-0.7441374963674247,0.11869935984567469,193,BTCUSDT,1,1.0,2025-10-24 10:00:00+00:00
2025-10-23 09:15:00+00:00,109093.4,1.8985141111180364,stop,-0.9999999999999984,-1.0948109887337076,0.09481098873370915,35,BTCUSDT,1,1.0,2025-10-23 09:00:00+00:00
2025-10-21 18:45:00+00:00,111602.2,2.431622580791925,target,1.0000000000000007,0.9259753543079139,0.0740246456920868,16,BTCUSDT,1,1.0,2025-10-21 18:30:00+00:00
