time,side,gross_r,net_r,exit,risk_pct,hold_bars
2020-12-02 18:30:00+00:00,1,0.04775824376507476,0.02521334096233492,timeout,7.984066357479482,289
2020-12-04 18:45:00+00:00,1,-0.06806128264852368,-0.1034625714263008,timeout,5.084560653424389,289
2020-12-05 22:15:00+00:00,1,-0.4409606418825951,-0.4901816307522906,timeout,3.656976508060831,289
2020-12-07 20:45:00+00:00,1,-1.0,-1.0527534045353923,stop,3.4121020545553225,105
2020-12-09 01:30:00+00:00,1,0.06498531753116478,0.030277514424303063,timeout,5.18615365673819,289
2020-12-11 19:15:00+00:00,1,1.248687894705157,1.2130693043595395,timeout,5.053540812632071,289
2020-12-13 22:45:00+00:00,1,3.497272625630577,3.445122422830479,timeout,3.4515685526665556,289
2020-12-18 03:15:00+00:00,1,0.3700277427321601,0.353255351329578,wick,10.731922221436427,149
2020-12-19 05:30:00+00:00,1,0.7266683642310295,0.6947424882160618,wick,5.638059858267023,44
2020-12-21 15:00:00+00:00,1,0.3658755695348348,0.3458471633460867,wick,8.987235344823553,186
2020-12-23 12:30:00+00:00,1,0.40912521133648405,0.38167646501695773,wick,6.557676547578883,4
2020-12-24 13:00:00+00:00,1,0.4412807574479813,0.41612130135033826,wick,7.1543676978320105,84
2020-12-25 15:15:00+00:00,1,0.4932860463078742,0.4659041361005753,wick,6.5736830862888205,49
