time,side,gross_r,net_r,exit,risk_pct,hold_bars
2022-05-01 02:30:00+00:00,-1,-1.0,-1.0585068629541363,stop,3.0765621486337857,106
2022-05-01 04:00:00+00:00,1,0.8124725861896828,0.753700495401892,wick,3.062678179170593,101
2022-05-02 05:30:00+00:00,-1,0.6182607132030414,0.5631428099605624,wick,3.265726550012797,53
2022-05-02 07:45:00+00:00,1,-1.0,-1.0581024881974888,stop,3.0979740383610532,138
2022-05-03 18:15:00+00:00,-1,-1.0,-1.0634720883855908,stop,2.835892194164243,57
2022-05-04 03:30:00+00:00,1,0.8114360231559428,0.7454082761497871,wick,2.726126638596632,21
2022-05-04 19:30:00+00:00,-1,1.7201856287446837,1.6731365605847468,wick,3.825793093034581,79
2022-05-06 12:45:00+00:00,1,-1.0,-1.039071560266003,stop,4.606931455374246,151
2022-05-06 18:00:00+00:00,-1,0.29822360785197277,0.2636211165131452,wick,5.201937578350643,110
2022-05-07 13:00:00+00:00,1,-1.0,-1.0655231893866894,stop,2.7471190228198172,34
2022-05-07 18:45:00+00:00,-1,0.7592632502837502,0.6797725173486129,wick,2.2644148991163044,11
2022-05-09 00:15:00+00:00,1,-1.0,-1.040879688371356,stop,4.4031646808277625,58
2022-05-09 11:30:00+00:00,-1,0.3096404687693727,0.274606296751888,wick,5.137840846079268,17
2022-05-10 05:00:00+00:00,1,0.19569837880264404,0.17643515676676405,wick,9.344231181301295,37
2022-05-11 01:45:00+00:00,-1,0.23137239544165442,0.21068325324664217,wick,8.700215712345706,68
2022-05-12 04:00:00+00:00,-1,0.13285443468840064,0.12000283981620176,wick,14.006043747098168,2
2022-05-12 12:45:00+00:00,1,0.2932563040193642,0.28088594654635324,wick,14.550913374388367,17
2022-05-13 06:00:00+00:00,-1,0.43967711898308315,0.4227695855878328,wick,10.64614191745824,124
2022-05-13 22:15:00+00:00,1,0.37836728778299755,0.3553004337595766,wick,7.803404825696501,185
2022-05-14 13:30:00+00:00,-1,-1.0,-1.031775823802969,stop,5.664683978490006,123
2022-05-14 23:45:00+00:00,1,0.4427990860549756,0.41382384929899907,wick,6.212201181164558,83
2022-05-15 15:45:00+00:00,-1,0.43406337654271887,0.39996830320442384,wick,5.279355120137749,285
2022-05-16 18:45:00+00:00,-1,0.32542935097342024,0.2975623802352051,wick,6.459259662305465,177
2022-05-16 21:45:00+00:00,1,0.06871257468778438,0.039536925140528346,timeout,6.169528452432654,289
2022-05-18 03:30:00+00:00,-1,0.44748863277352074,0.4105183843632896,wick,4.868779836226005,46
